cy,area,electorate,turnout_pct,total_poll,spoiled_pct,spoiled,valid_poll
local2014,Newtownards,19953.0,43.72306210740765,8724.062582291048,1.4546494029662362,126.90452426769754,8597.15805802335
local2014,Oldpark,20888.0,52.0347389475948,10869.0162713736,1.7961256486498425,195.22118900606603,10673.795082367535
local2014,Omagh,12373.0,51.54110910780758,6377.181429909031,1.482992141103144,94.57309942944002,6282.608330479591
local2014,Ormiston,20881.0,51.389460713388694,10730.633291562694,0.8624066249998278,92.54169241087375,10638.09159915182
local2014,Portadown,20556.0,53.837464977160835,11066.82930070518,1.8186083313872343,201.262279683028,10865.567021022152
local2014,Rowallane,14526.0,51.153178844690615,7430.510758979758,0.9454920358042409,70.25488744573086,7360.255871534027
local2014,Slieve Croob,13939.0,56.64976326923571,7896.410502098766,1.135816159735402,89.68870652188117,7806.721795576885
local2014,Slieve Gullion,19834.0,64.90954170888688,12874.158502540624,1.8733041521916944,241.17214578783359,12632.98635675279
local2014,Sperrin,17214.0,61.36610819409058,10563.561864530751,1.533734412047607,162.01698345424597,10401.544881076505
local2014,The Glens,12011.0,57.43578910563633,6898.61262947798,1.2737054996705217,87.86800846262622,6810.744621015354
local2014,The Moor,12536.0,57.08038199830461,7155.596687307466,2.307045316284278,165.08285822671985,6990.513829080746
local2014,The Mournes,20008.0,58.56911575630692,11718.508680521887,1.2560864199243147,147.19459615368743,11571.3140843682
local2014,Three Mile Water,13982.0,49.17005293995276,6874.9568020641955,0.992242511073609,68.21624400802766,6806.740558056168
local2014,Titanic,21425.0,43.21081615334636,9257.917360854457,1.9492110377671592,180.45634706513715,9077.46101378932
local2014,Torrent,14672.0,62.7366806700695,9204.725787912597,1.4934771063798626,137.47047234751807,9067.255315565078
local2014,Waterside,18549.0,52.630204654984496,9762.376661453074,1.632366377292034,159.35775424616457,9603.01890720691
local2014,West Tyrone,11815.0,65.1110120476876,7692.866073434288,1.287937847707743,99.07933373322874,7593.78673970106
local2019,Airport,14042.0,50.77391512941611,7129.67316247261,0.8884200730701638,63.34144751970302,7066.331714952907
local2019,Antrim,15051.0,43.92932167488381,6611.802205286762,1.4502879559154582,95.89017105222656,6515.912034234535
local2019,Ards Peninsula,17582.0,48.45014247341548,8518.50404967591,1.342309692293239,114.34470549719181,8404.159344178719
local2019,Armagh,21982.0,58.16946101350693,12786.810919989093,1.6504181704441576,211.03585084383775,12575.775069145255
local2019,Ballyarnett,17425.0,52.52928701750383,9153.228262800043,2.0319845649622312,185.99218549585746,8967.236077304186
local2019,Ballyclare,13190.0,49.303781126679795,6503.168730609065,1.0436712291392336,67.87170102374593,6435.297029585319
local2019,Ballymena,15896.0,45.011337365794304,7155.002187666662,1.1880347206104185,85.00391024991497,7069.998277416747
local2019,Ballymoney,17213.0,53.450054380071464,9200.357860441702,1.2477323979192247,114.79584574923912,9085.562014692463
local2019,Balmoral,17864.0,54.83788856768153,9796.24041373063,1.3993013875512261,137.07892803718667,9659.161485693443
local2019,Banbridge,24418.0,52.696891456449464,12867.52695583583,1.2284665073008094,158.0732589703466,12709.453696865485
local2019,Bangor Central,18166.0,42.137888291098044,7654.768786960871,1.3923895886761204,106.58420362687251,7548.1845833339985
local2019,Bangor East and Donaghadee,17416.0,44.3245784013751,7719.568574383487,1.0804088784137575,83.40290425287752,7636.16567013061
local2019,Bangor West,13585.0,43.1785917187711,5865.811684995054,1.2054397621134765,70.70882642162888,5795.102858573425
local2019,Bann,12656.0,56.57104708402393,7159.631718954069,1.0805411284177537,77.36276536654172,7082.268953587527
local2019,Bannside,14393.0,56.509416858844844,8133.400368493538,1.0708652831911216,87.09776088913605,8046.302607604402
local2019,Benbradagh,12560.0,55.79576832352208,7007.948501434374,1.209440498188703,84.75696726855564,6923.191534165818
local2019,Black Mountain,26022.0,58.80686056346151,15302.721255823955,2.2345806154193286,341.9516428142953,14960.76961300966
local2019,Botanic,21987.0,46.88644603475409,10308.922889661382,1.801682141392211,185.73402267292298,10123.18886698846
local2019,Braid,16951.0,54.70097940084591,9272.363018237389,1.0220949670869848,94.77235573943919,9177.59066249795
local2019,Carntogher,12322.0,66.59087089826161,8205.327112083796,1.3880336230735146,113.8926991988901,8091.434412884906
local2019,Carrick Castle,13323.0,44.856800953538276,5976.271591039904,1.2094115784492172,72.27772058160785,5903.9938704582955
local2019,Castle,22262.0,51.61073733288872,11489.582345047686,1.5968180819079798,183.46772842142832,11306.114616626257
local2019,Castlereagh East,14963.0,49.23572832482037,7367.142029242872,1.282722443498281,94.499984253493,7272.642044989379
local2019,Castlereagh South,17351.0,54.46763708936828,9450.67971137629,1.061867073075622,100.35365603694304,9350.326055339347
local2019,Causeway,16918.0,49.06418489071184,8300.67879981063,1.2165413417003084,100.9811892414493,8199.697610569181
local2019,Clogher Valley,14781.0,65.21591554605894,9639.564476862972,1.3315935211188732,128.35981603798373,9511.204660824988
local2019,Coast Road,12429.0,45.953497269649,5711.560175644674,1.1528369143346675,65.84497408926977,5645.715201555404
local2019,Coleraine,15879.0,45.014851592339305,7147.908284347558,1.2937133659233795,92.47344485854889,7055.434839489009
local2019,Collin,23300.0,55.87800964276423,13019.576246764067,1.8766060637722162,244.3261573242216,12775.250089439845
local2019,Comber,14244.0,48.349883767179094,6886.9574437969895,1.1957040177320382,82.34762685497628,6804.609816942013
local2019,Cookstown,16472.0,58.84742796360377,9693.348334164813,1.4949416242209224,144.90989902815517,9548.438435136659
local2019,Court,22116.0,53.03874769726074,11730.049440726187,2.2376958339825808,262.48282765922687,11467.56661306696
local2019,Craigavon,18798.0,51.3475454550734,9652.311594644698,1.6549162799865074,159.73767597480037,9492.573918669897
local2019,Crotlieve,19863.0,58.42557267026969,11605.071499495667,1.3421528359890798,155.75779624904152,11449.313703246626
local2019,Cusher,18496.0,60.35944499091914,11164.082945520402,1.0488023795968717,117.08916759278651,11046.993777927615
local2019,Derg,12996.0,60.685634534831024,7886.705064146639,1.4535954497363788,114.64078594656411,7772.064278200075
local2019,Downpatrick,14620.0,50.27047307821785,7349.54316403545,1.4492253144157186,106.51144002711169,7243.031724008339
local2019,Downshire East,12214.0,54.24207431720774,6625.126957103753,1.0144343409665408,67.20756298549209,6557.919394118261
local2019,Downshire West,12385.0,52.600275997195595,6514.544182252675,0.9891096624258822,64.43598596966437,6450.10819628301
local2019,Dungannon,15366.0,56.02342505182035,8608.559493462715,2.077332468308589,178.8284014113624,8429.731092051352
local2019,Dunsilly,12519.0,54.49780031433497,6822.579621351594,1.0539477438117322,71.90642398899415,6750.6731973626
local2019,Enniskillen,13048.0,54.48302934891737,7108.945669446739,1.3122295554804824,93.28568615752994,7015.659983289209
local2019,Erne East,11963.0,68.32452457874689,8173.6628753554905,1.4170916288350421,115.82829237586026,8057.83458297963
local2019,Erne North,10983.0,60.625728562062385,6658.523767971312,1.4004825446564564,93.2514631022396,6565.272304869072
local2019,Erne West,10825.0,67.4294064724487,7299.233250642573,1.1717822969272667,85.53112304245833,7213.702127600114
local2019,Faughan,13601.0,53.57560209872531,7286.81764144763,1.2877561457811546,93.83644200960724,7192.981199438023
local2019,Foyleside,13233.0,53.08574463124252,7024.836587052323,2.1302952463214506,149.64975987582568,6875.186827176497
local2019,Glengormley Urban,15810.0,50.34448258576384,7959.462696809263,1.4511096856345302,115.50053411786661,7843.962162691397
local2019,Holywood and Clandeboye,15052.0,46.52488558617354,7002.925778430841,1.0440442141118873,73.11364140825704,6929.8121370225845
local2019,Killultagh,14361.0,52.846248941638905,7589.249810508763,0.8742373155612657,66.34805381463026,7522.901756694133
local2019,Knockagh,12289.0,46.911949684582154,5765.009496738301,1.1214864655948191,64.65380124617604,5700.355695492125
local2019,Lagan River,17249.0,53.08127684043319,9155.98944220632,0.9231562290378921,84.5240868657794,9071.46535534054
local2019,Larne Lough,13129.0,46.48059836057268,6102.437758759587,1.3108339487675917,79.99282584423283,6022.444932915354
local2019,Limavady,11197.0,50.948596975872306,5704.714403388422,1.2329548923763682,70.3365553326769,5634.377848055746
local2019,Lisburn North,15356.0,48.588004431395774,7461.173960485135,1.3311222052140255,99.31734335766436,7361.856617127471
local2019,Lisburn South,15521.0,44.920273296319884,6972.075618321809,1.419858028542156,98.99357542277238,6873.082042899036
local2019,Lisnasharragh,20783.0,53.03617739925386,11022.50874888693,1.2591976769282218,138.79517410519423,10883.713574781736
local2019,Lurgan,25336.0,52.0952398639365,13198.849971926951,1.6889902517253965,222.92728936570646,12975.922682561244
local2019,Macedon,13593.0,47.47120199932148,6452.760487767769,1.5763026127032584,101.71503216016687,6351.045455607602
local2019,Magherafelt,13112.0,57.942937598535025,7597.4779779199125,1.2360519048513618,93.90877126674181,7503.569206653171
local2019,Mid Tyrone,12556.0,64.9620268973463,8156.632097230801,1.4940416514369617,121.86348088710434,8034.7686163436965
local2019,Moyola,12727.0,63.81804106964178,8122.122086933308,1.3312099520021088,108.12249753501757,8013.9995893982905
local2019,Newry,19400.0,53.07694188847445,10296.926726364043,1.81157525243291,186.53657633596117,10110.390150028083
local2019,Newtownards,20491.0,43.65138310109982,8944.604911246364,1.5403816720590573,137.7810546909333,8806.823856555431
local2019,Oldpark,22024.0,52.138432676734695,11482.968412724049,2.0306805396446164,233.18240493072557,11249.786007793324
local2019,Omagh,12737.0,50.743642671983245,6463.217767130505,1.8354511958084623,118.62920779450185,6344.5885593360035
local2019,Ormiston,25617.0,54.54198365460279,13972.019952799596,0.8980542160382354,125.47631425182024,13846.543638547775
local2019,Portadown,21698.0,53.58601488427826,11627.093509590697,1.7260335844806223,200.6875388745021,11426.405970716194
local2019,Rowallane,14896.0,49.788523333308106,7416.498435729575,1.0640287887574795,78.9136784739108,7337.584757255664
local2019,Slieve Croob,14846.0,54.43979959279747,8082.132647546712,1.3162498476581348,106.38105866086198,7975.751588885851
local2019,Slieve Gullion,20858.0,62.90616566700534,13120.968034823974,1.7722887584942164,232.54144148680479,12888.42659333717
local2019,Sperrin,18048.0,60.31466187463019,10885.590175133257,1.6298266892045932,177.41625395175484,10708.173921181502
local2019,The Glens,12507.0,56.92704673391545,7119.865735010805,1.258971117996495,89.6370532439149,7030.22868176689
local2019,The Moor,13114.0,55.6258079376205,7294.768452939553,2.4646260863226637,179.7887662279844,7114.979686711568
local2019,The Mournes,21013.0,57.09894316344937,11998.200926935617,1.4046092676436839,168.52784217024805,11829.673084765369
local2019,Three Mile Water,14694.0,49.06104647987024,7209.030169752133,1.1609241312134202,83.69137086710829,7125.3387988850245
local2019,Titanic,22653.0,44.98258309669643,10189.904548894641,1.9598280007172937,199.7046025956024,9990.199946299039
local2019,Torrent,15458.0,61.829214085247614,9557.559913297577,1.5733448819008382,150.3733797304736,9407.186533567103
local2019,Waterside,19558.0,51.114368424670616,9996.948176497079,1.6986459787298949,169.81275819577917,9827.135418301299
local2019,West Tyrone,12201.0,65.56059000243178,7999.047586196702,1.4382952457542424,115.04992113788666,7883.997665058815
local2023,Airport,15479.0,49.67609536229475,7689.362801129605,1.0342215612018988,79.52504800832065,7609.837753121285
local2023,Antrim,16652.0,43.57869152652313,7256.7237129966325,1.5050734857491237,109.21902453838166,7147.504688458251
local2023,Ards Peninsula,19000.0,45.77643029332587,8697.521755731916,1.4715967313470593,127.99244586555024,8569.529309866366
local2023,Armagh,22800.0,57.102573674734316,13019.386797839425,1.715487744014318,223.3459848627535,12796.040812976671
local2023,Ballyarnett,19139.0,54.00891950793168,10336.767104623044,2.0787206337591866,214.87251066743127,10121.894593955612
local2023,Ballyclare,14151.0,49.02611521087675,6937.68556349117,1.075874499537461,74.6407898356933,6863.044773655477
local2023,Ballymena,16173.0,44.38567888724171,7178.495846433602,1.4058683192174222,100.92019890134854,7077.575647532254
local2023,Ballymoney,18117.0,51.9291451560744,9408.003227926,1.34247477475656,126.30007014318946,9281.70315778281
local2023,Balmoral,18691.0,53.06979164922619,9919.274757156867,1.3456807551034438,133.4817714528938,9785.792985703973
local2023,Banbridge,25504.0,51.16524675142378,13049.184531483123,1.2662664203828606,165.2374418559653,12883.947089627158
local2023,Bangor Central,19376.0,40.97523467303059,7939.361470246407,1.3766262211024523,109.29533178751721,7830.06613845889
local2023,Bangor East and Donaghadee,18066.0,42.59839254361858,7695.8255969301335,1.1358149296462008,87.41033608946631,7608.4152608406675
local2023,Bangor West,14486.0,41.88858158827887,6067.979928878077,1.2645018727695765,76.7297198399453,5991.250209038131
local2023,Bann,13347.0,55.304633929058866,7381.5094905114875,1.1717334072804457,86.49161266189972,7295.017877849587
local2023,Bannside,15197.0,55.619040935298614,8452.42565093733,1.179332869210852,99.68223394711326,8352.743416990217
local2023,Benbradagh,13317.0,54.59327490010379,7270.186418446821,1.3691484901062165,99.53964757607187,7170.64677087075
local2023,Black Mountain,27143.0,56.88999296715893,15441.650791075948,2.381237197899768,367.7023326068843,15073.948458469064
local2023,Botanic,23049.0,46.05008463063893,10614.084006515966,1.5867604112452294,168.42008303170687,10445.663923484259
local2023,Braid,17809.0,53.89153381619769,9597.543257326646,1.1030051618823102,105.86139754220052,9491.681859784445
local2023,Carntogher,12744.0,64.28579740046307,8192.582020715014,1.4752002380968197,120.85698947586512,8071.725031239149
local2023,Carrick Castle,13886.0,43.78142955025331,6079.489307348174,1.2204187787126028,74.19522915670187,6005.294078191472
local2023,Castle,23442.0,50.960664996057176,11946.199088375723,1.5171681676534552,181.2439298133437,11764.95515856238
local2023,Castlereagh East,16289.0,48.22131950151497,7854.770733601774,1.2409240443555165,97.4717386622646,7757.29899493951
local2023,Castlereagh South,18120.0,52.744575110897,9557.317010094537,0.9520290976864492,90.98843889423655,9466.3285712003
local2023,Causeway,17620.0,48.22472509729553,8497.196562143474,1.174148449259162,99.76970166491043,8397.426860478563
local2023,Clogher Valley,15846.0,62.9483871082837,9974.801421178634,1.6263475470982223,162.22493824125732,9812.576482937377
local2023,Coast Road,12799.0,45.527696728232925,5827.089904246532,1.2152019919698636,70.81091259027866,5756.278991656253
local2023,Coleraine,16874.0,45.32731270606901,7648.530746022085,1.2130648991654263,92.78164178186942,7555.749104240215
local2023,Collin,24938.0,54.308121942736705,13543.35945007968,1.8978932822636094,257.038509195876,13286.320940883805
local2023,Comber,15112.0,46.939007863105175,7093.422868272453,1.10145148561795,78.13061156375035,7015.292256708703
local2023,Cookstown,17175.0,57.10364905783818,9807.551725683708,1.6322698781006628,160.0857125974769,9647.466013086232
local2023,Court,23779.0,53.14914384987706,12638.334916062267,2.186635153709518,276.35427411816187,12361.980641944105
local2023,Craigavon,20449.0,50.5077464544093,10328.329072462157,1.7855682447199757,184.41936412806547,10143.909708334091
local2023,Crotlieve,21313.0,56.878205397422974,12122.45191635276,1.5038583338496807,182.30450341099132,11940.14741294177
local2023,Cusher,19358.0,59.35607670529822,11490.149328611631,1.1656639695461404,133.93653077067356,11356.212797840957
local2023,Derg,13672.0,60.34430418623814,8250.273268342478,1.5119377393778115,124.73899514586915,8125.534273196609
local2023,Downpatrick,15691.0,49.30201112617449,7735.97856580804,1.3884513695010914,107.41030034127262,7628.568265466767
local2023,Downshire East,12763.0,52.45732629105524,6695.12855452738,1.0004194094124963,66.97936554461022,6628.14918898277
local2023,Downshire West,13284.0,50.94536266450328,6767.581976352616,1.0184894743338846,68.92711009606847,6698.654866256547
local2023,Dungannon,16325.0,54.176380558853694,8844.294126232866,2.834106761193045,250.656737811365,8593.6373884215
local2023,Dunsilly,13300.0,52.61598792065146,6997.926393446644,1.1751558128500372,82.23653879155522,6915.689854655089
local2023,Enniskillen,13642.0,54.07633250411052,7377.093280210757,1.2963822092179502,95.63532484206516,7281.457955368692
local2023,Erne East,12127.0,68.35476522277327,8289.382378565715,1.4811395090076198,122.77731746165239,8166.605061104063
local2023,Erne North,11509.0,60.627627659218525,6977.63366729946,1.4352247326310568,100.14472414547328,6877.488943153987
local2023,Erne West,11196.0,67.35638833403043,7541.221237878046,1.3166853222336816,99.29415315630939,7441.927084721737
local2023,Faughan,14532.0,52.52725296313508,7633.2604006027905,1.3929334813603371,106.32623983941647,7526.934160763374
local2023,Foyleside,13372.0,53.80881312605841,7195.314491216531,2.200709354146606,158.34795906846847,7036.9665321480625
local2023,Glengormley Urban,16445.0,48.57808900217701,7988.666736408009,1.4306289476592928,114.28817886308187,7874.3785575449265
local2023,Holywood and Clandeboye,15973.0,45.161074767655805,7213.578472637662,0.9932559977340651,71.64930083072696,7141.929171806935
local2023,Killultagh,15956.0,52.27158333152759,8340.453836378541,0.9674671331892162,80.69114962578148,8259.76268675276
local2023,Knockagh,13223.0,45.862346009089556,6064.378012781912,1.1461963634211645,69.50968024661896,5994.868332535293
local2023,Lagan River,18389.0,51.77296449544573,9520.530441067514,1.0065493798010885,95.8288401083389,9424.701600959175
local2023,Larne Lough,13744.0,45.6455585329189,6273.5255647643735,1.3139487629009732,82.43091154849778,6191.094653215876
local2023,Limavady,11615.0,50.184879579512454,5828.973763160371,1.253786209521877,73.08286919915312,5755.890893961218
local2023,Lisburn North,16680.0,47.47113784155509,7918.185791971389,1.379669583651773,109.2448009488655,7808.940991022524
local2023,Lisburn South,16838.0,44.85699930453139,7553.021542896996,1.3980435066884371,105.59452723925025,7447.427015657746
local2023,Lisnasharragh,21488.0,51.80997679629971,11132.927813988883,1.2558179261039182,139.80930318828146,10993.118510800601
local2023,Lurgan,26807.0,50.11683346332429,13434.819546513343,1.8925434813332047,254.25980155641747,13180.559744956925
local2023,Macedon,14554.0,46.460542490044105,6761.867354001019,1.5723600810368088,106.32090300697193,6655.546450994047
local2023,Magherafelt,13741.0,56.75310263134307,7798.4438325728515,1.3996654093945564,109.15212079558535,7689.291711777266
local2023,Mid Tyrone,13083.0,63.87690746214826,8357.015803272858,1.5538839982750632,129.85833130037517,8227.157471972483
local2023,Moyola,13524.0,61.411168304253955,8305.246401467304,1.5078414985446216,125.22995179770786,8180.016449669596
local2023,Newry,19901.0,52.40768459773166,10429.653311794576,1.9630105487801912,204.73519471173012,10224.918117082847
local2023,Newtownards,21723.0,42.714937274319965,9278.965824100527,1.4963976885069394,138.85023010918917,9140.115593991339
local2023,Oldpark,23871.0,51.92785807690197,12395.699001537268,2.1290446954061943,263.9099720507478,12131.789029486521
local2023,Omagh,13279.0,50.456739089552585,6700.150383701688,1.8487225424559408,123.86719052194132,6576.283193179746
local2023,Ormiston,26314.0,53.36575536287556,14042.664866187075,1.0076219334335583,141.4969712302692,13901.167894956805
local2023,Portadown,22318.0,52.20651499557617,11651.45001671269,1.927405528622432,224.5706917867997,11426.87932492589
local2023,Rowallane,15865.0,49.560721897940496,7862.80852910826,1.0484423191111518,82.43701208985209,7780.371517018408
local2023,Slieve Croob,15797.0,53.37370625805133,8431.444377584368,1.431034901556528,120.65691174855789,8310.78746583581
local2023,Slieve Gullion,22734.0,61.38484025409673,13955.22958336635,2.0005744954787836,279.1847638303373,13676.044819536013
local2023,Sperrin,19143.0,59.78566687925142,11444.770210695098,1.6792967811574748,192.19165775907234,11252.578552936026
local2023,The Glens,13178.0,54.90044901943263,7234.781171780832,1.2361275658535629,89.43112439356626,7145.3500473872655
local2023,The Moor,13403.0,56.95480726449637,7633.652817660448,2.316381979921483,176.82455827805515,7456.828259382392
local2023,The Mournes,22227.0,55.610061040639856,12360.44826750302,1.437045276779688,177.62523801694888,12182.823029486071
local2023,Three Mile Water,15531.0,47.968242633092544,7449.947763345603,1.1662970026609225,86.88851746370419,7363.059245881898
local2023,Titanic,24018.0,44.90462818956787,10785.193598570411,1.9196617971881158,207.03924126453438,10578.154357305877
local2023,Torrent,16464.0,59.31217648611275,9765.156736673604,1.6173218692190323,157.9340154657378,9607.222721207865
local2023,Waterside,21240.0,50.88563865524067,10808.109650373119,1.7078019659554184,184.58110909168943,10623.52854128143
local2023,West Tyrone,12652.0,63.807562791850685,8072.932844424949,1.518809091341637,122.61243797903113,7950.320406445918
