DZ2021_cd,nat_2001,nat_2023,pop,change,label,dea
N20002012,95.07991995898008,94.51213106581953,168.81685813145,-0.5677888931605537,Derg_F1,DERG
N20002013,57.9544841498162,62.7653971561589,48.3454856452942,4.810913006342695,Derg_D3,DERG
N20002014,63.05231537720264,87.81690534940876,107.18649529645386,24.764589972206117,Derg_F2,DERG
N20002015,58.035011860034075,17.812193029186282,1193.5695603970194,-40.22281883084779,Derg_H1,DERG
N20002016,69.91421447515354,65.84743995698024,282.6603444785703,-4.066774518173304,Derg_F3,DERG
N20002017,35.793652518703865,26.41766476522346,1104.020768064279,-9.375987753480405,Derg_G1,DERG
N20002018,64.10903119234011,78.13931107561447,39.306725950199294,14.03027988327436,Derg_F4,DERG
N20002019,65.10086159653652,55.58392863521393,381.76816544225284,-9.516932961322588,Derg_H2,DERG
N20002020,60.09468699960928,64.89149337346858,434.20626105424833,4.796806373859297,Derg_F5,DERG
N20002021,33.379514296106265,39.19747932570292,304.533320282005,5.817965029596657,Derg_F6,DERG
N20002022,9.566205096405188,14.419482307711158,134.88970881567053,4.85327721130597,Derg_F7,DERG
N20002023,71.90093340620211,79.15157576279132,492.4061043125687,7.250642356589211,Derg_H3,DERG
N20002024,14.719241009490935,10.93805688005347,939.9568325566239,-3.781184129437465,Derg_G2,DERG
N20002025,28.461590006601853,18.866350583830176,966.3073548098718,-9.595239422771677,Derg_G3,DERG
N20002026,65.07029229690816,74.88401464057311,848.153267612134,9.81372234366495,Derg_H4,DERG
N20002027,62.002143767878344,30.153201654453603,157.81184355029504,-31.84894211342474,Derg_H5,DERG
N20002028,13.669911782933733,14.03628333340886,562.2445310032368,0.3663715504751277,Derg_H6,DERG
N20002029,11.73398503766973,17.109198243200783,480.09788692293506,5.375213205531054,Erne_East_A1,ERNE EAST
N20002030,17.471575804043752,8.937003158509201,443.45676894702814,-8.534572645534551,Erne_East_A2,ERNE EAST
N20002031,38.396407926211886,45.90684743772182,723.3183108677672,7.5104395115099365,Erne_East_B1,ERNE EAST
N20002032,17.925296878339683,12.865632792621307,724.2852385863897,-5.059664085718376,Erne_East_A3,ERNE EAST
N20002033,16.156436902745444,11.99811812813077,266.90684865453846,-4.158318774614674,Erne_East_A4,ERNE EAST
N20002034,36.91467452304925,54.08008709280635,358.9097800593035,17.165412569757102,Erne_East_C1,ERNE EAST
N20002035,53.86768157592101,39.19873082563863,113.62060672671399,-14.668950750282384,Erne_East_C2,ERNE EAST
N20002036,49.26188920697839,41.87794483471283,283.5327743695618,-7.38394437226556,Erne_East_C3,ERNE EAST
N20002037,65.47687033733322,80.88284526644503,792.0768311408453,15.405974929111807,Erne_East_B2,ERNE EAST
N20002038,85.93532682253591,93.11819115080043,800.4020223503599,7.182864328264515,Erne_East_B3,ERNE EAST
N20002039,26.08519366742383,27.189062455540622,433.8676655561996,1.1038687881167917,Erne_East_A5,ERNE EAST
N20002040,79.74267613611532,75.75326197197774,347.906108883,-3.9894141641375853,Erne_East_D1,ERNE EAST
N20002041,60.57901395513334,51.45479228189616,1262.819333422999,-9.12422167323718,Erne_East_C4,ERNE EAST
N20002042,92.59994613518043,95.28569141496813,307.94159076538523,2.685745279787696,Erne_East_D2,ERNE EAST
N20002043,75.65656936674444,80.95033072608838,128.03914199642227,5.2937613593439465,Erne_East_D3,ERNE EAST
N20002044,69.17073473524245,74.97724881920621,464.9451976100748,5.806514083963762,Erne_East_E1,ERNE EAST
N20002045,79.4380042870432,90.79552594155375,484.31453269539685,11.357521654510549,Erne_East_D4,ERNE EAST
N20002046,47.5344283305848,68.99454016120795,291.7599081637984,21.46011183062315,Erne_East_D5,ERNE EAST
N20002047,37.649843836119224,70.75458368110164,172.93466106863605,33.10473984498241,Erne_East_D6,ERNE EAST
N20002048,73.77129165200931,90.1257874977121,654.4218090034622,16.354495845702786,Erne_East_E2,ERNE EAST
N20002049,96.03656810958172,93.4266359682383,443.47255780886655,-2.609932141343421,Erne_East_B4,ERNE EAST
N20002050,70.53005905623435,74.49556148882326,501.64408215692555,3.965502432588906,Erne_East_E3,ERNE EAST
N20002051,65.67075676043468,73.58996239726413,730.2645440674858,7.919205636829446,Erne_East_F1,ERNE EAST
N20002052,78.5475930559443,63.792205219269924,620.599459109121,-14.75538783667438,Erne_East_E4,ERNE EAST
N20002053,82.52019460886775,89.1920290205389,561.5500607670128,6.671834411671142,Erne_East_E5,ERNE EAST
N20002054,94.27964001438028,95.41807499723998,46.351308507361864,1.1384349828597067,Erne_East_F2,ERNE EAST
N20002055,81.08931883710963,80.64021766109654,1037.3510490651106,-0.4491011760130874,Erne_East_F3,ERNE EAST
N20002056,83.95812789123035,84.32486734094309,564.537753981952,0.366739449712739,Erne_East_F4,ERNE EAST
N20002057,65.22295067285334,49.215108319561956,784.355062611496,-16.007842353291387,Erne_West_A1,ERNE WEST
N20002058,87.74620006453507,87.1134501744143,579.0349843893347,-0.6327498901207775,Erne_West_A2,ERNE WEST
N20002059,90.37975729660896,91.95797034966382,94.76669105220918,1.578213053054867,Erne_West_A3,ERNE WEST
N20002060,84.1090795113867,85.58211424008587,129.91074614541193,1.4730347286991758,Erne_West_B1,ERNE WEST
N20002061,59.446779173031466,27.684907890101787,806.9466279604565,-31.76187128292968,Erne_West_C1,ERNE WEST
N20002062,64.18532871247857,65.33124638482239,210.61712865523748,1.1459176723438276,Erne_West_D1,ERNE WEST
N20002063,87.68758922817835,74.12360929263578,699.1013302130967,-13.563979935542577,Erne_West_A4,ERNE WEST
N20002064,61.76144874906085,60.67841207002736,360.6959348175196,-1.0830366790334836,Erne_West_D2,ERNE WEST
N20002065,37.58985839705731,21.45901963240643,499.3150093560433,-16.130838764650882,Erne_West_C2,ERNE WEST
N20002066,90.48741445719904,90.84355726892032,1319.5942658874656,0.35614281172128415,Erne_West_B2,ERNE WEST
N20002067,59.631688597072056,66.6785212829445,529.6552327269235,7.046832685872445,Erne_West_D3,ERNE WEST
N20002068,42.4201538377648,72.21018403363314,434.5411324673794,29.79003019586834,Erne_West_C3,ERNE WEST
N20002069,41.331178493707505,60.076026733022054,348.74804786076606,18.74484823931455,Erne_West_E1,ERNE WEST
N20002070,45.6650196667167,62.00435760639944,349.17777781598284,16.339337939682736,Erne_West_E2,ERNE WEST
N20002071,59.478901632772704,65.88695809920927,439.05323362257184,6.4080564664365625,Erne_West_C4,ERNE WEST
N20002072,42.941751352203354,64.75025314423301,367.5481867502995,21.80850179202966,Erne_West_D4,ERNE WEST
N20002073,51.70067695834904,50.49477625828229,666.3999991756757,-1.2059007000667492,Erne_West_D5,ERNE WEST
N20002074,90.29584284614317,95.27919924254068,394.1440841347739,4.983356396397511,Erne_West_F1,ERNE WEST
N20002075,84.39894785175873,84.59612184390411,374.313106367643,0.19717399214538034,Erne_West_E3,ERNE WEST
N20002076,91.32716110218621,92.18344896750403,506.87584692120356,0.8562878653178245,Erne_West_F2,ERNE WEST
N20002077,95.67758264978043,93.74207091840744,249.02459379736615,-1.9355117313729977,Erne_West_E4,ERNE WEST
N20002078,78.27651590396225,76.17803476698803,458.54405339674975,-2.0984811369742147,Erne_West_F3,ERNE WEST
N20002079,89.87909331797654,88.62786980587197,695.3190662217057,-1.2512235121045734,Erne_West_F4,ERNE WEST
N20002080,69.70702830660778,73.711121518503,514.2335483131626,4.004093211895224,Erne_West_F5,ERNE WEST
N20002081,23.681889418131966,25.65819927319528,379.99547321756,1.9763098550633131,Enniskillen_A1,ENNISKILLEN
N20002082,8.444236301410072,5.91778329291316,272.8171111231292,-2.5264530084969117,Enniskillen_A2,ENNISKILLEN
N20002083,10.129489407749169,15.016627970293536,313.1741349050184,4.887138562544367,Enniskillen_A3,ENNISKILLEN
N20002084,46.53897724063088,13.856667457058846,823.5771430973526,-32.68230978357203,Enniskillen_A4,ENNISKILLEN
N20002085,25.095666327434653,44.276285890768726,196.24974247699421,19.180619563334073,Enniskillen_D1,ENNISKILLEN
N20002086,91.11705673655302,76.5098247153236,539.3849156371427,-14.607232021229422,Enniskillen_B1,ENNISKILLEN
N20002087,24.747191733034523,40.52658710702424,137.20910371457694,15.779395373989718,Enniskillen_D2,ENNISKILLEN
N20002088,71.55757753564941,52.04345426021922,456.1848363293934,-19.514123275430194,Enniskillen_F1,ENNISKILLEN
N20002089,90.37569373945861,76.70121067019416,211.67752625603737,-13.674483069264454,Enniskillen_B2,ENNISKILLEN
N20002090,44.54946661956591,28.85114076940807,484.27016916365704,-15.698325850157843,Enniskillen_C1,ENNISKILLEN
N20002091,89.82618719276239,75.59419431916537,119.38085325581632,-14.231992873597022,Enniskillen_B3,ENNISKILLEN
N20002092,35.702340814238525,58.17287553636798,423.2998672989963,22.470534722129457,Enniskillen_C2,ENNISKILLEN
N20002093,24.40919201489672,31.710038249784255,520.9644480503939,7.300846234887533,Enniskillen_C3,ENNISKILLEN
N20002094,43.05739001391286,57.29251915466597,548.2765223418228,14.23512914075311,Enniskillen_D3,ENNISKILLEN
N20002095,89.10016279681747,78.45878100805112,364.54275596498894,-10.641381788766353,Enniskillen_B4,ENNISKILLEN
N20002096,82.95087035664703,76.09054050398117,683.7792477785334,-6.860329852665856,Enniskillen_E1,ENNISKILLEN
N20002097,24.330743872173514,32.4776638286896,289.0985125897364,8.146919956516086,Enniskillen_C4,ENNISKILLEN
N20002098,82.84065274605013,70.19968670593998,992.3285217030199,-12.640966040110143,Enniskillen_B5,ENNISKILLEN
N20002099,60.38947062516681,59.69210196534077,389.08627022136545,-0.69736865982604,Enniskillen_F2,ENNISKILLEN
N20002100,28.829608126651607,33.68286031199868,1150.3920266346227,4.853252185347074,Enniskillen_G1,ENNISKILLEN
N20002101,78.95984304900364,76.32302963343051,232.87111609679832,-2.6368134155731298,Enniskillen_E2,ENNISKILLEN
N20002102,45.86435911948939,51.333528134478335,426.66528004337755,5.4691690149889425,Enniskillen_F3,ENNISKILLEN
N20002103,67.53610010549409,69.4953628954638,275.3007135326934,1.9592627899697135,Enniskillen_E3,ENNISKILLEN
N20002104,38.40566865173853,58.38206299614504,254.92453065917053,19.976394344406508,Enniskillen_F4,ENNISKILLEN
N20002105,60.36151798122617,43.403659683111464,173.9887663896616,-16.957858298114708,Enniskillen_E4,ENNISKILLEN
N20002106,47.047543185059844,48.75860153087243,817.6592780818139,1.7110583458125888,Enniskillen_D4,ENNISKILLEN
N20002107,55.22418573670896,67.5873103246123,167.1146292495829,12.363124587903343,Enniskillen_E5,ENNISKILLEN
N20002108,25.76446724164874,28.635088520207496,310.70361277981937,2.8706212785587546,Enniskillen_D5,ENNISKILLEN
N20002109,12.795072234089458,25.255753540450556,454.28492194385603,12.460681306361097,Enniskillen_G2,ENNISKILLEN
N20002110,23.54745819009685,19.282224578232043,87.72654955735571,-4.265233611864808,Enniskillen_H1,ENNISKILLEN
N20002111,37.9259950931268,33.91421713777773,834.5080656449519,-4.011777955349068,Enniskillen_H2,ENNISKILLEN
N20002112,59.734583294788756,52.19515989108775,293.06438590408214,-7.539423403701008,Enniskillen_H3,ENNISKILLEN
N20002113,38.875181547276284,39.8724573447417,419.0819684553576,0.997275797465413,Enniskillen_F5,ENNISKILLEN
N20002114,53.54495392910202,64.56683253859006,317.83991508343934,11.021878609488041,Enniskillen_H4,ENNISKILLEN
N20002115,48.937992197817536,68.17190274255027,328.29524833265816,19.233910544732737,Enniskillen_H5,ENNISKILLEN
N20002116,66.76107994972062,60.22468565718863,514.3503183329651,-6.536394292531995,Enniskillen_H6,ENNISKILLEN
N20002117,8.41787110609682,7.362462582860535,275.6165345609211,-1.0554085232362853,Enniskillen_G3,ENNISKILLEN
N20002118,6.030566570529717,6.059173509157729,368.3938300653031,0.02860693862801167,Enniskillen_G4,ENNISKILLEN
N20002119,4.8351434804263596,10.086042286059273,70.84711187337403,5.250898805632914,Enniskillen_G5,ENNISKILLEN
N20002120,12.690458347968,17.499605793330065,944.0020307687219,4.809147445362065,Enniskillen_G6,ENNISKILLEN
N20002121,27.258713727734246,31.7134338620464,483.6994626489495,4.454720134312154,Erne_North_B1,ERNE NORTH
N20002122,34.516146452894745,27.10455608434122,895.0099912441747,-7.411590368553526,Erne_North_A1,ERNE NORTH
N20002123,34.95486862795583,16.87646639664826,656.021068666603,-18.07840223130757,Erne_North_C1,ERNE NORTH
N20002124,91.4477849891708,88.65606824968411,257.60836247338773,-2.791716739486688,Erne_North_A2,ERNE NORTH
N20002125,42.20568701043429,48.95585509578713,314.22754051142425,6.75016808535284,Erne_North_B2,ERNE NORTH
N20002126,11.94756704358189,20.344423962512003,308.55795938671196,8.396856918930114,Erne_North_A3,ERNE NORTH
N20002127,11.714551852702272,11.005336677977263,219.32208828355886,-0.7092151747250082,Erne_North_A4,ERNE NORTH
N20002128,83.89263360775374,89.43934665112252,400.5540580414066,5.546713043368783,Erne_North_B3,ERNE NORTH
N20002129,48.04102705344548,50.95245662448538,654.2795107499552,2.9114295710398963,Erne_North_C2,ERNE NORTH
N20002130,22.100857246121098,11.241560251695292,784.7797187327038,-10.859296994425806,Erne_North_C3,ERNE NORTH
N20002131,91.83631975565432,94.25109146881678,259.0009628598084,2.414771713162466,Erne_North_B4,ERNE NORTH
N20002132,73.73948243123344,64.69450131414554,133.76385142040763,-9.0449811170879,Erne_North_D1,ERNE NORTH
N20002133,80.63715465195843,68.70733597572594,64.231866411567,-11.929818676232486,Erne_North_D2,ERNE NORTH
N20002134,84.14280897463898,83.74746345792771,254.0914790234675,-0.3953455167112736,Erne_North_D3,ERNE NORTH
N20002135,64.74357411611308,46.07615268254892,182.77178605511673,-18.667421433564158,Erne_North_D4,ERNE NORTH
N20002136,88.49654794652672,73.38718221239539,173.55333273043232,-15.10936573413133,Erne_North_D5,ERNE NORTH
N20002137,81.58394006480019,86.50499030026106,596.8636757274176,4.921050235460868,Erne_North_B5,ERNE NORTH
N20002138,95.44198889298961,85.9762037510574,294.533745521399,-9.465785141932216,Erne_North_D6,ERNE NORTH
N20002139,40.27390666027538,21.985686552711304,1640.4100570411586,-18.288220107564076,Erne_North_F1,ERNE NORTH
N20002140,16.26755439544449,9.882416105384292,80.39949357894578,-6.385138290060196,Erne_North_E1,ERNE NORTH
N20002141,8.013299550887629,7.04594505204385,116.38672551567228,-0.967354498843779,Erne_North_E2,ERNE NORTH
N20002142,30.68468747471743,45.558189409891625,679.5754212615586,14.873501935174197,Erne_North_F2,ERNE NORTH
N20002143,5.159262712948933,4.878865011166058,107.10169871544778,-0.28039770178287515,Erne_North_E3,ERNE NORTH
N20002144,50.58915683639378,67.40173467628257,704.0706860585924,16.812577839888796,Erne_North_F3,ERNE NORTH
N20002145,13.47002033354011,22.616836780266286,1026.2191573395567,9.146816446726177,Erne_North_G1,ERNE NORTH
N20002146,77.4757310500669,83.16769051722642,73.07918045270017,5.691959467159521,Erne_North_G2,ERNE NORTH
N20002147,41.62635698604396,15.804955442947657,529.2226754320124,-25.8214015430963,Erne_North_F4,ERNE NORTH
N20002148,25.608999303495203,30.754204505706532,585.7390147240011,5.145205202211329,Erne_North_G3,ERNE NORTH
N20002149,84.97779875571649,73.48282954565977,449.1744855195954,-11.494969210056723,Erne_North_G4,ERNE NORTH
N20002150,29.544439964606006,11.919077751354052,389.63884608662823,-17.625362213251954,West_Tyrone_A1,WEST TYRONE
N20002151,30.83559765182699,48.117372754151134,527.520929292634,17.281775102324143,West_Tyrone_A2,WEST TYRONE
N20002152,57.435254163085595,59.6486665789977,379.3138976403375,2.213412415912103,West_Tyrone_B1,WEST TYRONE
N20002153,36.57401455145531,23.16898911861199,509.1976026056682,-13.405025432843324,West_Tyrone_A3,WEST TYRONE
N20002154,81.08129120979198,88.76352992042541,390.8173585116605,7.682238710633428,West_Tyrone_B2,WEST TYRONE
N20002155,52.5047428907837,58.96612080150565,582.2550384881654,6.46137791072195,West_Tyrone_B3,WEST TYRONE
N20002156,38.26467456147699,60.23287659038879,514.2477888405165,21.968202028911804,West_Tyrone_A4,WEST TYRONE
N20002157,59.2638483621787,71.47496243077742,662.0650151930847,12.211114068598725,West_Tyrone_C1,WEST TYRONE
N20002158,67.00544239335166,28.073436804236,464.78599678823537,-38.93200558911566,West_Tyrone_A5,WEST TYRONE
N20002159,51.78220241095125,85.77264048814482,113.20642570328171,33.990438077193566,West_Tyrone_C2,WEST TYRONE
N20002160,71.18228202893489,81.5546822135482,618.7951101602725,10.372400184613312,West_Tyrone_E1,WEST TYRONE
N20002161,45.48302600035585,46.812744308056324,615.1320971612319,1.3297183077004746,West_Tyrone_C3,WEST TYRONE
N20002162,79.2983923361063,86.84911664840594,581.6866332052324,7.550724312299636,West_Tyrone_E2,WEST TYRONE
N20002163,83.64576582557424,84.44442751159275,542.3092504731768,0.7986616860185052,West_Tyrone_E3,WEST TYRONE
N20002164,46.00637977444524,53.47047249487964,546.3066185392458,7.464092720434394,West_Tyrone_F1,WEST TYRONE
N20002165,61.93907588036806,36.63731211802023,871.3415204624549,-25.301763762347825,West_Tyrone_C4,WEST TYRONE
N20002166,89.8182001205192,93.03994457696867,36.206944536294074,3.2217444564494713,West_Tyrone_G1,WEST TYRONE
N20002167,94.12299424758572,92.97932167630687,108.74848455753249,-1.1436725712788558,West_Tyrone_G2,WEST TYRONE
N20002168,58.82120246774945,46.94398842314036,730.556870120576,-11.87721404460909,West_Tyrone_F2,WEST TYRONE
N20002169,87.7916071605006,78.51394519814698,279.5780221381164,-9.27766196235362,West_Tyrone_G3,WEST TYRONE
N20002170,87.29268612528195,91.23837256911195,171.88123597318653,3.945686443829999,West_Tyrone_D1,WEST TYRONE
N20002171,81.41642321840789,80.2998949068548,179.83851257603968,-1.1165283115530826,West_Tyrone_D2,WEST TYRONE
N20002172,89.67119052485643,88.79159316189535,479.1051024496439,-0.8795973629610785,West_Tyrone_D3,WEST TYRONE
N20002173,74.54285219935885,71.65774741269735,477.0965093689631,-2.8851047866615005,West_Tyrone_F3,WEST TYRONE
N20002174,77.8388873252043,69.07920807668351,1032.045083344196,-8.759679248520783,West_Tyrone_G4,WEST TYRONE
N20002175,71.53634411567369,79.455053037082,542.9422695206716,7.91870892140831,West_Tyrone_E4,WEST TYRONE
N20002176,68.20394550217009,63.350184402707406,709.008804805509,-4.85376109946268,West_Tyrone_F4,WEST TYRONE
N20002177,66.7136124614838,71.93627264137972,642.9128446827079,5.222660179895911,West_Tyrone_C5,WEST TYRONE
N20002178,75.09249345029455,89.7556211308391,332.4215431396341,14.663127680544548,West_Tyrone_G5,WEST TYRONE
N20002179,72.35636597873376,94.53711770571721,270.46973992007725,22.180751726983445,West_Tyrone_G6,WEST TYRONE
N20002180,56.39838033829459,41.66533227061723,561.9497127188054,-14.733048067677359,West_Tyrone_E5,WEST TYRONE
N20002181,35.970932524638656,32.770128113334025,255.48719446086193,-3.200804411304631,Omagh_C1,OMAGH
N20002182,82.79052949278959,50.433107512919676,542.7726544155504,-32.35742197986991,Omagh_A1,OMAGH
N20002183,94.6144478837969,87.02157805077611,291.3661580634616,-7.592869833020785,Omagh_B1,OMAGH
