area,dep__mdm_pct,dep__income_pct,dep__employment_pct
N20000945,87.30438615825436,76.5483799867754,81.81617809124972
N20000947,48.55631474542649,48.42406876790831,47.05752700022041
N20000948,52.193079127176546,99.40489310116817,48.55631474542649
N20000949,32.25858713854898,75.70573177011939,28.734844231137444
N20000950,59.3540402638329,51.816174982505544,59.508700286906006
N20000951,79.03901256336786,63.808684152523696,61.27396958342517
N20000952,92.13020428523367,78.05528809902208,87.41691124438825
N20000953,89.66277275732863,63.65439717875248,79.54595547718758
N20000955,99.31672911615605,99.84571302622878,95.9003746969363
N20000956,94.05048076923077,90.32647077731247,89.12770461391521
N20000957,37.844390566453605,80.82433325986335,22.76834912938065
N20000958,96.9789728895746,96.35431342296671,87.59412827859819
N20000959,82.36720299757549,40.533392109323344,81.46352215120123
N20000960,88.77396214830651,85.78646537432188,81.05391320209414
N20000961,99.97795900374697,99.29468811990301,97.57549041216663
N20000962,98.89795018734847,84.02027771655278,94.7542428917787
N20000963,99.66938505620455,94.29138197046507,98.03835133348028
N20000964,74.21972654372031,86.87569617744037,66.08793026169614
N20000967,99.38122407678281,93.50773689061654,94.41442332738895
N20000969,89.53911711681162,77.6646716739289,83.53786247548646
N20000970,84.03006617950413,86.65581571466518,69.38856015779092
N20000971,96.8260965395636,77.87083976195724,94.42362794798325
N20000973,79.47983248842847,34.91293806480053,86.07009036808464
N20000974,99.18448313863787,98.43508926603482,88.0537800308574
N20000975,92.52103983832464,77.76893895885785,85.42686580137648
N20000976,58.55109621543129,70.38133084399729,53.66539606805914
N20000977,84.76516685999462,88.63907305544518,81.43649377623402
N20000978,93.17439036945989,75.65328509341035,86.93991059458283
N20000979,97.7632578414032,85.63670244837215,87.14660177020167
N20000980,34.07585374421424,66.0728368828521,21.207571082212915
N20000981,94.04893101168173,90.96319153625744,91.88891337888472
N20000982,98.44803763197982,84.49148314036432,96.7542762697887
N20000983,92.04671894543128,67.33823103744048,91.37380467428453
N20000984,92.50550090965807,79.12004124281333,90.05028335755352
N20000986,89.31011681728015,68.87811329072073,80.60392329733304
N20000987,86.88270113918738,80.0298761175238,81.77643636341676
N20000988,96.11085481625071,92.1882411773343,97.94103886996432
N20000989,32.17985452942473,84.61538461538461,26.33899052237161
N20000990,79.59003746969363,49.59224156931894,74.05774741018294
N20000991,84.15252369407098,78.15737271324664,70.42098302843289
N20000992,99.80163103372273,95.06281683932114,95.52567776063478
N20000993,95.27825708966554,95.49524634121076,92.27981028607793
N20000994,89.03689575481684,89.08250534112261,75.75228538943821
N20000995,94.60712232014117,83.68690456987427,88.41141058681998
N20000996,31.481697318268523,48.92604957262393,22.00164557385638
N20000997,97.13467048710602,91.97707736389685,89.99338770112409
N20000998,91.05135552126956,87.48071412827859,88.71500991844832
N20000999,15.241903898084969,20.755641464346706,13.750886000478877
N20001000,9.607618201350576,13.57621238495728,8.646144821493962
N20001001,98.6334582323121,93.93872603041657,91.69054441260745
N20001002,95.96649768569539,82.43332598633458,96.16486665197267
N20001003,29.82146793035045,28.146352215120125,27.529204320035266
N20001004,38.21908750275512,54.50738373374477,36.89662772757329
N20001005,96.07670266696054,86.1141723605907,90.83094555873926
N20001006,91.9344037417584,89.1937854249159,83.7655035170529
N20001007,38.92439938285211,72.7352876350011,37.5578576151642
N20001008,98.36160688898214,91.187652879212,87.41931155524317
N20001009,31.386088651207032,61.10334520453657,23.7070248908584
N20001010,96.9803835133348,93.14525016530747,96.87017853206964
N20001011,44.99179238255677,42.02640423936397,50.4035750121288
N20001012,22.195283226801852,55.411064580119024,7.185364778487988
N20001013,48.137535816618914,50.40775843068106,37.249283667621775
N20001014,39.62971126294909,29.005951068988317,44.83138637866431
N20001015,54.47027895727112,55.74675917073306,45.75646596709615
N20001016,62.24377341855852,84.04231871280582,46.9032400264492
N20001017,69.03240026449195,92.46197928146353,74.41040335023143
N20001018,31.45250165307472,70.0683270883844,28.432885166409523
N20001019,82.14679303504518,65.02093894644038,86.42274630813313
N20001020,87.23611432584943,80.16819920148973,77.87090115749
N20001022,91.05630350002022,85.97574140963417,88.38372025027776
N20001024,82.02933772606522,82.66566791676127,80.79462763145466
N20001025,79.85452942473,56.79964734405995,77.51818382190875
N20001026,66.22331855958781,84.45259684167286,69.88777416988671
N20001028,75.67142141019464,52.8229054714335,81.06346831655551
N20001029,50.16491932856748,69.02305710004255,61.625294746341396
N20001030,92.2106097733942,90.29284665556366,89.60266094936581
N20001031,93.85056204540446,88.71500991844832,84.08640070531187
N20001032,47.52038792153405,22.349570200573066,59.995591800749395
N20001033,76.0414370729557,68.10667842186467,60.96539563588274
N20001034,95.06281683932114,73.59488648886929,87.50275512453163
N20001035,97.2669164646242,97.31099845713027,93.27749614282565
N20001036,97.79590037469694,92.41789728895746,94.44566894423627
N20001037,91.62138261284663,83.8942247589242,89.60572773561267
N20001038,48.89896898669984,67.30691510932999,37.908534173615756
N20001039,79.2643205250655,93.03586151723687,62.64187190643733
N20001041,32.98559069869958,71.23773969583425,30.775154286973773
N20001042,97.65760331285892,95.06541911910634,99.79974986761292
N20001044,2.005730659025788,6.9649548159576815,2.556755565351554
N20001045,97.97222834472119,95.65792373815296,86.44478730438615
N20001046,93.29953713907868,87.17214018073616,84.32885166409521
N20001047,83.447211813974,60.30416574829182,71.06017191977077
N20001048,89.24399382852106,97.86202336345603,76.57042098302843
N20001049,63.20077402792724,65.03649729673663,55.614295530863885
N20001050,97.22283447211814,65.37359488648887,97.83998236720299
N20001051,88.25214899713467,98.78774520608331,84.35089266034825
N20001052,98.43508926603482,99.51509808243333,90.61053559620895
N20001053,50.57858429085781,75.35943590676887,42.45180526177509
N20001054,90.76482256998017,82.3010800088164,77.84879876570422
N20001055,37.95459554771876,79.17125854088604,28.6312541326868
N20001056,81.43324478266418,84.63736760901593,67.36325881929864
N20001057,85.40264289359507,86.21285035490894,77.38639193781574
N20001058,50.22297950872561,73.05105631189038,41.39813005558214
N20001059,61.692748512232754,32.62067445448534,65.35155389023583
N20001060,95.9003746969363,99.69142605245757,91.0072735287635
N20001061,72.66916464624201,97.35508044963632,56.116376460216
N20001062,94.247299977959,69.09852325325105,98.45713026228786
N20001063,76.14332638423492,56.96390418023365,73.44743982428005
N20001065,47.65166095184922,60.30124690668276,37.09275143107436
N20001066,89.70685474983469,84.5272206303725,74.34428036147234
N20001067,95.43751377562266,63.742561163764606,96.7599735508045
N20001068,91.79494435782243,79.74716649236441,85.10569851968557
N20001069,98.76570420983029,85.29865549922856,94.0930130041878
N20001071,94.5999559180075,89.70685474983469,88.31827198589376
N20001072,74.59450529889402,79.75072914177484,53.37326625921007
N20001073,95.94445668944236,97.64161340092572,76.65858496804056
N20001074,93.7239343610488,70.61114064316492,88.99938198775212
N20001075,99.33877011240908,82.67577694511792,98.3469252810227
N20001076,98.11727717883281,97.3188307929286,89.21422091103119
N20001077,99.83767724634487,95.68302598388559,96.25489289708487
N20001079,39.00840022327822,48.49939523015019,44.94555957466865
N20001081,12.11004996766513,47.59479444954428,7.691096648557526
N20001083,14.591139519506282,64.16134009257219,13.996032620674454
N20001084,5.199471016089927,30.72757607631207,4.93310976137134
N20001090,24.22305488208067,39.85012122547939,29.843508926603484
N20001091,11.74785100286533,15.098082433325986,19.02137976636544
N20001092,10.778047167731982,40.37910513555213,9.940489310116817
N20001093,7.471897729777386,18.823010800088163,9.896407317610755
N20001094,14.597294276099593,75.32764788660755,7.471990631763699
N20001095,17.280141062376018,27.176548379986777,16.089927264712365
N20001096,19.526559400484906,24.830023844350492,24.73520748592382
N20001097,21.264180926845132,43.75732438352466,26.810158114649994
N20001098,29.7112629490853,52.788186026008376,41.54727793696275
N20001101,8.331496583645581,26.27286753361252,18.183821908750275
N20001103,28.432885166409523,8.044963632356183,94.79832488428477
N20001104,12.627599274949915,16.033262166136474,25.267041473259667
N20001105,38.37337447652634,37.73418558518845,78.31165968701785
N20001106,49.19550363676438,98.17059731099846,50.363676438175006
N20001107,49.52536445627125,35.19600890003774,96.6882974650112
N20001108,18.852393554722198,17.848301978627465,27.467027329892087
N20001109,8.111086621115275,10.160899272647123,14.833590478289619
N20001111,2.556755565351554,0.28653295128939826,21.688340312982145
N20001112,10.756006171478951,12.166629931672912,19.197707736389685
N20001114,9.147013445007714,3.989420321798545,24.17897288957461
N20001115,57.74741018294027,44.65505840864007,98.76570420983029
N20001116,15.705318036799845,38.741052771562934,15.50233154337459
N20001117,33.10557637205201,43.17831165968702,36.984791712585405
N20001118,29.314525016530748,58.51884505179634,38.26316949526119
N20001119,75.72282548006085,71.38422057056485,97.99175992963612
N20001120,58.78333700683271,51.465726250826535,96.95834251708177
N20001121,77.36668037601484,73.94981469657273,65.88130469064211
N20001122,72.77936962750717,94.18117698919991,98.39100727352876
N20001123,78.9949305708618,65.88053780030857,87.94357504959224
N20001124,59.96639463688174,63.95736546166346,72.89107740397138
N20001125,72.5810006612299,70.57527000220409,85.45294247299978
N20001126,44.919550363676436,37.49173462640511,66.80625964293586
N20001127,37.20520167511572,57.06413929909632,65.17522592021159
N20001128,20.850782455366982,6.039232973330394,63.96297112629491
N20001129,21.11527441040335,13.15847476305929,40.22481816178091
N20001130,63.23515906252295,64.49992819978493,99.08175038905698
N20001131,51.966929321872016,48.825322043445254,98.14182156589033
N20001133,64.50421881084358,51.16999546868017,93.36826738697833
N20001134,47.18977297773859,49.74652854309015,99.40489310116817
N20001135,71.01608992726472,43.13422966718095,93.32157813533172
N20001136,46.18586024551121,19.134043867047254,89.60093045792448
N20001137,79.23090728452547,68.93109737026637,92.44665055404782
N20001138,25.060612739695834,25.413268679744323,38.48357945779149
N20001139,91.31584747630593,81.13290720740578,98.01631033722724
N20001140,52.51041851137914,32.02592428854085,77.8142211565535
N20001141,60.63478069208728,76.46021600176329,49.2836676217765
N20001142,43.57504959224157,63.081331276173685,76.41613400925722
N20001143,94.43929031781349,91.66686139371092,97.11067169462419
N20001144,79.65616045845272,46.68283006391889,97.06854749834693
N20001145,31.606788626845933,32.81904342076262,48.24774079788406
N20001146,75.22592021159356,90.19175666740136,86.53295128939828
N20001147,29.108089172662304,31.27788868852261,42.61598042098938
N20001148,94.64403791051356,80.40555433105577,99.25060612739696
N20001149,9.007013172432494,11.879110070103525,23.411579653293717
N20001150,79.52391448093454,75.13775622658144,81.06678421864669
N20001151,79.46922249596284,66.41082690786716,99.69858358705741
N20001152,62.11152744104034,61.91315847476306,70.90588494599956
N20001153,87.21622217324223,78.1353317169936,99.95591800749393
N20001154,41.92197487326427,50.12122547939167,44.36852545735067
N20001155,78.90669396312728,70.9074826458927,78.87089096097654
N20001156,86.85190445608141,79.35815573863938,84.13580293829281
N20001158,57.289826230072606,70.65242957740813,39.439547339072575
N20001159,62.50826537359489,75.77694511791933,61.18580559841305
N20001161,64.26068276467915,69.99355643602364,69.26114151268729
N20001162,98.78922778430662,98.28851169902475,98.76847168918044
N20001163,88.67092792594225,99.33877011240908,82.38924399382852
N20001164,71.72694050865763,77.11382069099471,76.16806847655745
N20001165,70.60833149658365,83.49129380648006,58.805378003085735
N20001166,66.91646462420101,35.37579898611417,76.35001102049813
N20001167,93.2062058003864,75.33016040805508,98.81205090672704
N20001168,90.49127806291129,72.48614565949809,99.40823860952801
N20001169,98.63876132915493,86.57719900368069,97.83086766950437
N20001170,97.48732642715451,82.014547057527,95.76812871941812
N20001172,98.74366321357725,99.4930570861803,99.05223716111968
N20001173,98.30284328851664,81.7941370949967,99.77959003746969
N20001174,99.07427815737272,78.75247961207846,99.38285210491514
N20001175,95.51245316288296,74.6748953052678,99.61795606494746
N20001176,96.41339996218102,87.83029878196396,95.01993927283984
N20001178,97.95026868055764,84.27065855406184,96.34877883934229
N20001179,51.15715230328411,25.743883623539784,62.57438836235398
N20001180,90.44716415776588,89.57490662361722,96.3412690848221
N20001181,68.30504738814194,49.702446550584085,72.20630372492836
N20001182,98.6995812210712,96.25303063698479,92.06524134890897
N20001184,74.5379838745368,68.2020149961619,66.10903600181997
N20001185,95.48159576812871,82.63169495261185,97.72977738593785
N20001187,98.47917125854089,88.86929689221952,93.23341415031959
N20001190,88.71500991844832,94.66607890676659,54.19880978620234
N20001191,95.08485783557417,88.40643597090589,94.13709499669385
N20001192,82.89179100462982,92.02020639840592,65.52480780220526
N20001193,98.50121225479391,94.99669385056204,87.74520608331497
N20001194,98.87590919109543,97.59753140841966,98.6334582323121
N20001195,85.58518845051796,86.75336125192858,83.64558078025127
N20001196,99.14040114613181,89.83910072735287,96.07670266696054
N20001197,95.37139078686357,94.62199691426052,83.35904782896186
N20001198,96.15589647907899,93.30389408019849,95.12970870004256
N20001199,97.59753140841966,85.10028653295129,94.97465285430901
N20001200,77.67270341833171,63.155130812440426,61.5708542427173
N20001201,33.48027330835354,31.893321578135332,49.041216662993165
N20001202,87.4145911395195,87.9876570420983,63.76460216001763
N20001203,60.34824774079788,61.78091249724488,38.9905223716112
N20001204,83.92989745456937,75.00212494687634,80.12562150129628
N20001205,25.501432664756447,14.833590478289619,23.56182499448975
N20001207,9.213136433766806,43.72933656601278,5.223716111968261
N20001208,16.36733980375913,61.46720071747242,11.471016089927264
N20001210,41.767687899493055,31.408419660568658,43.861582543530965
N20001211,43.248692064221345,39.324685161886016,37.62092058633485
N20001213,44.50077143486886,51.97266916464624,40.731761075600616
N20001215,85.75364941176838,80.30199062065351,68.03654392721523
N20001216,97.42120343839541,89.15582984350893,96.9803835133348
N20001217,61.92578535058259,73.76176298083928,58.555847775166896
N20001218,73.33563599025896,91.95396119709488,45.985985151894724
N20001219,80.22817678978137,80.84867019322606,73.62040418988843
N20001220,81.84132849146854,69.35121047995713,77.43524803825503
N20001223,45.12529631645474,57.75712621394161,43.89558865203564
N20001224,20.78465946660789,75.18183821908751,15.825435309675997
N20001225,54.72779369627507,72.07405774741018,40.55543310557637
N20001226,99.00815516861363,98.30284328851664,96.12078465946661
N20001228,32.9512893982808,95.72404672691205,25.391227683491294
N20001230,95.95398793106529,78.72209877940537,90.83034985613783
N20001231,32.929248402027774,44.69914040114613,28.322680185144367
N20001232,49.61428256557196,93.34361913158475,35.13334802733083
N20001233,94.54787614364427,88.8760102337356,91.48049560216191
N20001234,86.28626782046491,86.9734517797306,95.69497816663633
N20001235,8.9927264712365,99.47101608992726,0.969803835133348
N20001236,56.27066343398722,70.61935199471016,26.471236499889795
N20001237,65.61604584527221,72.88957460877232,41.767687899493055
N20001238,86.04804937183161,97.48732642715451,54.37513775622658
N20001239,5.263451992537105,62.418161160039354,3.387774852775458
N20001240,14.987877452060832,49.041216662993165,7.736389684813753
N20001242,3.079309128487429,17.430809673722955,5.4801236115309555
N20001243,12.409080890456249,27.485122327529204,12.960105796782015
N20001244,81.98064827684216,86.96972055909,63.351435312391516
N20001245,80.4275953273088,94.73220189552568,62.83888031739035
N20001246,61.770196537926694,75.47609884263832,38.896343745134516
N20001247,50.27311669270059,76.74818640933005,32.090253088135235
N20001248,3.769010359268239,15.428697377121447,1.9175666740136654
N20001249,1.9175666740136654,11.81397399162442,1.6751157152303284
N20001250,33.766806259642934,28.74145911395195,29.7112629490853
N20001251,71.74344280361473,70.90588494599956,42.957901697156714
N20001252,12.938064800528984,23.605906986995812,12.276834912938066
N20001253,80.15462177371431,84.80396068332671,58.69531252179687
N20001254,19.0884561246844,38.283598842972545,15.86890442175072
N20001255,2.9975754904121668,12.12254793916685,2.711042539122768
N20001256,8.424254721722852,44.23496686467101,4.304885498938696
N20001257,10.182940268900154,58.12210711924179,11.218867092792594
N20001258,82.70886484222417,82.02838208632022,69.18308590634065
N20001259,47.17027517336091,67.82607958495109,41.871111035757274
N20001260,89.46440379105135,81.77209609874366,80.6480052898391
N20001263,1.612444201159211,2.0733069002850795,6.142292796469565
N20001265,88.36235397839982,93.63015208287415,71.83160678862684
N20001266,3.1107759762016416,20.756208337216396,4.55036860730982
N20001269,6.7225038571743445,36.852545735067224,4.364117258100066
N20001270,1.586951730218206,13.621335684372934,1.520828741459114
N20001271,75.69965337321139,71.34373971461358,63.417349393938494
N20001274,8.750275512453163,68.23892439938285,2.049812651531849
N20001275,77.05193197809464,59.97242049699621,72.29051163368995
N20001276,5.55433105576372,15.054000440819925,6.171478950848578
N20001277,7.27352876350011,71.21445889354199,2.689001542869738
N20001279,52.03879215340533,59.35640290941151,51.399603262067444
N20001280,48.57835574167952,30.240246859158034,62.9490852986555
N20001281,70.11240908089046,46.63874807141283,58.82741899933877
N20001282,56.88781132907207,53.6698258761296,44.69914040114613
N20001283,9.672573511002309,37.76920217235126,6.940423751284185
N20001285,19.836896627727572,10.976416134009257,21.11527441040335
N20001287,8.882521489971346,27.639409301300418,2.865329512893983
N20001289,58.232312100506945,80.03085739475425,28.30063918889134
N20001290,62.69499559474478,75.71539519427775,55.66309346069353
N20001292,64.2203394313423,56.44036147233855,57.753123209169054
N20001293,3.262067445448534,3.6147233854970247,9.742120343839542
N20001294,54.749834692528104,29.512893982808023,44.081992506061276
N20001295,5.796782014547057,9.852325325104696,7.4498567335243555
N20001296,95.26118580559842,96.89221952832268,89.02358386599074
N20001297,21.005069429138196,98.08243332598633,8.595988538681949
N20001298,6.3514732314041495,38.77692743336265,3.9348138614143244
N20001299,0.969803835133348,21.181397399162442,0.8595988538681948
N20001300,3.195944456689442,33.74476526338991,1.7853206964954815
N20001301,5.249168214784261,54.27145979617327,4.27401812609549
N20001302,7.116302990228492,51.85707638429702,4.991061151519605
N20001303,31.88322673199092,62.32676772457627,21.948186542976277
N20001304,3.8130923517743,39.894203217985456,2.0277716552788188
N20001305,7.538020718536478,48.203658805378005,4.165748291822791
N20001307,8.986848872235692,12.500183674968776,8.16545441187275
N20001308,54.220850782455365,90.2799206524135,30.72514877672471
N20001309,36.03518240576502,74.02519126492385,26.272196974202707
N20001310,5.864600464556382,32.820738882012854,2.9111069666502774
N20001311,21.14143433748255,31.548400424218432,16.855105131779062
N20001312,11.571523032841084,28.168393211373154,9.080890456248623
N20001313,3.953488740856554,13.368355789250021,5.762118980152003
N20001314,6.788626845933436,11.351113070310777,12.563367864227462
N20001315,26.29490852986555,46.550584086400704,23.473661009477627
N20001316,26.839553147802285,40.63141654002761,22.265466399081237
N20001317,16.771202667414066,74.3439175467192,7.603871596230717
N20001318,62.684593343619134,76.94511791932996,42.495040775843066
N20001320,32.82211283357415,60.09084155789027,22.78828398599172
N20001321,17.267825727655005,57.88192931803547,14.805679556141527
N20001322,16.68503416354419,41.48115494820366,11.836014987877451
N20001324,6.4800528983910075,81.90434207626184,3.945338329292484
N20001325,5.9951509808243335,57.98986114172361,2.953493497906105
N20001326,7.031077804716773,15.715230328410843,8.243332598633458
N20001328,4.3237522383349,36.79196560039543,4.834477334943586
N20001331,56.81248440781172,59.810544315723945,39.5032782954317
N20001332,16.001763279700242,52.523694070972006,4.209830284328851
N20001333,59.20211593564029,92.57218426272867,35.023143046065684
N20001334,50.925775953092725,64.30242411277776,31.928060496943296
N20001336,26.839483940128638,55.823707095197065,21.20853120136788
N20001337,33.28190434207626,56.82168834031298,21.291602380427594
N20001339,59.76633943264264,82.07442834823212,36.12870381387256
N20001340,65.32951289398281,47.58651091029314,57.85761516420542
N20001341,41.30482697817941,59.400484901917565,19.814855631474543
N20001342,34.73661009477628,41.1505400044082,25.65571963852766
N20001344,8.396007730841951,20.11034742307767,6.885937094696816
N20001345,35.994967832144866,61.326735349526615,25.91193832562951
N20001346,23.38948842282543,71.6708911909485,13.033257885307698
N20001347,15.384615384615385,96.38527661450297,1.5428697377121445
N20001348,4.760855190654618,7.846594666078907,5.9951509808243335
N20001349,31.487528966038994,36.95683340382481,20.79653380512979
N20001350,82.10271104253913,74.03570641392992,64.756446991404
N20001351,20.80670046286092,28.30063918889134,24.97244875468371
N20001352,20.576642204305458,39.612858905891805,21.278352053886376
N20001354,34.97906105355962,51.135111307031075,26.405113511130704
N20001355,40.79788406435971,71.32466387480714,24.5316288296231
N20001356,31.752679795052448,56.1087030470995,22.623340885277496
N20001357,16.130740820511704,47.724916633912464,12.788638578783154
N20001358,30.416574829182277,90.16971567114834,20.255675556535156
N20001360,19.462199691426054,45.42649327749614,9.808243332598634
N20001361,47.7640884486089,36.83918229639413,43.42871126121357
N20001362,57.6421915254176,93.68196649045913,34.616396333245405
N20001363,10.800088163985013,23.032841084417015,9.124972448754683
N20001364,25.176605021653124,31.325550440019548,16.492206229844495
N20001366,47.5626643579035,73.06471355402367,28.234736389905002
N20001367,74.3222393652193,94.13709499669385,46.13180515759312
N20001369,10.293145250165308,31.033722724267136,15.274410403350231
N20001370,4.502399941598379,15.200987212010517,8.93221902292404
N20001371,69.13847255895968,71.56782583346961,61.89262835325319
N20001372,28.146352215120125,72.20630372492836,22.680185144368526
N20001373,33.075552721220426,61.05081003987336,29.344415623119364
N20001374,39.541547277936964,19.39607670266696,53.75798986114172
N20001375,23.532626774361198,42.34555239535204,20.393858776586445
N20001376,27.00022040996253,54.57350672250386,14.480934538241128
N20001377,13.577253691866872,37.82234957020057,9.786202336345603
N20001378,39.88634752833579,57.145174783461556,37.81969686665525
N20001379,9.385152991350338,5.288651262605932,14.461401200244431
N20001380,68.40723746167872,79.52591820786664,52.64792514076182
N20001381,5.314392914142781,12.05197367429151,7.429610606673037
N20001382,25.96429358607009,55.74167952391448,19.70465065020939
N20001383,19.638527661450297,42.032179854529424,18.33810888252149
N20001384,1.0169435381022573,4.901700978849562,1.5181532448041215
N20001385,10.610838236807908,28.476130915155302,15.847854606677725
N20001386,80.00881639850121,96.23098964073176,62.023363456028214
N20001387,1.3665417676878995,7.9347586510910295,0.6391888913378885
N20001389,2.5787965616045847,14.1723605906987,4.275953273087944
N20001391,51.84042318712806,39.40930130041878,60.28212475203879
N20001392,66.38748071412827,95.01873484681508,40.29094115054001
N20001394,1.467170685047003,11.605868468749932,2.6105741144548276
N20001395,7.797529491811291,29.239432300600853,6.206591216183841
N20001396,4.749279187744489,23.61913158474763,5.388181366935997
N20001397,0.948266894927684,4.324342653635138,2.062047466499748
N20001398,0.4187789288075821,9.36742340753802,0.46286092131364337
N20001399,8.61802953493498,7.670266696054662,10.623760193960766
N20001401,24.801948331114037,44.185654904497056,15.858487866100859
N20001403,14.789508485783557,17.6989199911836,12.849900815516861
N20001404,3.405679292829392,2.0865162478563404,7.197484186684099
N20001405,17.32422305488208,15.164205422085079,24.950407758430682
N20001406,0.46286092131364337,1.6089927264712365,1.344500771434869
N20001407,10.557637205201676,26.823892439938284,11.7258100066123
N20001408,0.484901917566674,0.6612298875909192,4.14370729556976
N20001409,13.775622658144147,55.984130482697815,4.342076261847035
N20001410,6.087352381972525,15.916565559604416,7.126039480162073
N20001411,18.536477848798764,49.12938064800529,16.662993167291162
N20001412,10.050694291381971,52.14899713467049,10.204981265153185
N20001413,9.235177430019837,41.17258100066123,12.232752920432004
N20001416,14.003320725647901,23.001612658864122,15.806574577411379
N20001417,6.524134890897068,5.774741018294027,8.66211152744104
N20001418,15.56094335463963,34.824774079788405,23.09896407317611
N20001420,3.7910513555212697,4.2979942693409745,7.427815737271325
N20001421,3.504518404231871,15.737271324663874,5.53229005951069
N20001424,13.167443572704805,18.794668189214917,14.96601231482046
N20001426,9.940489310116817,44.76526338990522,7.141282785981926
N20001427,18.434795678211973,35.61759265872694,9.973506985418325
N20001428,14.129591678820479,37.40428345659096,9.224297619103446
N20001429,3.636764381750055,15.142164425832048,4.760855190654618
N20001432,4.716773198148556,20.630372492836678,4.628609213136434
N20001433,4.5404452281243115,39.541547277936964,5.796782014547057
N20001435,13.290720740577473,26.845933436191316,15.935640290941151
N20001438,4.275953273087944,23.53978399823672,7.119241789728895
N20001439,16.799313266113046,28.88384965351635,11.911467714422024
N20001440,4.441968816529222,41.46855490586461,2.852765781916143
N20001441,4.364117258100066,3.879215340533392,5.840864007053119
N20001442,53.780030857394756,85.62927044302403,33.54639629711263
N20001443,5.708618029534935,29.601057967820147,5.311880096980383
N20001444,8.980422989746003,27.17010056615753,10.651031814697726
N20001445,9.858467026111267,34.47379314910535,8.620980741912163
N20001446,29.370701761581923,31.59203453119462,24.958505984047846
N20001447,43.11218867092793,31.82719858937624,49.19550363676438
N20001453,12.673572845492616,3.526559400484902,29.953713907868636
N20001454,18.99933877011241,41.74564690324003,11.880096980383513
N20001456,20.189552567776065,5.686577033281904,33.59047828961869
N20001457,61.63321722328765,78.626893997914,54.16887248288046
N20001458,53.80096519274805,63.73979451151527,50.247292600219666
N20001459,46.18186009183188,38.039983376714275,44.49830374063188
N20001460,61.869076482257,61.20784659466608,58.21027110425391
N20001461,29.997795900374697,12.960105796782015,48.09345382411285
N20001462,30.937050867954795,26.295866834050464,34.21064133689511
N20001464,34.560282124752035,9.918448313863786,57.174344280361474
N20001465,32.209804900035415,21.210480989021605,43.77266012536126
N20001466,24.167671828868492,10.643220014481518,28.259497492219438
N20001468,46.52854309014767,24.729997795900374,50.694291381970466
N20001469,33.59047828961869,17.743001983689663,29.116156050253473
N20001473,51.399603262067444,62.089486444787305,30.923517743001984
N20001477,31.664445869316936,22.367937697450593,33.79747997942841
N20001478,49.46926859406066,49.79816422740671,42.523550325344274
N20001479,22.8785541106458,15.627066343398722,20.01322459775182
N20001480,33.14965836455808,8.441701564910733,56.4029094115054
N20001481,38.505620454044525,42.2305488208067,35.61824994489751
N20001482,60.45865943715099,67.4735876256214,79.5298575397132
N20001483,32.02991366759073,30.01807775608171,29.0103661668293
N20001484,62.06744544853427,73.55080449636324,48.51223275292043
N20001485,58.51884505179634,50.84857835574168,68.67974432444346
N20001486,26.12896280518057,30.19786687408464,18.528052912007066
N20001487,91.5803394313423,85.84968040555434,81.90434207626184
N20001488,1.6089927264712365,14.15031959444567,1.0138858276394094
N20001489,56.13090175510606,43.152576076231995,52.120452652726264
N20001490,1.212254793916685,1.2563367864227464,1.3224597751818383
N20001493,53.84615384615385,73.50672250385718,37.69010359268239
N20001494,40.66922370345685,39.357415318808776,33.636353090432415
N20001495,0.06612298875909191,1.586951730218206,0.13224597751818382
N20001496,15.472779369627506,56.07229446770994,6.832708838439498
N20001497,61.097641613400924,32.35618249944898,60.061714789508486
N20001498,8.365267318003566,34.19093176674952,3.89015400327778
N20001502,19.88464038318941,36.552351591212044,16.82805417437456
N20001504,13.75886421471209,29.310335405672735,8.080302089158563
N20001505,58.52824289989195,60.84272780090805,38.04632034807646
N20001507,1.6643757388743061,10.272146191916967,1.758150159296291
N20001508,84.48313863786643,88.03173903460437,69.64954815957681
N20001509,15.810687586406145,21.070225354076314,13.459876320596162
N20001510,39.33938342708742,47.3027762072237,31.351918045826103
N20001511,45.03390434423626,39.06115435960376,43.30357363839248
N20001513,36.83050473881419,19.263830725148775,65.43971787524796
N20001516,52.21315695777142,27.24142208150886,67.18351464357984
N20001517,56.33223362830753,34.89179590350108,62.77713426405739
N20001518,73.55159409193013,34.89567976169555,81.53555582677538
N20001519,12.960105796782015,17.059731099845713,19.947101608992728
N20001520,58.191993204922134,36.576666746489934,70.87749066923013
N20001521,59.667638034998404,47.019104804246965,58.37414445426601
N20001523,21.82058629050033,43.66321357725369,18.205862905003308
N20001524,39.25501432664756,16.28829623098964,52.457571082212915
N20001525,54.51599800957291,49.28564072406116,63.83332386885896
N20001526,69.75975314084197,56.711483359047826,70.15649107339652
N20001527,45.625385063909256,24.978227293027203,55.4167330510655
N20001528,66.9825876129601,36.78642274630813,79.63411946219969
N20001529,63.34582323121005,54.72779369627507,64.0952171038131
N20001530,47.42608910003337,40.74669565492572,58.993836848881486
N20001532,25.016530747189773,11.571523032841084,37.579898611417235
N20001533,63.4560282124752,48.51223275292043,78.9288075821027
N20001534,49.85664343853955,43.62603816395498,49.31348602678912
N20001538,31.006089469574288,13.507522290539072,54.45022710348974
N20001539,64.05369215498999,49.34453246437066,67.56001129420984
