DZ2021_cd,nat_2001,nat_2023,nat_2001_on2021demog,pop,change,swing_political,swing_demographic,label,dea
N20002103,59.01985301406789,63.09815775752071,62.913930562256965,275.3007135326934,4.078304743452819,0.18422719526374465,3.894077548189074,Enniskillen_E3,ENNISKILLEN
N20002104,37.02388406825866,55.99774590549175,52.64627100756489,254.92453065917053,18.973861837233088,3.351474897926856,15.622386939306232,Enniskillen_F4,ENNISKILLEN
N20002105,53.40819109034421,39.12668254274846,50.235078999927225,173.9887663896616,-14.281508547595749,-11.108396457178763,-3.1731120904169856,Enniskillen_E4,ENNISKILLEN
N20002106,40.529288629865114,40.94853134526342,47.3514659222609,817.6592780818139,0.4192427153983047,-6.402934576997481,6.822177292395786,Enniskillen_D4,ENNISKILLEN
N20002107,45.77749358685597,59.04023804076862,66.50624741236729,167.1146292495829,13.262744453912653,-7.466009371598666,20.72875382551132,Enniskillen_E5,ENNISKILLEN
N20002108,22.668475825754978,27.341303247658246,25.307487703297454,310.70361277981937,4.672827421903268,2.0338155443607917,2.639011877542476,Enniskillen_D5,ENNISKILLEN
N20002109,12.491818453763734,24.88720363346809,23.24781860204444,454.28492194385603,12.395385179704355,1.6393850314236502,10.756000148280705,Enniskillen_G2,ENNISKILLEN
N20002110,23.05503536020712,18.415032697244122,19.075345278035634,87.72654955735571,-4.640002662962999,-0.660312580791512,-3.979690082171487,Enniskillen_H1,ENNISKILLEN
N20002111,34.29280014621728,33.10409687130023,32.59864281497211,834.5080656449519,-1.188703274917053,0.5054540563281193,-1.6941573312451723,Enniskillen_H2,ENNISKILLEN
N20002112,57.85665827702233,50.48817387391163,52.17218898868043,293.06438590408214,-7.368484403110706,-1.6840151147688047,-5.6844692883419015,Enniskillen_H3,ENNISKILLEN
N20002113,36.91756109097244,38.90563285068582,40.6849108146227,419.0819684553576,1.9880717597133781,-1.7792779639368774,3.7673497236502556,Enniskillen_F5,ENNISKILLEN
N20002114,49.60947566975419,62.267102241330335,59.56820433879972,317.83991508343934,12.657626571576145,2.698897902530618,9.958728669045527,Enniskillen_H4,ENNISKILLEN
N20002115,47.976626105004186,66.1991590859871,62.42673219752303,328.29524833265816,18.22253298098292,3.772426888464075,14.450106092518844,Enniskillen_H5,ENNISKILLEN
N20002116,49.18182186113763,52.39097446623487,51.99404148835774,514.3503183329651,3.2091526050972448,0.39693297787713533,2.8122196272201094,Enniskillen_H6,ENNISKILLEN
N20002117,8.280630748129237,7.430064597429496,6.972198897121006,275.6165345609211,-0.8505661506997413,0.4578657003084903,-1.3084318510082316,Enniskillen_G3,ENNISKILLEN
N20002118,6.24927595733997,6.2037078526927845,5.811752720361429,368.3938300653031,-0.045568104647185415,0.39195513233135504,-0.43752323697854045,Enniskillen_G4,ENNISKILLEN
N20002119,5.047024921142848,10.029363817627596,9.595120903364705,70.84711187337403,4.982338896484748,0.4342429142628905,4.548095982221858,Enniskillen_G5,ENNISKILLEN
N20002120,12.5985371513607,17.301828178789147,16.341826884673175,944.0020307687219,4.703291027428447,0.9600012941159726,3.7432897333124746,Enniskillen_G6,ENNISKILLEN
N20002121,27.52082310893679,31.97372033432721,28.212802058268064,483.6994626489495,4.452897225390423,3.7609182760591473,0.6919789493312756,Erne_North_B1,ERNE NORTH
N20002122,34.57140076845469,27.332117075410974,23.787103831076983,895.0099912441747,-7.239283693043713,3.5450132443339903,-10.784296937377704,Erne_North_A1,ERNE NORTH
N20002123,34.97963051444723,17.100443859651183,15.133700744068374,656.021068666603,-17.879186654796047,1.9667431155828083,-19.845929770378856,Erne_North_C1,ERNE NORTH
N20002124,91.01908748691478,88.27029749614756,87.03787979232101,257.60836247338773,-2.7487899907672215,1.232417703826556,-3.9812076945937775,Erne_North_A2,ERNE NORTH
N20002125,42.34220190169369,49.05400940505026,46.85685226519054,314.22754051142425,6.711807503356567,2.197157139859719,4.514650363496848,Erne_North_B2,ERNE NORTH
N20002126,12.107125092885568,20.518147080562947,20.94089831169817,308.55795938671196,8.41102198767738,-0.42275123113522284,8.833773218812603,Erne_North_A3,ERNE NORTH
N20002127,11.879089212710376,11.271949896439239,10.66928848477155,219.32208828355886,-0.6071393162711374,0.6026614116676878,-1.2098007279388252,Erne_North_A4,ERNE NORTH
N20002128,83.57346269749559,89.18591576538749,86.41551118892825,400.5540580414066,5.612453067891906,2.770404576459242,2.8420484914326636,Erne_North_B3,ERNE NORTH
N20002129,47.95141455271871,50.963746709311984,45.617461838240544,654.2795107499552,3.012332156593274,5.34628487107144,-2.3339527144781655,Erne_North_C2,ERNE NORTH
N20002130,22.271662703944273,11.461514380613671,10.559135202154884,784.7797187327038,-10.810148323330601,0.9023791784587871,-11.712527501789388,Erne_North_C3,ERNE NORTH
N20002131,91.4692105457128,93.97380512714683,94.4448311432479,259.0009628598084,2.5045945814340342,-0.47102601610106376,2.975620597535098,Erne_North_B4,ERNE NORTH
N20002132,73.34452114941398,64.5903472713932,60.93353885021294,133.76385142040763,-8.75417387802078,3.6568084211802585,-12.410982299201038,Erne_North_D1,ERNE NORTH
N20002133,80.18119601645986,68.45373720344644,62.47309982950159,64.231866411567,-11.727458813013428,5.980637373944845,-17.708096186958272,Erne_North_D2,ERNE NORTH
N20002134,83.63726089301161,83.37688656848466,80.6708394870033,254.0914790234675,-0.26037432452694986,2.7060470814813584,-2.9664214060083083,Erne_North_D3,ERNE NORTH
N20002135,64.4875175693721,46.020786020450004,47.4168740134649,182.77178605511673,-18.4667315489221,-1.3960879930148948,-17.070643555907203,Erne_North_D4,ERNE NORTH
N20002136,87.98186440885425,73.03452573482497,84.33957115035633,173.55333273043232,-14.947338674029282,-11.305045415531367,-3.642293258497915,Erne_North_D5,ERNE NORTH
N20002137,81.34843289409304,86.21900546306239,83.70838456673225,596.8636757274176,4.870572568969351,2.5106208963301384,2.3599516726392125,Erne_North_B5,ERNE NORTH
N20002138,95.1426179868926,85.52184625075273,89.26987029269381,294.533745521399,-9.620771736139872,-3.748024041941079,-5.872747694198793,Erne_North_D6,ERNE NORTH
N20002139,40.141223019027464,22.202261013985343,19.69733557746501,1640.4100570411586,-17.93896200504212,2.504925436520331,-20.443887441562453,Erne_North_F1,ERNE NORTH
N20002140,16.094928009849234,10.03854265623383,9.29395212856927,80.39949357894578,-6.056385353615404,0.7445905276645597,-6.800975881279964,Erne_North_E1,ERNE NORTH
N20002141,8.132201987985818,7.268198345736508,6.998671627422908,116.38672551567228,-0.86400364224931,0.26952671831359964,-1.1335303605629097,Erne_North_E2,ERNE NORTH
N20002142,29.531627678009016,45.587793977362,34.90343747248473,679.5754212615586,16.05616629935298,10.684356504877265,5.371809794475716,Erne_North_F2,ERNE NORTH
N20002143,5.3158817131883485,5.068133466612643,5.2990122257501735,107.10169871544778,-0.24774824657570527,-0.2308787591375303,-0.016869487438174957,Erne_North_E3,ERNE NORTH
N20002144,46.201555102818524,67.2476271042186,55.21692165644732,704.0706860585924,21.04607200140007,12.030705447771275,9.015366553628795,Erne_North_F3,ERNE NORTH
N20002145,13.628881720814405,22.82052017549273,21.488526035987146,1026.2191573395567,9.191638454678326,1.3319941395055857,7.859644315172741,Erne_North_G1,ERNE NORTH
N20002146,66.72561010311351,82.67349419728492,71.88612225724032,73.07918045270017,15.947884094171414,10.787371940044608,5.160512154126806,Erne_North_G2,ERNE NORTH
N20002147,40.35602603436439,16.058195786038375,11.971401476692343,529.2226754320124,-24.297830248326015,4.086794309346033,-28.384624557672048,Erne_North_F4,ERNE NORTH
N20002148,24.739624337285814,30.913347708949583,23.51319946574153,585.7390147240011,6.173723371663769,7.400148243208054,-1.2264248715442854,Erne_North_G3,ERNE NORTH
N20002149,65.44266043629204,73.13152055962337,61.07004377726484,449.1744855195954,7.688860123331324,12.061476782358525,-4.3726166590272015,Erne_North_G4,ERNE NORTH
N20002150,28.927205766222723,12.247735202873095,13.015143483001307,389.63884608662823,-16.67947056334963,-0.7674082801282118,-15.912062283221417,West_Tyrone_A1,WEST TYRONE
N20002151,30.151251925733266,48.23460063749489,46.546745972180425,527.520929292634,18.083348711761627,1.6878546653144681,16.39549404644716,West_Tyrone_A2,WEST TYRONE
N20002152,52.83748247053081,59.61243544699903,53.44230927005097,379.3138976403375,6.774952976468221,6.1701261769480595,0.6048267995201613,West_Tyrone_B1,WEST TYRONE
N20002153,35.48584162311096,23.476073579140525,21.66476337683688,509.1976026056682,-12.009768043970432,1.8113102023036447,-13.821078246274077,West_Tyrone_A3,WEST TYRONE
N20002154,74.00602468203721,88.54983007930812,83.3440139299792,390.8173585116605,14.543805397270916,5.205816149328925,9.33798924794199,West_Tyrone_B2,WEST TYRONE
N20002155,50.52004303868009,59.05424798080956,51.76589181552801,582.2550384881654,8.53420494212947,7.288356165281556,1.2458487768479145,West_Tyrone_B3,WEST TYRONE
N20002156,36.91504917604081,60.225473282862396,59.09813106727805,514.2477888405165,23.310424106821586,1.127342215584349,22.183081891237237,West_Tyrone_A4,WEST TYRONE
N20002157,57.00104333842804,71.40458691410318,67.36108442754693,662.0650151930847,14.403543575675137,4.04350248655625,10.360041089118887,West_Tyrone_C1,WEST TYRONE
N20002158,64.9063186975083,28.404887560381198,27.085621237027524,464.78599678823537,-36.5014311371271,1.3192663233536734,-37.82069746048077,West_Tyrone_A5,WEST TYRONE
N20002159,50.033326871885954,85.54843134765655,81.73630876449577,113.20642570328171,35.51510447577059,3.8121225831607717,31.70298189260982,West_Tyrone_C2,WEST TYRONE
N20002160,69.07536097016681,81.3956863741335,75.98424216454703,618.7951101602725,12.320325403966692,5.411444209586477,6.908881194380214,West_Tyrone_E1,WEST TYRONE
N20002161,44.31467327439966,47.06864789706679,44.068650848531874,615.1320971612319,2.75397462266713,2.9999970485349152,-0.24602242586778544,West_Tyrone_C3,WEST TYRONE
N20002162,75.86640195305057,86.73328671406875,81.3814612094299,581.6866332052324,10.866884761018184,5.351825504638853,5.515059256379331,West_Tyrone_E2,WEST TYRONE
N20002163,77.40030388631256,84.2983961873791,79.72994251346202,542.3092504731768,6.898092301066541,4.568453673917077,2.329638627149464,West_Tyrone_E3,WEST TYRONE
N20002164,43.98424295187198,53.54838691481696,50.67459483600974,546.3066185392458,9.564143962944982,2.87379207880722,6.690351884137762,West_Tyrone_F1,WEST TYRONE
N20002165,56.73263440069972,36.994079605893575,31.598869452859862,871.3415204624549,-19.73855479480615,5.395210153033712,-25.13376494783986,West_Tyrone_C4,WEST TYRONE
N20002166,85.44961374578517,92.87023130943683,89.25148229366025,36.206944536294074,7.4206175636516605,3.6187490157765865,3.801868547875074,West_Tyrone_G1,WEST TYRONE
N20002167,86.24337894445226,92.7849742850487,86.37058203887084,108.74848455753249,6.541595340596444,6.414392246177869,0.1272030944185758,West_Tyrone_G2,WEST TYRONE
N20002168,57.11650182662845,47.18445806921307,44.50841871265047,730.556870120576,-9.932043757415379,2.6760393565626046,-12.608083113977983,West_Tyrone_F2,WEST TYRONE
N20002169,83.90597105745417,78.28221110551529,73.76601601266734,279.5780221381164,-5.6237599519388795,4.516195092847951,-10.13995504478683,West_Tyrone_G3,WEST TYRONE
N20002170,80.20674553849499,90.96329265133295,83.97277823977277,171.88123597318653,10.756547112837964,6.990514411560184,3.76603270127778,West_Tyrone_D1,WEST TYRONE
N20002171,72.62006323484596,80.00926609103784,74.82672579226058,179.83851257603968,7.389202856191886,5.182540298777269,2.2066625574146173,West_Tyrone_D2,WEST TYRONE
N20002172,83.58809996894092,88.47462354230852,83.17814986698869,479.1051024496439,4.886523573367597,5.296473675319831,-0.4099501019522336,West_Tyrone_D3,WEST TYRONE
N20002173,72.49269173111848,71.48654621283264,69.35130794296136,477.0965093689631,-1.006145518285848,2.13523826987128,-3.1413837881571283,West_Tyrone_F3,WEST TYRONE
N20002174,74.79394415649357,69.02916940239803,64.43394400589844,1032.045083344196,-5.764774754095541,4.595225396499586,-10.360000150595127,West_Tyrone_G4,WEST TYRONE
N20002175,69.32016762694704,79.33226862389888,74.14468715668056,542.9422695206716,10.012100996951844,5.1875814672183225,4.8245195297335215,West_Tyrone_E4,WEST TYRONE
N20002176,65.49765403528373,63.32069761787192,57.91676134683992,709.008804805509,-2.176956417411809,5.403936271032002,-7.580892688443811,West_Tyrone_F4,WEST TYRONE
N20002177,64.63989774956701,71.91332597644664,66.4071865701028,642.9128446827079,7.273428226879631,5.5061394063438485,1.7672888205357822,West_Tyrone_C5,WEST TYRONE
N20002178,73.01022350447019,89.61186923662868,84.99479118202751,332.4215431396341,16.601645732158488,4.617078054601166,11.984567677557322,West_Tyrone_G5,WEST TYRONE
N20002179,70.50609012755547,94.4277458622417,91.11083739900718,270.46973992007725,23.921655734686226,3.316908463234512,20.604747271451714,West_Tyrone_G6,WEST TYRONE
N20002180,54.31952865141707,41.97299128779015,36.88673325396338,561.9497127188054,-12.346537363626922,5.086258033826773,-17.432795397453695,West_Tyrone_E5,WEST TYRONE
N20002181,26.547811261863068,30.977176328835757,31.36572723662227,255.48719446086193,4.429365066972689,-0.388550907786513,4.817915974759202,Omagh_C1,OMAGH
N20002182,82.68924763398336,46.98587041482285,70.2091929254009,542.7726544155504,-35.70337721916051,-23.22332251057805,-12.480054708582458,Omagh_A1,OMAGH
N20002183,51.98716350891109,69.14122105690471,51.15967318695002,291.3661580634616,17.154057547993624,17.98154786995469,-0.827490321961065,Omagh_B1,OMAGH
N20002184,29.8271650566548,52.256907533682146,42.17586123470559,1436.944650640286,22.429742477027347,10.081046298976553,12.348696178050794,Omagh_B2,OMAGH
N20002185,54.6096058394229,73.39186785208257,90.60733434019005,325.641892273725,18.78226201265967,-17.21546648810748,35.99772850076715,Omagh_A2,OMAGH
N20002186,45.33991821415922,49.86028627306362,71.70196558779305,322.83413632797226,4.520368058904403,-21.841679314729433,26.362047373633835,Omagh_A3,OMAGH
N20002187,92.7445309308282,72.36527393388711,90.80306431600391,473.7260948414662,-20.379256996941095,-18.437790382116802,-1.941466614824293,Omagh_A4,OMAGH
N20002188,60.82555015891352,71.43852604821906,55.75180493947978,378.8075731702784,10.612975889305538,15.686721108739277,-5.073745219433739,Omagh_C2,OMAGH
N20002189,34.541694941278756,34.12928690053512,33.29667411779534,316.5424578173037,-0.41240804074363524,0.8326127827397798,-1.245020823483415,Omagh_A5,OMAGH
N20002190,91.82964519182917,80.94767612832828,92.92770195465945,651.5250475830641,-10.88196906350089,-11.980025826331172,1.0980567628302822,Omagh_A6,OMAGH
N20002191,79.99868255184808,80.03698471812764,97.40257794491409,375.52229982852583,0.038302166279564176,-17.365593226786444,17.40389539306601,Omagh_A7,OMAGH
N20002192,40.548449599301925,51.27034106477322,42.341275180061146,397.01029493507883,10.721891465471295,8.929065884712074,1.7928255807592208,Omagh_D1,OMAGH
N20002193,62.04580901605058,54.525503742350445,51.049725578649856,721.5196489377231,-7.520305273700139,3.475778163700589,-10.996083437400728,Omagh_C3,OMAGH
N20002194,69.09490005007619,75.77889000967387,64.84265959578762,418.18070696451497,6.683989959597682,10.93623041388625,-4.252240454288568,Omagh_C4,OMAGH
N20002195,34.982559220420974,65.17719715156083,57.71310940339998,1354.6974419797007,30.19463793113986,7.46408774816085,22.73055018297901,Omagh_D2,OMAGH
N20002196,31.988438929729234,20.579127175358607,28.18866296328732,818.043759602112,-11.409311754370627,-7.6095357879287135,-3.7997759664419135,Omagh_E1,OMAGH
N20002197,16.34580966774219,16.563306438980696,15.50250034629326,433.8665280013112,0.21749677123850475,1.0608060926874359,-0.8433093214489311,Omagh_E2,OMAGH
N20002198,60.73974477214884,75.61229814199787,69.96512317654714,404.4038049755286,14.87255336984903,5.647174965450731,9.225378404398299,Omagh_D3,OMAGH
N20002199,50.65185292879,68.40135689679805,60.4710966571919,365.86970311539415,17.74950396800805,7.930260239606149,9.8192437284019,Omagh_D4,OMAGH
N20002200,8.976481651380876,9.530898010618056,7.713383712344314,236.23825735851884,0.5544163592371802,1.8175142982737427,-1.2630979390365624,Omagh_E3,OMAGH
N20002201,5.249336708895345,5.422491547509988,7.802500029085243,213.20296078281416,0.17315483861464376,-2.3800084815752545,2.5531633201898982,Omagh_G1,OMAGH
N20002202,70.11552953325976,67.47423730710052,61.24172758501558,588.840914649652,-2.641292226159237,6.2325097220849415,-8.873801948244179,Omagh_C5,OMAGH
N20002203,73.4426362481656,71.76933323694085,58.76853065788043,302.15234266463864,-1.6733030112247462,13.00080257906042,-14.674105590285166,Omagh_F1,OMAGH
N20002204,66.53604969517187,83.01050224616284,72.93251460392604,494.1767641582722,16.474452550990975,10.077987642236806,6.396464908754169,Omagh_F2,OMAGH
N20002205,71.60873868262468,71.7465585837113,61.403757393126014,253.47578417218438,0.13781990108662967,10.342801190585291,-10.204981289498662,Omagh_H1,OMAGH
N20002206,7.332545487056551,18.578837626818625,15.262160486327677,173.5314932427549,11.246292139762074,3.316677140490949,7.929614999271125,Omagh_E4,OMAGH
N20002207,19.386636297205435,31.341069263752374,33.6746966196853,405.77413352895104,11.954432966546939,-2.3336273559329257,14.288060322479865,Omagh_E5,OMAGH
N20002208,53.477627891607824,60.49936062202097,51.49577834668917,261.05489211726973,7.021732730413149,9.003582275331802,-1.9818495449186528,Omagh_H2,OMAGH
N20002209,16.74181390903757,12.915913257129022,15.761081655379519,552.5183486249816,-3.825900651908549,-2.8451683982504967,-0.9807322536580525,Omagh_G2,OMAGH
N20002210,74.0230674635408,67.12334604130493,68.3388639219648,653.3803290518589,-6.899721422235871,-1.215517880659874,-5.684203541575997,Omagh_F3,OMAGH
N20002211,37.79580006809752,43.507543049774064,47.97532247352264,432.88464741645043,5.711742981676544,-4.467779423748574,10.179522405425118,Omagh_G3,OMAGH
N20002212,70.29623597371422,74.39722585764643,56.67524559943408,128.21309430089002,4.100989883932215,17.721980258212355,-13.62099037428014,Omagh_H3,OMAGH
N20002213,72.78419257816178,59.49412667875578,54.48719770162041,541.5655441334409,-13.290065899406002,5.006928977135367,-18.29699487654137,Omagh_H4,OMAGH
N20002214,79.779229382765,69.92237155930925,69.82766616701143,481.21921453590016,-9.85685782345574,0.0947053922978256,-9.951563215753566,Omagh_C6,OMAGH
N20002215,76.27551040200288,78.98569419322948,73.95056758815332,343.7476899973329,2.710183791226598,5.035126605076158,-2.3249428138495603,Omagh_F4,OMAGH
N20002216,61.59767329648756,53.40595444268287,47.372398862337235,325.1952098369839,-8.191718853804687,6.033555580345634,-14.225274434150322,Omagh_H5,OMAGH
N20002217,15.325720930205552,2.8729857575412896,5.679810605474314,519.1766985698839,-12.452735172664262,-2.8068248479330244,-9.645910324731238,Omagh_G4,OMAGH
N20002218,47.53027212623987,36.818432221057364,39.81973578744722,153.13848802695662,-10.711839905182508,-3.0013035663898577,-7.71053633879265,Omagh_G5,OMAGH
N20002219,69.54811914693138,60.77552518980909,58.59513665654334,594.3358332543502,-8.772593957122297,2.1803885332657487,-10.952982490388045,Omagh_H6,OMAGH
N20002220,30.217340950095767,43.348772084061096,55.03922364210369,559.7511295497904,13.131431133965329,-11.690451558042597,24.821882692007925,Omagh_G6,OMAGH
N20002221,74.0735855963719,62.711142613983085,72.65333248060367,581.1724834545037,-11.362442982388814,-9.94218986662058,-1.420253115768233,Mid_Tyrone_A1,MID TYRONE
N20002222,26.361817794820073,41.084879652749066,49.97373294774547,161.19508638877403,14.723061857928993,-8.888853294996402,23.611915152925395,Mid_Tyrone_B1,MID TYRONE
N20002223,90.58326661249332,83.62059653734805,90.85992473355503,338.4770295347156,-6.962670075145269,-7.2393281962069835,0.2766581210617147,Mid_Tyrone_A2,MID TYRONE
N20002224,95.25010922187361,89.30921291657762,93.90205807453573,564.0988169227102,-5.940896305295993,-4.592845157958109,-1.348051147337884,Mid_Tyrone_A3,MID TYRONE
N20002225,92.21741736476517,81.77908262128155,87.82957472527508,649.9650693750566,-10.438334743483622,-6.050492103993534,-4.3878426394900885,Mid_Tyrone_B2,MID TYRONE
N20002226,48.44548700478362,45.75160948212348,56.44341352389077,1075.9276279100245,-2.693877522660145,-10.691804041767291,7.997926519107146,Mid_Tyrone_B3,MID TYRONE
N20002227,40.191711160982734,20.194966100780917,26.771746336041204,289.6201443927374,-19.996745060201818,-6.576780235260287,-13.41996482494153,Mid_Tyrone_B4,MID TYRONE
N20002228,95.14099446881126,88.12999184489712,93.01862094794784,511.2291200943798,-7.011002623914138,-4.888629103050718,-2.1223735208634196,Mid_Tyrone_A4,MID TYRONE
N20002229,83.56549219966512,81.65745544234689,89.14632345464463,353.9542455017314,-1.9080367573182286,-7.488868012297743,5.580831254979515,Mid_Tyrone_B5,MID TYRONE
N20002230,54.639894335137605,53.5118563250939,66.2987908559032,298.0327445193225,-1.1280380100437029,-12.786934530809305,11.658896520765602,Mid_Tyrone_B6,MID TYRONE
N20002231,97.35577948080939,90.36313843004565,94.22278613475376,748.2257321031174,-6.992641050763737,-3.8596477047081095,-3.1329933460556276,Mid_Tyrone_A5,MID TYRONE
N20002232,82.62516879231396,48.07256250871129,58.895043736407814,826.5642739984095,-34.552606283602664,-10.822481227696521,-23.730125055906143,Mid_Tyrone_D1,MID TYRONE
N20002233,67.02393090722734,69.26269495864052,78.9601782002193,158.85927851021765,2.2387640514131846,-9.69748324157878,11.936247292991965,Mid_Tyrone_C1,MID TYRONE
N20002234,73.36452428211796,65.04849048517988,74.48241378865401,351.9168231367627,-8.316033796938072,-9.433923303474131,1.1178895065360592,Mid_Tyrone_D2,MID TYRONE
N20002235,93.34425160592578,91.7496391127286,94.96649151111002,289.903559070303,-1.5946124931971752,-3.2168523983814197,1.6222399051842444,Mid_Tyrone_D3,MID TYRONE
N20002236,50.51218963345896,73.96420693832856,80.13061486184493,445.3509842715375,23.4520173048696,-6.166407923516374,29.618425228385973,Mid_Tyrone_C2,MID TYRONE
N20002237,97.78460816687684,91.41997523559468,95.04354328915251,272.99866211907397,-6.364632931282159,-3.6235680535578325,-2.7410648777243267,Mid_Tyrone_E1,MID TYRONE
N20002238,89.56017301863493,85.62255900331293,90.19092243253385,380.5944511601394,-3.937614015321998,-4.568363429220923,0.6307494138989256,Mid_Tyrone_C3,MID TYRONE
N20002239,90.43372948738022,82.8675013618273,89.56487511839059,619.5108660618628,-7.566228125552925,-6.6973737565632945,-0.8688543689896306,Mid_Tyrone_D4,MID TYRONE
N20002240,97.61555372061515,90.62174440725323,94.69697048449086,678.2391374577213,-6.993809313361922,-4.07522607723763,-2.9185832361242916,Mid_Tyrone_E2,MID TYRONE
N20002241,98.79356957434774,93.09386420252878,96.81699714519672,43.75893741099112,-5.699705371818965,-3.723132942667945,-1.9765724291510196,Mid_Tyrone_E3,MID TYRONE
N20002242,61.81537752983454,57.41747122380271,71.13467247707251,556.0087415850136,-4.397906306031835,-13.717201253269806,9.319294947237971,Mid_Tyrone_D5,MID TYRONE
N20002243,88.41852121455807,76.50160241144008,83.53604536317636,486.8960846754327,-11.916918803117994,-7.034442951736281,-4.882475851381713,Mid_Tyrone_E4,MID TYRONE
N20002244,68.33754136984479,54.636160009271656,64.32972055494463,399.80456728745247,-13.70138136057313,-9.693560545672973,-4.007820814900157,Mid_Tyrone_G1,MID TYRONE
N20002245,41.887466821878476,31.68765927758726,41.884308593491966,469.6087082386324,-10.199807544291215,-10.196649315904704,-0.0031582283865105865,Mid_Tyrone_F1,MID TYRONE
N20002246,37.36115485721205,16.051533565610388,21.36345334405513,518.2546465358547,-21.309621291601662,-5.311919778444743,-15.997701513156919,Mid_Tyrone_F2,MID TYRONE
N20002247,84.4297655486642,69.46257913169383,77.04342436528508,280.9007254027564,-14.967186416970364,-7.580845233591248,-7.386341183379116,Mid_Tyrone_G2,MID TYRONE
N20002248,85.05709350795254,86.69940935119378,92.12397210777686,791.8936511034833,1.642315843241235,-5.424562756583086,7.066878599824321,Mid_Tyrone_E5,MID TYRONE
N20002249,31.948290507049222,37.50482126805002,45.418281994991645,382.18124915072366,5.556530761000801,-7.913460726941622,13.469991487942423,Mid_Tyrone_F3,MID TYRONE
N20002250,72.09537836196583,48.47801597795281,58.40754245501897,570.8059425431961,-23.61736238401302,-9.929526477066162,-13.687835906946859,Mid_Tyrone_G3,MID TYRONE
N20002251,77.36748235599403,86.23644491742097,92.78786623311346,494.0147601630111,8.86896256142694,-6.551421315692494,15.420383877119434,Mid_Tyrone_G4,MID TYRONE
N20002252,1.5865516990279922,9.858774303463385,2.9321078802663156,461.0799734808893,8.272222604435392,6.926666423197069,1.3455561812383223,Downshire_West_A1,DOWNSHIRE WEST
N20002253,2.0026294475817448,8.946958759243193,1.943425903040583,264.31950093082173,6.944329311661448,7.00353285620261,-0.05920354454116161,Downshire_West_A2,DOWNSHIRE WEST
N20002254,0.5490073314981704,6.202928074562818,1.3351224237716868,346.54619954132494,5.653920743064647,4.867805650791132,0.7861150922735156,Downshire_West_A3,DOWNSHIRE WEST
N20002255,1.4993139069904111,5.81994755010908,2.006169755652035,340.89044384395913,4.3206336431186685,3.813777794457045,0.5068558486616235,Downshire_West_A4,DOWNSHIRE WEST
N20002256,0.7583255923463454,5.48808421600826,1.1449670114576422,381.02093616709345,4.7297586236619145,4.343117204550618,0.3866414191112968,Downshire_West_A5,DOWNSHIRE WEST
N20002257,1.6403404534028756,8.131598601932266,1.985473729550385,235.04350416065026,6.491258148529391,6.146124872381881,0.3451332761475099,Downshire_West_A6,DOWNSHIRE WEST
N20002258,1.93534645972969,4.721025081086719,1.825502023162621,360.5782324576329,2.785678621357029,2.895523057924098,-0.10984443656706899,Downshire_West_B1,DOWNSHIRE WEST
N20002259,2.3459690035613994,1.800224059764617,0.6778516444822615,539.0029097941442,-0.5457449437967823,1.1223724152823555,-1.6681173590791378,Downshire_West_B2,DOWNSHIRE WEST
N20002260,1.098844572523622,2.579348223859364,0.5855554286500767,1271.7715755673562,1.480503651335742,1.9937927952092873,-0.5132891438735454,Downshire_West_B3,DOWNSHIRE WEST
N20002261,1.8378945320131093,2.9983146148958517,1.1592338948149543,562.9027057661705,1.1604200828827425,1.8390807200808974,-0.678660637198155,Downshire_West_B4,DOWNSHIRE WEST
N20002262,16.174633253565723,2.0840347544270514,6.907241376464596,173.35695139132432,-14.090598499138672,-4.823206622037545,-9.267391877101126,Downshire_West_C1,DOWNSHIRE WEST
N20002263,11.43640947187529,4.904671228260036,17.620722633113214,102.05170727449762,-6.531738243615254,-12.716051404853179,6.184313161237925,Downshire_West_D1,DOWNSHIRE WEST
N20002264,9.70270431013297,4.526575298831721,8.300206656736217,466.61597458162134,-5.176129011301249,-3.7736313579044953,-1.402497653396754,Downshire_West_C2,DOWNSHIRE WEST
N20002265,17.397540697845894,6.960904292535193,11.46283658807818,196.5120804112413,-10.4366364053107,-4.501932295542987,-5.934704109767714,Downshire_West_D2,DOWNSHIRE WEST
N20002266,10.126084343208788,2.455199500224526,10.641650466646263,225.0892826256617,-7.670884842984262,-8.186450966421738,0.515566123437476,Downshire_West_C3,DOWNSHIRE WEST
N20002267,17.542322627874483,9.614656361163567,12.602749803231433,303.1854132083036,-7.927666266710917,-2.988093442067866,-4.939572824643051,Downshire_West_D3,DOWNSHIRE WEST
N20002268,11.807419966393674,4.814940021123203,8.587850462946834,2309.423492876035,-6.992479945270471,-3.7729104418236314,-3.2195695034468397,Downshire_West_G1,DOWNSHIRE WEST
N20002269,0.8945380704794131,5.1190099282813675,2.3733468313800006,95.61583118806688,4.224471857801954,2.745663096901367,1.4788087609005873,Downshire_West_E1,DOWNSHIRE WEST
N20002270,17.178354208682613,5.734087852415306,10.733367128973855,50.64147393679493,-11.444266356267306,-4.999279276558549,-6.444987079708757,Downshire_West_D4,DOWNSHIRE WEST
N20002271,14.634250023889312,2.037801193247436,9.707161414038596,12.223270062911585,-12.596448830641876,-7.669360220791161,-4.927088609850715,Downshire_West_D5,DOWNSHIRE WEST
