Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,SocialGrade,ABC1,,percent,%,16.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,SocialGrade,C2DE,,count,persons,25,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,SocialGrade,C2DE,,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,SocialGrade,Others,,count,persons,57,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,SocialGrade,Others,,percent,%,16.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,BELFAST,,count,persons,20,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,BELFAST,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,EAST,,count,persons,30,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,EAST,,percent,%,13.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,NORTH,,count,persons,23,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,NORTH,,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,SOUTH,,count,persons,30,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,SOUTH,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,WEST,,count,persons,45,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Age,WEST,,percent,%,26.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Alliance,,count,persons,20,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Alliance,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Aontu,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Aontu,,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,DUP,,count,persons,24,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,DUP,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Green,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Green,,percent,%,19.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,28.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,PBP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,PBP,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,SDLP,,count,persons,23,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,SDLP,,percent,%,26.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Sinn Fein,,count,persons,37,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Sinn Fein,,percent,%,13.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,TUV,,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,TUV,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Others/ Unknowns/ Can't be identified,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Others/ Unknowns/ Can't be identified,,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,UUP,,count,persons,13,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,UUP,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,64,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,16.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Constitutionally Neutral,,count,persons,31,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Constitutionally Neutral,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,UNIONIST,,count,persons,53,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,UNIONIST,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Broadly-Mildly Irish Nationalist/ Republ,,count,persons,42,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Broadly-Mildly Irish Nationalist/ Republ,,percent,%,22.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Broadly-Mildly Unionist (UK),,count,persons,34,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Broadly-Mildly Unionist (UK),,percent,%,21.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Neutral,,count,persons,13,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Neutral,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Strongly Irish Nationalist/ Republican (,,count,persons,22,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Strongly Irish Nationalist/ Republican (,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Strongly Unionist (UK),,count,persons,37,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,ConstitutionalBloc,Strongly Unionist (UK),,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Catholic,,count,persons,75,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Catholic,,percent,%,16.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,No Religion,,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,No Religion,,percent,%,19.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Other + Mixed: Catholic/ Protestant,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Other + Mixed: Catholic/ Protestant,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Protestant,,count,persons,61,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,Religion,Protestant,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Leave,,count,persons,62,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Leave,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Non-Voter at the 2016 EU Referendum,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Non-Voter at the 2016 EU Referendum,,percent,%,8.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Prefer not to say/ CNR,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Prefer not to say/ CNR,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Remain,,count,persons,80,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Neutral  Neither good or bad performance,,PastVote,Remain,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Total,Total,,count,persons,221,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Total,Total,,percent,%,21.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Gender,Female,,count,persons,104,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Gender,Female,,percent,%,20.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Gender,Male,,count,persons,117,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Gender,Male,,percent,%,22.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,18-24 years age-group,,count,persons,24,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,18-24 years age-group,,percent,%,28.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,25-34 years age-group,,count,persons,35,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,25-34 years age-group,,percent,%,21.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,35-44 years age-group,,count,persons,37,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,35-44 years age-group,,percent,%,21.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,45-54 years age-group,,count,persons,31,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,45-54 years age-group,,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,55-64 years age-group,,count,persons,33,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,55-64 years age-group,,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,65+ years age-group,,count,persons,60,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,65+ years age-group,,percent,%,25.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,ABC1,,count,persons,96,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,ABC1,,percent,%,24.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,C2DE,,count,persons,48,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,C2DE,,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,Others,,count,persons,77,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,SocialGrade,Others,,percent,%,22.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,BELFAST,,count,persons,38,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,BELFAST,,percent,%,20.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.1: Jeffrey Donaldson - DUP Leader [Q2LdrRatingsJDonaldson],Bad Performance,,Age,EAST,,count,persons,42,0.85
