OA_CODE,nat_2001,nat_2023,pop,change,label,dea
95GG250007,99.60192145838141,98.40960961854996,475.0,-1.1923118398314472,Black_Mountain_K4,BLACK MOUNTAIN
95GG250008,98.82019436403748,98.60177434244711,290.0,-0.21842002159036156,Black_Mountain_H3,BLACK MOUNTAIN
95GG250009,99.87810871880606,99.20779291600654,370.0,-0.6703158027995215,Black_Mountain_N4,BLACK MOUNTAIN
95GG250010,98.87513247395785,99.05167743505505,375.0,0.17654496109720696,Black_Mountain_N2,BLACK MOUNTAIN
95GG250011,99.74886172606016,98.61277068906689,388.0,-1.136091036993264,Black_Mountain_L1,BLACK MOUNTAIN
95GG250012,99.79907916192754,99.11085334126534,321.0,-0.688225820662197,Black_Mountain_N2,BLACK MOUNTAIN
95GG250013,99.80995397589106,99.24106770898847,313.0,-0.5688862669025951,Black_Mountain_N4,BLACK MOUNTAIN
95GG250014,99.63172841227573,98.87233666557702,363.0,-0.7593917466987108,Black_Mountain_N6,BLACK MOUNTAIN
95GG250015,99.71595571639823,98.872977867285,259.0,-0.8429778491132254,Black_Mountain_Q1,BLACK MOUNTAIN
95GG250016,99.89052990883043,99.23341060322882,477.0,-0.6571193056016114,Black_Mountain_Q1,BLACK MOUNTAIN
95GG250017,99.79278267666795,98.5293178379749,293.0,-1.2634648386930536,Black_Mountain_N6,BLACK MOUNTAIN
95GG260001,0.7310925093796744,3.598871096340264,319.0,2.86777858696059,Court_J1,COURT
95GG260002,2.108129897417595,6.986087509108,237.0,4.877957611690405,Court_C4,COURT
95GG260003,1.9597792694874372,4.171457405297682,254.0,2.211678135810245,Court_B2,COURT
95GG260004,0.5220110771187201,5.197733993099058,305.0,4.675722915980337,Court_J1,COURT
95GG260005,0.2684125701842176,1.413577254616099,303.0,1.1451646844318812,Court_C4,COURT
95GG260006,4.024170359066185,6.537997998138996,371.0,2.5138276390728116,Court_C4,COURT
95GG260007,2.425071583186612,7.976413947242949,269.0,5.551342364056337,Court_A1,COURT
95GG260008,6.096486209866444,9.999918626401357,297.0,3.903432416534913,Court_A1,COURT
95GG260009,4.314094001901763,10.199402980285525,260.0,5.885308978383762,Court_A1,COURT
95GG260010,2.125481675607505,5.366677578193074,282.0,3.241195902585569,Court_C2,COURT
95GG260011,4.744097981363458,20.2947188896602,199.0,15.550620908296741,Court_A3,COURT
95GG260012,1.8431176158346922,11.511435900153309,327.0,9.668318284318616,Court_C4,COURT
95GG260013,23.142574021496724,55.52475204956431,299.0,32.382178028067585,Court_C3,COURT
95GG260014,32.427428270930676,77.65406008879172,304.0,45.22663181786105,Court_B1,COURT
95GG270001,99.83033962349795,98.90169342945102,378.0,-0.9286461940469337,Black_Mountain_Q2,BLACK MOUNTAIN
95GG270002,99.90484597976703,98.87988980040662,397.0,-1.0249561793604158,Black_Mountain_Q2,BLACK MOUNTAIN
95GG270003,99.73491979530044,98.24289112442621,341.0,-1.4920286708742339,Black_Mountain_P4,BLACK MOUNTAIN
95GG270004,99.68910312726744,98.25995011021953,333.0,-1.4291530170479092,Black_Mountain_P4,BLACK MOUNTAIN
95GG270005,99.55872825670687,98.22784307574821,394.0,-1.33088518095866,Black_Mountain_D4,BLACK MOUNTAIN
95GG270006,99.589099311271,98.50578498809226,409.0,-1.0833143231787403,Black_Mountain_P2,BLACK MOUNTAIN
95GG270007,99.76285193217723,98.91523623544545,321.0,-0.8476156967317792,Black_Mountain_Q3,BLACK MOUNTAIN
95GG270008,99.60759762259136,97.46685790309667,251.0,-2.1407397194946896,Black_Mountain_P5,BLACK MOUNTAIN
95GG270009,99.81233832157574,99.01207374880876,407.0,-0.8002645727669773,Black_Mountain_Q3,BLACK MOUNTAIN
95GG270010,99.70432860695485,98.62728357511347,445.0,-1.0770450318413793,Black_Mountain_D2,BLACK MOUNTAIN
95GG270011,99.76936551823033,98.82789170641973,427.0,-0.9414738118105959,Black_Mountain_D2,BLACK MOUNTAIN
95GG270012,99.76616152702766,98.23804621358045,430.0,-1.5281153134472163,Black_Mountain_D2,BLACK MOUNTAIN
95GG270013,99.65081140274992,98.04032579160376,350.0,-1.61048561114616,Black_Mountain_D2,BLACK MOUNTAIN
95GG270014,99.83499406532619,98.42249296566823,372.0,-1.412501099657959,Black_Mountain_P1,BLACK MOUNTAIN
95GG270015,99.75035595287638,98.20395548090963,358.0,-1.5464004719667486,Black_Mountain_P2,BLACK MOUNTAIN
95GG270016,99.79757329621607,98.50602048597658,302.0,-1.2915528102394944,Black_Mountain_K3,BLACK MOUNTAIN
95GG270017,99.66839580115625,98.39874530577079,352.0,-1.2696504953854628,Black_Mountain_P1,BLACK MOUNTAIN
95GG270018,99.72756975888163,98.77247161184101,431.0,-0.9550981470406157,Black_Mountain_Q1,BLACK MOUNTAIN
95GG270019,99.48519276185593,98.45885771190564,431.0,-1.0263350499502906,Black_Mountain_P3,BLACK MOUNTAIN
95GG280001,0.163043572266023,1.8500207650257667,284.0,1.6869771927597437,Court_L1,COURT
95GG280002,5.178555777566616,8.475519836965608,232.0,3.2969640593989924,Court_L2,COURT
95GG280003,1.338859847145993,8.36030170677187,307.0,7.0214418596258765,Court_L3,COURT
95GG280004,8.763099202334105,38.71744401935042,264.0,29.954344817016313,Court_J2,COURT
95GG280005,2.606923524597869,10.746545844400245,254.0,8.139622319802376,Court_J2,COURT
95GG280006,5.780373009839449,5.445484947842034,272.0,-0.3348880619974155,Court_C4,COURT
95GG280007,4.7122113617936146,10.17314350325492,261.0,5.4609321414613055,Court_R1,COURT
95GG280008,6.433450309589955,11.899122814077632,334.0,5.465672504487677,Court_R2,COURT
95GG280009,5.389683344173861,7.354318370464234,299.0,1.964635026290373,Court_R3,COURT
95GG280010,4.195137019727624,9.23429921136508,297.0,5.039162191637456,Court_R1,COURT
95GG280011,1.5038860297011691,14.457153980308021,399.0,12.953267950606852,Court_R3,COURT
95GG280012,0.17639251353147345,1.7604473402572505,391.0,1.584054826725777,Court_C4,COURT
95GG280013,0.269858730881938,1.3037433927302309,382.0,1.0338846618482929,Court_E1,COURT
95GG280014,0.31959401061133336,1.6039082699568077,329.0,1.2843142593454744,Court_E5,COURT
95GG280015,0.18078098979464305,1.7073550724288074,380.0,1.5265740826341643,Court_C4,COURT
95GG280016,0.434719493983356,3.383124563574748,308.0,2.948405069591392,Court_J2,COURT
95GG280017,0.17112885672059852,1.4406131257015435,317.0,1.269484268980945,Court_E2,COURT
95GG290001,0.7851293114435866,4.367588187967557,311.0,3.58245887652397,Titanic_E1,TITANIC
95GG290002,3.0856862456857863,6.2975912257344575,227.0,3.211904980048671,Titanic_E1,TITANIC
95GG290003,4.217926107550181,5.487245524223294,174.0,1.2693194166731132,Titanic_B1,TITANIC
95GG290004,4.779629400292346,6.1585125947151305,272.0,1.3788831944227846,Titanic_F3,TITANIC
95GG290005,2.9230494570474304,8.3969864040926,247.0,5.4739369470451695,Titanic_F1,TITANIC
95GG290006,1.712096674578907,7.139798396479062,246.0,5.427701721900155,Titanic_D4,TITANIC
95GG290007,3.1837112779971406,7.901051144353603,282.0,4.717339866356462,Titanic_F4,TITANIC
95GG290008,1.2240418165882658,6.9702132896552245,286.0,5.746171473066958,Titanic_E4,TITANIC
95GG290009,1.2399239814178924,4.721972886565836,237.0,3.4820489051479435,Titanic_E4,TITANIC
95GG290010,2.695149247985107,7.497616683649974,235.0,4.802467435664867,Titanic_F5,TITANIC
95GG290011,3.6946367444763974,7.7731926744379285,282.0,4.0785559299615315,Titanic_F5,TITANIC
95GG290012,1.2712083514568038,7.723482866019128,243.0,6.452274514562324,Titanic_G1,TITANIC
95GG290013,5.863075577872316,7.507214992777503,223.0,1.6441394149051876,Titanic_F4,TITANIC
95GG290014,1.8183606916140564,6.594894677584834,239.0,4.776533985970778,Titanic_J3,TITANIC
95GG290015,2.007582708505474,4.613482350365839,261.0,2.605899641860365,Titanic_G3,TITANIC
95GG290016,2.365489710324197,5.535633386798776,266.0,3.170143676474579,Titanic_J2,TITANIC
95GG290017,1.7748703401099593,5.057647461956344,249.0,3.2827771218463844,Titanic_J2,TITANIC
95GG300001,0.682148146001987,1.4601993687416426,362.0,0.7780512227396555,Ormiston_K2,ORMISTON
95GG300002,2.3407028136994916,2.975961230537833,247.0,0.6352584168383415,Ormiston_Q3,ORMISTON
95GG300003,1.654698576473638,2.4962224142296905,240.0,0.8415238377560526,Ormiston_Q2,ORMISTON
95GG300004,2.56558925613112,2.939761682009436,237.0,0.3741724258783159,Ormiston_Q3,ORMISTON
95GG300005,3.3506856836979972,2.9303321553168904,305.0,-0.42035352838110684,Ormiston_G4,ORMISTON
95GG300006,2.6765394293967573,2.692015822298007,300.0,0.015476392901249802,Ormiston_G4,ORMISTON
95GG300007,2.0181457050637714,2.571931685140063,342.0,0.5537859800762917,Ormiston_R1,ORMISTON
95GG300008,0.640231987179872,1.6063109061718666,302.0,0.9660789189919946,Ormiston_K1,ORMISTON
95GG300009,0.6610404396564488,1.49598659118562,318.0,0.8349461515291713,Ormiston_K1,ORMISTON
95GG300010,1.5413663868510048,1.8669461022075025,343.0,0.32557971535649766,Ormiston_K3,ORMISTON
95GG300011,0.6079266378088795,1.4455485732109012,341.0,0.8376219354020218,Ormiston_K4,ORMISTON
95GG300012,1.027467248625782,1.6190812788511109,352.0,0.5916140302253288,Ormiston_K3,ORMISTON
95GG300013,0.773990492887766,1.440472398633861,351.0,0.666481905746095,Ormiston_K4,ORMISTON
95GG300014,1.2203689244844884,2.5271656790830876,278.0,1.3067967545985992,Ormiston_R1,ORMISTON
95GG300015,1.5833364849443161,2.5269148773396894,288.0,0.9435783923953733,Ormiston_R1,ORMISTON
95GG300016,2.8531667197553428,9.878309819281352,179.0,7.025143099526009,Ormiston_Q1,ORMISTON
95GG300017,3.4720820711923848,8.406917951560693,210.0,4.934835880368309,Ormiston_Q1,ORMISTON
95GG310001,99.34261459686047,97.54126941300757,353.0,-1.8013451838529022,Collin_J1,COLLIN
95GG310002,90.62103947840518,85.76618159226403,330.0,-4.854857886141147,Collin_D3,COLLIN
95GG310003,99.6088766389052,98.00956156929645,463.0,-1.5993150696087497,Collin_D4,COLLIN
95GG310004,59.56706113241114,72.81279952748211,318.0,13.245738395070973,Collin_C3,COLLIN
95GG310005,94.48494533480007,88.88619197045774,346.0,-5.598753364342329,Collin_F3,COLLIN
95GG310006,99.35539640434331,96.01008583224873,430.0,-3.3453105720945757,Collin_J1,COLLIN
95GG310007,99.42770405761391,98.51381676853971,363.0,-0.9138872890741965,Collin_C2,COLLIN
95GG310008,99.67597746492628,98.09740139651768,377.0,-1.5785760684085943,Collin_C1,COLLIN
95GG310009,99.86069921033524,98.97448940649589,356.0,-0.8862098038393498,Collin_D1,COLLIN
95GG310010,99.7189938992721,97.51651465681702,393.0,-2.202479242455084,Collin_D3,COLLIN
95GG310011,99.737497780389,98.50177677450681,371.0,-1.2357210058821977,Collin_D2,COLLIN
95GG310012,95.79165372306994,78.92964333352346,240.0,-16.862010389546484,Collin_C3,COLLIN
95GG310013,99.3779761736299,98.87467714189653,331.0,-0.503299031733377,Collin_C2,COLLIN
95GG310014,99.88053254001511,97.86237527588129,441.0,-2.0181572641338192,Collin_J1,COLLIN
95GG310015,99.85105588743875,98.27878404034657,456.0,-1.572271847092182,Collin_D2,COLLIN
95GG310016,99.8403617484803,97.79312909454809,401.0,-2.0472326539322125,Collin_A4,COLLIN
95GG310017,99.86485694516432,98.23199337921386,415.0,-1.6328635659504585,Collin_D4,COLLIN
95GG320001,46.319988799617235,22.99693275116829,305.0,-23.323056048448944,Court_A3,COURT
95GG320002,13.261329900710969,15.230502004886027,285.0,1.9691721041750583,Court_A2,COURT
95GG320003,80.44661735339658,68.16185589566106,315.0,-12.284761457735513,Court_A3,COURT
95GG320004,23.05931780138349,20.99268271261775,353.0,-2.0666350887657394,Oldpark_A1,OLDPARK
95GG320005,97.3082661053211,72.0918527917012,279.0,-25.216413313619896,Oldpark_A1,OLDPARK
95GG320006,84.34185181665478,86.68064116815464,457.0,2.3387893514998552,Oldpark_A2,OLDPARK
95GG320007,75.78008579086809,25.491864215269217,386.0,-50.28822157559887,Oldpark_A5,OLDPARK
95GG320008,89.72434563526116,83.23572674410346,357.0,-6.488618891157699,Oldpark_A3,OLDPARK
95GG320009,97.65385476005142,80.79517672716469,316.0,-16.85867803288673,Oldpark_D3,OLDPARK
95GG320010,23.354168566449808,13.625603130867505,293.0,-9.728565435582302,Oldpark_F1,OLDPARK
95GG320011,40.38425709356161,10.701583123533988,219.0,-29.682673970027622,Oldpark_F1,OLDPARK
95GG320012,52.168721889063605,56.578372521447164,234.0,4.40965063238356,Oldpark_D4,OLDPARK
95GG320013,10.674709909323658,12.802747849967744,323.0,2.128037940644086,Oldpark_F2,OLDPARK
95GG320014,14.74422265294135,12.098375928875871,281.0,-2.6458467240654784,Oldpark_F2,OLDPARK
95GG320015,35.5420488500551,11.190977124738996,266.0,-24.351071725316107,Oldpark_K1,OLDPARK
95GG320016,38.027967574394225,12.522724584430845,222.0,-25.505242989963378,Oldpark_F3,OLDPARK
95GG320017,27.95203148619987,10.185431173928663,336.0,-17.76660031227121,Oldpark_K2,OLDPARK
95GG320018,17.850241874693957,7.930706235748781,301.0,-9.919535638945176,Court_A2,COURT
95GG330001,42.27064555676368,48.63999720566807,431.0,6.369351648904384,Balmoral_A6,BALMORAL
95GG330002,49.15363947080481,54.638339877879,308.0,5.484700407074186,Balmoral_A5,BALMORAL
95GG330003,60.793829064599414,63.209649346678184,380.0,2.4158202820787693,Balmoral_B2,BALMORAL
95GG330004,68.37224749957542,51.78743891857613,400.0,-16.584808580999294,Balmoral_A6,BALMORAL
95GG330005,50.0423939796265,53.00378925505577,373.0,2.9613952754292683,Balmoral_C2,BALMORAL
95GG330006,42.22814135655161,45.699740597140334,328.0,3.4715992405887235,Balmoral_A6,BALMORAL
95GG330007,53.71107867710705,61.359881457350944,374.0,7.648802780243898,Balmoral_E1,BALMORAL
95GG330008,68.27050246320873,72.54351554371158,317.0,4.2730130805028494,Balmoral_E2,BALMORAL
95GG330009,44.17515157968776,54.72995074985786,305.0,10.554799170170106,Balmoral_E3,BALMORAL
95GG330010,42.96397864834618,50.315734990620804,403.0,7.351756342274626,Balmoral_E4,BALMORAL
95GG330011,46.5202678172531,50.3012508361658,355.0,3.7809830189127,Balmoral_E4,BALMORAL
95GG330012,50.03793561965665,76.09676790183698,184.0,26.058832282180333,Balmoral_A1,BALMORAL
95GG330013,44.219710679089445,38.649177706760746,330.0,-5.570532972328699,Botanic_X2,BOTANIC
95GG330014,21.96794370629117,38.9384928002536,319.0,16.97054909396243,Botanic_X2,BOTANIC
95GG330015,64.55457947304618,69.75086365384261,215.0,5.1962841807964395,Balmoral_A1,BALMORAL
95GG330016,33.31022145818238,54.66987912073843,347.0,21.359657662556046,Balmoral_A2,BALMORAL
95GG330017,32.268459873936415,58.500817005519366,325.0,26.23235713158295,Balmoral_A4,BALMORAL
95GG340001,59.26949951753399,65.14198395889142,309.0,5.872484441357429,Balmoral_B1,BALMORAL
95GG340002,86.46983473623784,93.6070596116863,398.0,7.137224875448453,Balmoral_D2,BALMORAL
95GG340003,68.1354584739993,81.97377966918555,377.0,13.838321195186253,Balmoral_B1,BALMORAL
95GG340004,84.20371203936745,88.27871556793644,455.0,4.075003528568999,Balmoral_D2,BALMORAL
95GG340005,90.38221492958169,93.47985204886831,338.0,3.097637119286617,Balmoral_D1,BALMORAL
95GG340006,17.424646505705244,22.206416519469062,303.0,4.781770013763818,Balmoral_C3,BALMORAL
95GG340007,14.011785391037877,67.13428517436321,339.0,53.12249978332534,Balmoral_D3,BALMORAL
95GG340008,56.2459423118641,82.72249678993457,305.0,26.47655447807047,Balmoral_D3,BALMORAL
95GG340009,90.49138538372185,92.60486681894868,424.0,2.1134814352268307,Balmoral_D4,BALMORAL
95GG340010,7.231627439771246,14.166664967707103,303.0,6.935037527935857,Balmoral_G1,BALMORAL
95GG340011,11.019499565215078,17.19254696952544,303.0,6.173047404310363,Balmoral_G1,BALMORAL
95GG340012,20.461641712972096,25.884505147478883,262.0,5.422863434506787,Balmoral_G2,BALMORAL
95GG340013,11.053491196867926,15.9817966222527,318.0,4.9283054253847745,Balmoral_G4,BALMORAL
95GG340014,17.652496642392943,21.265687492693036,213.0,3.613190850300093,Balmoral_G2,BALMORAL
95GG340015,83.14379315106036,77.7351075915008,282.0,-5.408685559559558,Balmoral_B1,BALMORAL
95GG340016,81.07038369507299,91.8655970495191,348.0,10.795213354446105,Balmoral_D1,BALMORAL
95GG350001,99.2559250310792,95.52806190993495,402.0,-3.727863121144253,Oldpark_T3,OLDPARK
95GG350002,99.61235806324815,93.88705151616932,279.0,-5.72530654707883,Oldpark_U3,OLDPARK
95GG350003,99.16078812892299,95.58669948218224,349.0,-3.5740886467407478,Oldpark_T4,OLDPARK
95GG350004,98.99149544638767,83.14347663247838,276.0,-15.848018813909292,Oldpark_U5,OLDPARK
95GG350005,99.06479972597297,94.43573741133655,296.0,-4.629062314636428,Oldpark_U4,OLDPARK
95GG350006,98.7282206996735,82.19406860877346,323.0,-16.534152090900037,Oldpark_R3,OLDPARK
95GG350007,99.07894158992428,87.56910325940845,291.0,-11.509838330515834,Oldpark_R4,OLDPARK
95GG350008,99.39601960751801,89.6756107046592,395.0,-9.720408902858807,Oldpark_T1,OLDPARK
95GG350009,99.3917252460565,91.03645357689366,341.0,-8.355271669162832,Oldpark_S1,OLDPARK
95GG350010,99.75329603857885,94.54576929399948,334.0,-5.2075267445793685,Oldpark_S1,OLDPARK
95GG350011,99.49478988933996,86.99163757859851,372.0,-12.503152310741442,Oldpark_R5,OLDPARK
95GG350012,99.2683746613193,93.12199566295136,186.0,-6.146378998367936,Oldpark_T2,OLDPARK
95GG350013,99.63453485324843,93.20595438172342,280.0,-6.428580471525009,Oldpark_T1,OLDPARK
95GG350014,99.4263149034625,92.49158424073076,233.0,-6.934730662731738,Oldpark_T2,OLDPARK
95GG350015,99.63507921497623,95.06437704232692,364.0,-4.570702172649305,Oldpark_S3,OLDPARK
95GG350016,99.0685128481449,93.15645071335028,296.0,-5.912062134794624,Oldpark_U3,OLDPARK
95GG350017,99.4548891396133,94.89585747522638,207.0,-4.5590316643869215,Oldpark_T3,OLDPARK
95GG360001,1.6148570194189387,5.260352582421778,337.0,3.645495563002839,Lisnasharragh_B2,LISNASHARRAGH
95GG360002,2.209511344108607,11.135826372757965,283.0,8.926315028649357,Lisnasharragh_A2,LISNASHARRAGH
95GG360003,3.9999290313361184,8.093872046242044,225.0,4.093943014905926,Lisnasharragh_A3,LISNASHARRAGH
95GG360004,1.4384766638091997,6.286566402071767,287.0,4.848089738262567,Titanic_X3,TITANIC
95GG360005,1.6182532780447323,5.879515173941874,312.0,4.2612618958971415,Lisnasharragh_B2,LISNASHARRAGH
95GG360006,1.9903640487400245,5.438790389411963,308.0,3.4484263406719387,Lisnasharragh_B3,LISNASHARRAGH
95GG360007,1.241486113498142,11.603283252641159,273.0,10.361797139143016,Lisnasharragh_A4,LISNASHARRAGH
95GG360008,1.9717454184922036,10.757410261205136,268.0,8.785664842712933,Lisnasharragh_A4,LISNASHARRAGH
95GG360009,1.7199356056011306,7.66465431281512,327.0,5.9447187072139895,Lisnasharragh_B4,LISNASHARRAGH
95GG360010,2.1867418627664303,7.746172850360568,312.0,5.559430987594138,Lisnasharragh_E1,LISNASHARRAGH
95GG360011,2.1626050381159465,5.576163803690667,314.0,3.4135587655747206,Lisnasharragh_B6,LISNASHARRAGH
95GG360012,1.9386124460869731,7.758140643962083,353.0,5.81952819787511,Lisnasharragh_E1,LISNASHARRAGH
95GG360013,1.5119654244751086,5.576883404924824,301.0,4.0649179804497155,Lisnasharragh_B5,LISNASHARRAGH
95GG360014,4.843756188024217,3.732963051946385,274.0,-1.1107931360778318,Titanic_X2,TITANIC
95GG360015,2.864933345666108,12.98683753331107,199.0,10.121904187644962,Lisnasharragh_B1,LISNASHARRAGH
95GG360016,1.465532224807447,5.937507743490623,312.0,4.471975518683176,Lisnasharragh_B2,LISNASHARRAGH
95GG360017,1.3448591182630127,5.3034399834920345,263.0,3.9585808652290218,Titanic_X3,TITANIC
95GG360018,3.323368098590678,12.949963442635584,315.0,9.626595344044905,Lisnasharragh_A1,LISNASHARRAGH
95GG360019,2.3806780102112164,9.47790588412562,233.0,7.097227873914404,Lisnasharragh_B2,LISNASHARRAGH
95GG370001,15.472647121990843,37.937894426542115,245.0,22.465247304551273,Lisnasharragh_C2,LISNASHARRAGH
95GG370002,33.70254598902346,60.51972030499155,387.0,26.81717431596809,Botanic_P1,BOTANIC
95GG370003,3.0534854633821746,29.049064881155985,264.0,25.99557941777381,Lisnasharragh_D1,LISNASHARRAGH
95GG370004,2.4425313747470687,31.453412530262845,229.0,29.010881155515776,Lisnasharragh_D3,LISNASHARRAGH
95GG370005,14.023968867049827,55.0546305073614,221.0,41.03066164031158,Botanic_P1,BOTANIC
95GG370006,16.547738692709274,53.52151549409494,231.0,36.97377680138567,Lisnasharragh_C1,LISNASHARRAGH
95GG370007,4.444793317484674,28.947949499453305,274.0,24.50315618196863,Lisnasharragh_D3,LISNASHARRAGH
95GG370008,5.156239754290352,33.83133813127708,272.0,28.675098376986725,Lisnasharragh_C3,LISNASHARRAGH
95GG370009,2.466653197461064,25.403372294784912,280.0,22.93671909732385,Lisnasharragh_D2,LISNASHARRAGH
95GG370010,3.881124531761002,15.306597042395005,258.0,11.425472510634002,Lisnasharragh_E2,LISNASHARRAGH
95GG370011,9.672776591042647,23.206717406608206,239.0,13.53394081556556,Lisnasharragh_D4,LISNASHARRAGH
95GG370012,11.355255015315224,48.81259395475126,281.0,37.457338939436035,Lisnasharragh_F1,LISNASHARRAGH
95GG370013,1.8907757005665473,20.213339647924077,310.0,18.32256394735753,Lisnasharragh_F3,LISNASHARRAGH
95GG370014,11.46257335411998,49.72573818715179,280.0,38.26316483303181,Lisnasharragh_F4,LISNASHARRAGH
95GG370015,2.011639477476146,14.098508145436103,324.0,12.086868667959957,Lisnasharragh_F3,LISNASHARRAGH
95GG370016,3.0186569200587465,18.615670816196978,289.0,15.597013896138233,Lisnasharragh_F3,LISNASHARRAGH
95GG370017,36.91361092498394,56.15869949050988,437.0,19.24508856552594,Lisnasharragh_F4,LISNASHARRAGH
95GG370018,9.451491668571123,23.899450785034126,213.0,14.447959116463004,Titanic_Y3,TITANIC
95GG370019,5.891688819814934,31.767263054966243,208.0,25.87557423515131,Lisnasharragh_D1,LISNASHARRAGH
95GG370020,2.172146194066479,29.889535146677034,258.0,27.717388952610555,Lisnasharragh_D2,LISNASHARRAGH
95GG380001,60.81154109230255,56.76492862288478,340.0,-4.0466124694177665,Balmoral_F1,BALMORAL
95GG380002,49.80253478813721,51.05891525624811,349.0,1.2563804681109048,Lisnasharragh_Q2,LISNASHARRAGH
95GG380003,31.223992633374746,63.348075614014846,290.0,32.1240829806401,Lisnasharragh_Q3,LISNASHARRAGH
95GG380004,33.359495786208946,62.40130737759787,301.0,29.04181159138892,Lisnasharragh_R2,LISNASHARRAGH
95GG380005,29.109371209975905,68.93532048014934,243.0,39.82594927017344,Lisnasharragh_Q3,LISNASHARRAGH
95GG380006,39.625912918650556,61.63211711679569,289.0,22.006204198145134,Lisnasharragh_R3,LISNASHARRAGH
95GG380007,17.958315919116327,65.89562411869412,315.0,47.937308199577785,Balmoral_F3,BALMORAL
95GG380008,8.25134914847516,32.17266289183236,250.0,23.9213137433572,Lisnasharragh_L1,LISNASHARRAGH
95GG380009,8.34168246795122,38.31090643319715,227.0,29.969223965245927,Lisnasharragh_P2,LISNASHARRAGH
95GG380010,10.036091088112439,28.345556469199405,235.0,18.309465381086966,Lisnasharragh_K2,LISNASHARRAGH
95GG380011,79.131930543845,45.92894329916034,298.0,-33.202987244684664,Lisnasharragh_K3,LISNASHARRAGH
95GG380012,26.876486789906235,37.19769181776526,291.0,10.321205027859026,Lisnasharragh_Q1,LISNASHARRAGH
95GG380013,32.147312928431305,47.841927916232905,360.0,15.6946149878016,Lisnasharragh_K1,LISNASHARRAGH
95GG380014,65.88588771622467,49.30194567066358,330.0,-16.583942045561095,Lisnasharragh_K4,LISNASHARRAGH
95GG380015,58.957231132972026,56.05177328815239,191.0,-2.9054578448196366,Lisnasharragh_K1,LISNASHARRAGH
95GG380016,44.45937018071706,48.38980026036999,256.0,3.930430079652929,Lisnasharragh_P2,LISNASHARRAGH
95GG380017,63.69932079466227,44.04725727828247,276.0,-19.652063516379798,Lisnasharragh_Q2,LISNASHARRAGH
95GG380018,42.04438312394474,63.242729859616794,274.0,21.198346735672054,Lisnasharragh_R2,LISNASHARRAGH
95GG390001,24.756292502212716,26.181349165721947,223.0,1.4250566635092312,Botanic_F1,BOTANIC
95GG390002,98.92175850934075,95.05251370289112,342.0,-3.869244806449629,Botanic_B3,BOTANIC
95GG390003,18.080940525495045,39.35942867177956,250.0,21.278488146284516,Botanic_D2,BOTANIC
95GG390004,20.611697638432744,17.0437954406019,292.0,-3.5679021978308434,Botanic_A3,BOTANIC
95GG390005,19.875494931903944,19.9149850551352,258.0,0.039490123231257,Botanic_F2,BOTANIC
95GG390006,25.183488658018373,7.150811757245645,185.0,-18.032676900772728,Botanic_C3,BOTANIC
95GG390007,56.15477253899752,21.723355314243317,181.0,-34.4314172247542,Botanic_F5,BOTANIC
95GG390008,21.26599575072614,32.82492111407848,183.0,11.558925363352337,Botanic_C4,BOTANIC
95GG390009,14.871365375479826,22.517678321953053,264.0,7.646312946473227,Botanic_F5,BOTANIC
95GG390010,12.892628352906748,21.278758345718778,169.0,8.38612999281203,Botanic_F3,BOTANIC
95GG390011,85.62496881677339,85.61902538400301,236.0,-0.005943432770379786,Botanic_A1,BOTANIC
95GG390012,23.64777329860153,11.16067018428806,262.0,-12.487103114313468,Botanic_A3,BOTANIC
95GG390013,98.95778063398569,77.93207050846961,339.0,-21.025710125516085,Botanic_B1,BOTANIC
95GG390014,52.10489954198259,42.311234949478894,223.0,-9.793664592503696,Botanic_B3,BOTANIC
95GG390015,81.17461146040189,11.143424851461013,263.0,-70.03118660894089,Botanic_A1,BOTANIC
95GG390016,99.26143366776478,91.57243702490332,292.0,-7.688996642861454,Botanic_D2,BOTANIC
95GG390017,87.74223667779029,80.54470352740609,223.0,-7.197533150384203,Botanic_B1,BOTANIC
95GG390018,23.536628120284984,19.740745831054927,256.0,-3.7958822892300574,Botanic_A3,BOTANIC
95GG390019,16.342156091401485,8.766473315258525,211.0,-7.57568277614296,Botanic_D1,BOTANIC
95GG390020,16.091574379088495,15.859527962021682,235.0,-0.2320464170668135,Botanic_C3,BOTANIC
95GG390021,12.718953141107718,7.280844082111054,205.0,-5.438109058996664,Botanic_C1,BOTANIC
95GG390022,37.81119197020354,20.098614639470597,171.0,-17.71257733073294,Botanic_C3,BOTANIC
95GG390023,15.917368698994606,38.518106440281635,247.0,22.600737741287027,Botanic_C4,BOTANIC
95GG390024,26.62848278978619,19.826479467595004,275.0,-6.802003322191187,Botanic_F5,BOTANIC
95GG400001,4.004418228929296,10.353080381143727,316.0,6.34866215221443,Court_P2,COURT
95GG400002,2.8345066098586953,15.472933187720358,207.0,12.638426577861662,Court_P1,COURT
95GG400003,2.0456456031464247,28.82973026193523,230.0,26.784084658788803,Court_N1,COURT
95GG400004,9.668682143343775,29.22113471889144,229.0,19.55245257554767,Court_K3,COURT
95GG400005,4.853979287410691,12.713313849204898,295.0,7.859334561794207,Court_S1,COURT
95GG400006,4.9430184767277074,24.349146032462137,279.0,19.40612755573443,Court_K5,COURT
95GG400007,4.006937460188294,42.33949654342411,217.0,38.332559083235815,Court_Q2,COURT
95GG400008,3.198531009359793,11.509721767375488,274.0,8.311190758015695,Court_K4,COURT
