DZ2021_cd,DZ2021_nm,ward_key,cath_1991,cath_2021,cath_growth_9121,none_1991,none_2021,secular_growth,unemp_1991,socrent_1991,socrent_2021,socrent_fall,nocar_1991,llti_1991,degree_1991
N20001942,Faughan_H1,derry|claudy,54.82,85.077,30.26,0.67,3.259,2.59,20.39,29.94,0.859,29.08,25.93,11.76,4.49
N20001943,Faughan_H2,derry|claudy,54.82,71.484,16.66,0.67,5.078,4.41,20.39,29.94,18.75,11.19,25.93,11.76,4.49
N20001936,Faughan_E4,derry|claudy,54.82,52.305,-2.52,0.67,2.703,2.03,20.39,29.94,1.746,28.19,25.93,11.76,4.49
N20001924,Faughan_D5,derry|eglinton,44.72,91.099,46.38,2.92,3.141,0.22,14.99,15.43,16.056,-0.63,17.47,9.41,7.83
N20001927,Faughan_E2,derry|claudy,54.82,73.678,18.86,0.67,0.504,-0.17,20.39,29.94,2.136,27.8,25.93,11.76,4.49
N20001465,Benbradagh_D6,limavady|thehighlands,44.81,74.739,29.93,0.41,1.916,1.51,25.29,27.62,0.0,27.62,29.67,10.1,3.58
N20001477,Benbradagh_E5,limavady|feeny,84.01,79.416,-4.59,1.11,1.229,0.12,27.91,32.21,0.769,31.44,28.38,11.03,2.59
N20001472,Benbradagh_E4,limavady|feeny,84.01,94.945,10.93,1.11,2.637,1.53,27.91,32.21,8.352,23.86,28.38,11.03,2.59
N20001946,Sperrin_A1,derry|banagher,71.95,58.363,-13.59,0.62,3.796,3.18,19.77,24.34,11.071,13.27,24.81,8.94,3.56
N20001949,Sperrin_A2,derry|banagher,71.95,63.669,-8.28,0.62,3.077,2.46,19.77,24.34,2.604,21.74,24.81,8.94,3.56
N20001956,Sperrin_F2,derry|banagher,71.95,87.372,15.42,0.62,2.56,1.94,19.77,24.34,0.0,24.34,24.81,8.94,3.56
N20001953,Sperrin_A3,derry|banagher,71.95,94.943,22.99,0.62,1.149,0.53,19.77,24.34,3.67,20.67,24.81,8.94,3.56
N20001479,Benbradagh_E6,limavady|feeny,84.01,90.028,6.02,1.11,2.991,1.88,27.91,32.21,8.547,23.66,28.38,11.03,2.59
N20001480,Benbradagh_G3,limavady|feeny,84.01,74.773,-9.24,1.11,2.273,1.16,27.91,32.21,1.587,30.62,28.38,11.03,2.59
N20002862,Carntogher_D4,magherafelt|lowerglenshane,85.16,93.271,8.11,0.53,1.495,0.97,18.11,10.95,2.804,8.15,19.41,9.39,7.87
N20001478,Benbradagh_G2,limavady|upperglenshane,79.37,85.463,6.09,0.62,0.479,-0.14,27.6,23.93,1.44,22.49,22.65,11.64,3.09
N20001476,Benbradagh_F7,limavady|upperglenshane,79.37,96.138,16.77,0.62,2.236,1.62,27.6,23.93,0.407,23.52,22.65,11.64,3.09
N20001475,Benbradagh_F6,limavady|upperglenshane,79.37,96.929,17.56,0.62,1.536,0.92,27.6,23.93,0.962,22.97,22.65,11.64,3.09
N20001473,Benbradagh_F4,limavady|upperglenshane,79.37,93.478,14.11,0.62,2.795,2.17,27.6,23.93,15.086,8.84,22.65,11.64,3.09
N20001471,Benbradagh_F3,limavady|dungiven,90.66,96.089,5.43,0.29,1.397,1.11,26.28,35.23,12.885,22.34,34.34,10.17,4.69
N20001474,Benbradagh_F5,limavady|dungiven,90.66,87.692,-2.97,0.29,4.923,4.63,26.28,35.23,17.231,18.0,34.34,10.17,4.69
N20001468,Benbradagh_E3,limavady|thehighlands,44.81,89.39,44.58,0.41,1.163,0.75,25.29,27.62,4.221,23.4,29.67,10.1,3.58
N20001469,Benbradagh_F1,limavady|dungiven,90.66,95.84,5.18,0.29,1.04,0.75,26.28,35.23,0.44599999999999995,34.78,34.34,10.17,4.69
N20001470,Benbradagh_F2,limavady|dungiven,90.66,90.691,0.03,0.29,3.904,3.61,26.28,35.23,45.646,-10.42,34.34,10.17,4.69
N20001467,Benbradagh_E2,limavady|thehighlands,44.81,7.937,-36.87,0.41,1.587,1.18,25.29,27.62,23.077,4.54,29.67,10.1,3.58
N20001464,Benbradagh_E1,limavady|thehighlands,44.81,19.115,-25.7,0.41,4.628,4.22,25.29,27.62,1.61,26.01,29.67,10.1,3.58
N20001466,Benbradagh_G1,limavady|upperglenshane,79.37,61.548,-17.82,0.62,3.246,2.63,27.6,23.93,1.124,22.81,22.65,11.64,3.09
N20001512,Limavady_F3,limavady|forest,46.11,88.816,42.71,2.45,2.632,0.18,13.27,18.72,8.552,10.17,19.63,7.57,4.47
N20001511,Limavady_F2,limavady|forest,46.11,30.511,-15.6,2.45,3.355,0.9,13.27,18.72,0.638,18.08,19.63,7.57,4.47
N20001508,Limavady_G2,limavady|enagh,36.06,46.438,10.38,2.72,6.301,3.58,15.44,51.22,0.548,50.67,32.37,8.33,3.62
N20001506,Limavady_D6,limavady|aghanloo,33.35,35.991,2.64,2.37,5.603,3.23,15.31,25.88,39.355000000000004,-13.48,19.22,8.52,5.48
N20001501,Limavady_D4,limavady|aghanloo,33.35,47.633,14.28,2.37,7.317,4.95,15.31,25.88,5.444000000000001,20.44,19.22,8.52,5.48
N20001503,Limavady_D5,limavady|aghanloo,33.35,47.406,14.06,2.37,6.132,3.76,15.31,25.88,0.0,25.88,19.22,8.52,5.48
N20001502,Limavady_C5,limavady|enagh,36.06,29.73,-6.33,2.72,9.91,7.19,15.44,51.22,56.82299999999999,-5.6,32.37,8.33,3.62
N20001497,Limavady_D3,limavady|aghanloo,33.35,42.986,9.64,2.37,5.396,3.03,15.31,25.88,0.0,25.88,19.22,8.52,5.48
N20001491,Limavady_D1,limavady|aghanloo,33.35,49.034,15.68,2.37,4.903,2.53,15.31,25.88,0.0,25.88,19.22,8.52,5.48
N20001492,Limavady_D2,limavady|aghanloo,33.35,50.957,17.61,2.37,7.656,5.29,15.31,25.88,3.837,22.04,19.22,8.52,5.48
N20001487,Limavady_C1,limavady|roeside,24.73,24.051,-0.68,2.96,3.797,0.84,12.12,29.04,9.114,19.93,38.46,15.43,10.06
N20001486,Limavady_B1,limavady|roeside,24.73,44.604,19.87,2.96,5.276,2.32,12.12,29.04,39.089,-10.05,38.46,15.43,10.06
N20001488,Limavady_B2,limavady|roeside,24.73,38.421,13.69,2.96,10.526,7.57,12.12,29.04,13.227,15.81,38.46,15.43,10.06
N20001493,Limavady_B4,limavady|roeside,24.73,45.318,20.59,2.96,4.869,1.91,12.12,29.04,14.607,14.43,38.46,15.43,10.06
N20001495,Limavady_E1,limavady|binevenagh,43.89,32.601,-11.29,1.61,13.187,11.58,29.55,72.3,50.916000000000004,21.38,59.88,12.21,0.87
N20001490,Limavady_B3,limavady|rathbrady,28.38,44.35,15.97,3.3,6.78,3.48,9.4,22.94,24.506999999999998,-1.57,22.8,9.99,8.26
N20001489,Limavady_C2,limavady|rathbrady,28.38,33.482,5.1,3.3,4.911,1.61,9.4,22.94,0.149,22.79,22.8,9.99,8.26
N20001494,Limavady_C3,limavady|rathbrady,28.38,51.22,22.84,3.3,4.878,1.58,9.4,22.94,1.327,21.61,22.8,9.99,8.26
N20001499,Limavady_C4,limavady|enagh,36.06,35.505,-0.55,2.72,7.818,5.1,15.44,51.22,36.156,15.06,32.37,8.33,3.62
N20001505,Limavady_G1,limavady|enagh,36.06,43.907,7.85,2.72,4.48,1.76,15.44,51.22,0.716,50.5,32.37,8.33,3.62
N20001504,Limavady_E5,limavady|enagh,36.06,50.449,14.39,2.72,10.952,8.23,15.44,51.22,33.931999999999995,17.29,32.37,8.33,3.62
N20001500,Limavady_E4,limavady|coolessan,57.61,62.443,4.83,1.8,10.407,8.61,31.29,77.42,44.796,32.62,54.27,9.64,2.66
N20001496,Limavady_E2,limavady|binevenagh,43.89,65.769,21.88,1.61,5.769,4.16,29.55,72.3,32.692,39.61,59.88,12.21,0.87
N20001498,Limavady_E3,limavady|binevenagh,43.89,54.334,10.44,1.61,5.074,3.46,29.55,72.3,35.096000000000004,37.2,59.88,12.21,0.87
N20001509,Limavady_E7,limavady|coolessan,57.61,61.991,4.38,1.8,3.62,1.82,31.29,77.42,27.5,49.92,54.27,9.64,2.66
N20001507,Limavady_E6,limavady|coolessan,57.61,63.619,6.01,1.8,3.307,1.51,31.29,77.42,27.096,50.32,54.27,9.64,2.66
N20001510,Limavady_G3,limavady|forest,46.11,53.757,7.65,2.45,5.395,2.94,13.27,18.72,8.285,10.43,19.63,7.57,4.47
N20001457,Benbradagh_B2,limavady|ballykelly,32.84,19.751,-13.09,2.2,4.574,2.37,13.51,31.72,0.837,30.88,30.43,7.81,3.03
N20001459,Benbradagh_B3,limavady|forest,46.11,40.826,-5.28,2.45,8.028,5.58,13.27,18.72,1.145,17.58,19.63,7.57,4.47
N20001513,Limavady_F4,limavady|forest,46.11,57.324,11.21,2.45,5.967,3.52,13.27,18.72,3.08,15.64,19.63,7.57,4.47
N20001461,Benbradagh_D3,limavady|glack,57.91,39.888,-18.02,1.24,2.247,1.01,23.51,12.45,1.689,10.76,18.78,10.31,3.11
N20001463,Benbradagh_D5,limavady|glack,57.91,88.199,30.29,1.24,4.969,3.73,23.51,12.45,7.453,5.0,18.78,10.31,3.11
N20001462,Benbradagh_D4,limavady|glack,57.91,84.375,26.47,1.24,2.969,1.73,23.51,12.45,1.095,11.35,18.78,10.31,3.11
N20001460,Benbradagh_D2,limavady|gresteel,62.19,76.486,14.3,1.45,5.426,3.98,20.07,28.07,1.538,26.53,29.94,6.82,2.95
N20001458,Benbradagh_D1,limavady|glack,57.91,64.202,6.29,1.24,6.031,4.79,23.51,12.45,1.168,11.28,18.78,10.31,3.11
N20001455,Benbradagh_C2,limavady|gresteel,62.19,96.131,33.94,1.45,0.0,-1.45,20.07,28.07,6.886,21.18,29.94,6.82,2.95
N20001454,Benbradagh_C1,limavady|gresteel,62.19,93.156,30.97,1.45,2.662,1.21,20.07,28.07,26.145,1.93,29.94,6.82,2.95
N20001456,Benbradagh_C3,limavady|gresteel,62.19,92.727,30.54,1.45,2.81,1.36,20.07,28.07,7.8069999999999995,20.26,29.94,6.82,2.95
N20001448,Benbradagh_A2,limavady|gresteel,62.19,50.0,-12.19,1.45,11.24,9.79,20.07,28.07,2.724,25.35,29.94,6.82,2.95
N20001450,Benbradagh_A4,limavady|ballykelly,32.84,58.719,25.88,2.2,3.915,1.72,13.51,31.72,0.357,31.36,30.43,7.81,3.03
N20001453,Benbradagh_A7,limavady|gresteel,62.19,68.432,6.24,1.45,8.051,6.6,20.07,28.07,8.898,19.17,29.94,6.82,2.95
N20001452,Benbradagh_A6,limavady|gresteel,62.19,56.021,-6.17,1.45,11.344,9.89,20.07,28.07,0.699,27.37,29.94,6.82,2.95
N20001447,Benbradagh_A1,limavady|gresteel,62.19,57.568,-4.62,1.45,9.459,8.01,20.07,28.07,1.081,26.99,29.94,6.82,2.95
N20001451,Benbradagh_A5,limavady|ballykelly,32.84,59.15,26.31,2.2,2.941,0.74,13.51,31.72,29.774,1.95,30.43,7.81,3.03
N20001449,Benbradagh_A3,limavady|ballykelly,32.84,58.155,25.32,2.2,1.717,-0.48,13.51,31.72,28.817,2.9,30.43,7.81,3.03
N20001446,Benbradagh_B1,limavady|ballykelly,32.84,33.267,0.43,2.2,4.382,2.18,13.51,31.72,3.1940000000000004,28.53,30.43,7.81,3.03
N20001484,Limavady_A4,limavady|magilligan,54.38,25.239,-29.14,1.67,5.457,3.79,34.59,29.26,1.918,27.34,28.26,9.98,3.9
N20001483,Limavady_A3,limavady|aghanloo,33.35,57.506,24.16,2.37,4.326,1.96,15.31,25.88,17.557,8.32,19.22,8.52,5.48
N20001485,Limavady_F1,limavady|aghanloo,33.35,26.304,-7.05,2.37,5.87,3.5,15.31,25.88,3.913,21.97,19.22,8.52,5.48
N20001520,Bann_B5,coleraine|castlerock,16.0,8.0,-8.0,3.55,8.0,4.45,13.71,28.54,0.308,28.23,27.79,8.84,7.79
N20001482,Limavady_A2,limavady|magilligan,54.38,52.241,-2.14,1.67,6.022,4.35,34.59,29.26,1.541,27.72,28.26,9.98,3.9
N20001517,Bann_B2,coleraine|castlerock,16.0,28.783,12.78,3.55,5.935,2.38,13.71,28.54,3.293,25.25,27.79,8.84,7.79
N20001481,Limavady_A1,limavady|magilligan,54.38,70.196,15.82,1.67,4.02,2.35,34.59,29.26,5.49,23.77,28.26,9.98,3.9
N20001808,Ballyarnett_D1,derry|culmore,82.42,96.482,14.06,0.98,0.503,-0.48,28.89,51.91,2.513,49.4,43.99,8.56,6.94
N20001814,Ballyarnett_D4,derry|culmore,82.42,98.11,15.69,0.98,0.859,-0.12,28.89,51.91,0.688,51.22,43.99,8.56,6.94
N20001812,Ballyarnett_C2,derry|culmore,82.42,85.431,3.01,0.98,3.253,2.27,28.89,51.91,2.546,49.36,43.99,8.56,6.94
N20001816,Ballyarnett_D5,derry|culmore,82.42,94.035,11.61,0.98,2.632,1.65,28.89,51.91,1.404,50.51,43.99,8.56,6.94
N20001819,Ballyarnett_F1,derry|culmore,82.42,95.682,13.26,0.98,1.209,0.23,28.89,51.91,42.66,9.25,43.99,8.56,6.94
N20001827,Ballyarnett_F2,derry|culmore,82.42,92.491,10.07,0.98,2.93,1.95,28.89,51.91,56.593,-4.68,43.99,8.56,6.94
N20001826,Ballyarnett_D6,derry|culmore,82.42,91.667,9.25,0.98,1.096,0.12,28.89,51.91,65.419,-13.51,43.99,8.56,6.94
N20001825,Ballyarnett_H2,derry|culmore,82.42,91.977,9.56,0.98,2.579,1.6,28.89,51.91,65.33,-13.42,43.99,8.56,6.94
N20001809,Ballyarnett_D2,derry|culmore,82.42,92.663,10.24,0.98,3.03,2.05,28.89,51.91,74.56,-22.65,43.99,8.56,6.94
N20001810,Ballyarnett_D3,derry|culmore,82.42,95.074,12.65,0.98,2.627,1.65,28.89,51.91,0.656,51.25,43.99,8.56,6.94
N20001824,Ballyarnett_H1,derry|ballynashallog,91.13,95.246,4.12,0.43,1.148,0.72,10.92,12.07,0.0,12.07,18.02,8.99,17.11
N20001806,Ballyarnett_C1,derry|culmore,82.42,92.792,10.37,0.98,2.752,1.77,28.89,51.91,0.131,51.78,43.99,8.56,6.94
N20001804,Ballyarnett_A2,derry|culmore,82.42,91.684,9.26,0.98,2.495,1.52,28.89,51.91,0.823,51.09,43.99,8.56,6.94
N20001805,Ballyarnett_A3,derry|culmore,82.42,91.918,9.5,0.98,1.918,0.94,28.89,51.91,0.41,51.5,43.99,8.56,6.94
N20001807,Ballyarnett_A4,derry|culmore,82.42,91.2,8.78,0.98,1.92,0.94,28.89,51.91,0.801,51.11,43.99,8.56,6.94
N20001909,Faughan_A1,derry|enagh,55.05,91.279,36.23,2.09,1.938,-0.15,20.83,49.94,57.752,-7.81,33.89,19.73,7.01
N20001910,Faughan_A2,derry|enagh,55.05,76.398,21.35,2.09,7.039,4.95,20.83,49.94,17.805,32.14,33.89,19.73,7.01
N20001911,Faughan_A3,derry|enagh,55.05,85.366,30.32,2.09,4.336,2.25,20.83,49.94,6.25,43.69,33.89,19.73,7.01
N20001803,Ballyarnett_A1,derry|culmore,82.42,88.697,6.28,0.98,2.512,1.53,28.89,51.91,1.73,50.18,43.99,8.56,6.94
N20001908,Faughan_D1,derry|eglinton,44.72,52.184,7.46,2.92,3.448,0.53,14.99,15.43,1.839,13.59,17.47,9.41,7.83
N20001915,Faughan_D2,derry|eglinton,44.72,59.791,15.07,2.92,3.394,0.47,14.99,15.43,10.443,4.99,17.47,9.41,7.83
N20001917,Faughan_C1,derry|eglinton,44.72,49.723,5.0,2.92,5.36,2.44,14.99,15.43,1.852,13.58,17.47,9.41,7.83
N20001919,Faughan_C3,derry|eglinton,44.72,63.973,19.25,2.92,4.658,1.74,14.99,15.43,3.151,12.28,17.47,9.41,7.83
N20001918,Faughan_C2,derry|eglinton,44.72,51.794,7.07,2.92,4.212,1.29,14.99,15.43,2.188,13.24,17.47,9.41,7.83
N20001916,Faughan_B2,derry|eglinton,44.72,58.205,13.48,2.92,6.171,3.25,14.99,15.43,5.899,9.53,17.47,9.41,7.83
N20001914,Faughan_B1,derry|eglinton,44.72,61.806,17.09,2.92,3.009,0.09,14.99,15.43,38.979,-23.55,17.47,9.41,7.83
N20001920,Faughan_C4,derry|eglinton,44.72,60.194,15.47,2.92,4.66,1.74,14.99,15.43,4.078,11.35,17.47,9.41,7.83
N20001923,Faughan_E1,derry|eglinton,44.72,78.234,33.51,2.92,1.522,-1.4,14.99,15.43,0.456,14.97,17.47,9.41,7.83
N20001922,Faughan_D4,derry|enagh,55.05,30.864,-24.19,2.09,3.704,1.61,20.83,49.94,4.526999999999999,45.41,33.89,19.73,7.01
N20001872,Waterside_C5,derry|faughan,47.11,58.796,11.69,1.34,7.924,6.58,15.73,22.49,0.318,22.17,22.01,8.92,6.49
N20001861,Waterside_C3,derry|faughan,47.11,70.27,23.16,1.34,6.486,5.15,15.73,22.49,2.973,19.52,22.01,8.92,6.49
N20001858,Waterside_C1,derry|enagh,55.05,70.297,15.25,2.09,7.129,5.04,20.83,49.94,0.396,49.54,33.89,19.73,7.01
N20001912,Faughan_A4,derry|enagh,55.05,83.851,28.8,2.09,4.348,2.26,20.83,49.94,24.378999999999998,25.56,33.89,19.73,7.01
N20001913,Faughan_A5,derry|enagh,55.05,81.575,26.53,2.09,4.858,2.77,20.83,49.94,9.548,40.39,33.89,19.73,7.01
N20001921,Faughan_D3,derry|enagh,55.05,62.04,6.99,2.09,5.686,3.6,20.83,49.94,7.178000000000001,42.76,33.89,19.73,7.01
N20001850,Waterside_A1,derry|enagh,55.05,57.964,2.91,2.09,5.583,3.49,20.83,49.94,0.0,49.94,33.89,19.73,7.01
N20001834,Ballyarnett_H3,derry|ballynashallog,91.13,93.671,2.54,0.43,1.808,1.38,10.92,12.07,0.0,12.07,18.02,8.99,17.11
N20001840,Ballyarnett_H4,derry|ballynashallog,91.13,89.286,-1.84,0.43,3.795,3.36,10.92,12.07,1.79,10.28,18.02,8.99,17.11
N20001838,Ballyarnett_K3,derry|shantalloweast,94.1,93.725,-0.38,0.66,2.745,2.08,42.98,86.27,53.034000000000006,33.24,72.22,9.83,0.53
N20001836,Ballyarnett_K2,derry|shantalloweast,94.1,97.343,3.24,0.66,1.119,0.46,42.98,86.27,41.76,44.51,72.22,9.83,0.53
N20001830,Ballyarnett_K1,derry|shantalloweast,94.1,98.358,4.26,0.66,0.73,0.07,42.98,86.27,55.635999999999996,30.63,72.22,9.83,0.53
N20001828,Ballyarnett_F3,derry|culmore,82.42,93.258,10.84,0.98,1.348,0.37,28.89,51.91,84.94399999999999,-33.03,43.99,8.56,6.94
N20001843,Ballyarnett_L1,derry|carnhill,94.13,93.276,-0.85,0.23,2.759,2.53,33.93,72.26,30.345000000000002,41.92,57.93,11.0,2.48
N20001844,Ballyarnett_K4,derry|ballynashallog,91.13,95.542,4.41,0.43,1.486,1.06,10.92,12.07,0.742,11.33,18.02,8.99,17.11
N20001847,Ballyarnett_L3,derry|ballynashallog,91.13,93.73,2.6,0.43,2.894,2.46,10.92,12.07,16.238,-4.17,18.02,8.99,17.11
N20001777,Foyleside_B3,derry|pennyburn,91.38,93.214,1.83,0.64,2.321,1.68,12.23,0.44,2.5,-2.06,18.56,7.6,11.45
N20001772,Foyleside_B2,derry|ballynashallog,91.13,90.833,-0.3,0.43,3.958,3.53,10.92,12.07,0.625,11.44,18.02,8.99,17.11
N20001771,Foyleside_B1,derry|ballynashallog,91.13,89.262,-1.87,0.43,1.678,1.25,10.92,12.07,0.0,12.07,18.02,8.99,17.11
N20001781,Foyleside_B4,derry|pennyburn,91.38,90.644,-0.74,0.64,5.198,4.56,12.23,0.44,11.85,-11.41,18.56,7.6,11.45
N20001789,Foyleside_F1,derry|pennyburn,91.38,78.697,-12.68,0.64,9.524,8.88,12.23,0.44,35.013,-34.57,18.56,7.6,11.45
N20001854,Waterside_A3,derry|ebrington,30.51,48.805,18.29,2.29,7.171,4.88,12.66,34.99,0.402,34.59,56.43,18.11,3.51
N20001860,Waterside_A5,derry|caw,17.34,56.021,38.68,2.54,6.545,4.0,18.6,65.0,19.474,45.53,47.67,13.98,5.64
N20001851,Waterside_A2,derry|enagh,55.05,69.679,14.63,2.09,3.213,1.12,20.83,49.94,2.208,47.73,33.89,19.73,7.01
N20001852,Waterside_B1,derry|caw,17.34,31.827,14.49,2.54,6.215,3.68,18.6,65.0,12.429,52.57,47.67,13.98,5.64
N20001853,Waterside_B2,derry|caw,17.34,11.977,-5.36,2.54,9.506,6.97,18.6,65.0,52.273,12.73,47.67,13.98,5.64
N20001856,Waterside_B3,derry|altnagelvin,22.59,7.045,-15.54,3.21,8.023,4.81,7.56,5.17,51.952999999999996,-46.78,16.09,7.57,9.51
N20001859,Waterside_C2,derry|altnagelvin,22.59,50.871,28.28,3.21,8.362,5.15,7.56,5.17,1.909,3.26,16.09,7.57,9.51
N20001857,Waterside_B4,derry|caw,17.34,14.319,-3.02,2.54,8.216,5.68,18.6,65.0,49.765,15.24,47.67,13.98,5.64
N20001855,Waterside_A4,derry|caw,17.34,42.89,25.55,2.54,7.11,4.57,18.6,65.0,1.147,63.85,47.67,13.98,5.64
N20001864,Waterside_D3,derry|caw,17.34,28.086,10.75,2.54,7.099,4.56,18.6,65.0,61.111,3.89,47.67,13.98,5.64
N20001868,Waterside_E2,derry|caw,17.34,17.1,-0.24,2.54,8.009,5.47,18.6,65.0,40.692,24.31,47.67,13.98,5.64
N20001865,Waterside_D4,derry|caw,17.34,26.087,8.75,2.54,6.719,4.18,18.6,65.0,0.797,64.2,47.67,13.98,5.64
N20001862,Waterside_D1,derry|caw,17.34,22.622,5.28,2.54,6.427,3.89,18.6,65.0,1.028,63.97,47.67,13.98,5.64
N20001863,Waterside_D2,derry|altnagelvin,22.59,44.176,21.59,3.21,6.154,2.94,7.56,5.17,24.561999999999998,-19.39,16.09,7.57,9.51
N20001867,Waterside_C4,derry|altnagelvin,22.59,45.695,23.1,3.21,7.285,4.08,7.56,5.17,0.0,5.17,16.09,7.57,9.51
N20001871,Waterside_D5,derry|altnagelvin,22.59,36.285,13.69,3.21,8.16,4.95,7.56,5.17,1.04,4.13,16.09,7.57,9.51
N20001878,Waterside_F3,derry|faughan,47.11,51.724,4.61,1.34,5.172,3.83,15.73,22.49,2.3760000000000003,20.11,22.01,8.92,6.49
N20001879,Waterside_F4,derry|altnagelvin,22.59,27.027,4.44,3.21,6.371,3.16,7.56,5.17,0.0,5.17,16.09,7.57,9.51
N20001875,Waterside_F2,derry|lisnagelvin,9.82,31.818,22.0,1.55,7.68,6.13,12.96,29.5,0.627,28.87,38.57,14.77,3.01
N20001873,Waterside_F1,derry|lisnagelvin,9.82,26.316,16.5,1.55,6.112,4.56,12.96,29.5,3.716,25.78,38.57,14.77,3.01
N20001880,Waterside_G2,derry|clondermot,49.76,17.784,-31.98,2.17,9.794,7.62,19.43,51.15,23.65,27.5,50.21,13.09,5.86
N20001881,Waterside_G3,derry|victoria,84.13,88.125,4.0,2.68,4.062,1.38,31.14,37.21,6.561999999999999,30.65,60.88,12.52,4.13
N20001874,Waterside_E5,derry|ebrington,30.51,74.153,43.64,2.29,5.508,3.22,12.66,34.99,11.229,23.76,56.43,18.11,3.51
N20001870,Waterside_E4,derry|ebrington,30.51,60.0,29.49,2.29,8.235,5.94,12.66,34.99,49.411,-14.42,56.43,18.11,3.51
N20001876,Waterside_G1,derry|lisnagelvin,9.82,8.35,-1.47,1.55,8.946,7.4,12.96,29.5,25.05,4.45,38.57,14.77,3.01
N20001869,Waterside_E3,derry|caw,17.34,11.417,-5.92,2.54,5.709,3.17,18.6,65.0,37.205,27.8,47.67,13.98,5.64
N20001866,Waterside_E1,derry|ebrington,30.51,13.279,-17.23,2.29,12.195,9.91,12.66,34.99,4.62,30.37,56.43,18.11,3.51
N20001877,Waterside_L1,derry|ebrington,30.51,64.583,34.07,2.29,10.606,8.32,12.66,34.99,13.739999999999998,21.25,56.43,18.11,3.51
N20001756,The_Moor_G2,derry|thediamond,73.64,78.086,4.45,2.09,8.642,6.55,32.59,50.1,37.461,12.64,67.69,16.55,4.39
N20001754,The_Moor_G1,derry|thediamond,73.64,8.966,-64.67,2.09,10.0,7.91,32.59,50.1,62.887,-12.79,67.69,16.55,4.39
N20001750,The_Moor_C4,derry|thediamond,73.64,87.081,13.44,2.09,3.828,1.74,32.59,50.1,68.75,-18.65,67.69,16.55,4.39
N20001758,The_Moor_F2,derry|brandywell,93.95,93.722,-0.23,0.65,2.691,2.04,50.72,91.41,48.098,43.31,84.15,18.4,1.13
N20001761,The_Moor_G3,derry|thediamond,73.64,90.299,16.66,2.09,2.425,0.34,32.59,50.1,13.433,36.67,67.69,16.55,4.39
N20001759,The_Moor_F3,derry|brandywell,93.95,95.711,1.76,0.65,2.257,1.61,50.72,91.41,65.463,25.95,84.15,18.4,1.13
N20001753,The_Moor_E1,derry|creggansouth,94.61,96.006,1.4,0.25,1.923,1.67,41.49,81.6,33.58,48.02,75.37,13.97,0.9
N20001751,The_Moor_F1,derry|brandywell,93.95,95.817,1.87,0.65,1.793,1.14,50.72,91.41,32.934,58.48,84.15,18.4,1.13
N20001748,The_Moor_B7,derry|westland,94.13,92.92,-1.21,1.11,1.549,0.44,28.91,38.37,16.115000000000002,22.25,63.3,14.51,4.56
N20001747,The_Moor_B6,derry|westland,94.13,93.971,-0.16,1.11,1.871,0.76,28.91,38.37,58.922,-20.55,63.3,14.51,4.56
N20001739,The_Moor_A3,derry|beechwood,92.12,94.417,2.3,0.7,2.956,2.26,28.65,37.27,26.237000000000002,11.03,55.21,12.98,6.67
N20001737,The_Moor_B2,derry|beechwood,92.12,91.864,-0.26,0.7,2.373,1.67,28.65,37.27,26.101,11.17,55.21,12.98,6.67
N20001740,The_Moor_B4,derry|beechwood,92.12,90.756,-1.36,0.7,4.832,4.13,28.65,37.27,3.5570000000000004,33.71,55.21,12.98,6.67
N20001741,The_Moor_C1,derry|strand,85.06,88.92,3.86,2.73,3.693,0.96,23.01,40.3,52.272000000000006,-11.97,56.55,17.53,13.87
N20001738,The_Moor_B3,derry|westland,94.13,90.745,-3.38,1.11,6.321,5.21,28.91,38.37,10.634,27.74,63.3,14.51,4.56
N20001746,The_Moor_B5,derry|westland,94.13,95.93,1.8,1.11,2.035,0.92,28.91,38.37,26.087,12.28,63.3,14.51,4.56
N20001745,The_Moor_C3,derry|strand,85.06,93.123,8.06,2.73,1.719,-1.01,23.01,40.3,50.284,-9.98,56.55,17.53,13.87
N20001743,The_Moor_C2,derry|thediamond,73.64,71.667,-1.97,2.09,9.583,7.49,32.59,50.1,15.289,34.81,67.69,16.55,4.39
N20001802,Foyleside_F5,derry|strand,85.06,83.083,-1.98,2.73,6.767,4.04,23.01,40.3,51.128,-10.83,56.55,17.53,13.87
N20001801,Foyleside_F4,derry|strand,85.06,83.893,-1.17,2.73,5.369,2.64,23.01,40.3,2.325,37.97,56.55,17.53,13.87
N20001800,Foyleside_G4,derry|rosemount,85.69,81.25,-4.44,1.79,10.156,8.37,28.09,40.15,7.0489999999999995,33.1,53.84,12.71,6.94
N20001798,Foyleside_F3,derry|strand,85.06,87.251,2.19,2.73,7.57,4.84,23.01,40.3,33.864000000000004,6.44,56.55,17.53,13.87
N20001797,Foyleside_F2,derry|strand,85.06,71.341,-13.72,2.73,11.89,9.16,23.01,40.3,6.708,33.59,56.55,17.53,13.87
N20001790,Foyleside_D4,derry|pennyburn,91.38,71.507,-19.87,0.64,9.041,8.4,12.23,0.44,2.6029999999999998,-2.16,18.56,7.6,11.45
N20001793,Foyleside_D6,derry|glen,80.4,76.596,-3.8,1.92,13.475,11.56,25.18,43.65,27.304000000000002,16.35,57.79,11.9,6.75
N20001794,Foyleside_D7,derry|glen,80.4,71.975,-8.43,1.92,14.331,12.41,25.18,43.65,19.935000000000002,23.71,57.79,11.9,6.75
