DZ2021_cd,DZ2021_nm,ward_key,ward_pop_1971,ward_pop_1981,pop_change_7181,ward_pop_density_1981,dz_density_2021,log_density_ratio_8121,ward_male_pct_1981
N20002838,Carntogher_A1,magherafelt|valley,2040,1975,-3.19,56.9,52.7,-0.0759,50.28
N20002839,Carntogher_B2,magherafelt|swatragh,1698,1408,-17.08,23.8,61.5,0.9499,51.42
N20001545,Bann_G4,coleraine|kilrea,2229,2204,-1.12,69.2,55.7,-0.2161,48.55
N20001543,Bann_H3,coleraine|kilrea,2229,2204,-1.12,69.2,1111.1,2.7761,48.55
N20001541,Bann_H2,coleraine|kilrea,2229,2204,-1.12,69.2,1106.2,2.7717,48.55
N20001540,Bann_H1,coleraine|kilrea,2229,2204,-1.12,69.2,2821.9,3.7082,48.55
N20001539,Bann_E3,coleraine|kilrea,2229,2204,-1.12,69.2,32.8,-0.748,48.55
N20001726,Ballymoney_K4,ballymoney|the vow,1379,1306,-5.29,38.9,39.8,0.024,52.53
N20001729,Ballymoney_L2,ballymoney|killoquin upper,1385,1418,2.38,58.8,1230.9,3.0414,50.56
N20001728,Ballymoney_L1,ballymoney|killoquin upper,1385,1418,2.38,58.8,2003.5,3.5285,50.56
N20001727,Ballymoney_K5,ballymoney|killoquin lower,1630,1400,-14.11,35.0,39.5,0.1219,49.57
N20002548,Bannside_A1,ballymena|dunminning,1948,1812,-6.98,38.7,33.9,-0.1333,50.77
N20001730,Ballymoney_L3,ballymoney|killoquin upper,1385,1418,2.38,58.8,28.3,-0.7318,50.56
N20002549,Bannside_A2,ballymena|dunminning,1948,1812,-6.98,38.7,44.7,0.1436,50.77
N20002647,Braid_C3,ballymena|craigywarren,2128,1957,-8.04,33.9,41.4,0.1999,51.1
N20002645,Braid_A5,ballymena|craigywarren,2128,1957,-8.04,33.9,34.8,0.0271,51.1
N20002644,Braid_A4,ballymena|craigywarren,2128,1957,-8.04,33.9,94.8,1.0288,51.1
N20002643,Braid_C1,ballymena|glenravel,2387,2510,5.15,27.7,45.9,0.505,50.4
N20002641,Braid_A3,ballymena|glenravel,2387,2510,5.15,27.7,131.7,1.5589,50.4
N20002648,Braid_B2,ballymena|slemish,1994,1731,-13.19,14.2,34.5,0.8882,51.94
N20002646,Braid_C2,ballymena|glenravel,2387,2510,5.15,27.7,47.8,0.545,50.4
N20002650,Braid_C4,ballymena|craigywarren,2128,1957,-8.04,33.9,40.8,0.1849,51.1
N20002658,Braid_H1,ballymena|broughshane,2104,2179,3.56,115.7,77.2,-0.4045,49.2
N20002587,Ballymena_A1,ballymena|dunclug,3253,6313,94.07,2419.4,4225.0,0.5575,47.52
N20002588,Ballymena_A2,ballymena|dunclug,3253,6313,94.07,2419.4,5259.3,0.7765,47.52
N20002589,Ballymena_A3,ballymena|dunclug,3253,6313,94.07,2419.4,8622.4,1.2708,47.52
N20002591,Ballymena_B1,ballymena|ballyloughan,2056,3378,64.3,1285.8,1788.9,0.3302,48.61
N20002597,Ballymena_B3,ballymena|ballyloughan,2056,3378,64.3,1285.8,1513.9,0.1633,48.61
N20002599,Ballymena_B4,ballymena|ballyloughan,2056,3378,64.3,1285.8,2878.2,0.8058,48.61
N20002606,Ballymena_E1,ballymena|park,2468,1856,-24.8,2793.6,3144.4,0.1183,45.8
N20002601,Ballymena_C3,ballymena|fair green,2713,2374,-12.5,5861.5,3091.4,-0.6398,46.84
N20002608,Ballymena_C6,ballymena|fair green,2713,2374,-12.5,5861.5,3857.4,-0.4184,46.84
N20002605,Ballymena_C5,ballymena|fair green,2713,2374,-12.5,5861.5,3544.1,-0.5031,46.84
N20002594,Ballymena_A4,ballymena|dunclug,3253,6313,94.07,2419.4,1688.7,-0.3595,47.52
N20002596,Ballymena_C2,ballymena|dunclug,3253,6313,94.07,2419.4,5414.6,0.8056,47.52
N20002593,Ballymena_D2,ballymena|dunclug,3253,6313,94.07,2419.4,6064.8,0.919,47.52
N20002598,Ballymena_D3,ballymena|dunclug,3253,6313,94.07,2419.4,1508.6,-0.4724,47.52
N20002602,Ballymena_C4,ballymena|dunclug,3253,6313,94.07,2419.4,4899.0,0.7055,47.52
N20002604,Ballymena_D4,ballymena|dunclug,3253,6313,94.07,2419.4,2613.4,0.0771,47.52
N20002590,Ballymena_D1,ballymena|dunclug,3253,6313,94.07,2419.4,2383.9,-0.0148,47.52
N20002592,Ballymena_C1,ballymena|dunclug,3253,6313,94.07,2419.4,4129.2,0.5346,47.52
N20002661,Braid_E4,ballymena|broughshane,2104,2179,3.56,115.7,966.4,2.1226,49.2
N20002660,Braid_E3,ballymena|broughshane,2104,2179,3.56,115.7,2723.7,3.1587,49.2
N20002656,Braid_D2,ballymena|broughshane,2104,2179,3.56,115.7,1889.7,2.7932,49.2
N20002654,Braid_E1,ballymena|broughshane,2104,2179,3.56,115.7,2476.0,3.0634,49.2
N20002657,Braid_E2,ballymena|broughshane,2104,2179,3.56,115.7,1620.8,2.6397,49.2
N20002652,Braid_D1,ballymena|broughshane,2104,2179,3.56,115.7,3593.1,3.4358,49.2
N20002659,Braid_D3,ballymena|broughshane,2104,2179,3.56,115.7,1963.3,2.8314,49.2
N20002651,Braid_B4,ballymena|slemish,1994,1731,-13.19,14.2,37.4,0.9694,51.94
N20002663,Braid_H2,ballymena|glenwhirry,1965,1940,-1.27,16.6,40.0,0.879,51.55
N20002664,Braid_F2,ballymena|glenwhirry,1965,1940,-1.27,16.6,29.9,0.5879,51.55
N20002675,Braid_H4,ballymena|glenwhirry,1965,1940,-1.27,16.6,90.0,1.6907,51.55
N20002629,Ballymena_J3,ballymena|harryville,3101,2011,-35.15,4764.8,4142.7,-0.1399,48.04
N20002627,Ballymena_J2,ballymena|ballykeel,2391,3861,61.48,3126.5,7009.3,0.8073,49.29
N20002631,Ballymena_H4,ballymena|ballykeel,2391,3861,61.48,3126.5,2378.6,-0.2734,49.29
N20002632,Ballymena_H5,ballymena|ballykeel,2391,3861,61.48,3126.5,1072.3,-1.0701,49.29
N20002622,Ballymena_H2,ballymena|ballykeel,2391,3861,61.48,3126.5,5011.4,0.4718,49.29
N20002619,Ballymena_H1,ballymena|ballykeel,2391,3861,61.48,3126.5,4033.9,0.2548,49.29
N20002612,Ballymena_D5,ballymena|dunclug,3253,6313,94.07,2419.4,330.2,-1.9917,47.52
N20002626,Ballymena_H3,ballymena|ballykeel,2391,3861,61.48,3126.5,3914.4,0.2248,49.29
N20002625,Ballymena_J1,ballymena|harryville,3101,2011,-35.15,4764.8,3694.5,-0.2544,48.04
N20002620,Ballymena_G4,ballymena|castle demesne,2493,1673,-32.89,1980.4,1858.4,-0.0636,52.24
N20002616,Ballymena_G2,ballymena|castle demesne,2493,1673,-32.89,1980.4,3810.0,0.6543,52.24
N20002614,Ballymena_G1,ballymena|castle demesne,2493,1673,-32.89,1980.4,4135.1,0.7362,52.24
N20002611,Ballymena_E2,ballymena|park,2468,1856,-24.8,2793.6,2450.4,-0.1311,45.8
N20002615,Ballymena_E4,ballymena|park,2468,1856,-24.8,2793.6,7259.7,0.955,45.8
N20002613,Ballymena_E3,ballymena|park,2468,1856,-24.8,2793.6,2752.8,-0.0147,45.8
N20002617,Ballymena_G3,ballymena|waveney,2094,2116,1.05,1756.3,8315.7,1.5549,47.59
N20002624,Ballymena_F7,ballymena|waveney,2094,2116,1.05,1756.3,2187.2,0.2194,47.59
N20002630,Ballymena_K1,ballymena|waveney,2094,2116,1.05,1756.3,4012.3,0.8261,47.59
N20002628,Ballymena_G5,ballymena|ballee,2460,4249,72.72,554.4,2344.0,1.4417,47.02
N20002665,Braid_G1,ballymena|harryville,3101,2011,-35.15,4764.8,7362.6,0.4352,48.04
N20002666,Braid_G2,ballymena|ballee,2460,4249,72.72,554.4,2106.6,1.3349,47.02
N20002670,Braid_J2,ballymena|ballee,2460,4249,72.72,554.4,2598.1,1.5447,47.02
N20002669,Braid_G3,ballymena|ballee,2460,4249,72.72,554.4,4881.0,2.1752,47.02
N20002667,Braid_J1,ballymena|ballee,2460,4249,72.72,554.4,2925.4,1.6633,47.02
N20002672,Braid_J3,ballymena|ballee,2460,4249,72.72,554.4,177.3,-1.1398,47.02
N20002673,Braid_G5,ballymena|ballee,2460,4249,72.72,554.4,5273.2,2.2525,47.02
N20002671,Braid_G4,ballymena|ballee,2460,4249,72.72,554.4,569.9,0.0276,47.02
N20002674,Braid_H3,ballymena|ballee,2460,4249,72.72,554.4,48.4,-2.4382,47.02
N20002637,Ballymena_K6,ballymena|galgorm,2507,3127,24.73,221.4,3477.2,2.754,49.95
N20002638,Ballymena_K7,ballymena|galgorm,2507,3127,24.73,221.4,231.2,0.0434,49.95
N20002581,Bannside_J1,ballymena|ahoghill,1929,2424,25.66,98.2,58.8,-0.5123,48.93
N20002574,Bannside_F3,ballymena|ahoghill,1929,2424,25.66,98.2,3932.7,3.6901,48.93
N20002575,Bannside_F4,ballymena|ahoghill,1929,2424,25.66,98.2,5219.9,3.9732,48.93
N20002578,Bannside_G2,ballymena|ahoghill,1929,2424,25.66,98.2,2778.9,3.3428,48.93
N20002579,Bannside_G3,ballymena|ahoghill,1929,2424,25.66,98.2,3421.1,3.5507,48.93
N20002576,Bannside_G1,ballymena|ahoghill,1929,2424,25.66,98.2,6307.0,4.1624,48.93
N20002571,Bannside_F1,ballymena|ahoghill,1929,2424,25.66,98.2,2600.5,3.2765,48.93
N20002572,Bannside_F2,ballymena|ahoghill,1929,2424,25.66,98.2,3719.5,3.6343,48.93
N20002566,Bannside_E2,ballymena|galgorm,2507,3127,24.73,221.4,4204.3,2.9439,49.95
N20002565,Bannside_E1,ballymena|galgorm,2507,3127,24.73,221.4,3478.8,2.7545,49.95
N20002569,Bannside_E5,ballymena|galgorm,2507,3127,24.73,221.4,3441.6,2.7437,49.95
N20002568,Bannside_E4,ballymena|galgorm,2507,3127,24.73,221.4,2674.2,2.4914,49.95
N20002567,Bannside_E3,ballymena|galgorm,2507,3127,24.73,221.4,897.3,1.3994,49.95
N20002573,Bannside_E7,ballymena|galgorm,2507,3127,24.73,221.4,1995.1,2.1985,49.95
N20002570,Bannside_E6,ballymena|galgorm,2507,3127,24.73,221.4,928.5,1.4336,49.95
N20002635,Ballymena_K4,ballymena|galgorm,2507,3127,24.73,221.4,3420.4,2.7375,49.95
N20002636,Ballymena_K5,ballymena|galgorm,2507,3127,24.73,221.4,3282.5,2.6964,49.95
N20002634,Ballymena_K3,ballymena|galgorm,2507,3127,24.73,221.4,1082.4,1.587,49.95
N20002633,Ballymena_K2,ballymena|galgorm,2507,3127,24.73,221.4,1302.8,1.7723,49.95
N20002618,Ballymena_F4,ballymena|waveney,2094,2116,1.05,1756.3,511.4,-1.2338,47.59
N20002623,Ballymena_F6,ballymena|galgorm,2507,3127,24.73,221.4,2880.8,2.5659,49.95
N20002621,Ballymena_F5,ballymena|galgorm,2507,3127,24.73,221.4,2660.8,2.4864,49.95
N20002610,Ballymena_F3,ballymena|park,2468,1856,-24.8,2793.6,2649.2,-0.0531,45.8
N20002607,Ballymena_F1,ballymena|ballyloughan,2056,3378,64.3,1285.8,3262.7,0.9312,48.61
N20002603,Ballymena_B6,ballymena|ballyloughan,2056,3378,64.3,1285.8,3549.7,1.0155,48.61
N20002595,Ballymena_B2,ballymena|ballyloughan,2056,3378,64.3,1285.8,2714.1,0.7471,48.61
N20002600,Ballymena_B5,ballymena|ballyloughan,2056,3378,64.3,1285.8,1327.2,0.0317,48.61
N20002609,Ballymena_F2,ballymena|galgorm,2507,3127,24.73,221.4,376.1,0.53,49.95
N20002655,Braid_C6,ballymena|craigywarren,2128,1957,-8.04,33.9,181.2,1.6761,51.1
N20002653,Braid_C5,ballymena|craigywarren,2128,1957,-8.04,33.9,65.5,0.658,51.1
N20002557,Bannside_B4,ballymena|cullybackey,2217,2594,17.0,257.5,1067.3,1.4219,47.73
N20002556,Bannside_B3,ballymena|cullybackey,2217,2594,17.0,257.5,5997.6,3.1481,47.73
N20002554,Bannside_B1,ballymena|cullybackey,2217,2594,17.0,257.5,1493.0,1.7576,47.73
N20002555,Bannside_B2,ballymena|cullybackey,2217,2594,17.0,257.5,1628.9,1.8447,47.73
N20002558,Bannside_B5,ballymena|cullybackey,2217,2594,17.0,257.5,1833.9,1.9632,47.73
N20002559,Bannside_B6,ballymena|cullybackey,2217,2594,17.0,257.5,758.3,1.08,47.73
N20002564,Bannside_A4,ballymena|cullybackey,2217,2594,17.0,257.5,50.8,-1.6224,47.73
N20002551,Bannside_A3,ballymena|dunminning,1948,1812,-6.98,38.7,78.2,0.7031,50.77
N20002550,Bannside_C1,ballymena|dunminning,1948,1812,-6.98,38.7,66.5,0.5414,50.77
N20002553,Bannside_C3,ballymena|portglenone,2061,2050,-0.53,60.2,55.1,-0.0887,50.63
N20002563,Bannside_C4,ballymena|portglenone,2061,2050,-0.53,60.2,55.1,-0.0893,50.63
N20002577,Bannside_H1,ballymena|portglenone,2061,2050,-0.53,60.2,48.2,-0.2226,50.63
N20002580,Bannside_H2,ballymena|ahoghill,1929,2424,25.66,98.2,51.9,-0.6386,48.93
N20002583,Bannside_H3,ballymena|grange,2169,1975,-8.94,39.0,74.3,0.644,50.23
N20002584,Bannside_J3,ballymena|grange,2169,1975,-8.94,39.0,76.0,0.6674,50.23
N20002586,Bannside_J4,ballymena|grange,2169,1975,-8.94,39.0,104.2,0.9828,50.23
N20002585,Bannside_H4,ballymena|grange,2169,1975,-8.94,39.0,54.4,0.3332,50.23
N20000007,Dunsilly_C1,antrim|toome,2058,2098,1.94,54.2,53.4,-0.0153,49.09
N20000015,Dunsilly_C2,antrim|toome,2058,2098,1.94,54.2,766.1,2.6486,49.09
N20000022,Dunsilly_C3,antrim|toome,2058,2098,1.94,54.2,2094.0,3.6542,49.09
N20000003,Dunsilly_A2,antrim|drumanaway,1779,1819,2.25,92.5,46.0,-0.6979,50.58
N20000009,Dunsilly_A6,antrim|drumanaway,1779,1819,2.25,92.5,64.2,-0.3652,50.58
N20000008,Dunsilly_A5,antrim|randalstown,1799,1910,6.17,88.3,48.3,-0.603,47.38
N20000012,Dunsilly_D2,antrim|drumanaway,1779,1819,2.25,92.5,1988.1,3.0677,50.58
N20000014,Dunsilly_D3,antrim|drumanaway,1779,1819,2.25,92.5,2724.8,3.383,50.58
N20000019,Dunsilly_D4,antrim|randalstown,1799,1910,6.17,88.3,2145.2,3.1902,47.38
N20000016,Dunsilly_E1,antrim|randalstown,1799,1910,6.17,88.3,1405.1,2.7671,47.38
N20000011,Dunsilly_D1,antrim|drumanaway,1779,1819,2.25,92.5,5177.5,4.0249,50.58
N20000017,Dunsilly_E2,antrim|randalstown,1799,1910,6.17,88.3,2675.7,3.4112,47.38
N20000018,Dunsilly_E3,antrim|randalstown,1799,1910,6.17,88.3,5352.4,4.1046,47.38
N20002582,Bannside_J2,ballymena|grange,2169,1975,-8.94,39.0,39.7,0.0178,50.23
N20002678,Braid_H6,ballymena|kells,2560,2566,0.23,103.5,50.0,-0.7281,48.99
N20002684,Braid_F6,ballymena|kells,2560,2566,0.23,103.5,64.4,-0.4748,48.99
N20002680,Braid_K1,ballymena|kells,2560,2566,0.23,103.5,4842.5,3.8456,48.99
N20002681,Braid_K2,ballymena|kells,2560,2566,0.23,103.5,2435.5,3.1583,48.99
N20002682,Braid_K3,ballymena|kells,2560,2566,0.23,103.5,2932.3,3.344,48.99
N20002683,Braid_K4,ballymena|kells,2560,2566,0.23,103.5,3096.9,3.3986,48.99
N20002676,Braid_H5,ballymena|glenwhirry,1965,1940,-1.27,16.6,71.5,1.4597,51.55
N20002677,Braid_F4,ballymena|glenwhirry,1965,1940,-1.27,16.6,71.6,1.4614,51.55
N20000001,Dunsilly_A1,antrim|tardree,1665,1599,-3.96,25.2,35.6,0.3466,47.59
N20000010,Dunsilly_B3,antrim|parkgate,1664,1702,2.28,30.2,32.2,0.064,50.29
N20000013,Dunsilly_F1,antrim|tardree,1665,1599,-3.96,25.2,32.7,0.261,47.59
N20000006,Dunsilly_A4,antrim|tardree,1665,1599,-3.96,25.2,66.9,0.9758,47.59
N20000004,Dunsilly_A3,antrim|tardree,1665,1599,-3.96,25.2,60.2,0.8716,47.59
N20000029,Dunsilly_F5,antrim|randalstown,1799,1910,6.17,88.3,50.2,-0.5639,47.38
N20000044,Antrim_C2,antrim|randalstown,1799,1910,6.17,88.3,142.0,0.4748,47.38
N20000057,Antrim_G2,antrim|massereene,2172,3251,49.68,608.8,2535.4,1.4266,53.06
N20000077,Antrim_N2,antrim|balloo,2471,2011,-18.62,875.4,4152.0,1.5567,48.68
N20000076,Antrim_N1,antrim|massereene,2172,3251,49.68,608.8,3562.6,1.7667,53.06
N20000068,Antrim_G4,antrim|massereene,2172,3251,49.68,608.8,4397.1,1.9772,53.06
N20000071,Antrim_G5,antrim|massereene,2172,3251,49.68,608.8,3838.3,1.8413,53.06
N20000075,Antrim_L3,antrim|massereene,2172,3251,49.68,608.8,6409.5,2.354,53.06
N20000069,Antrim_L1,antrim|massereene,2172,3251,49.68,608.8,4210.0,1.9337,53.06
N20000062,Antrim_H3,antrim|stiles,3579,11637,225.15,3032.3,4757.0,0.4503,49.47
N20000063,Antrim_G3,antrim|massereene,2172,3251,49.68,608.8,896.9,0.3874,53.06
N20000054,Antrim_D4,antrim|parkhall,3943,5680,44.05,818.0,1729.7,0.7488,49.17
N20000048,Antrim_C4,antrim|massereene,2172,3251,49.68,608.8,2733.5,1.5018,53.06
N20000049,Antrim_G1,antrim|massereene,2172,3251,49.68,608.8,3535.4,1.7591,53.06
N20000045,Antrim_C3,antrim|massereene,2172,3251,49.68,608.8,4489.4,1.998,53.06
N20000043,Antrim_D1,antrim|parkhall,3943,5680,44.05,818.0,7536.8,2.2207,49.17
N20000047,Antrim_D3,antrim|parkhall,3943,5680,44.05,818.0,1100.4,0.2966,49.17
N20000039,Antrim_B2,antrim|parkhall,3943,5680,44.05,818.0,591.0,-0.3251,49.17
N20000037,Antrim_A3,antrim|parkhall,3943,5680,44.05,818.0,2638.8,1.1712,49.17
N20000036,Antrim_A2,antrim|parkhall,3943,5680,44.05,818.0,4813.4,1.7723,49.17
N20000035,Antrim_A1,antrim|parkhall,3943,5680,44.05,818.0,595.0,-0.3184,49.17
N20000040,Antrim_A4,antrim|parkhall,3943,5680,44.05,818.0,4359.6,1.6733,49.17
N20000041,Antrim_C1,antrim|massereene,2172,3251,49.68,608.8,1352.6,0.7983,53.06
N20000025,Dunsilly_F2,antrim|randalstown,1799,1910,6.17,88.3,1860.2,3.0477,47.38
N20000027,Dunsilly_F3,antrim|massereene,2172,3251,49.68,608.8,4167.3,1.9235,53.06
N20000038,Antrim_B1,antrim|parkhall,3943,5680,44.05,818.0,270.8,-1.1056,49.17
N20000030,Dunsilly_B5,antrim|parkgate,1664,1702,2.28,30.2,33.7,0.1097,50.29
N20000073,Antrim_F4,antrim|stiles,3579,11637,225.15,3032.3,5768.3,0.6431,49.47
N20000052,Antrim_F2,antrim|stiles,3579,11637,225.15,3032.3,213.9,-2.6518,49.47
N20000051,Antrim_F1,antrim|stiles,3579,11637,225.15,3032.3,1749.5,-0.55,49.47
N20000053,Antrim_E2,antrim|parkhall,3943,5680,44.05,818.0,2723.6,1.2029,49.17
N20000042,Antrim_B3,antrim|parkhall,3943,5680,44.05,818.0,2049.0,0.9182,49.17
N20000046,Antrim_D2,antrim|parkhall,3943,5680,44.05,818.0,5501.9,1.906,49.17
N20000050,Antrim_E1,antrim|parkhall,3943,5680,44.05,818.0,3705.3,1.5107,49.17
N20000055,Antrim_E3,antrim|parkhall,3943,5680,44.05,818.0,3644.3,1.494,49.17
N20000058,Antrim_H1,antrim|stiles,3579,11637,225.15,3032.3,8539.1,1.0353,49.47
N20000061,Antrim_H2,antrim|stiles,3579,11637,225.15,3032.3,2977.4,-0.0183,49.47
N20000060,Antrim_J1,antrim|stiles,3579,11637,225.15,3032.3,5976.4,0.6785,49.47
N20000056,Antrim_E4,antrim|stiles,3579,11637,225.15,3032.3,5457.6,0.5877,49.47
N20000059,Antrim_F3,antrim|stiles,3579,11637,225.15,3032.3,2178.3,-0.3308,49.47
N20000064,Antrim_J2,antrim|stiles,3579,11637,225.15,3032.3,4344.4,0.3596,49.47
N20000070,Antrim_J4,antrim|stiles,3579,11637,225.15,3032.3,4498.4,0.3944,49.47
N20000066,Antrim_K1,antrim|stiles,3579,11637,225.15,3032.3,4052.4,0.29,49.47
N20000067,Antrim_K2,antrim|stiles,3579,11637,225.15,3032.3,3363.5,0.1036,49.47
N20000074,Antrim_K3,antrim|ballycraigy,2513,2334,-7.12,4917.3,4127.0,-0.1752,51.63
N20000065,Antrim_J3,antrim|stiles,3579,11637,225.15,3032.3,3084.2,0.017,49.47
N20000072,Antrim_L2,antrim|stiles,3579,11637,225.15,3032.3,2103.9,-0.3655,49.47
N20000085,Antrim_L4,antrim|massereene,2172,3251,49.68,608.8,724.6,0.1741,53.06
N20000080,Antrim_J5,antrim|stiles,3579,11637,225.15,3032.3,1928.1,-0.4528,49.47
N20000079,Antrim_K4,antrim|ballycraigy,2513,2334,-7.12,4917.3,4725.3,-0.0398,51.63
N20000082,Antrim_K5,antrim|ballycraigy,2513,2334,-7.12,4917.3,5005.5,0.0178,51.63
N20000264,Airport_B3,antrim|ballyrobin,2477,2387,-3.63,42.7,389.3,2.2101,51.99
N20000078,Antrim_F5,antrim|stiles,3579,11637,225.15,3032.3,4302.8,0.3499,49.47
N20000258,Airport_B1,antrim|templepatrick,1918,2089,8.92,58.3,66.9,0.1379,48.88
N20000263,Airport_B2,antrim|ballyrobin,2477,2387,-3.63,42.7,190.7,1.4963,51.99
N20000274,Airport_G1,antrim|ballyrobin,2477,2387,-3.63,42.7,41.6,-0.0254,51.99
N20000268,Airport_F1,antrim|ballyrobin,2477,2387,-3.63,42.7,35.9,-0.1742,51.99
N20000083,Antrim_N4,antrim|balloo,2471,2011,-18.62,875.4,5806.5,1.892,48.68
N20000081,Antrim_N3,antrim|balloo,2471,2011,-18.62,875.4,5484.4,1.835,48.68
N20000084,Antrim_N5,antrim|balloo,2471,2011,-18.62,875.4,165.7,-1.6647,48.68
N20000032,Dunsilly_F6,antrim|cranfield,2023,1934,-4.4,74.4,45.5,-0.4908,50.05
N20000021,Dunsilly_E4,antrim|randalstown,1799,1910,6.17,88.3,3776.9,3.7559,47.38
N20000023,Dunsilly_D6,antrim|cranfield,2023,1934,-4.4,74.4,2161.0,3.3689,50.05
N20000020,Dunsilly_D5,antrim|cranfield,2023,1934,-4.4,74.4,3501.6,3.8515,50.05
N20000028,Dunsilly_F4,antrim|cranfield,2023,1934,-4.4,74.4,63.0,-0.166,50.05
N20000034,Dunsilly_F8,antrim|cranfield,2023,1934,-4.4,74.4,72.6,-0.0243,50.05
N20000024,Dunsilly_C4,antrim|toome,2058,2098,1.94,54.2,59.1,0.0874,49.09
N20000033,Dunsilly_F7,antrim|toome,2058,2098,1.94,54.2,38.9,-0.3321,49.09
N20002925,Magherafelt_G3,cookstown|the loop,1787,1698,-4.98,35.5,61.0,0.5407,51.3
N20002927,Magherafelt_G4,cookstown|the loop,1787,1698,-4.98,35.5,67.9,0.6478,51.3
N20002928,Magherafelt_E4,cookstown|the loop,1787,1698,-4.98,35.5,35.0,-0.0133,51.3
N20002919,Magherafelt_E3,cookstown|the loop,1787,1698,-4.98,35.5,46.8,0.2771,51.3
N20002917,Magherafelt_G2,cookstown|the loop,1787,1698,-4.98,35.5,66.4,0.6266,51.3
N20002914,Magherafelt_E2,magherafelt|lecumpher,2015,2052,1.84,32.2,49.2,0.4241,50.73
N20002912,Magherafelt_C6,magherafelt|lecumpher,2015,2052,1.84,32.2,1186.6,3.6069,50.73
N20002910,Magherafelt_C5,magherafelt|town parks west,2280,2358,3.42,848.7,1648.3,0.6638,48.81
N20002909,Magherafelt_C4,magherafelt|town parks east,2424,3187,31.48,1455.3,1959.7,0.2976,48.7
N20002908,Magherafelt_B5,magherafelt|town parks east,2424,3187,31.48,1455.3,1485.6,0.0206,48.7
N20002891,Moyola_H2,magherafelt|ballymaguigan,2044,1635,-20.01,44.4,84.9,0.6483,52.72
N20002892,Moyola_H3,magherafelt|ballymaguigan,2044,1635,-20.01,44.4,117.1,0.9698,52.72
N20002893,Moyola_H4,magherafelt|ballymaguigan,2044,1635,-20.01,44.4,110.5,0.9114,52.72
N20002916,Magherafelt_G1,cookstown|the loop,1787,1698,-4.98,35.5,1459.4,3.7163,51.3
N20002887,Moyola_C4,magherafelt|ballymaguigan,2044,1635,-20.01,44.4,67.9,0.4253,52.72
N20002882,Moyola_C3,magherafelt|castledawson,2325,2376,2.19,131.5,134.1,0.0195,50.08
N20002868,Moyola_C2,magherafelt|bellaghy,2265,1805,-20.31,64.5,44.0,-0.3827,49.92
N20002869,Moyola_A2,magherafelt|bellaghy,2265,1805,-20.31,64.5,4118.5,4.1566,49.92
N20002870,Moyola_A3,magherafelt|bellaghy,2265,1805,-20.31,64.5,1760.5,3.3067,49.92
N20002871,Moyola_E1,magherafelt|knockcloghrim,1963,1762,-10.24,37.1,64.5,0.5529,50.62
N20002879,Moyola_E4,magherafelt|knockcloghrim,1963,1762,-10.24,37.1,54.9,0.3914,50.62
N20002877,Moyola_E3,magherafelt|castledawson,2325,2376,2.19,131.5,43.2,-1.1136,50.08
N20002881,Moyola_F2,magherafelt|castledawson,2325,2376,2.19,131.5,2146.0,2.7923,50.08
N20002880,Moyola_F1,magherafelt|castledawson,2325,2376,2.19,131.5,2715.5,3.0277,50.08
N20002883,Moyola_F3,magherafelt|castledawson,2325,2376,2.19,131.5,2244.0,2.837,50.08
N20002884,Moyola_F4,magherafelt|castledawson,2325,2376,2.19,131.5,3168.0,3.1818,50.08
N20002889,Moyola_H1,magherafelt|castledawson,2325,2376,2.19,131.5,76.6,-0.541,50.08
N20002906,Magherafelt_B3,magherafelt|town parks east,2424,3187,31.48,1455.3,3140.4,0.7691,48.7
N20002907,Magherafelt_B4,magherafelt|town parks east,2424,3187,31.48,1455.3,5806.1,1.3837,48.7
N20002905,Magherafelt_A7,magherafelt|town parks west,2280,2358,3.42,848.7,2648.1,1.1379,48.81
N20002904,Magherafelt_B2,magherafelt|town parks east,2424,3187,31.48,1455.3,3436.5,0.8592,48.7
N20002901,Magherafelt_A5,magherafelt|town parks east,2424,3187,31.48,1455.3,1098.9,-0.2809,48.7
N20002899,Magherafelt_B1,magherafelt|town parks east,2424,3187,31.48,1455.3,1970.0,0.3028,48.7
N20002897,Magherafelt_A3,magherafelt|town parks east,2424,3187,31.48,1455.3,855.1,-0.5317,48.7
N20002895,Magherafelt_A2,magherafelt|town parks east,2424,3187,31.48,1455.3,3735.9,0.9428,48.7
N20002898,Magherafelt_A4,magherafelt|town parks west,2280,2358,3.42,848.7,1579.1,0.6209,48.81
N20002896,Magherafelt_C1,magherafelt|town parks west,2280,2358,3.42,848.7,3630.4,1.4534,48.81
N20002894,Magherafelt_A1,magherafelt|town parks east,2424,3187,31.48,1455.3,1905.6,0.2696,48.7
N20002900,Magherafelt_C2,magherafelt|town parks west,2280,2358,3.42,848.7,2595.1,1.1177,48.81
N20002902,Magherafelt_A6,magherafelt|town parks west,2280,2358,3.42,848.7,6348.2,2.0122,48.81
N20002903,Magherafelt_C3,magherafelt|town parks west,2280,2358,3.42,848.7,5236.1,1.8196,48.81
N20002886,Moyola_G2,magherafelt|lecumpher,2015,2052,1.84,32.2,121.9,1.331,50.73
N20002867,Moyola_B1,magherafelt|tobermore,1848,1661,-10.12,40.3,72.1,0.5811,50.45
N20002876,Moyola_E2,magherafelt|tobermore,1848,1661,-10.12,40.3,37.7,-0.0665,50.45
N20002872,Moyola_B2,magherafelt|tobermore,1848,1661,-10.12,40.3,69.6,0.5468,50.45
