Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,Catholic,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,No Religion,,count,persons,27,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,No Religion,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,Other Religion,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,Other Religion,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,Protestant,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],100,,Religion,Protestant,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Total,Total,,count,persons,14,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Total,Total,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Gender,Female,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Gender,Female,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Gender,Male,,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Gender,Male,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,18-34 years age-group,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,18-34 years age-group,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,35-44 years age-group,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,35-44 years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,45-54 years age-group,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,45-54 years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,55-64 years age-group,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,55-64 years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,65+ years age-group,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,65+ years age-group,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,ABC1,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,ABC1,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,C2DE,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,C2DE,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,Others,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,SocialGrade,Others,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,BELFAST,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,BELFAST,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,EAST,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,EAST,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,NORTH,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,NORTH,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,SOUTH,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,SOUTH,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,WEST,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Age,WEST,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Sinn Fein,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Sinn Fein,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,DUP,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,DUP,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Alliance,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Alliance,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,UUP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,UUP,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,SDLP,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,SDLP,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,TUV,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,TUV,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Green,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Green,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Aontu,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Aontu,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,PBP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,PBP,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,19.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,Constitutionally Neutral,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,Constitutionally Neutral,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,Undetermined/ Unidentified,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,Undetermined/ Unidentified,,percent,%,28.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,UNIONIST,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,ConstitutionalBloc,UNIONIST,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Catholic,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Catholic,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,No Religion,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,No Religion,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Other Religion,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Other Religion,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Protestant,,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.2: Michelle O'Neill VP Sinn Féin [Q2.2],30,,Religion,Protestant,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Total,Total,,count,persons,309,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Total,Total,,percent,%,29.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Gender,Female,,count,persons,136,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Gender,Female,,percent,%,27.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Gender,Male,,count,persons,174,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Gender,Male,,percent,%,32.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,18-34 years age-group,,count,persons,97,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,18-34 years age-group,,percent,%,32.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,35-44 years age-group,,count,persons,49,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,35-44 years age-group,,percent,%,24.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,45-54 years age-group,,count,persons,54,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,45-54 years age-group,,percent,%,27.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,55-64 years age-group,,count,persons,54,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,55-64 years age-group,,percent,%,35.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,65+ years age-group,,count,persons,56,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,65+ years age-group,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,ABC1,,count,persons,106,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,ABC1,,percent,%,27.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,C2DE,,count,persons,123,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,C2DE,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,Others,,count,persons,81,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,SocialGrade,Others,,percent,%,33.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,BELFAST,,count,persons,61,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,BELFAST,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,EAST,,count,persons,73,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,EAST,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,NORTH,,count,persons,59,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,NORTH,,percent,%,32.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,SOUTH,,count,persons,76,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,SOUTH,,percent,%,29.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,WEST,,count,persons,41,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,Age,WEST,,percent,%,25.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,Sinn Fein,,count,persons,20,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,Sinn Fein,,percent,%,7.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,DUP,,count,persons,135,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,DUP,,percent,%,63.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,Alliance,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,Alliance,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,UUP,,count,persons,43,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,UUP,,percent,%,36.0,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,SDLP,,count,persons,16,0.85
N92000002,Northern Ireland,QUESTION 2. - How do you rate the following NI UK and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.3: Naomi Long - Alliance Party Leader [Q2.3],0,,PastVote,SDLP,,percent,%,17.0,0.85
