Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,Sector,Public Sector,inc_DK,count,persons,646,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,Sector,Private Sector,inc_DK,count,persons,401,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,Sector,Public Sector,inc_DK,count,persons,133,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,Sector,Private Sector,inc_DK,count,persons,93,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,SocialGrade,AB,inc_DK,count,persons,111,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,SocialGrade,C1,inc_DK,count,persons,111,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,SocialGrade,C2,inc_DK,count,persons,181,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,SocialGrade,DE,inc_DK,count,persons,128,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,SocialGrade,AB,inc_DK,count,persons,57,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,SocialGrade,C1,inc_DK,count,persons,84,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,SocialGrade,C2,inc_DK,count,persons,93,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,SocialGrade,DE,inc_DK,count,persons,95,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,SocialGrade,AB,inc_DK,count,persons,207,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,SocialGrade,C1,inc_DK,count,persons,291,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,SocialGrade,C2,inc_DK,count,persons,339,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,SocialGrade,DE,inc_DK,count,persons,309,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,SocialGrade,AB,inc_DK,count,persons,39,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,SocialGrade,C1,inc_DK,count,persons,96,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,SocialGrade,C2,inc_DK,count,persons,65,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,SocialGrade,DE,inc_DK,count,persons,86,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,Total,Total,inc_DK,count,persons,580,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",A,Improve,Total,Total,inc_DK,percent,%,45.8,0.95
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,Total,Total,inc_DK,count,persons,388,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",B,Not Improve,Total,Total,inc_DK,percent,%,30.6,0.95
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",Base,respondents,Total,Total,inc_DK,count,persons,1267,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,Total,Total,inc_DK,count,persons,299,0.9
N92000002,Northern Ireland,"Does competition in both the private and public sectors improve, or not improve, performance and service?",C,No Opinion,Total,Total,inc_DK,percent,%,23.6,0.95
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Age,18-24,inc_DK,count,persons,104,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Age,25-44,inc_DK,count,persons,207,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Age,45-64,inc_DK,count,persons,223,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Age,65+,inc_DK,count,persons,214,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Age,18-24,inc_DK,count,persons,24,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Age,25-44,inc_DK,count,persons,72,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Age,45-64,inc_DK,count,persons,103,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Age,65+,inc_DK,count,persons,73,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Age,18-24,inc_DK,count,persons,176,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Age,25-44,inc_DK,count,persons,357,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Age,45-64,inc_DK,count,persons,392,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Age,65+,inc_DK,count,persons,342,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Age,18-24,inc_DK,count,persons,48,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Age,25-44,inc_DK,count,persons,78,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Age,45-64,inc_DK,count,persons,66,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Age,65+,inc_DK,count,persons,55,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Gender,Male,inc_DK,count,persons,300,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Gender,Female,inc_DK,count,persons,448,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Gender,Male,inc_DK,count,persons,101,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Gender,Female,inc_DK,count,persons,171,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Gender,Male,inc_DK,count,persons,503,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Gender,Female,inc_DK,count,persons,764,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Gender,Male,inc_DK,count,persons,102,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Gender,Female,inc_DK,count,persons,145,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,173,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,154,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,118,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,118,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,97,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,88,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,32,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,35,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,44,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,49,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,58,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,54,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,221,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,215,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,218,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,220,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,201,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,192,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,16,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,26,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,56,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,53,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,46,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,50,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Religion,Protestant,inc_DK,count,persons,201,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Religion,Roman Catholic,inc_DK,count,persons,193,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Religion,Other,inc_DK,count,persons,89,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Religion,None,inc_DK,count,persons,161,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Religion,Protestant,inc_DK,count,persons,63,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Religion,Roman Catholic,inc_DK,count,persons,56,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Religion,Other,inc_DK,count,persons,24,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Religion,None,inc_DK,count,persons,87,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Religion,Protestant,inc_DK,count,persons,326,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Religion,Roman Catholic,inc_DK,count,persons,311,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Religion,Other,inc_DK,count,persons,136,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Religion,None,inc_DK,count,persons,278,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Religion,Protestant,inc_DK,count,persons,62,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Religion,Roman Catholic,inc_DK,count,persons,62,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Religion,Other,inc_DK,count,persons,23,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Religion,None,inc_DK,count,persons,30,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Sector,Public Sector,inc_DK,count,persons,337,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Sector,Private Sector,inc_DK,count,persons,287,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Sector,Public Sector,inc_DK,count,persons,215,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Sector,Private Sector,inc_DK,count,persons,34,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Sector,Public Sector,inc_DK,count,persons,646,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Sector,Private Sector,inc_DK,count,persons,401,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Sector,Public Sector,inc_DK,count,persons,94,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Sector,Private Sector,inc_DK,count,persons,80,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,SocialGrade,AB,inc_DK,count,persons,146,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,SocialGrade,C1,inc_DK,count,persons,139,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,SocialGrade,C2,inc_DK,count,persons,204,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,SocialGrade,DE,inc_DK,count,persons,177,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,SocialGrade,AB,inc_DK,count,persons,34,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,SocialGrade,C1,inc_DK,count,persons,75,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,SocialGrade,C2,inc_DK,count,persons,74,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,SocialGrade,DE,inc_DK,count,persons,73,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,SocialGrade,AB,inc_DK,count,persons,207,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,SocialGrade,C1,inc_DK,count,persons,291,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,SocialGrade,C2,inc_DK,count,persons,339,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,SocialGrade,DE,inc_DK,count,persons,309,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,SocialGrade,AB,inc_DK,count,persons,27,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,SocialGrade,C1,inc_DK,count,persons,77,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,SocialGrade,C2,inc_DK,count,persons,61,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,SocialGrade,DE,inc_DK,count,persons,59,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,count,persons,748,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,A,Yes,Total,Total,inc_DK,percent,%,59.0,0.95
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,count,persons,272,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,B,No,Total,Total,inc_DK,percent,%,21.5,0.95
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,Base,respondents,Total,Total,inc_DK,count,persons,1267,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,count,persons,247,0.9
N92000002,Northern Ireland,If a Public Service is failing should the organisation running it be replaced?,C,No Opinion,Total,Total,inc_DK,percent,%,19.5,0.95
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Age,18-24,inc_DK,count,persons,120,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Age,25-44,inc_DK,count,persons,232,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Age,45-64,inc_DK,count,persons,253,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Age,65+,inc_DK,count,persons,243,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Age,18-24,inc_DK,count,persons,14,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Age,25-44,inc_DK,count,persons,49,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Age,45-64,inc_DK,count,persons,69,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Age,65+,inc_DK,count,persons,43,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Age,18-24,inc_DK,count,persons,176,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Age,25-44,inc_DK,count,persons,357,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Age,45-64,inc_DK,count,persons,392,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Age,65+,inc_DK,count,persons,342,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Age,18-24,inc_DK,count,persons,42,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Age,25-44,inc_DK,count,persons,76,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Age,45-64,inc_DK,count,persons,70,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Age,65+,inc_DK,count,persons,56,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Gender,Male,inc_DK,count,persons,344,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Gender,Female,inc_DK,count,persons,504,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Gender,Male,inc_DK,count,persons,58,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Gender,Female,inc_DK,count,persons,117,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Gender,Male,inc_DK,count,persons,503,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Gender,Female,inc_DK,count,persons,764,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Gender,Male,inc_DK,count,persons,101,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Gender,Female,inc_DK,count,persons,143,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,184,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,169,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,146,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,135,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,115,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Total,Total,inc_DK,count,persons,99,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,21,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,25,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,28,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,29,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,38,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Total,Total,inc_DK,count,persons,34,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,221,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,215,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,218,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,220,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,201,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",Base,respondents,Total,Total,inc_DK,count,persons,192,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,16,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,21,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,44,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,56,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,48,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",C,No Opinion,Total,Total,inc_DK,count,persons,59,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Religion,Protestant,inc_DK,count,persons,231,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Religion,Roman Catholic,inc_DK,count,persons,224,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Religion,Other,inc_DK,count,persons,86,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",A,Yes,Religion,None,inc_DK,count,persons,164,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Religion,Protestant,inc_DK,count,persons,37,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Religion,Roman Catholic,inc_DK,count,persons,38,0.9
N92000002,Northern Ireland,"Would you like to see more transparency regarding service performance in Public Services, eg publication of performance data (Health, Education, Policing etc)?",B,No,Religion,Other,inc_DK,count,persons,9,0.9
