Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,PastVote,PBP,,percent,%,9.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,1,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,19.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,3,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,23.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,50,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,13.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,Constitutionally Neutral,,count,persons,46,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,Constitutionally Neutral,,percent,%,28.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,Undetermined/ Unidentified,,count,persons,1,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,Undetermined/ Unidentified,,percent,%,11.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,UNIONIST,,count,persons,0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,ConstitutionalBloc,UNIONIST,,percent,%,17.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Protestant,,count,persons,21,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Protestant,,percent,%,22.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Catholic,,count,persons,60,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Catholic,,percent,%,15.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Other Religion/No Religion/,,count,persons,16,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I mostly distrust Sinn Féin,,Religion,Other Religion/No Religion/,,percent,%,21.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Total,Total,,count,persons,62,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Total,Total,,percent,%,11.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Gender,Female,,count,persons,29,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Gender,Female,,percent,%,9.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Gender,Male,,count,persons,33,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Gender,Male,,percent,%,14.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,18-34 years age-group,,count,persons,24,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,18-34 years age-group,,percent,%,17.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,35-44 years age-group,,count,persons,8,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,35-44 years age-group,,percent,%,6.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,45-54 years age-group,,count,persons,4,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,45-54 years age-group,,percent,%,5.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,55-64 years age-group,,count,persons,8,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,55-64 years age-group,,percent,%,8.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,65+ years age-group,,count,persons,18,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,65+ years age-group,,percent,%,16.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,ABC1,,count,persons,26,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,ABC1,,percent,%,11.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,C2DE,,count,persons,19,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,C2DE,,percent,%,10.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,Others,,count,persons,17,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,SocialGrade,Others,,percent,%,12.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,BELFAST,,count,persons,14,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,BELFAST,,percent,%,13.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,EAST,,count,persons,5,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,EAST,,percent,%,7.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,NORTH,,count,persons,5,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,NORTH,,percent,%,5.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,SOUTH,,count,persons,15,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,SOUTH,,percent,%,9.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,WEST,,count,persons,22,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,Age,WEST,,percent,%,17.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Sinn Fein,,count,persons,6,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Sinn Fein,,percent,%,2.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Alliance,,count,persons,11,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Alliance,,percent,%,7.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,SDLP,,count,persons,25,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,SDLP,,percent,%,26.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Green,,count,persons,8,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Green,,percent,%,49.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Aontu,,count,persons,8,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Aontu,,percent,%,48.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,PBP,,count,persons,0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,PBP,,percent,%,0.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,4,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,76.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,2.0,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,38,0.85
N92000002,Northern Ireland,"BACKGROUND: Sinn Féin have recently been embroiled in various ‘controversies’ e.g. Niall Ó Donnghaile (former Sinn Féin Lord Mayor of Belfast) sending ‘inappropriate’ messages to a (possibly) under-aged person, the Belfast City Hall painting incident, the Michael McMonagle former SF Press Officer (n [Q1bSinnFein]",I totally distrust Sinn Féin,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,10.0,0.85
