Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,ConstitutionalBloc,Strongly Unionist,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Remain,exc_DK,count,persons,24,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Remain,exc_DK,percent,%,1.38,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Leave,exc_DK,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Leave,exc_DK,percent,%,0.95,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Non-Voter at the 2016 EU Referendum,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Non-Voter at the 2016 EU Referendum,exc_DK,percent,%,0.47,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Prefer not to say/ CNR,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],Aontú,,PastVote,Prefer not to say/ CNR,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Total,Total,exc_DK,count,persons,35,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Total,Total,exc_DK,percent,%,1.08,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Gender,Female,exc_DK,count,persons,17,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Gender,Female,exc_DK,percent,%,0.67,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Gender,Male,exc_DK,count,persons,16,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Gender,Male,exc_DK,percent,%,1.43,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,18-24 years age-group,exc_DK,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,18-24 years age-group,exc_DK,percent,%,1.19,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,25-44 years age-group,exc_DK,count,persons,14,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,25-44 years age-group,exc_DK,percent,%,1.27,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,45-64 years age-group,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,45-64 years age-group,exc_DK,percent,%,0.75,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,65+ years age-group,exc_DK,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Age,65+ years age-group,exc_DK,percent,%,1.46,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,ABC1,exc_DK,count,persons,11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,ABC1,exc_DK,percent,%,0.83,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,C2DE,exc_DK,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,C2DE,exc_DK,percent,%,1.29,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,Others,exc_DK,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,SocialGrade,Others,exc_DK,percent,%,1.23,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,Belfast,exc_DK,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,Belfast,exc_DK,percent,%,1.49,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,East,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,East,exc_DK,percent,%,0.29,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,North,exc_DK,count,persons,14,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,North,exc_DK,percent,%,2.57,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,South,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,South,exc_DK,percent,%,0.51,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,West,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Region,West,exc_DK,percent,%,0.74,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Sinn Fein,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Sinn Fein,exc_DK,percent,%,0.22,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,DUP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,DUP,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Alliance,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Alliance,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,UUP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,UUP,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,SDLP,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,SDLP,exc_DK,percent,%,0.38,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,TUV,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,TUV,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Green,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Green,exc_DK,percent,%,1.35,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Aontu,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Aontu,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,PBP,exc_DK,count,persons,29,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,PBP,exc_DK,percent,%,69.05,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Others/ Unknowns/Can't be identified,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Others/ Unknowns/Can't be identified,exc_DK,percent,%,1.12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Non-Voters at the 2022 NIA election,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Non-Voters at the 2022 NIA election,exc_DK,percent,%,0.76,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Catholic,exc_DK,count,persons,24,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Catholic,exc_DK,percent,%,1.66,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Protestant,exc_DK,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Protestant,exc_DK,percent,%,0.55,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Mixed: Catholic/ Protestant,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Mixed: Catholic/ Protestant,exc_DK,percent,%,2.47,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,No Religion,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,No Religion,exc_DK,percent,%,0.66,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Other,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Other,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Prefer not to say,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,Religion,Prefer not to say,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Strongly Nationalist,exc_DK,count,persons,15,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Strongly Nationalist,exc_DK,percent,%,2.11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Slightly Nationalist,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Slightly Nationalist,exc_DK,percent,%,2.09,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Neutral,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Neutral,exc_DK,percent,%,1.67,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Slightly Unionist,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Slightly Unionist,exc_DK,percent,%,0.22,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Strongly Unionist,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,ConstitutionalBloc,Strongly Unionist,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Remain,exc_DK,count,persons,26,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Remain,exc_DK,percent,%,1.49,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Leave,exc_DK,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Leave,exc_DK,percent,%,0.39,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Non-Voter at the 2016 EU Referendum,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Non-Voter at the 2016 EU Referendum,exc_DK,percent,%,1.89,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - Excluding Don't Know/Undecideds [MAINPollQuestion1ExcUndecs],People Before Profit (PBP),,PastVote,Prefer not to say/ CNR,exc_DK,count,persons,0,0.85
