Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,DUP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,DUP,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Alliance,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Alliance,exc_DK,percent,%,6.85,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,UUP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,UUP,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,SDLP,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,SDLP,exc_DK,percent,%,2.73,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,TUV,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,TUV,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Green,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Green,exc_DK,percent,%,2.01,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,PBP,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,PBP,exc_DK,percent,%,38.33,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Aontu,exc_DK,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Aontu,exc_DK,percent,%,17.05,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Unknown Voters at the 2022 NIA election,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Unknown Voters at the 2022 NIA election,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Non-Voters at the 2022 NIA election,exc_DK,percent,%,12.42,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,UNIONIST,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,UNIONIST,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,NATIONALIST / REPUBLICAN,exc_DK,count,persons,222,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,NATIONALIST / REPUBLICAN,exc_DK,percent,%,59.18,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,Constitutionally Neutral,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,Constitutionally Neutral,exc_DK,percent,%,5.42,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,Undetermined/ Unidentified,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,ConstitutionalBloc,Undetermined/ Unidentified,exc_DK,percent,%,7.68,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Protestant,exc_DK,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Protestant,exc_DK,percent,%,1.25,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Catholic,exc_DK,count,persons,220,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Catholic,exc_DK,percent,%,49.31,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,No Religion,exc_DK,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,No Religion,exc_DK,percent,%,14.14,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Other Religion,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,Religion,Other Religion,exc_DK,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,LEAVE,exc_DK,count,persons,16,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,LEAVE,exc_DK,percent,%,4.39,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Non-Voters at the 2016 EU Referendum,exc_DK,count,persons,31,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Non-Voters at the 2016 EU Referendum,exc_DK,percent,%,27.02,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Prefer-not-to-Say / Can't Remember,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,Prefer-not-to-Say / Can't Remember,exc_DK,percent,%,9.69,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,REMAIN,exc_DK,count,persons,185,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],Sinn Féin,,PastVote,REMAIN,exc_DK,percent,%,37.29,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Total,Total,exc_DK,count,persons,181,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Total,Total,exc_DK,percent,%,18.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Gender,Female,exc_DK,count,persons,90,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Gender,Female,exc_DK,percent,%,18.53,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Gender,Male,exc_DK,count,persons,91,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Gender,Male,exc_DK,percent,%,18.03,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,18-34 years age-group,exc_DK,count,persons,48,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,18-34 years age-group,exc_DK,percent,%,17.99,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,35-44 years age-group,exc_DK,count,persons,26,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,35-44 years age-group,exc_DK,percent,%,15.27,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,45-54 years age-group,exc_DK,count,persons,53,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,45-54 years age-group,exc_DK,percent,%,30.55,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - MAIN Results exc. Don't Know/Undecideds [MAINPollQuestion1],DUP,,Age,55-64 years age-group,exc_DK,count,persons,29,0.85
