Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,SocialGrade,AB,inc_DK,count,persons,25,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,SocialGrade,C1,inc_DK,count,persons,57,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,SocialGrade,C2,inc_DK,count,persons,68,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,SocialGrade,DE,inc_DK,count,persons,62,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,SocialGrade,AB,inc_DK,count,persons,14,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,SocialGrade,C1,inc_DK,count,persons,21,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,SocialGrade,C2,inc_DK,count,persons,26,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,SocialGrade,DE,inc_DK,count,persons,33,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,SocialGrade,AB,inc_DK,count,persons,0,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,SocialGrade,C1,inc_DK,count,persons,4,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,SocialGrade,C2,inc_DK,count,persons,10,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,SocialGrade,DE,inc_DK,count,persons,11,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,SocialGrade,AB,inc_DK,count,persons,8,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,SocialGrade,C1,inc_DK,count,persons,47,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,SocialGrade,C2,inc_DK,count,persons,64,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,SocialGrade,DE,inc_DK,count,persons,75,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",A,Most Important,Total,Total,inc_DK,count,persons,314,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",A,Most Important,Total,Total,inc_DK,percent,%,24.8,0.95
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",B,Very Important,Total,Total,inc_DK,count,persons,342,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",B,Very Important,Total,Total,inc_DK,percent,%,27.0,0.95
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",Base,respondents,Total,Total,inc_DK,count,persons,1267,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,Total,Total,inc_DK,count,persons,229,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",C,Neutral,Total,Total,inc_DK,percent,%,18.1,0.95
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,Total,Total,inc_DK,count,persons,115,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",D,Less importance,Total,Total,inc_DK,percent,%,9.1,0.95
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,Total,Total,inc_DK,count,persons,37,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",E,No Importance,Total,Total,inc_DK,percent,%,2.9,0.95
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,Total,Total,inc_DK,count,persons,230,0.9
N92000002,Northern Ireland,"How would you grade the Computer and Technology industrial sector, in terms of growth and jobs, in comparison to other industrial sectors in NI (eg Agri-Food, Manufacturing)?",F,No Opinion,Total,Total,inc_DK,percent,%,18.2,0.95
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Age,18-24,inc_DK,count,persons,82,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Age,25-44,inc_DK,count,persons,142,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Age,45-64,inc_DK,count,persons,142,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Age,65+,inc_DK,count,persons,150,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Age,18-24,inc_DK,count,persons,15,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Age,25-44,inc_DK,count,persons,52,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Age,45-64,inc_DK,count,persons,67,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Age,65+,inc_DK,count,persons,47,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Age,18-24,inc_DK,count,persons,176,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Age,25-44,inc_DK,count,persons,357,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Age,45-64,inc_DK,count,persons,392,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Age,65+,inc_DK,count,persons,342,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Age,18-24,inc_DK,count,persons,17,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Age,25-44,inc_DK,count,persons,32,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Age,45-64,inc_DK,count,persons,51,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Age,65+,inc_DK,count,persons,24,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Age,18-24,inc_DK,count,persons,44,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Age,25-44,inc_DK,count,persons,81,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Age,45-64,inc_DK,count,persons,65,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Age,65+,inc_DK,count,persons,68,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Age,18-24,inc_DK,count,persons,12,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Age,25-44,inc_DK,count,persons,36,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Age,45-64,inc_DK,count,persons,43,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Age,65+,inc_DK,count,persons,31,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Age,18-24,inc_DK,count,persons,6,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Age,25-44,inc_DK,count,persons,14,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Age,45-64,inc_DK,count,persons,24,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Age,65+,inc_DK,count,persons,22,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Gender,Male,inc_DK,count,persons,176,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Gender,Female,inc_DK,count,persons,340,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Gender,Male,inc_DK,count,persons,75,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Gender,Female,inc_DK,count,persons,106,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Gender,Male,inc_DK,count,persons,503,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Gender,Female,inc_DK,count,persons,764,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Gender,Male,inc_DK,count,persons,46,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Gender,Female,inc_DK,count,persons,78,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Gender,Male,inc_DK,count,persons,112,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Gender,Female,inc_DK,count,persons,146,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Gender,Male,inc_DK,count,persons,63,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Gender,Female,inc_DK,count,persons,59,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Gender,Male,inc_DK,count,persons,31,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Gender,Female,inc_DK,count,persons,35,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,85,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,79,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,94,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,88,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,87,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Total,Total,inc_DK,count,persons,83,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,31,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,35,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,28,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,38,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,24,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Total,Total,inc_DK,count,persons,25,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,221,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,215,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,218,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,220,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,201,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Total,Total,inc_DK,count,persons,192,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,25,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,23,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,21,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,22,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,18,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Total,Total,inc_DK,count,persons,15,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,39,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,40,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,47,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,39,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,45,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Total,Total,inc_DK,count,persons,48,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,29,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,23,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,18,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,21,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,16,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Total,Total,inc_DK,count,persons,15,0.9
LT-PCB-BT1-BT17,Postcode area BT1-BT17,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,12,0.9
LT-PCB-BT18-BT35,Postcode area BT18-BT35,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,15,0.9
LT-PCB-BT36-BT44,Postcode area BT36-BT44,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,10,0.9
LT-PCB-BT45-BT57,Postcode area BT45-BT57,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,12,0.9
LT-PCB-BT60-BT67,Postcode area BT60-BT67,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,11,0.9
LT-PCB-BT68-BT94,Postcode area BT68-BT94,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Total,Total,inc_DK,count,persons,6,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Religion,Protestant,inc_DK,count,persons,145,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Religion,Roman Catholic,inc_DK,count,persons,136,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Religion,Other,inc_DK,count,persons,56,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Religion,None,inc_DK,count,persons,98,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Religion,Protestant,inc_DK,count,persons,32,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Religion,Roman Catholic,inc_DK,count,persons,46,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Religion,Other,inc_DK,count,persons,22,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Religion,None,inc_DK,count,persons,62,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Religion,Protestant,inc_DK,count,persons,326,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Religion,Roman Catholic,inc_DK,count,persons,311,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Religion,Other,inc_DK,count,persons,136,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Religion,None,inc_DK,count,persons,278,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Religion,Protestant,inc_DK,count,persons,32,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Religion,Roman Catholic,inc_DK,count,persons,28,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Religion,Other,inc_DK,count,persons,9,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Religion,None,inc_DK,count,persons,28,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Religion,Protestant,inc_DK,count,persons,71,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Religion,Roman Catholic,inc_DK,count,persons,57,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Religion,Other,inc_DK,count,persons,32,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Religion,None,inc_DK,count,persons,64,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Religion,Protestant,inc_DK,count,persons,33,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Religion,Roman Catholic,inc_DK,count,persons,33,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Religion,Other,inc_DK,count,persons,11,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Religion,None,inc_DK,count,persons,15,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Religion,Protestant,inc_DK,count,persons,13,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Religion,Roman Catholic,inc_DK,count,persons,11,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Religion,Other,inc_DK,count,persons,6,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Religion,None,inc_DK,count,persons,11,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Sector,Public Sector,inc_DK,count,persons,267,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",A,Medical Doctor,Sector,Private Sector,inc_DK,count,persons,182,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Sector,Public Sector,inc_DK,count,persons,115,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",B,Public Servant,Sector,Private Sector,inc_DK,count,persons,45,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Sector,Public Sector,inc_DK,count,persons,646,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",Base,respondents,Sector,Private Sector,inc_DK,count,persons,401,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Sector,Public Sector,inc_DK,count,persons,67,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",C,ICT Professional,Sector,Private Sector,inc_DK,count,persons,43,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Sector,Public Sector,inc_DK,count,persons,127,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",D,Lawyer,Sector,Private Sector,inc_DK,count,persons,54,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Sector,Public Sector,inc_DK,count,persons,53,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",E,Engineer,Sector,Private Sector,inc_DK,count,persons,56,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Sector,Public Sector,inc_DK,count,persons,17,0.9
N92000002,Northern Ireland,"Of the following jobs, which do you view as the most important? (Grade 1-6 in order of importance)",F,Sales/Marketing,Sector,Private Sector,inc_DK,count,persons,21,0.9
