Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Sinn Fein,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Sinn Fein,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Unknown,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Unknown,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,UUP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,UUP,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Neutral,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Neutral,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Slightly Nationalist,,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Slightly Nationalist,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Slightly Unionist,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Slightly Unionist,,percent,%,7.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Strongly Nationalist,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Strongly Nationalist,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Strongly Unionist,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,ConstitutionalBloc,Strongly Unionist,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Catholic,,count,persons,18,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Catholic,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,No Religion,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,No Religion,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Other,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Other,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Protestant,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,Religion,Protestant,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Leave,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Leave,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Non-vote,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Non-vote,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,PNTS CR,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,PNTS CR,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Remain,,count,persons,19,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],SOMEWHAT UNFAIR and/or UNJUSTIFIED,,PastVote,Remain,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Total,Total,,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Total,Total,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Gender,Female,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Gender,Female,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Gender,Male,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Gender,Male,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,18-24,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,18-24,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,25-44,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,25-44,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,45-64,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Age,45-64,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Religion,65+,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Religion,65+,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,ABC1,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,ABC1,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,C2DE,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,C2DE,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,Other,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,SocialGrade,Other,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,Belfast,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,Belfast,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,East,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,East,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,North,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,North,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,South,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,South,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,West,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,Region,West,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Alliance,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Alliance,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,DUP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,DUP,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Green,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Green,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,NI Conservatives,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,NI Conservatives,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Non-Voters at 2017 NIA Election,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Non-Voters at 2017 NIA Election,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Others,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1b. - NEXT STORMONT ELECTION (Nationalist Republicans only): If Sinn Féin became the largest party at Stormont after the next NI Assembly election and therefore took the First Ministers post and if the second largest party was a Unionist party and they refused to take the Deputy First Minis [Question1bNatsRepubsOnly],Neutral - Neither Fair/Justified or Unfair/Unjustified,,PastVote,Others,,percent,%,25.0,0.85
