Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,ConstitutionalBloc,Strongly Unionist,exc_DK,count,persons,273,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,ConstitutionalBloc,Strongly Unionist,exc_DK,percent,%,47.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Catholic,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Catholic,exc_DK,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,No Religion,exc_DK,count,persons,41,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,No Religion,exc_DK,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Other,exc_DK,count,persons,297,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Other,exc_DK,percent,%,24.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Protestant,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,Religion,Protestant,exc_DK,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Leave,exc_DK,count,persons,290,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Leave,exc_DK,percent,%,41.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Non-Voters at 2016 EU Referendum,exc_DK,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Non-Voters at 2016 EU Referendum,exc_DK,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Prefer not to say,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Prefer not to say,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Remain,exc_DK,count,persons,36,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],DUP,,PastVote,Remain,exc_DK,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Total,Total,exc_DK,count,persons,232,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Total,Total,exc_DK,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Gender,Female,exc_DK,count,persons,112,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Gender,Female,exc_DK,percent,%,13.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Gender,Male,exc_DK,count,persons,120,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Gender,Male,exc_DK,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,18-24,exc_DK,count,persons,18,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,18-24,exc_DK,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,25-44,exc_DK,count,persons,79,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,25-44,exc_DK,percent,%,13.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,45-64,exc_DK,count,persons,85,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Age,45-64,exc_DK,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Religion,65+,exc_DK,count,persons,50,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Religion,65+,exc_DK,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,ABC1,exc_DK,count,persons,82,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,ABC1,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,C2DE,exc_DK,count,persons,74,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,C2DE,exc_DK,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,Other,exc_DK,count,persons,75,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,SocialGrade,Other,exc_DK,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,Belfast,exc_DK,count,persons,30,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,Belfast,exc_DK,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,East,exc_DK,count,persons,75,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,East,exc_DK,percent,%,22.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,North,exc_DK,count,persons,49,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,North,exc_DK,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,South,exc_DK,count,persons,48,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,South,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,West,exc_DK,count,persons,30,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,Region,West,exc_DK,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Alliance,exc_DK,count,persons,19,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Alliance,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,DUP,exc_DK,count,persons,57,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,DUP,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Green,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Green,exc_DK,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,NI Conservatives,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,NI Conservatives,exc_DK,percent,%,19.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Non-Voters at 2017 NIA Election,exc_DK,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Non-Voters at 2017 NIA Election,exc_DK,percent,%,13.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Others,exc_DK,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Others,exc_DK,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,PBP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,PBP,exc_DK,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,PUP,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,PUP,exc_DK,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,SDLP,exc_DK,count,persons,9,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,SDLP,exc_DK,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Sinn Fein,exc_DK,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Sinn Fein,exc_DK,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,TUV,exc_DK,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,TUV,exc_DK,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,UKIP,exc_DK,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,UKIP,exc_DK,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Unknown,exc_DK,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,Unknown,exc_DK,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,UUP,exc_DK,count,persons,129,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,PastVote,UUP,exc_DK,percent,%,60.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Neutral,exc_DK,count,persons,25,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Neutral,exc_DK,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Slightly Nationalist,exc_DK,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Slightly Nationalist,exc_DK,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Slightly Unionist,exc_DK,count,persons,73,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: At the NI Assembly Election on 5th May which political party are you planning to vote for as FIRST PREFERENCE? - excluding Don't Knows/Not Sures (currently) PNTS CR = Prefer not to say - Can't Remember [MAINPollQuestion1ExcUndecs],UUP,,ConstitutionalBloc,Slightly Unionist,exc_DK,percent,%,31.0,0.85
