Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Age,25-44,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Age,45-64,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Age,45-64,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,65+,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,65+,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,ABC1,,count,persons,11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,ABC1,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,C2DE,,count,persons,11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,C2DE,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,Other,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,SocialGrade,Other,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,East,,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,East,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,North,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,North,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,South,,count,persons,11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,South,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,West,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,West,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,DUP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,DUP,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Sinn Fein,,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Sinn Fein,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,UUP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,UUP,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,SDLP,,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,SDLP,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Alliance,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Alliance,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Green,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Green,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,TUV,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,TUV,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,PBP,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,PBP,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Con,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Con,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,PUP,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,PUP,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,UKIP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,UKIP,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Other,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Other,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Nonvote,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Nonvote,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Unknown,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Region,Unknown,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Strongly Unionist,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Strongly Unionist,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Slightly Unionist,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Slightly Unionist,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Neutral,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Neutral,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Slightly Nationalist,,count,persons,13,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Slightly Nationalist,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Strongly Nationalist,,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,ConstitutionalBloc,Strongly Nationalist,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Protestant,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Protestant,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Catholic,,count,persons,26,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Catholic,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,No Religion,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,No Religion,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Other,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,Religion,Other,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Remain,,count,persons,13,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Remain,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Leave,,count,persons,11,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Leave,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Non-vote,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Non-vote,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Prefer not to say,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],Aontú,,PastVote,Prefer not to say,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Total,Total,,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Total,Total,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Gender,Female,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Gender,Female,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Gender,Male,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Gender,Male,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,18-24,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,18-24,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,25-44,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,25-44,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,45-64,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Age,45-64,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Religion,65+,,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Religion,65+,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,ABC1,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,ABC1,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,C2DE,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,C2DE,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,Other,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,SocialGrade,Other,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,East,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,East,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,North,,count,persons,3,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,North,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,South,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,South,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,West,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,West,,percent,%,0,0.85
N92000002,Northern Ireland,QUESTION 1. NI ASSEMBLY ELECTION: If a NI Assembly Election were to be held tomorrow which political party would you vote for as FIRST PREFERENCE? - BASE DATA RESULTS: Weighted1 [MAINPollQuestion1],NI Conservatives,,Region,DUP,,count,persons,1,0.85
