Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Age,WEST,,count,persons,15,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Age,WEST,,percent,%,8.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Sinn Fein,,count,persons,33,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Sinn Fein,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,DUP,,count,persons,21,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,DUP,,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Alliance,,count,persons,21,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Alliance,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,UUP,,count,persons,15,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,UUP,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,SDLP,,count,persons,4,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,SDLP,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,TUV,,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,TUV,,percent,%,9.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Green,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Green,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Aontu,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Aontu,,percent,%,30.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,PBP,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,PBP,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,6,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,17.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,45,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,Constitutionally Neutral,,count,persons,20,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,Constitutionally Neutral,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,Undetermined/ Unidentified,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,Undetermined/ Unidentified,,percent,%,19.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,UNIONIST,,count,persons,43,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,ConstitutionalBloc,UNIONIST,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Catholic,,count,persons,48,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Catholic,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,No Religion,,count,persons,22,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,No Religion,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Other Religion,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Other Religion,,percent,%,11.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Protestant,,count,persons,43,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],YES - The Belfast City Airport should continue to be called the 'George Best Belfast City Airport' but the 'George Best' name shouldn't be used in the airport beyond that,,Religion,Protestant,,percent,%,10.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Total,Total,,count,persons,56,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Total,Total,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Gender,Female,,count,persons,28,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Gender,Female,,percent,%,6.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Gender,Male,,count,persons,28,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Gender,Male,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,18-34 years age-group,,count,persons,16,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,18-34 years age-group,,percent,%,6.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,35-44 years age-group,,count,persons,30,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,35-44 years age-group,,percent,%,14.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,45-54 years age-group,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,45-54 years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,55-64 years age-group,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,55-64 years age-group,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,65+ years age-group,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,65+ years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,ABC1,,count,persons,32,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,ABC1,,percent,%,8.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,C2DE,,count,persons,14,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,C2DE,,percent,%,3.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,Others,,count,persons,10,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,SocialGrade,Others,,percent,%,4.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,BELFAST,,count,persons,17,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,BELFAST,,percent,%,8.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,EAST,,count,persons,13,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,EAST,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,NORTH,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,NORTH,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,SOUTH,,count,persons,14,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,SOUTH,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,WEST,,count,persons,12,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,Age,WEST,,percent,%,7.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Sinn Fein,,count,persons,16,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Sinn Fein,,percent,%,6.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,DUP,,count,persons,5,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,DUP,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Alliance,,count,persons,22,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Alliance,,percent,%,15.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,UUP,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,UUP,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,SDLP,,count,persons,7,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,SDLP,,percent,%,8.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,TUV,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,TUV,,percent,%,2.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Green,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Green,,percent,%,1.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Aontu,,count,persons,1,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Aontu,,percent,%,6.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,PBP,,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,PBP,,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,0.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Non-Voters at the 2022 NIA election,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,PastVote,Non-Voters at the 2022 NIA election,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,24,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,6.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,Constitutionally Neutral,,count,persons,22,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,Constitutionally Neutral,,percent,%,12.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,Undetermined/ Unidentified,,count,persons,2,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,Undetermined/ Unidentified,,percent,%,5.0,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,UNIONIST,,count,persons,8,0.85
N92000002,Northern Ireland,QUESTION 4. BELFAST CITY AIRPORT: What is your view on the naming of Belfast City Airport? [Q4],"NO - The Belfast City Airport should discontinue to be called the 'George Best Belfast City Airport', and renamed after some other person",,ConstitutionalBloc,UNIONIST,,percent,%,2.0,0.85
