Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,SDLP,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Sinn Fein,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Sinn Fein,,percent,%,1.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,TUV,,count,persons,68,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,TUV,,percent,%,88.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Others/ Unknowns/ Can't be identified,,count,persons,5,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Others/ Unknowns/ Can't be identified,,percent,%,48.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,UUP,,count,persons,28,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,UUP,,percent,%,24.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Neutral,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Neutral,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Slightly Nationalist,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Slightly Nationalist,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Slightly Unionist,,count,persons,40,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Slightly Unionist,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Strongly Nationalist/ Republican,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Strongly Nationalist/ Republican,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Strongly Unionist,,count,persons,238,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,ConstitutionalBloc,Strongly Unionist,,percent,%,70.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Catholic,,count,persons,9,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Catholic,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,No Religion,,count,persons,6,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,No Religion,,percent,%,8.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Other + Mixed: Catholic/ Protestant,,count,persons,2,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Other + Mixed: Catholic/ Protestant,,percent,%,14.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Protestant,,count,persons,268,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,Religion,Protestant,,percent,%,55.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Leave,,count,persons,254,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Leave,,percent,%,60.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Non-Voter at the 2016 EU Referendum,,count,persons,9,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Non-Voter at the 2016 EU Referendum,,percent,%,11.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Prefer not to say/ CNR,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Prefer not to say/ CNR,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Remain,,count,persons,20,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",I would vote to REJECT the UK-EU NI Protocol agreement: the 'Windsor Framework',,PastVote,Remain,,percent,%,4.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Total,Total,,count,persons,62,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Total,Total,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Gender,Female,,count,persons,34,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Gender,Female,,percent,%,7.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Gender,Male,,count,persons,28,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Gender,Male,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,18-24 years age-group,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,18-24 years age-group,,percent,%,3.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,25-34 years age-group,,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,25-34 years age-group,,percent,%,1.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,35-44 years age-group,,count,persons,14,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,35-44 years age-group,,percent,%,8.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,45-54 years age-group,,count,persons,11,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,45-54 years age-group,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,55-64 years age-group,,count,persons,16,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,55-64 years age-group,,percent,%,9.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,65+ years age-group,,count,persons,16,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Age,65+ years age-group,,percent,%,7.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,ABC1,,count,persons,13,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,ABC1,,percent,%,3.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,C2DE,,count,persons,26,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,C2DE,,percent,%,9.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,Others,,count,persons,23,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,SocialGrade,Others,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,Belfast,,count,persons,13,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,Belfast,,percent,%,5.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,East,,count,persons,15,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,East,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,North,,count,persons,11,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,North,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,South,,count,persons,13,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,South,,percent,%,5.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,West,,count,persons,11,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,Region,West,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Alliance,,count,persons,2,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Alliance,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Aontu,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Aontu,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,DUP,,count,persons,22,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,DUP,,percent,%,11.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Green,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Green,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,15.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,3.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,PBP,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,PBP,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,SDLP,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 1. NI PROTOCOL - WINDSOR FRAMEWORK: If there was a Northern Ireland (NI) referendum today on the UK-EU 'Windsor Framework' NI protocol agreement, how would you vote? [Q1WindsorFRef]",Don't Know/Not Sure/No Opinion,,PastVote,SDLP,,percent,%,0.0,0.85
