DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20000013,407.0,61.86162873379533,3.783912622926635,24.481385189025332,5.483617351403339,4.389456098373571,2.778702813553869e-09,3.0497895551647287e-10,6.876584324979976e-10,4.0558892272818274e-10,1.5196453824456146e-10,1.4690401741652723e-10
N20000014,506.0,44.19762431815059,8.79221599257062,26.579357859810642,11.7076133865095,8.723188439084934,1.1179081237904146e-09,4.946117560503827e-10,5.535303943931683e-10,4.579847697133157e-10,9.222699922452003e-11,1.1574388079158636e-09
N20000015,586.0,2.0959571865843034,77.52168916267591,0.3802317716060295,19.91534858939804,0.0867732895430204,2.6477324706621796e-11,1.6525082147268918e-11,5.417016311917348e-11,5.081606451296082e-11,2.0223524817127603e-11,2.4487002559523027e-11
N20000016,453.0,24.439805149309105,20.598724529638744,16.96605896745396,30.473272642277355,7.52213870867038,4.614960473750227e-10,1.0030420007431729e-09,3.2818390911018635e-10,3.5904208388622676e-10,1.396990925940111e-10,3.589877100209189e-10
N20000017,674.0,4.539949912901865,39.7825674761696,5.802143038678296,43.935961131694484,5.939378435940952,1.8703354296446087e-10,1.647075805085848e-09,4.946736026261102e-10,3.949690052347803e-10,1.5311691266693304e-09,3.598966841763369e-10
N20000018,486.0,4.534059944681198,34.390748219446266,7.306926764519646,45.40695398487865,8.361311084378938,1.5404087859976097e-10,2.5562595766716287e-10,4.746831542128536e-10,4.334896602513611e-10,5.154401166259703e-10,2.6203704439888157e-10
N20000019,393.0,47.43968587193538,11.963168786706248,8.731529883286761,16.996440846826687,14.86917460403625,3.281136607806569e-09,7.677731645430031e-10,1.1536280589819567e-09,3.9076207287711317e-10,3.3597293498451856e-10,1.2794100413026167e-09
N20000020,562.0,30.491981309494033,17.919634661265512,8.341234549244637,39.56011798929339,3.6870314858570454,7.752190528448851e-10,3.692114766489475e-10,7.635386271664073e-10,5.358371328091647e-10,1.4570604787149234e-09,9.445106313670779e-10
N20000021,545.0,12.424754986057335,14.621459135794282,4.6153996173141465,61.211224845827175,7.127161412726244,8.722333023023187e-11,7.176822235056e-10,2.8924736040044313e-10,3.2808633255009587e-10,6.646648870311349e-10,1.939269461626829e-10
N20000022,441.0,2.1799871342613133,72.02873203837389,1.677109005234577,23.75202762499938,0.3621441967543936,1.4875153122840665e-11,1.5347032092051543e-10,6.920844449886362e-11,8.38879485143826e-11,4.704964300099957e-12,5.0310420999874795e-11
N20000023,502.0,11.38406975725654,36.916635879284904,9.279099168644608,28.23815570849868,14.182039482273165,5.349696394226151e-10,5.85972383564292e-10,6.357507576703889e-10,5.09493037456408e-10,5.073299090359965e-10,1.2685677253269483e-09
N20000024,620.0,3.610794748010457,62.39599974118991,6.654172981087489,25.35806864622051,1.9809638822922713,1.6162193483401646e-10,1.5998562205418305e-10,3.8405919201353264e-10,3.0060203634187735e-10,1.1243943039176462e-10,8.065036380750306e-11
N20000025,415.0,54.892397192613096,4.078647993853593,15.94006748668546,21.66550070497153,3.423386620874925,3.202295583491883e-11,3.1790022563718987e-10,5.677925818931107e-11,1.8145564095224766e-10,2.4945678735125244e-11,3.882852326945002e-10
N20000026,554.0,47.98942778843179,1.2241567381659926,34.150935604255984,0.6360926820535014,15.999387183529933,2.256495776539901e-09,4.155315657349492e-10,3.2962424606380083e-10,3.138131743055981e-10,4.66952606246034e-11,2.0064920583044182e-10
N20000027,558.0,80.14401869105305,1.512334586162582,8.329261686830629,6.371691144584599,3.6426938899157872,2.4580229084493107e-11,6.475226561223641e-10,2.325192155195838e-11,8.6864308835277e-11,1.8996559093868852e-12,6.692143669395227e-10
N20000028,550.0,9.615976310557977,23.196314108878386,24.437994104314914,39.53981140599389,3.209904068123491,7.365854152576698e-11,8.329747221333136e-10,5.100505910675648e-10,4.743181577665644e-10,9.140290736535899e-11,1.489368393725439e-10
N20000029,552.0,14.363398236570783,22.499889753002414,41.984566968690054,9.56594015417486,11.586204883757919,8.43843941209692e-10,2.645308772165071e-10,6.942311298228395e-10,5.24927895460176e-10,1.2584894177151739e-09,2.1794777577860114e-10
N20000030,496.0,49.66470634297124,0.8386546799445801,41.329985560326996,2.352610601700007,5.814042813280126,4.942107561700294e-10,5.58275100794236e-10,1.7636908626462398e-10,2.473592344789107e-10,5.0115083385060823e-11,2.507037653045894e-10
N20000031,531.0,37.737835250034166,1.4529505194823715,17.29377734540927,0.6360892741256383,42.87934760587203,3.1876819117542825e-09,2.834660928940909e-10,4.380941728304914e-10,3.163301802647401e-10,1.3852911699858398e-10,7.124333269636123e-10
N20000032,459.0,1.6169969343698205,75.6766481755498,6.0086004827877115,14.497075775812728,2.200678630917424,1.6675136292463956e-11,1.5703883270578189e-10,2.1549254791097652e-10,1.3548600760483926e-10,3.909930127209236e-12,3.3906311454018926e-11
N20000033,536.0,1.1831893020648976,69.37017986247068,1.4185960870590297,27.434837721148288,0.5931970266627052,7.845847017423363e-12,2.0635560346134013e-10,1.779635949620138e-10,1.1725478033509446e-10,7.224460626507001e-11,1.2736212634969478e-11
N20000034,439.0,6.034949565738983,50.70605313890404,7.562340682644162,34.41347515389302,1.283181457527315,9.43367352086162e-11,2.839810727200722e-10,4.203559961411522e-10,3.3675773089134243e-10,1.2502473977901342e-10,3.203772682949389e-11
N20000035,671.0,28.118737233412084,19.885304215578,20.660112455353662,17.88313834248286,10.221948747099603,2.4769240687578122,3.96173266595483e-10,1.248453734032049e-10,2.4889965031139967e-10,4.151056365797251e-10,0.7538349361309555
N20000036,374.0,27.5592903959459,8.763285428150493,11.195398236344626,38.27841147094083,10.287281649186724,1.006230305975125,1.949647790527928e-09,5.5591680790380607e-11,1.4152108651114847e-10,1.6870192466337472e-11,2.910102511292665
N20000037,423.0,62.27533184463779,9.89338236856802,12.316331113633282,8.293599337234228,1.960043466200252,3.9303494232165765,3.204061671466395e-10,6.471472993041762e-11,1.741683239914224e-10,2.9650429488251984e-10,1.3309624456540605
N20000038,628.0,52.34975135884257,3.506149750500287,14.836135455009664,3.3536449473545074,18.503425391638988,1.8981673125900556,9.815549700293812e-10,1.190965851711342e-10,1.4947738578545924e-10,9.923600754781361e-12,5.552725782803869
N20000039,499.0,31.600940353956585,11.88649133873399,20.59411233329204,9.404511591055432,16.116143417767915,1.3225566646229303,8.737021795616123e-11,5.209956342443863e-10,2.6647926204021503e-10,1.9344140275789516e-10,9.075244299502813
N20000040,371.0,16.458581985706296,6.991065488169228,26.172605172010577,44.56962745218265,2.4075455202984304,2.014626076475746,1.959193326892742e-10,4.0618640852206194e-11,2.040594011062914e-10,9.254241474586476e-10,1.385948303791046
N20000041,931.0,30.047252141573676,5.505772668444152,27.177368286948866,5.938793786328656,24.152589504044204,6.065912792781648,6.444106134832709e-10,3.7270790665811773e-10,4.0948152140211344e-10,1.7087787327896452e-09,1.1123108167434104
N20000042,661.0,63.254608974815575,4.087824164149674,17.335974568522012,3.5645692221606455,9.69255346015298,0.9287349349530093,8.730431607378295e-10,5.277658028131725e-11,1.3719925967872056e-10,1.7808757117947474e-11,1.135734674165259
N20000043,820.0,60.94113629653256,6.021412321711826,23.262795775757102,4.300545614935655,3.749544707555874,0.3947322539324825,9.546347154971526e-10,3.84676800440756e-11,1.1550991347906702e-10,8.585915199841818e-12,1.329833028457308
N20000044,493.0,49.6586992120215,8.056437330532077,13.882159127393107,4.227651565362358,15.529566298210282,4.360738149085031,1.118289626585616e-09,2.739103231274265e-10,3.2236391666533913e-10,5.8043778456948966e-11,4.2847483156230535
N20000045,466.0,19.31385696128802,6.56188393639822,23.664204248746657,18.67933389814003,26.091923857491633,3.553432516932427,2.0765749828182809e-10,4.855856821468177e-10,3.8177469538603164e-10,3.458326003847996e-09,2.135364576469671
N20000046,570.0,32.897467982069756,6.693539987411387,23.877976714064886,3.104418848609446,9.121235187234761,21.07978835413068,2.960716187596424e-10,2.590862218006324e-10,2.441065523866482e-10,4.619833721291948e-10,3.225572925217853
N20000047,516.0,42.00361997508212,10.04651662014369,18.77383949537995,10.787759926720069,14.014264690124135,2.6412058537322602,8.886715505046835e-10,3.091706171853705e-10,2.6776226138919674e-10,1.4972494553520135e-10,1.7327934372024547
N20000048,562.0,8.216318971746253,6.279147357490111,26.593959186331222,25.95237610892884,27.338963221038604,3.137034225351185,4.936997528668127e-10,1.3397674971800607e-09,5.37136497224789e-10,1.0080012985360848e-08,2.4822009166631704
N20000049,554.0,19.18247661175577,34.877810146159916,6.2216370176985185,17.41035099759195,13.625780447408564,8.007727619133401,2.439328446013226e-10,4.885808366959681e-10,2.870545854381367e-10,2.0178186555504497e-10,0.6742171590305417
N20000050,425.0,42.557933142041115,7.071908866205084,17.087773933330975,6.799488267338037,2.604857337973019,21.99904482375165,2.768184287856464e-10,3.518654707479177e-10,3.768932767897235e-10,1.7396199737785564e-09,1.8789936266149179
N20000051,493.0,8.348559177982633,49.01090590153274,14.877548913397169,22.432891994687612,2.2270411184209826,1.6058419804373267,4.433594042065228e-10,2.0305241282249193e-10,4.0934727823018604e-10,1.7852953672209404e-09,1.497210910700485
N20000052,501.0,26.2261183524488,10.959241649275366,29.036828321620895,6.710972346766287,10.848001950616654,12.846553959176896,5.091658924587993e-10,5.958695886985546e-10,4.3771668854047605e-10,1.0755055957405358e-09,3.3722834174768463
N20000053,408.0,27.140832329566045,13.999287166691005,18.335536325115232,20.67361869780813,12.626345444794094,3.7318416824469076,3.4670944879684126e-10,2.2246273432452205e-10,2.8797344551076705e-10,3.6989042718117124e-10,3.492538352351543
N20000054,517.0,26.530789218612416,5.528583329481839,23.718167486349905,2.5365740909400945,6.0162787875259305,34.489264821541646,3.489989044259055e-10,1.820021481743446e-10,2.697734304587484e-10,5.483472115473637e-10,1.1803422641990216
N20000055,336.0,29.417256719005834,8.264609695919606,10.362038246566515,14.12889101330918,8.14528705201973,27.449464119571203,3.500859826323585e-10,1.7567473265674934e-10,2.436590883095084e-10,5.49369999302081e-10,2.2324531522891444
N20000056,483.0,36.71289963109674,12.037980937127495,20.450738022221042,14.608576837181369,2.316553375432685,12.358035812958459,2.2465765858587846e-10,1.3561462814962502e-10,2.820801852588443e-10,7.526563866635121e-10,1.5152153825872232
N20000057,465.0,6.517921462124107,6.657574538460864,26.850173168002208,4.705237155569651,46.12699507805494,6.525829499671867,1.6263088431204331e-09,4.690928818787629e-10,3.638400770061641e-10,1.9038090036074222e-10,2.616269095466751
N20000058,415.0,36.69241174800813,9.452708549943042,10.245915047263104,9.607212194834972,5.954341250699125,24.756275391120518,6.032118316527386e-10,1.6339946125393746e-10,3.4281678266850305e-10,9.330133837748969e-10,3.2911358160886603
N20000059,413.0,20.606812071192394,41.12685576065597,9.730998986829665,17.66833976038372,4.4512518960865854,2.0159390695771666,8.795114398971286e-11,2.4200859908048653e-10,2.0300286389315807e-10,1.8049785676505762e-10,4.399802454561028
N20000060,355.0,32.39351684030002,7.030369383081098,36.98304341242478,2.8498773099332575,15.917770968959516,3.8800160240832127,3.6822050657758896e-10,1.643718660987575e-10,2.647302628927366e-10,3.8203026020712953e-10,0.9454060600387452
N20000061,382.0,25.241726683300104,8.475426802375063,24.808973130710672,7.844458815992943,16.41897398244518,16.531110741001438,3.388755836612043e-10,2.3278645487793177e-10,3.168747656211951e-10,1.408978180215538e-09,0.6793298418770886
N20000062,597.0,24.782867692775817,10.118784079375297,20.286949566714664,16.024672376890457,9.039996836157053,13.409195827516635,2.799419293137972e-10,4.1018937528759003e-10,3.863148143702913e-10,7.603009913641025e-10,6.337533618733331
N20000063,354.0,30.68730562812475,14.429115923721888,8.757639135966505,7.89688013400048,17.20724941721111,20.641648767004877,1.535988020926526e-10,2.3088904185681482e-10,1.728163320054253e-10,4.765038084556658e-10,0.3801609929365972
N20000064,391.0,14.738543045643409,4.30380274787493,20.01038645204191,3.6133357287156547,37.016429100543625,18.966273247964242,4.6205483716518377e-10,9.158722180011938e-10,4.344844273101629e-10,7.648981987345789e-10,1.351229674638915
N20000065,491.0,18.794803158051476,1.4432549447039704,56.81920807843627,3.9954071498132913,12.265952524486124,4.834269138010957,4.387631682526727e-10,5.230647927268533e-10,3.0620730844507124e-10,1.937708419923901e-10,1.8471050050361002
N20000066,325.0,20.701908742702567,15.528217269052277,18.166426409881435,37.93518174208236,2.206853523868537,2.828512138455872,1.541082928827105e-10,9.747632907725668e-11,2.2859310746870344e-10,2.822619977375141e-10,2.63290017319452
N20000067,521.0,34.19021978334739,20.08817712710234,10.409896089796213,26.334670397020265,1.7054833157280833,3.951540615713799,8.667863919025562e-10,1.3650728051715648e-10,3.569951594240563e-10,3.174535657494571e-10,3.3200126696141607
N20000068,423.0,19.435242602813414,10.834214658183402,6.5013029646481755,35.28190000185841,7.1795535685695935,11.928744069299777,1.4493259063660001e-09,1.0650475072057684e-09,4.206553125464862e-10,2.542979812556274e-10,8.839042131437898
N20000069,461.0,33.1340532226786,17.535720666998465,30.881335379816278,3.907689414069939,12.428191467973884,1.7937755727132167,2.620887770101165e-10,1.0791205235046828e-10,2.3741073730999314e-10,1.5501494482420713e-10,0.31923427498720636
N20000070,426.0,12.673542530478224,1.8935130534364422,32.57343640206572,2.8962923069572732,32.99743071238241,13.73804650810043,4.966325180410294e-10,8.541157116223915e-10,4.042734379065956e-10,1.6361938273440753e-09,3.2277384831882943
N20000071,337.0,27.41696921198179,6.544410222612599,26.22045624307827,6.990334706333718,26.782373438227868,1.8350751308569158,1.048175093196775e-09,2.4087769848716513e-10,3.263637605716989e-10,4.77645002625105e-10,4.210381044815783
N20000072,559.0,31.641747948048476,3.135764743694421,30.308289526150773,3.498880418554732,27.032668586721393,2.6812134245849646,5.142048122125088e-10,2.1129348061604526e-10,2.2993311130374625e-10,7.521723580581247e-11,1.7014353512145979
N20000073,473.0,28.711424214575583,8.34399445863933,41.038657703542654,4.869724767260604,5.298584412189952,8.71715695529059,2.9401197108081403e-10,3.2225676878493436e-10,3.126124511242045e-10,2.4776833569697963e-10,3.020457487324637
N20000074,468.0,19.520081038968005,3.9353453541452406,23.66864594611163,2.172105407198294,10.42255117707441,38.00479265741916,3.1607918120879623e-10,4.2494232458156815e-10,3.386724897701042e-10,1.0619178686019467e-09,2.2764784169416306
N20000075,432.0,39.04567048165881,7.304345048016438,35.59317018415603,5.509899777524109,10.83036931633767,1.0181444540949591,1.2018982877076987e-09,1.6001100751839362e-10,3.214610939335929e-10,2.2379421395884634e-10,0.6984007363048297
N20000076,373.0,21.33357689058702,12.365970700387726,46.61904286906447,2.9777715203592363,11.167358529311905,3.0155718923154513,3.895528936358324e-10,1.9773755994498563e-10,2.7462070830748454e-10,5.364677359454708e-10,2.5207075965758086
N20000077,306.0,31.549590562218576,21.989283396067226,21.711854187718874,4.519739360864003,9.26267727871494,10.00179266016877,2.4891279753835866e-10,5.546333750203669e-10,3.6344709637111034e-10,1.4298576405923973e-09,0.9650625516507567
N20000078,324.0,31.159013246584312,22.763418299678264,13.751622839055772,1.6896287884270234,2.266413760115513,27.599682618325595,5.452136688280742e-11,1.8922382058183996e-10,1.9618552639929498e-10,3.51227821864293e-10,0.7702204470223714
N20000079,387.0,45.43461341601835,3.506513960877624,22.18964466484542,3.2481741911378412,2.931997066644896,19.903977217520726,2.9822341011451904e-10,1.7259144003304858e-10,2.7802682460974274e-10,8.191032467247242e-10,2.785079481387207
N20000080,633.0,23.300522462638884,1.4138178901020755,32.734270467545116,1.7952230183014222,26.22303283928002,13.615611422762056,1.3325739870883928e-09,3.103245964583875e-10,3.468001022911034e-10,3.6445242414269643e-10,0.9175218970162765
N20000081,334.0,35.153363908744204,22.22797828953803,21.76348014047238,7.278184471282756,4.9834131049677435,7.2748312579720755,2.5274026024137303e-10,2.8229378368283566e-10,2.8522683324673586e-10,6.506368740267641e-10,1.3187488255519104
N20000082,452.0,42.969593988965194,9.508718226257624,23.070096511907682,1.136312745034822,3.541556369172696,15.623775505126694,1.2482598734698328e-10,1.786672304673566e-10,1.9781160309357557e-10,3.525424605018696e-10,4.149946652681427
N20000083,270.0,15.152484384612988,4.09319259359075,61.41150335596599,1.627306275946238,9.596649266278327,5.883883012297892,1.4607996728045012e-09,4.94413055010186e-10,5.644540106144214e-10,4.1632437499611495e-09,2.234981104624915
N20000084,288.0,20.092835867741364,3.9901430676407634,17.580631465668,7.3610722521564265,14.158525172552263,35.824603967562055,6.084495071372603e-10,1.5509991036376513e-09,6.017932042272885e-10,2.9687280053354673e-09,0.9921882009491685
N20000085,594.0,38.851687484197555,3.1905341801498546,20.296964438634475,2.286163210464606,31.862276550382408,2.7094525317791134,6.612821738915083e-10,1.7705543264857221e-10,2.3985339996614567e-10,1.2093862362203846e-10,0.8029216031928667
N20000086,611.0,52.6744182391362,1.6634683936488091e-10,27.640927102412387,6.367250263514508e-11,7.53583125538462,3.4995746224721214,2.9237543823998825e-10,1.8098310509165578e-10,1.8342730632466554e-10,0.33610567424239235,8.31314310546547
N20000087,473.0,38.64501283423835,1.4358203876187598e-10,35.593209031574325,1.5618916475785209e-10,6.247810423160247,14.704593253007204,2.48593258803322e-10,3.2945475654283647e-10,3.024297887041712e-10,2.3039365085970136,2.505437948242605
N20000088,485.0,26.12930501875549,1.5089130959508773e-10,43.13756375352389,7.57388659932396e-11,13.102167773235138,4.260626857952451,4.350956998061567e-10,1.386745508225741e-10,2.1162133221690638e-10,0.23647354664776982,13.133863048873232
N20000089,680.0,39.504867008804446,1.4104062686608346e-10,46.74605985620357,1.5321310673774898e-10,3.3977405010016857,3.445395378591539,3.661483756067657e-10,1.487582916862477e-10,2.0169148949183498e-10,0.15659514584698442,6.749342108540911
N20000090,804.0,43.292409303545696,2.2233336490420436e-10,28.071583568277504,2.5948575817971165e-10,14.580030657772214,6.036727726353579,7.887850132034189e-10,1.9421622356284846e-10,3.206894442601723e-10,1.412308255736491,6.606940486528995
N20000091,509.0,40.372481500826986,3.071721134729671e-10,26.29521783555569,5.156223358814999e-11,17.255461041957215,9.034478954763026,4.852850688605264e-10,1.209134552925344e-10,1.8838212221840647e-10,0.05479917363646891,6.987561492107298
N20000092,802.0,40.315731683051204,1.305586409581665e-10,25.314622954820866,1.0376216545552062e-10,15.307026381203247,9.80560938970932,3.7303067064987175e-10,2.0115406765149557e-10,2.837548257010459e-10,1.1605390257496653,8.096470564373444
N20000093,408.0,21.281064223900493,6.81153338259075e-10,12.44469461195755,2.617282191096068e-10,2.5731561524204696,45.39453051229631,1.399558367375902e-10,5.007693978329376e-10,3.809883773090133e-10,8.93401502952551,9.37253946793506
N20000094,427.0,61.22622262966504,7.830205371798255e-11,20.112123352804094,6.398767078459612e-11,5.298905957329512,0.19552779289143124,3.4214355206571197e-09,2.0265325738400866e-11,8.794183166387372e-11,0.0034531662157011728,13.163767097422294
N20000095,397.0,49.78198500454704,1.174354343807269e-09,12.665356974716275,1.2092856944510036e-09,0.7591890418866688,10.582818039305922,2.1821904327333058e-10,1.186330025058166e-10,2.767582668262524e-10,0.7634874531032184,25.44716348344363
N20000096,582.0,43.77390424105797,1.1420184898297797e-09,30.617520438220215,1.413492519201047e-10,5.106560107051959,12.606927923938555,1.209515477915151e-10,3.03748955942531e-10,3.104334307750798e-10,0.2907283687077826,7.604358919005026
N20000097,574.0,15.979290255100276,2.588917156540149e-10,37.54685162360426,1.8172606035521527e-10,11.641646895058724,27.97222618778143,2.9828946078958705e-10,4.904030653332485e-10,2.7910887756563047e-10,0.49665153500240855,6.36333350194446
N20000098,383.0,13.823226556939503,1.2163113179748996e-10,30.263035474134526,7.654657412971025e-11,13.80628535254546,28.293465209865182,5.342830712636285e-10,4.482374811516231e-10,3.293117962682181e-10,0.7444133233426321,13.069574081662713
N20000099,464.0,38.67990762428574,3.296146763398844e-10,35.79152505053293,2.1524060865894998e-10,8.479872028851302,11.685948201846935,7.010855700960709e-10,2.468636368106386e-10,2.8134734953793375e-10,0.2382317365195061,5.124515356189421
N20000100,705.0,22.411550500259374,1.4998225297737478e-10,46.749864461748025,1.0927438830217953e-10,11.143424416283086,15.633649808732782,2.0866533671976848e-10,4.233462767002208e-10,3.141586105607093e-10,1.2054698554548813,2.856040956316419
N20000101,463.0,47.23313517826139,1.9341387991518108e-10,18.26003355505125,1.4644335947363837e-10,15.744081582857014,12.310222332342924,2.343498409165395e-10,2.2040296605494912e-10,3.3650793616176097e-10,3.7308019137750614,2.7217254365812242
N20000102,475.0,45.875274771911926,4.0122051742519404e-10,16.19922652770695,8.626812035403749e-11,10.720394549388294,15.111551072531853,4.866592123328139e-10,1.1780524568806648e-10,1.6858744668647393e-10,0.10916139025954032,11.98439168694091
N20000103,353.0,29.772620282999572,6.640347323201523e-10,26.28543103978618,4.996304022560971e-10,3.095790041487584,23.65489676579858,3.692889068586751e-10,7.587363881292517e-10,5.176685680757494e-10,10.96269388928747,6.228567977831258
N20000104,533.0,39.02062556204392,1.928341455461456e-09,22.293908097919733,7.698374991377377e-10,0.9821332557008551,24.73544287326554,3.366421813840911e-10,1.1621454626299143e-10,2.755215468290904e-10,0.5216481279369841,12.446242079706419
N20000105,408.0,75.91014604159083,1.5488802622529358e-09,5.3349039118207395,3.693723239136451e-10,1.1255702023810705,4.66098008955735,2.5996422495767157e-10,1.2373441353394948e-10,1.2624910040261396e-10,0.030478858966799662,12.937920893254997
N20000106,413.0,17.198093722878635,7.723657172633665e-11,40.97372473793974,1.235572378457079e-10,6.850901812108212,8.314673228088541,4.995717575305079e-10,3.424876102767317e-10,3.5145718692240834e-10,5.912048877699444,20.750557619891104
N20000107,402.0,29.957922050594583,8.554170580221279e-10,16.95779283598073,2.888530682259927e-10,5.359002744684958,18.24105113995459,6.734514556228127e-10,2.5539116018214303e-10,3.2936892354930516e-10,18.513741943807805,10.970489282574862
N20000108,349.0,14.31349240688133,7.026472616888492e-10,7.672049476299585,1.3188645677987816e-09,5.16832846996997,20.42782930916822,3.915851614159441e-10,8.262139171484444e-10,4.762039132273409e-10,2.1812385277891444,50.23706180617624
N20000109,552.0,32.5658026243141,3.8378292600143345e-11,35.13726423105182,1.1145341714532501e-10,12.513383422808996,7.324455274985479,4.4531271314717724e-10,3.0985059480878664e-10,3.353266182134586e-10,4.691803121555899,7.7672913240433585
N20000110,661.0,39.65768211495997,1.2438800820472455e-10,39.24619347094511,1.2527534521262042e-10,7.588710150463758,7.2401084989712965,5.08318856522984e-10,1.9717946348338694e-10,2.513976200753862e-10,0.33133003372021425,5.935975729733083
N20000111,557.0,37.9712109382768,8.625426621135105e-11,33.41131574861581,2.0302291431215858e-10,6.897101668321552,7.370529751428097,3.0580854418660046e-10,4.312744414065828e-10,2.4863381577961833e-10,2.053994322491291,12.295847569591462
N20000112,323.0,37.39442036347919,8.397375649758806e-11,26.175078473350723,1.585313883187741e-10,0.9465596379581541,25.490652494221095,1.6558880066504734e-10,1.8283908165177574e-10,1.738849635649073e-10,2.3335692006263336,7.659719829599701
N20000113,402.0,36.314599975810744,7.909539348939651e-11,22.863398705066004,2.4767456128165487e-10,15.67545339327689,11.17074795104491,8.333504881148403e-10,2.650662212615007e-10,2.4106823979393855e-10,0.5393468450893987,13.43645312804579
N20000114,439.0,17.818820293919067,3.655436790764266e-11,27.489709631482544,5.193026608681712e-11,18.698450455153843,21.843110975641906,2.561264507487545e-10,5.609907960344274e-10,3.390607821949262e-10,4.627750076740739,9.522158565817259
N20000115,727.0,18.563323706728998,1.5712765755878678e-10,30.157670918084527,3.459935146024675e-11,18.13125228550038,23.867176213409184,3.718850890995442e-10,2.627426797650354e-10,2.756333794211966e-10,1.2461228771359012,8.034453998039032
N20000116,311.0,45.06947336707083,1.6781298604421373e-10,36.10210908020392,1.1049066585793923e-10,6.88894488969275,8.989587279280679,1.6549413519828484e-09,1.4090536779128441e-10,2.1582647575414336e-10,0.17090220481044008,2.778983176651425
N20000117,343.0,19.92795805427082,6.746674375399546e-11,38.861083956243306,1.1232212529995747e-10,18.590587877771064,7.348296656457401,4.533015756424343e-10,4.978993524029538e-10,2.852295515608244e-10,0.4901613906643975,14.781912063176792
N20000118,418.0,40.0377038424959,3.8816636275736783e-10,18.426742640242313,1.493313543563949e-10,16.731441663719927,17.790396968171784,7.736057660410951e-10,2.109331510303778e-10,3.1000609590460164e-10,0.8552520891091242,6.158462794428889
N20000119,332.0,22.701678280019618,8.06140251232702e-11,24.08769118969797,9.6979505533601e-11,15.898966877544035,20.693889467822324,2.93261316280324e-10,2.856631653837043e-10,2.386933899376132e-10,1.3786253125694192,15.239148871351421
N20000120,402.0,21.67306687960941,9.725668658163676e-11,40.24870052012928,1.7681769870067856e-10,8.250728677672333,20.3606199470427,2.716985035449042e-10,4.6347804175192004e-10,3.487265670693884e-10,7.056503047013585,2.4103809271747125
N20000121,705.0,37.04467357286865,1.5580930060913618e-10,33.39951796352681,2.0617500597544763e-10,10.388918279144436,11.46366797292388,8.672849328469753e-10,4.5034405306794524e-10,4.0475682221923077e-10,0.4638072792932065,7.239414930158647
N20000122,712.0,45.817216620510116,7.201597980849648e-11,39.733488303014816,8.428101659177462e-11,5.5841389337219285,5.713141818633396,4.2724058360403494e-10,2.1777328196702285e-10,2.32436891121955e-10,0.2585802138556232,2.893434109230377
N20000123,487.0,40.96155126040553,5.19347842673068e-10,7.190559726838776,7.413819249168082e-10,16.67676610347288,7.718709423232887,3.8245749231408356e-09,6.649346122628855e-10,5.202992607412816e-10,21.55277612165192,5.8996373581274595
N20000124,457.0,30.103324431126914,3.3131476345243084e-10,30.763418447288597,2.3032356747174696e-10,22.977797894426956,4.125666564177681,1.3294539715995746e-10,8.431978669184097e-10,5.196948800426934e-10,5.219522886492808e-10,12.029792660400423
N20000125,438.0,36.635764725454294,3.4290023125940425e-11,45.07233751072805,1.1786813206987751e-10,7.8783388669755885,5.920679337659997,1.564233539424075e-10,3.753502704022235e-10,3.045460340901126e-10,2.937839148750176e-10,4.4928795578997915
N20000126,611.0,39.981907644492416,1.3712145512765533e-10,34.93415861831225,9.193981402135587e-10,19.312342240864904,0.7060036063562699,3.4743612175597563e-11,2.3338678131334597e-10,3.884661399173972e-10,5.974381977778231e-10,5.065587887663611
N20000127,193.0,39.27380567562209,1.3522447320502167e-10,46.7998107519007,7.680730458655178e-11,2.2124594457292943,6.373418767675108,3.4345619935273803e-11,1.6016321947238715e-10,1.722980360381141e-10,2.307181380744415e-10,5.340505358263268
N20000128,701.0,25.302560993965866,1.1505173495004184e-10,24.66300136255935,1.095964260680987e-10,39.40382802219846,3.9140181587814507,1.690930304575268e-10,3.6641169222987716e-10,4.143104810213794e-10,6.290419633449599e-10,6.716591460691375
N20000129,826.0,39.777086102777744,3.020671730411709e-10,20.423240739071147,6.964644722276213e-10,2.214093887142559,2.5119952427777297,1.9988577749664436e-10,2.963408667079021e-10,5.373741193787751e-10,2.126322904118641e-09,35.07358402407238
N20000130,561.0,21.326061709650695,4.20218788505913e-10,41.446059274076866,9.39639874184355e-11,15.098897929097049,14.329423938704805,2.483449541021467e-11,4.1830400345979657e-10,3.4901115743024143e-10,1.3446820285714237e-10,7.799557147029796
N20000131,390.0,38.11587546950923,1.256446057236192e-09,24.00236892679349,6.621654480200674e-10,3.9289473280205343,11.27782840257789,7.679266956549369e-11,2.798169900173533e-10,3.771994030084228e-10,9.923776064977853e-11,22.67497987034722
N20000132,606.0,12.462770146185468,5.168543498674352e-11,20.180352151347535,3.485330261256287e-10,59.556028222844745,1.666028714168358,6.428197823427872e-11,2.6449643732067967e-10,2.2574209506309037e-10,2.0675705010817554e-10,6.134820764292403
N20000133,740.0,20.29230134338274,4.4376278843039115e-11,46.610118482302845,5.326954522057973e-11,25.251310044238274,1.9414972541016577,2.5593038002256585e-10,3.707061139398884e-10,3.6220900367698e-10,2.987654917933863e-10,5.904772874589242
