DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20000950,485.0,21.095367924146817,0.08810756714935009,14.9395750496577,0.038235541118528386,53.89844229559074,0.9348986368365357,8.655116796698582,0.3502561875450721,3.1153982645713566e-10,6.88484968248222e-11,8.762740164696465e-10
N20000951,289.0,17.085947737787322,0.8469829130038193,10.470230613923661,0.21836970687640292,59.74862070221321,4.662905337800886,5.455458386575098,1.5114846000990165,5.967032129007961e-10,1.8879284611200508e-11,1.1050032350549836e-09
N20000952,439.0,41.49578785865189,0.17958980934897872,11.12881791208883,1.2161751398357197,34.56140741937335,0.09018518509476926,11.100255245582046,0.2277814294727703,1.8012146722880487e-10,1.6167420619969816e-10,2.0984371513051243e-10
N20000953,572.0,32.10052617406066,0.05502233123298847,19.265328097581552,0.051325175734740436,28.354779250790983,1.0193182163596726,18.618387799419665,0.5353129534855885,1.9584926464203768e-10,3.0615562139991094e-10,8.321260672226716e-10
N20000954,336.0,31.484669818187694,0.131531793311223,19.115134399668886,0.0663826441912323,40.151755409438174,1.2791665420674247,7.362215032576793,0.40914436007178934,1.639398368989476e-10,2.1805742187328964e-11,3.0106173768383885e-10
N20000955,394.0,17.422138209227057,0.08122238393892127,13.806576456303695,0.22274692835150228,62.07014559926745,0.712108639225727,5.38743643632916,0.2976253467087725,5.219708083408255e-10,1.2018441398410627e-12,1.2454909848284456e-10
N20000956,828.0,37.37073431657364,0.1289196906486468,6.93129862848691,0.5538775843517714,38.56826705240313,1.386026782971326,14.316105437584655,0.7447705054458184,5.630446692582935e-10,9.213972870448882e-11,8.789165435238525e-10
N20000957,443.0,29.75893465378659,1.544112631648326,17.47942287713749,0.05889012928459442,39.551005221877475,7.948848556022899,2.5560132873703725,1.1027726416822736,3.105311099957134e-10,4.1289614331055424e-11,8.381549926206674e-10
N20000958,666.0,21.852863613451756,0.2634040466681365,21.7153262397973,0.0788698808640386,51.635246788294374,0.3628787512301027,3.853094871689558,0.23831580756651852,1.3983474108937078e-10,2.787416029893744e-11,2.7050540200256566e-10
N20000959,498.0,24.57292849008842,0.06993681896818997,19.292415670164328,0.06937146156966398,50.223599028072144,0.18401568088571033,4.9749851330958315,0.6127477163162093,2.3356958743699223e-10,2.9035307141216844e-10,3.1557581540677473e-10
N20000960,538.0,19.858372484444725,0.3393409737983095,12.877927950477467,0.7547361423095854,49.365683848851724,0.8708098370085018,15.17947437154399,0.753654390947632,3.2557108442031024e-10,3.2798131258428174e-11,2.597049638527921e-10
N20000961,454.0,27.553052064994993,0.17886283122619415,20.601487441246828,0.530972018625077,45.38694498275717,0.49747517062398783,4.696209085963987,0.5549964037591653,6.766175441115898e-10,7.104130468912181e-12,1.188734922721029e-10
N20000962,656.0,17.480069419798788,0.29238097865407214,8.408145162095467,0.2617486554469401,58.949765490287994,1.6592789539020971,12.649818236464593,0.2987931029907217,1.332390204637489e-10,1.953664441645162e-11,2.0654330038319445e-10
N20000963,332.0,23.34308852858286,0.4274936204767861,31.148656526901753,0.7313589967915574,40.336332672365856,0.20839133602970203,3.1313752790923473,0.6733030393269762,1.60697393428424e-10,1.7934480645781298e-11,2.535308220342323e-10
N20000964,389.0,18.690223688643805,0.24900395474979098,10.822215949346953,0.3693589885570674,62.16685481976047,1.2920902469686992,5.760175949541056,0.6500764015840906,4.2062068593380853e-10,1.0666190886284697e-10,3.207823466397704e-10
N20000965,529.0,22.806738658088086,0.15376210657072226,15.533663693632818,0.8474112574517871,46.94763466190751,0.6164862338806338,12.555970562478109,0.5383328253901278,3.130446175687376e-10,1.2606818829161968e-11,2.745597772992606e-10
N20000966,422.0,25.135397852581953,0.410130470205827,13.436494730285856,0.3598484048999898,45.50575695215896,0.5747456624139022,14.158793268648273,0.41883265660317587,3.0126100998672577e-10,2.437893760019935e-10,1.6570341142719504e-09
N20000967,495.0,4.869220221515945,11.954456154633935,1.7638360570736775,21.484642081404758,52.207584142852916,6.318520198078508,0.5179417814425449,0.8837993497790315,7.125397935515556e-10,1.5788662968542727e-13,1.2505995675181554e-08
N20000968,532.0,41.77516260058581,2.2128066095977297,13.984224120646847,0.9851597807223434,36.593966881885834,0.19769259427146468,3.6584488546327156,0.5925385568166628,1.826137909779618e-10,3.2394382321709314e-11,6.255704909022011e-10
N20000969,595.0,18.758542851427393,0.1281550495364051,5.668624475604679,0.5701044699476437,61.135505833294914,0.28464479065665105,13.34749177902427,0.10693075032520291,7.211822811852549e-11,8.781852376439826e-12,1.0195386451768286e-10
N20000970,519.0,18.59977130069901,1.1841606815676133,6.181242815000722,1.1586182134092395,62.92281645235508,0.2730821573182102,9.366656520230267,0.31365185892432496,6.595195076605702e-11,1.2008854066054652e-11,4.1757113497235446e-10
N20000971,536.0,38.91672496464446,0.17416686749490978,18.860347540305263,1.4374409768826313,34.218278916802056,0.3812143864339579,5.3544536536958285,0.6573726931689067,2.171560915684461e-10,6.254264959687358e-11,2.922947753641771e-10
N20000972,204.0,9.268711296372448,2.437283751180696,1.3841691397306786,0.5328521189715938,84.41690228183973,0.15395664704706444,1.4204340524770778,0.38569071215769923,1.1823665133071902e-10,2.107192525258078e-13,1.0456592193056752e-10
N20000973,329.0,10.669346384064452,0.0665246704894207,15.480084738108827,1.5897074694496145,64.94527814060598,0.22437530199548553,6.738685966517423,0.28599732846273457,7.838213683002725e-11,1.1012546356718462e-11,2.1666624782040386e-10
N20000974,437.0,0.8157665343000344,0.010528436126912595,0.6567648956314511,0.0779475406283357,92.86435503534884,0.050117702287618145,5.507059037910164,0.01746081773554055,8.297903459056044e-12,8.634642926059592e-14,2.274188704102982e-11
N20000975,597.0,11.660925697678454,0.04340108411669665,7.613539608334555,0.20166932339739213,71.90108782597787,0.18936479099543568,8.167262254042578,0.2227494149749887,1.5532062874130796e-10,1.792466661936335e-11,3.0878368254922816e-10
N20000976,499.0,33.97559223650512,1.9242209705455877,6.088941216816237,0.5279841863457897,49.93746598574076,0.13098181955113233,6.65231072528893,0.7625028582232314,3.3569686791481385e-10,1.5675636798138066e-10,4.907518574078568e-10
N20000977,425.0,47.200646974700966,0.8195815746245134,9.908569296210059,0.5592747755781913,32.815321947684566,1.7398673446420276,5.738255855240415,1.2184822305874123,3.650672010985335e-10,1.3618630689354732e-11,3.5316360044888916e-10
N20000978,373.0,35.59839270033818,0.14812253774646442,13.21785337655166,0.06246067952594128,44.997879583717996,0.03268903561646015,5.438453308256052,0.5041487757756558,8.278684586526003e-11,2.0121111717787055e-09,3.7667095155241767e-10
N20000979,536.0,19.312415352623745,0.10799167905945349,15.624394753584486,0.2694404798253133,58.45385641681421,0.28032732784931325,5.673599822439025,0.2779741672690745,1.1889572731416045e-10,4.5573412784856736e-11,3.708977666153762e-10
N20000980,523.0,40.09510117720586,5.138744521986275,13.976735894845529,0.5342957069701412,20.498045336613632,17.37609547138525,0.7062453769287116,1.6747365115525925,1.0523421960032643e-09,5.729540430958631e-10,8.867154495796183e-10
N20000981,476.0,18.259261270830667,0.14533636351877677,11.289381364087156,0.1047821559949637,59.9395957819013,1.026393524013278,8.923196982987704,0.3120525558677221,2.4248969251402297e-10,1.7438181936895768e-11,5.385103889754829e-10
N20000982,621.0,7.321077404103798,0.11683080579876669,4.091661169909713,0.261878906853562,79.77037547763176,0.4073204891536399,7.911332628397556,0.11952311794344048,8.983976286484888e-11,1.2382864170048009e-12,1.1669062395218566e-10
N20000983,597.0,5.920283095720012,0.02067374107745199,3.186032337514963,0.09438625728168237,31.82285651115694,0.5470602480123066,58.064683903303326,0.3440239053041251,1.0025505946207673e-10,4.7925195521368516e-11,4.81021276965643e-10
N20000984,557.0,30.91082636312948,0.2468606301445241,15.225606624723584,1.169799829821083,50.37065802322079,0.0731260976267136,1.8893026124220749,0.11381981858235478,2.35161867998397e-10,3.795929498336493e-12,9.044972466712934e-11
N20000985,283.0,37.76410244736593,3.427993141112566,28.429569289847876,1.7027934213981393,24.17655874347939,0.23196574022415783,3.601994112940752,0.6650231030199211,3.197021700199883e-10,9.328942123841558e-11,1.9828208512095823e-10
N20000986,330.0,48.43063944017664,0.5001365187981055,11.152601315154616,0.16590433104610586,31.858682719855874,1.1674407571455487,6.26196599571623,0.4626289211748566,2.8139557704653765e-10,3.16711864891174e-11,6.189548947579806e-10
N20000987,493.0,40.430390165272215,0.5439124988253853,18.369052516218915,0.05458909244646713,32.27931869875575,2.942762005360956,5.16222962006095,0.2177454023799696,1.078167786666903e-10,3.86628773503545e-11,5.329080307427046e-10
N20000988,700.0,56.05165528699754,1.1390402924299021,10.282443080522162,2.642226052641467,22.407187319155906,0.157346100413103,6.947124143688667,0.37297772229034987,2.3896347850523863e-10,5.4436645368977545e-11,1.567496404882071e-09
N20000989,438.0,33.27108188335191,2.4390128191867415,11.525934634858563,0.09541097032997527,14.206444617483417,35.48344956400974,1.3619987738349735,1.616666735504553,4.4465489246862777e-10,1.5094708577798686e-10,8.445213112384493e-10
N20000990,381.0,55.03378988939692,0.8331585189295607,21.266320215007486,0.16920513605637025,19.032337310594063,2.316874365383301,1.0618107459485924,0.2865038182102661,1.6501940899787567e-10,3.118997504660162e-11,2.772270725235802e-10
N20000991,355.0,64.63919238096231,1.1437850260719666,15.880300347495128,0.26415414525583775,13.452295076763443,2.104458630920242,2.119439053478177,0.3963753386251818,1.3137832189059375e-10,1.8866695908469736e-11,2.7744904821674146e-10
N20000992,395.0,41.11297743704739,0.08114980112649196,20.42815160712444,0.12200191597180711,32.06630192399756,0.08992546037627351,5.86465337318438,0.23483848058461357,2.97292111618006e-10,2.992700560655833e-11,2.5982707897965564e-10
N20000993,545.0,12.691537293913836,0.055998402362335685,8.587857647304345,0.3514102822814332,71.64920942091831,0.08816105553138104,6.505383329870703,0.07044256753634476,6.353489538337322e-11,5.2995778501955494e-11,1.6478443649807473e-10
N20000994,570.0,58.850762191693164,0.3013061696234329,21.674681699102866,0.08463308009441631,14.071272094708998,2.5847855897041825,2.344410159545461,0.08814901494177496,9.792564044143316e-11,8.535682129473565e-11,4.024068184934731e-10
N20000995,782.0,8.917190254257722,1.0198579268888044,8.700363744773112,0.5894577442556246,78.66137229742375,0.34034203490411563,1.5679548813791881,0.2034611158544603,1.8223732954952176e-10,1.9436729262392864e-13,8.079395111839241e-11
N20000996,431.0,42.96261624077841,2.0978498912309274,11.606935871799372,0.10419841242498816,30.565776965149936,8.558926359660665,2.289733276148118,1.8139629787861105,1.0079758962899835e-09,1.434233948045275e-09,1.5792533439437292e-09
N20000997,661.0,30.071651606412313,0.4822983584979134,10.618049539320944,0.3386842741364636,48.98431917227287,0.6248930211456335,8.140887771641474,0.7392162555812403,4.601097772891028e-10,2.589164445669072e-11,5.051502390823095e-10
N20000998,370.0,5.068477982275963,0.0627803525930162,5.3998210118142485,0.057058613367317865,69.49610014609586,0.2168670825925321,19.665224950162134,0.033669860887338365,3.250685959232006e-11,5.978521842346667e-13,1.784928193861708e-10
N20000999,273.0,43.56959843235541,3.814796629448928,13.386787388126953,0.5495937283999603,12.266653433806487,19.828756714373938,0.8511206545075567,5.7326930153207325,1.8108422601481047e-09,1.7423141836948117e-10,1.6749658337423255e-09
N20001000,359.0,23.352961475757557,8.597848351173841,7.871294940577232,0.30762067344162325,15.846000728858389,38.98434400496676,0.6923484312272349,4.347581391915877,6.66579900926312e-10,4.89351315146988e-10,9.255599349571563e-10
N20001001,466.0,14.228508761084683,0.11031661507118615,9.33299058490213,0.09799246708423007,65.80250920286737,0.8353104739859103,9.430930617807434,0.1614412767218153,2.1902160285561403e-10,1.6019424967856224e-11,2.4019023315732174e-10
N20001002,262.0,35.695043995392695,1.1321591449129067,19.083813515288913,0.1457060493181176,32.36872158528229,4.850026787033287,5.695394597756849,1.029134324129517,2.6154772453502274e-10,1.1348793084243779e-10,5.104028937277613e-10
N20001003,337.0,22.271906231689346,1.1945931558752665,23.435146499444556,0.3992229895770867,50.400240274737875,1.2260013045469929,0.9526411119394477,0.12024843168116484,5.4336270830709606e-11,1.389630799283852e-11,4.4002043275536995e-10
N20001004,460.0,26.804629367775135,8.766027869618116,11.37792781842427,0.2836082617162728,7.187780485358974,44.2828359608282,0.40072381495483034,0.8964664204532498,4.094258472309965e-10,2.295269052316841e-11,4.385780197592217e-10
N20001005,537.0,17.445103693707942,0.42167314866896083,10.091757149603543,0.4518763970070729,64.5925637050896,0.32446329529768336,6.218018287119564,0.4545443229352379,4.236406993662853e-10,3.2470482378611453e-12,1.4350797876210116e-10
N20001006,653.0,35.046873154116646,0.46433196501876084,16.91224170372475,0.26883688466561156,41.54882385663324,0.5809672456462218,4.860533935665724,0.3173912541111628,1.100570381357356e-10,1.8546025886491142e-11,2.892640161467805e-10
N20001007,769.0,17.154573065018415,0.9540841117058082,13.381516682581715,0.16689339477102927,46.47433572235626,16.575827537817542,4.719456719498488,0.5733127646584518,5.890231042091032e-10,1.197526890141395e-11,9.912769887846528e-10
N20001008,561.0,43.716987891632705,0.14079194619220253,19.828054044495232,0.4754887740069804,31.153802867948798,0.3879315121202363,3.677334483813454,0.6196084791160499,3.6123472667134703e-10,9.323654417124565e-11,2.198490353824973e-10
N20001009,430.0,53.90171664551383,0.8146000627267397,10.97475213466106,0.18643774932129872,14.187537592863325,18.2734764602936,1.1660627252473421,0.49541662798121044,2.1338681193326526e-10,1.6964861987426884e-10,1.0085580430677197e-09
N20001010,439.0,35.76618504462378,0.6188160829126812,21.775144430750974,0.34614806391190495,37.98681354425029,0.2394543542178248,2.5769282125633,0.6905102663381113,3.1181768591684517e-10,1.772355377360457e-11,1.0160041788168964e-10
N20001011,567.0,35.94188855191005,1.2051207205100207,16.320399760676725,0.15682477350539928,25.404630875193128,15.286432239668512,4.92118451166983,0.7635185640052825,4.204905088851179e-10,9.744663318242937e-11,2.343124459985519e-09
N20001012,290.0,33.24626658557028,8.672609966320353,8.498711004451701,0.6648222843799613,40.05951412306938,0.9417667178024509,1.2751875645636361,6.641121746924944,2.915038304992685e-09,3.654010610296893e-09,3.4824154465078635e-10
N20001013,548.0,23.143079005742777,0.5618319932533616,11.887776698213514,0.17262459689640175,55.613375513186284,1.632843389583832,6.625233816075701,0.36323498639196256,1.8301438805079346e-10,1.712235211429429e-11,4.560453765664426e-10
N20001014,502.0,50.699477393797224,1.5326331919773288,20.420746400346466,0.4273293858688488,20.994500774184274,1.7245610724544909,2.3754829722344186,1.8252687995455759,2.0002934026827087e-10,7.889378440647032e-09,1.5019662822875185e-09
N20001015,615.0,47.17475585267748,0.7861296395649225,14.382567591694952,0.19945547537184735,29.10195956158514,2.2715759491811527,5.477521640712717,0.6060342881471061,1.7859675340914932e-10,3.059328288920336e-11,8.554996460213521e-10
N20001016,656.0,36.062405430850845,1.929764544235633,19.048007189275342,0.42419257333029414,36.3032299018574,3.202442053279368,2.2589210293964377,0.7710372767678578,3.547710297178892e-10,8.862035824206694e-12,6.431824904051473e-10
N20001017,320.0,65.31041468166654,6.670324789711693,9.64227652948133,0.5642007503477442,14.327082636685201,0.9363203166306724,2.050140881053284,0.4992394135734062,2.568529765361603e-10,1.820318464561594e-10,4.1124564281973925e-10
N20001018,250.0,19.58722747042071,5.288701155552297,9.511257602606356,1.0115418302758874,31.710822612772894,8.436410883455178,11.228157033107603,13.225881402338487,9.789441819845754e-10,2.4359192225884333e-09,6.055714164753427e-09
N20001019,509.0,50.680221076872364,5.628063718332387,9.223762846719428,0.9293427086446888,27.13988138218587,2.06042329041314,3.585807750078866,0.7524972258027982,2.4813125054720126e-10,6.998447289184066e-11,6.323380653132804e-10
N20001020,634.0,60.09062155768864,1.325088767573356,8.719555466444046,2.469896926550196,17.290892686977987,0.8548067079554033,8.76283096481942,0.48630692138752574,7.625229846665861e-11,9.57499633333809e-11,4.3141986753873307e-10
N20001021,455.0,13.572500753628319,4.723748215002014,0.9881326198951426,11.773188699795039,45.751414890702726,0.9994654007098733,18.608347579478192,3.5832018397763177,1.3869752507074848e-10,1.507257947829893e-10,7.229655030113638e-10
N20001022,456.0,46.61654512958935,2.5698244948260935,19.9780249644025,0.689648940948878,24.359719470224096,0.561031287109065,4.58510270050847,0.6401030116278409,2.0753995037929622e-10,4.339810800875182e-11,5.127632434914765e-10
N20001023,448.0,52.54034002138946,2.431128489924885,3.702349377884525,1.6771048797526278,28.624125843541105,1.6809104309074032,7.695912686563965,1.6481282693697747,2.585919371292135e-10,1.4380060282460623e-11,3.9327810446997787e-10
N20001024,579.0,4.94460888882605,7.157295542697849,0.6295385564788135,73.01963806599225,10.362775729202593,0.011364652848212758,2.324712259869121,1.5500663037344413,5.1494632931529466e-11,1.869795768241963e-10,1.1219967477188642e-10
N20001025,264.0,53.26639143617009,5.73694800159271,22.225038982586177,0.9029513196642348,13.933621101419554,1.8207894465243795,1.7875491288140561,0.3267105827280638,1.554885521698237e-10,8.458115319043569e-11,2.606537762047572e-10
N20001026,411.0,7.121867555511358,22.72404903832924,1.4645730672906205,10.972948384323507,23.35587700222747,17.56663626253109,7.829315895552141,8.964732788928204,3.401539924933526e-09,3.711270062493256e-11,1.867723033051029e-09
N20001027,364.0,14.22436951738259,41.43131878557807,3.45350405750109,7.146870454562915,25.513064148105215,3.033083873667512,3.266904055090643,1.9308851069781383,2.9996897896467547e-10,2.8502778160204382e-11,8.053530936793548e-10
N20001028,537.0,20.178831348477388,11.974084320236765,10.591013353323554,2.8122106525857524,42.68388188076819,3.3334072792610274,5.772172647884365,2.654398515914838,5.583068214167517e-10,2.716898013217996e-10,7.181242953126939e-10
N20001029,337.0,46.42324541750612,16.083351376089176,9.564622160842909,2.76149228008628,18.71111438159524,2.4675840973392207,2.0713131841048957,1.9172771013963517,1.5138055494106079e-10,3.0313341349905553e-10,5.853011611077628e-10
N20001030,348.0,13.64878742640791,23.515128863997507,4.481573931042637,11.356747604665134,37.891348415913825,0.6307357042596956,6.078327778660958,2.397350274166731,3.6991109134175314e-10,6.644715591264087e-11,4.492330925543381e-10
N20001031,326.0,69.36391516857003,4.086845469413592,5.912745200270255,1.3320944497829248,14.713941236772833,0.27634949422472593,3.9541776602801915,0.3599313205683546,2.7642222383795504e-11,4.829340044777504e-12,8.462888292674282e-11
N20001032,318.0,29.72985313385607,21.837273186671897,6.557189725255726,3.577141274559179,31.832653583308197,0.7244466728464529,5.052233447243146,0.6892089754132245,6.877799383971176e-11,2.9585856460025425e-11,7.477436101350711e-10
N20001033,544.0,43.814334864142594,7.7324846869419925,11.34951015499986,5.4115991576886975,26.23031830341272,0.7683450751139209,3.7866850861714383,0.9067226709982202,2.1853820174299735e-10,1.5678754422978376e-11,2.963439386882361e-10
N20001034,560.0,31.042871162124584,2.1564021777661218,19.827811407726102,0.861170313597661,41.84329300468879,0.28807926035068704,3.4629740945256393,0.5173985787287119,1.9242693118468363e-10,3.5835523093562215e-11,2.6343009414989454e-10
N20001035,567.0,7.324011439489614,5.127896839712765,3.562920734382528,52.76654224334243,23.50106338878485,0.08261201971005684,5.9139604717606336,1.7209928619704988,6.320748042075074e-10,1.992376606141483e-11,1.9463271576048597e-10
N20001036,404.0,17.62795155517659,7.749219149952764,4.641331580196993,4.970532478432516,57.914841019710636,0.1905349474417398,6.271841138931032,0.6337481297243687,3.5294354026394085e-10,1.3504472378905191e-12,7.905226954873767e-11
N20001037,466.0,14.25140256234819,14.952399512411638,5.239350795891152,12.185186771539028,49.248967614109574,0.12814020696114745,3.004826706249565,0.9897258297692424,6.12800991201803e-10,5.202014029049261e-12,1.0245894746057332e-10
N20001038,546.0,11.461887843616143,4.331075196850582,3.6994006747656334,1.2506797230594278,42.21827894785088,1.0481509411809595,34.72908716877761,1.2614395011027653,2.273931442600752e-10,2.3008886703540923e-10,2.338507889305866e-09
N20001039,561.0,42.734463668953815,1.0624438945525727,6.866241852003756,0.6070187213007878,35.99460850792893,0.8388218608985835,11.26866154324425,0.6277399504349992,1.5071762264158086e-10,6.724950500911312e-11,4.6433823555325827e-10
N20001040,616.0,47.336180014880966,19.765527055219607,6.647712743898921,3.295618291367935,7.5898834815514435,11.0340199090741,0.557359314617109,3.773699188175059,3.922647778792326e-10,1.2533015914693728e-10,6.972589612005417e-10
N20001041,562.0,39.29625440926684,16.838152231928795,9.064991374749708,4.059150450207479,13.665696572483348,12.657594938669222,1.7366032936497091,2.6815567230790665,1.3173793909370197e-09,3.5331396456476957e-09,1.115314734386735e-09
N20001042,477.0,3.0412432686949216,11.33676007468695,0.368293157812804,72.22656690831336,8.985412118528984,0.008697464458930158,3.764953016710309,0.26807399019803696,2.47311403335964e-10,1.6166440496242615e-12,3.4676522566101855e-10
N20001043,265.0,32.36857671379217,2.1179522581349497,27.917795497299824,0.5659952659178813,29.755871534297786,0.7867856228432332,6.19436626515222,0.2926568408394133,6.998823368568615e-11,1.1009801004488683e-11,1.6415220340105842e-09
N20001044,411.0,31.431046107293298,10.206467695242335,7.223866776639404,6.336462936124504,37.0433835386099,0.5429638758717912,0.4494538055351072,6.76635524422651,4.942319761425131e-10,1.9321915998419085e-08,6.410000264708019e-10
N20001045,386.0,26.811543480349275,7.618673765532328,8.950069481057877,2.2647802693758763,40.52722539097039,5.8334233903496,5.101798034805242,2.892486185902639,6.525663108086597e-10,1.3720798016443475e-10,8.669897022377317e-10
N20001046,781.0,31.842960606265848,8.463841739503145,10.600095637563093,1.1359278934389363,41.79367442531656,2.9922684570761056,2.7157716772867317,0.45545956292648754,1.0107232009337082e-10,1.2452399968264706e-11,5.095779817821932e-10
N20001047,554.0,54.54881731821061,1.2329490156813103,6.758003818147289,0.4937918746468493,27.403614914579645,2.6723011588841232,6.366650672040331,0.5238712270975346,2.7841385597622014e-10,2.4534813121891355e-11,4.093602745451188e-10
N20001048,304.0,67.06944924878158,1.535834441812736,16.115217255785627,0.48053069691588335,8.682475735100073,1.5757591294782134,4.234850590199561,0.30588290104003574,1.2327139513866364e-10,1.0311250936634505e-10,6.599237597829462e-10
N20001049,359.0,49.91583683293443,6.630192853604064,7.985899828004108,14.535055828724076,11.044191409047531,5.753950150938439,1.2270965384266408,2.907776555867315,1.1672321351548408e-09,4.946825621372836e-10,7.914704615368675e-10
N20001050,584.0,42.91077327331756,4.946706776719479,9.76841816051733,3.419743598732457,26.073690139566185,1.6823686146007832,10.254656407743836,0.9436430283541378,1.5082750443573733e-10,1.529337993773374e-11,2.8211750382463415e-10
N20001051,439.0,36.75340685023525,6.274052506836172,12.101104723349103,0.832330290433176,29.37070551513898,5.755030845838514,8.491609599923262,0.42175966716058655,3.108477091909611e-10,2.326014672794964e-11,7.508385479956109e-10
N20001052,429.0,34.73873357979006,8.76713801455203,11.07419185371382,0.9403582669756331,36.63051769724345,1.947952021171661,5.332703974383747,0.5684045916268626,1.704174181672147e-10,2.1755250159678893e-11,3.505695651179975e-10
N20001053,749.0,14.40543304547802,21.51503152712944,3.473357913423314,13.06112745505147,24.76892758353365,5.906178765701422,13.618875430483596,3.2510682768617323,6.344044831612731e-10,1.185865656830553e-10,1.5843657544834625e-09
N20001054,483.0,41.86991558570652,1.107181235030596,9.066565613255136,2.285894484183094,29.599543848560185,0.556128268934211,14.67382958638587,0.840941375205109,2.531525524470942e-10,1.8313783650198999e-09,6.547557188726936e-10
N20001055,305.0,42.71673883841748,32.72192744589566,11.407356634152956,0.9857807096430116,5.11822394639706,5.710112297379975,0.6768435779077082,0.6630165497183883,1.0517930407778775e-10,1.297990091541844e-10,2.527769078971054e-10
N20001056,613.0,45.462530232703735,3.7947409955696987,12.806676549182752,0.43415797578405124,22.136703631254452,11.048128214954652,3.76321430871931,0.5538480905943465,5.145501970665942e-10,5.6039777449082735e-11,6.664328742824767e-10
N20001057,333.0,3.4865210797683837,4.323434640625883,2.286962434810048,11.161280961485703,46.66908400029035,2.0622948735219713,28.70650408469293,1.303917919254462,2.3503112962304754e-09,5.295863216064578e-11,3.1470074442457953e-09
N20001058,554.0,39.22177914434908,15.173992264867648,7.940218574187467,1.3221649102241466,12.720499294038529,18.177987608429717,2.2852914856898514,3.158066716925073,4.2816753329902576e-10,1.271557910210766e-10,7.331617595472147e-10
N20001059,450.0,2.3474928621723254,0.8253431649190888,1.2242148822450176,2.5420179126740443,77.51324038194403,0.5478173769099999,14.423999287311023,0.5758741295284943,5.34974180690989e-11,8.186443747848141e-12,2.2342857056042455e-09
N20001060,438.0,31.132589739555332,7.1361165207981525,8.610129152333016,4.214999277171498,31.424221007734076,6.845726745121326,8.83776207015151,1.7984554856301893,5.930545721157994e-10,7.765791607344352e-12,9.040792491468825e-10
N20001061,577.0,1.5976629134685756,35.931634435266055,0.2397157190033196,59.086056870591364,2.4899070953646576,0.02946083885703299,0.3229324786013189,0.30262964799142644,1.6542697405699576e-11,5.410096790172743e-14,8.396489504531896e-10
N20001062,288.0,1.8366693195466597,9.686096693122016,2.1022519764180836,11.427666778799276,24.077511987661193,0.11210147033861326,50.008074028443374,0.749627744698815,8.660412643004995e-11,5.421757759631047e-10,3.431988849510276e-10
N20001063,633.0,6.12780145275044,6.035943446576825,1.4177000611249646,16.867796921460126,33.81876534991792,0.4670876262160989,34.500376591245896,0.7645285497112573,2.314015634022033e-10,5.685053605080478e-12,7.593954962103363e-10
N20001064,329.0,0.8515148289341647,18.25238679836708,0.07760262282799346,36.90546131695172,32.13198561940432,0.3474847232318559,4.513967270684814,6.919596818987148,1.1397915027691394e-10,4.6036757157325136e-12,4.923153168306417e-10
N20001065,546.0,34.23522690850193,8.501831178090859,6.413019536753227,2.1685609979573934,17.01845053138599,26.244903245428493,4.060262639285966,1.357744960980615,5.02440955461476e-10,1.8147433473565068e-10,9.31621795070148e-10
N20001066,624.0,3.159850964479937,2.084887254571409,1.2355630297685212,47.32578335316924,43.61110999738474,0.011451286836958436,2.431635521580058,0.13971859213063517,4.063098901417985e-12,1.6253936800163899e-12,7.281943064153236e-11
N20001067,363.0,42.56523863293489,2.059306685632908,4.648509558905467,1.7161240955509356,37.497307301624765,0.6884010530042447,8.985496597282388,1.8396160742361827,4.3966787099364323e-10,7.260815687719525e-11,3.159469360867937e-10
N20001068,464.0,13.14077210783039,5.369900867014718,6.6892748847371415,11.46653205212629,38.0299401384993,0.23665106920446838,23.13893161503324,1.9279972638596206,7.034299672970643e-10,3.441925510552739e-10,6.472233172533788e-10
N20001069,465.0,14.878111389323271,29.206929923871705,4.798299059254619,31.7465667727281,14.849186804377219,0.06544501093616008,3.483830092037558,0.9716309468598682,3.031173121473399e-10,2.0438106649105624e-11,2.879414343036455e-10
N20001070,668.0,2.3673197397863204,13.944960498281954,0.9882446177348134,35.64521906948701,37.62408403651783,0.03483316892515483,7.717533027291186,1.6778058416550798,1.7399371921568558e-10,2.6244953012151793e-12,1.4402738165389796e-10
N20001071,394.0,13.038888044943212,21.25027806375496,10.582906672621363,15.50352210058816,34.10747558100689,0.023144211087920866,3.4243286991042856,2.06945662512183,1.1923034758915164e-09,1.2893885682505128e-10,4.501369280217616e-10
N20001072,529.0,7.871949444892206,18.002612803380373,1.6345700514076265,39.184086460530885,20.21910475859749,0.035957144140599494,11.34384031304398,1.7078790223894196,1.0540316358746979e-09,5.77299333108485e-11,5.056679648652739e-10
N20001073,548.0,10.410420050517244,20.83762831251468,4.532956213224085,30.476748437534223,18.072105916772646,0.11330088471380913,14.290136928465477,1.2667032556670306,2.678853109680852e-10,2.5610668630805315e-11,2.973006050172338e-10
N20001074,445.0,5.003113446739104,0.7585203424936198,4.199872276205626,1.6183001760220423,64.20005282725386,0.6169965501215571,23.390562364557397,0.21258201561934123,5.809810715844948e-10,1.2567040468388523e-12,4.0521207354294883e-10
N20001075,467.0,10.89681441725318,12.792838592080965,5.861522302817041,33.22744405863908,25.183936643400727,0.19183571694793433,11.31774929734605,0.5278589708596945,2.481968198374518e-10,1.9987914817549207e-12,4.051199954467416e-10
