DZ2021_cd,DZ2021_nm,ward_key
N20003648,Bangor_Central_H1,north down|bangor castle
N20003653,Bangor_Central_K2,north down|whitehill
N20003651,Bangor_Central_K1,north down|whitehill
N20003649,Bangor_Central_H2,north down|whitehill
N20003596,Bangor_West_F2,north down|rathgael
N20003599,Bangor_West_F3,north down|silverstream
N20003592,Bangor_West_F1,north down|silverstream
N20003586,Bangor_West_D1,north down|bryansburn
N20003593,Bangor_West_D3,north down|silverstream
N20003590,Bangor_West_D2,north down|silverstream
N20003601,Bangor_West_G1,north down|silverstream
N20003603,Bangor_West_G2,north down|silverstream
N20003605,Bangor_West_F4,north down|rathgael
N20003614,Bangor_West_G4,north down|rathgael
N20003610,Bangor_West_G3,north down|silverstream
N20003611,Bangor_West_J1,north down|clandeboye
N20003613,Bangor_West_J2,north down|clandeboye
N20003619,Bangor_West_J3,north down|rathgael
N20003615,Bangor_West_G5,north down|rathgael
N20003657,Bangor_Central_K4,north down|whitehill
N20003663,Bangor_Central_N1,north down|conlig
N20003557,Holywood_and_Clandeboye_G3,north down|rathgael
N20003556,Holywood_and_Clandeboye_G2,north down|rathgael
N20003554,Holywood_and_Clandeboye_G1,north down|rathgael
N20003562,Holywood_and_Clandeboye_J1,north down|conlig
N20003568,Holywood_and_Clandeboye_J2,north down|conlig
N20003572,Holywood_and_Clandeboye_J3,north down|conlig
N20003677,Bangor_Central_Q4,north down|conlig
N20003674,Bangor_Central_Q2,north down|conlig
N20003670,Bangor_Central_N3,north down|conlig
N20003671,Bangor_Central_N4,north down|conlig
N20003675,Bangor_Central_P5,north down|conlig
N20003673,Bangor_Central_Q1,north down|conlig
N20003676,Bangor_Central_Q3,north down|conlig
N20003672,Bangor_Central_P4,north down|ballymagee
N20003668,Bangor_Central_L5,north down|conlig
N20003667,Bangor_Central_P2,north down|conlig
N20003662,Bangor_Central_L2,north down|conlig
N20003664,Bangor_Central_L3,north down|conlig
N20003665,Bangor_Central_L4,north down|conlig
N20003666,Bangor_Central_N2,north down|conlig
N20003659,Bangor_Central_L1,north down|conlig
N20003660,Bangor_Central_K5,north down|conlig
N20003656,Bangor_Central_K3,north down|whitehill
N20003654,Bangor_Central_H3,north down|conlig
N20003655,Bangor_Central_J3,north down|conlig
N20003658,Bangor_Central_J4,north down|conlig
N20003661,Bangor_Central_P1,north down|conlig
N20003712,Bangor_East_and_Donaghadee_H2,north down|ballymagee
N20003716,Bangor_East_and_Donaghadee_H4,north down|ballymagee
N20003708,Bangor_East_and_Donaghadee_G5,north down|ballymagee
N20003709,Bangor_East_and_Donaghadee_G6,north down|ballymagee
N20003710,Bangor_East_and_Donaghadee_H1,north down|ballymagee
N20003714,Bangor_East_and_Donaghadee_H3,north down|ballymagee
N20003717,Bangor_East_and_Donaghadee_H5,north down|ballymagee
N20003719,Bangor_East_and_Donaghadee_H6,north down|ballymagee
N20003669,Bangor_Central_P3,north down|ballymagee
N20003706,Bangor_East_and_Donaghadee_F5,north down|ballymagee
N20003697,Bangor_East_and_Donaghadee_F2,north down|ballymagee
N20003702,Bangor_East_and_Donaghadee_F4,north down|ballymagee
N20003699,Bangor_East_and_Donaghadee_G2,north down|ballymagee
N20003701,Bangor_East_and_Donaghadee_F3,north down|ballymagee
N20003703,Bangor_East_and_Donaghadee_G3,north down|ballymagee
N20003705,Bangor_East_and_Donaghadee_G4,north down|ballymagee
N20003652,Bangor_Central_J2,north down|conlig
N20003698,Bangor_East_and_Donaghadee_G1,north down|ballymagee
N20003695,Bangor_East_and_Donaghadee_D3,north down|ballymagee
N20003646,Bangor_Central_G2,north down|ballymagee
N20003645,Bangor_Central_G1,north down|ballymagee
N20003643,Bangor_Central_B5,north down|ballymagee
N20003692,Bangor_East_and_Donaghadee_D1,north down|ballymagee
N20003694,Bangor_East_and_Donaghadee_D2,north down|ballymagee
N20003696,Bangor_East_and_Donaghadee_F1,north down|ballymagee
N20003691,Bangor_East_and_Donaghadee_B7,north down|groomsport
N20003690,Bangor_East_and_Donaghadee_B6,north down|groomsport
N20003635,Bangor_Central_B3,north down|churchill
N20003641,Bangor_Central_E5,north down|ballymagee
N20003634,Bangor_Central_E3,north down|churchill
N20003638,Bangor_Central_E4,north down|ballymagee
N20003637,Bangor_Central_B4,north down|churchill
N20003627,Bangor_Central_E1,north down|churchill
N20003629,Bangor_Central_E2,north down|ballyholme
N20003622,Bangor_Central_B1,north down|ballyholme
N20003625,Bangor_Central_B2,north down|churchill
N20003687,Bangor_East_and_Donaghadee_B4,north down|groomsport
N20003684,Bangor_East_and_Donaghadee_B2,north down|groomsport
N20003683,Bangor_East_and_Donaghadee_B1,north down|groomsport
N20003686,Bangor_East_and_Donaghadee_B3,north down|groomsport
N20003689,Bangor_East_and_Donaghadee_B5,north down|groomsport
N20003688,Bangor_East_and_Donaghadee_C1,ards|donaghadee north
N20003693,Bangor_East_and_Donaghadee_C2,ards|donaghadee north
N20003700,Bangor_East_and_Donaghadee_C3,ards|donaghadee north
N20003713,Bangor_East_and_Donaghadee_J3,ards|donaghadee north
N20003723,Bangor_East_and_Donaghadee_J7,ards|donaghadee south
N20003720,Bangor_East_and_Donaghadee_J6,ards|donaghadee south
N20003707,Bangor_East_and_Donaghadee_J1,ards|donaghadee north
N20003704,Bangor_East_and_Donaghadee_C4,ards|donaghadee north
N20003711,Bangor_East_and_Donaghadee_J2,ards|donaghadee south
N20003715,Bangor_East_and_Donaghadee_J4,ards|donaghadee south
N20003718,Bangor_East_and_Donaghadee_J5,ards|donaghadee south
N20003725,Bangor_East_and_Donaghadee_K3,ards|donaghadee south
N20003722,Bangor_East_and_Donaghadee_K1,ards|donaghadee south
N20003728,Bangor_East_and_Donaghadee_K5,ards|donaghadee south
N20003729,Bangor_East_and_Donaghadee_K6,ards|donaghadee south
N20003727,Bangor_East_and_Donaghadee_K4,ards|donaghadee south
N20003724,Bangor_East_and_Donaghadee_K2,ards|donaghadee south
N20003726,Bangor_East_and_Donaghadee_E4,ards|donaghadee north
N20003721,Bangor_East_and_Donaghadee_E3,ards|donaghadee north
N20003730,Ards_Peninsula_C1,ards|donaghadee south
N20003737,Ards_Peninsula_C3,ards|carrowdore
N20003736,Ards_Peninsula_A5,ards|carrowdore
N20003734,Ards_Peninsula_A3,ards|carrowdore
N20003735,Ards_Peninsula_A4,ards|carrowdore
N20003732,Ards_Peninsula_A1,ards|carrowdore
N20003733,Ards_Peninsula_A2,ards|carrowdore
N20003685,Bangor_East_and_Donaghadee_E2,north down|groomsport
N20003679,Bangor_East_and_Donaghadee_E1,north down|groomsport
N20002743,Larne_Lough_E2,larne|island magee
N20002752,Larne_Lough_G3,larne|ballycarry
N20002750,Larne_Lough_G2,larne|ballycarry
N20002749,Larne_Lough_G1,larne|ballycarry
N20002753,Larne_Lough_G4,larne|ballycarry
N20002748,Larne_Lough_F4,larne|island magee
N20002751,Larne_Lough_E3,larne|island magee
N20002757,Larne_Lough_J2,carrickfergus|blackhead
N20002754,Larne_Lough_H1,carrickfergus|blackhead
N20002755,Larne_Lough_J1,carrickfergus|blackhead
N20002756,Larne_Lough_H2,carrickfergus|blackhead
N20002760,Larne_Lough_H4,carrickfergus|blackhead
N20002761,Larne_Lough_J3,carrickfergus|whitehead
N20002762,Larne_Lough_J4,carrickfergus|whitehead
N20002759,Larne_Lough_H3,carrickfergus|blackhead
N20002758,Larne_Lough_F5,carrickfergus|whitehead
N20002767,Carrick_Castle_B1,carrickfergus|eden
N20002779,Carrick_Castle_B3,carrickfergus|eden
N20003680,Bangor_East_and_Donaghadee_A1,north down|groomsport
N20003682,Bangor_East_and_Donaghadee_A3,north down|groomsport
N20003681,Bangor_East_and_Donaghadee_A2,north down|groomsport
N20003621,Bangor_Central_A1,north down|bangor harbour
N20003538,Holywood_and_Clandeboye_A2,north down|crawfordsburn
N20003537,Holywood_and_Clandeboye_A1,north down|crawfordsburn
N20002830,Knockagh_J1,carrickfergus|lower greenisland
N20002800,Carrick_Castle_J3,carrickfergus|trooperslane
N20002798,Carrick_Castle_J1,carrickfergus|castle
N20002796,Carrick_Castle_H2,carrickfergus|castle
N20002795,Carrick_Castle_G4,carrickfergus|castle
N20002792,Carrick_Castle_G2,carrickfergus|sunnylands
N20002794,Carrick_Castle_H1,carrickfergus|sunnylands
N20002821,Knockagh_E3,carrickfergus|clipperstown
N20002817,Knockagh_E1,carrickfergus|northland
N20002811,Knockagh_D1,carrickfergus|northland
N20002816,Knockagh_D4,carrickfergus|love lane
N20002815,Knockagh_D3,carrickfergus|northland
N20002790,Carrick_Castle_G1,carrickfergus|love lane
N20002786,Carrick_Castle_E5,carrickfergus|victoria
N20002782,Carrick_Castle_E4,carrickfergus|boneybefore
N20002785,Carrick_Castle_F1,carrickfergus|boneybefore
N20002788,Carrick_Castle_F3,carrickfergus|boneybefore
N20002787,Carrick_Castle_F2,carrickfergus|victoria
N20002791,Carrick_Castle_F5,carrickfergus|victoria
N20002793,Carrick_Castle_G3,carrickfergus|victoria
N20002789,Carrick_Castle_F4,carrickfergus|boneybefore
N20002783,Carrick_Castle_C4,carrickfergus|boneybefore
N20002784,Carrick_Castle_B4,carrickfergus|eden
N20002778,Carrick_Castle_B2,carrickfergus|eden
N20002777,Carrick_Castle_E3,carrickfergus|boneybefore
N20002775,Carrick_Castle_C3,carrickfergus|eden
N20002771,Carrick_Castle_E1,carrickfergus|boneybefore
N20002769,Carrick_Castle_A5,carrickfergus|boneybefore
N20002770,Carrick_Castle_C2,carrickfergus|eden
N20002768,Carrick_Castle_C1,carrickfergus|eden
N20002764,Carrick_Castle_A2,carrickfergus|boneybefore
N20002765,Carrick_Castle_A3,carrickfergus|eden
N20002766,Carrick_Castle_A4,carrickfergus|boneybefore
N20002773,Carrick_Castle_D2,carrickfergus|love lane
N20002772,Carrick_Castle_D1,carrickfergus|love lane
N20002774,Carrick_Castle_E2,carrickfergus|victoria
N20002780,Carrick_Castle_D4,carrickfergus|love lane
N20002781,Carrick_Castle_D5,carrickfergus|love lane
N20002776,Carrick_Castle_D3,carrickfergus|love lane
N20002803,Knockagh_B1,carrickfergus|woodburn
N20002804,Knockagh_B2,carrickfergus|woodburn
N20002805,Knockagh_C1,carrickfergus|woodburn
N20002807,Knockagh_C3,carrickfergus|woodburn
N20002806,Knockagh_C2,carrickfergus|woodburn
N20002809,Knockagh_A2,carrickfergus|woodburn
N20002812,Knockagh_F1,carrickfergus|woodburn
N20002810,Knockagh_C4,carrickfergus|woodburn
N20002808,Knockagh_B3,carrickfergus|woodburn
N20002813,Knockagh_D2,carrickfergus|northland
N20002814,Knockagh_C5,carrickfergus|woodburn
N20002819,Knockagh_F2,carrickfergus|clipperstown
N20002818,Knockagh_E2,carrickfergus|clipperstown
N20002822,Knockagh_F4,carrickfergus|clipperstown
N20002820,Knockagh_F3,carrickfergus|woodburn
N20002797,Carrick_Castle_H3,carrickfergus|castle
N20002799,Carrick_Castle_J2,carrickfergus|trooperslane
N20002801,Carrick_Castle_J4,carrickfergus|trooperslane
N20002823,Knockagh_F5,carrickfergus|trooperslane
N20002824,Knockagh_F6,carrickfergus|trooperslane
N20000121,Ballyclare_F5,newtownabbey|ballynure
N20000135,Three_Mile_Water_D2,newtownabbey|carnmoney
N20000144,Three_Mile_Water_D4,newtownabbey|carnmoney
N20000151,Three_Mile_Water_H2,newtownabbey|carnmoney
N20000148,Three_Mile_Water_H1,newtownabbey|carnmoney
N20000136,Three_Mile_Water_D3,newtownabbey|carnmoney
N20000142,Three_Mile_Water_F1,newtownabbey|carnmoney
N20000145,Three_Mile_Water_F2,newtownabbey|carnmoney
N20000147,Three_Mile_Water_F3,newtownabbey|carnmoney
N20000139,Three_Mile_Water_B3,newtownabbey|jordanstown
N20000137,Three_Mile_Water_B2,newtownabbey|jordanstown
N20000138,Three_Mile_Water_K1,newtownabbey|jordanstown
N20000146,Three_Mile_Water_J1,newtownabbey|monkstown
N20000128,Three_Mile_Water_C2,newtownabbey|jordanstown
N20000133,Three_Mile_Water_C3,newtownabbey|jordanstown
N20000126,Three_Mile_Water_C1,newtownabbey|jordanstown
N20000125,Three_Mile_Water_B1,newtownabbey|jordanstown
N20002825,Knockagh_G1,carrickfergus|knockagh
N20002828,Knockagh_H1,carrickfergus|middle greenisland
N20002827,Knockagh_G3,carrickfergus|knockagh
N20002826,Knockagh_G2,carrickfergus|knockagh
N20002832,Knockagh_G4,carrickfergus|knockagh
N20002833,Knockagh_H4,carrickfergus|middle greenisland
N20002829,Knockagh_H2,carrickfergus|knockagh
N20002831,Knockagh_H3,carrickfergus|middle greenisland
N20002834,Knockagh_H5,carrickfergus|lower greenisland
N20002835,Knockagh_J2,carrickfergus|lower greenisland
N20002836,Knockagh_J3,carrickfergus|lower greenisland
N20000140,Three_Mile_Water_G1,carrickfergus|lower greenisland
N20000132,Three_Mile_Water_E1,newtownabbey|jordanstown
N20000134,Three_Mile_Water_E2,newtownabbey|jordanstown
N20000143,Three_Mile_Water_E3,newtownabbey|jordanstown
N20000149,Three_Mile_Water_E4,newtownabbey|jordanstown
N20000160,Three_Mile_Water_G4,newtownabbey|jordanstown
N20000169,Macedon_B3,newtownabbey|rostulla
N20000167,Macedon_B2,newtownabbey|rostulla
N20000166,Macedon_B1,newtownabbey|rostulla
N20000162,Three_Mile_Water_G5,newtownabbey|rostulla
N20000158,Three_Mile_Water_G3,newtownabbey|rostulla
N20000152,Three_Mile_Water_G2,newtownabbey|rostulla
N20000177,Macedon_B5,newtownabbey|whiteabbey
N20000172,Macedon_B4,newtownabbey|rostulla
N20000178,Macedon_E1,newtownabbey|whiteabbey
N20000186,Macedon_H1,newtownabbey|whiteabbey
N20000185,Macedon_E3,newtownabbey|whiteabbey
N20000179,Macedon_E2,newtownabbey|whiteabbey
N20000183,Macedon_F2,newtownabbey|coole
N20000184,Macedon_F3,newtownabbey|coole
N20000182,Macedon_D3,newtownabbey|dunanney
N20000181,Macedon_F1,newtownabbey|coole
N20000174,Macedon_D1,newtownabbey|cloughfern
N20000176,Macedon_C5,newtownabbey|cloughfern
N20000175,Macedon_C4,newtownabbey|cloughfern
N20000171,Macedon_C3,newtownabbey|monkstown
N20000163,Three_Mile_Water_K4,newtownabbey|monkstown
N20000168,Macedon_C1,newtownabbey|monkstown
N20000170,Macedon_C2,newtownabbey|monkstown
N20000159,Three_Mile_Water_J4,newtownabbey|monkstown
N20000150,Three_Mile_Water_J2,newtownabbey|monkstown
N20000155,Three_Mile_Water_J3,newtownabbey|monkstown
N20000161,Three_Mile_Water_K3,newtownabbey|monkstown
N20000153,Three_Mile_Water_K2,newtownabbey|jordanstown
N20000165,Macedon_A2,newtownabbey|cloughfern
N20000154,Three_Mile_Water_F4,newtownabbey|carnmoney
N20000156,Three_Mile_Water_H3,newtownabbey|carnmoney
N20000157,Three_Mile_Water_H4,newtownabbey|carnmoney
N20000164,Macedon_A1,newtownabbey|cloughfern
N20000173,Macedon_A3,newtownabbey|cloughfern
N20000180,Macedon_D2,newtownabbey|cloughfern
N20000244,Glengormley_Urban_J2,newtownabbey|whitewell
N20000245,Glengormley_Urban_J3,newtownabbey|whitewell
N20000249,Glengormley_Urban_J4,newtownabbey|whitewell
N20000246,Glengormley_Urban_K1,newtownabbey|whitewell
N20000240,Glengormley_Urban_F4,newtownabbey|glengormley
N20000243,Glengormley_Urban_J1,newtownabbey|whitewell
N20000238,Glengormley_Urban_F3,newtownabbey|glengormley
N20000231,Glengormley_Urban_F1,newtownabbey|glengormley
N20000233,Glengormley_Urban_F2,newtownabbey|glengormley
N20000230,Glengormley_Urban_D4,newtownabbey|glengormley
N20000237,Glengormley_Urban_H2,newtownabbey|glengormley
N20000236,Glengormley_Urban_H1,newtownabbey|ballyhenry
N20000232,Glengormley_Urban_G1,newtownabbey|ballyhenry
N20000235,Glengormley_Urban_G3,newtownabbey|ballyhenry
N20000241,Glengormley_Urban_G5,newtownabbey|mossgrove
N20000242,Glengormley_Urban_H3,newtownabbey|mossgrove
N20000247,Glengormley_Urban_K2,newtownabbey|mossgrove
N20000248,Glengormley_Urban_L1,newtownabbey|mallusk
N20000273,Airport_E3,newtownabbey|mallusk
N20000276,Airport_E5,newtownabbey|mallusk
N20000270,Airport_E1,newtownabbey|mallusk
N20000239,Glengormley_Urban_G4,newtownabbey|mossgrove
N20000234,Glengormley_Urban_G2,newtownabbey|mossgrove
N20000227,Glengormley_Urban_C4,newtownabbey|ballyhenry
N20000267,Airport_D2,newtownabbey|mallusk
N20000219,Glengormley_Urban_C3,newtownabbey|ballyhenry
N20000215,Glengormley_Urban_C2,newtownabbey|ballyhenry
N20000217,Glengormley_Urban_A3,newtownabbey|ballyhenry
N20000218,Glengormley_Urban_B3,newtownabbey|mossley
N20000222,Glengormley_Urban_E1,newtownabbey|ballyhenry
N20000225,Glengormley_Urban_E2,newtownabbey|ballyhenry
N20000228,Glengormley_Urban_E3,newtownabbey|ballyhenry
N20000229,Glengormley_Urban_E4,newtownabbey|glengormley
N20000221,Glengormley_Urban_D1,newtownabbey|ballyhenry
N20000223,Glengormley_Urban_D2,newtownabbey|ballyhenry
N20000226,Glengormley_Urban_D3,newtownabbey|ballyhenry
N20000224,Glengormley_Urban_B5,newtownabbey|carnmoney
N20000220,Glengormley_Urban_B4,newtownabbey|mossley
N20000216,Glengormley_Urban_B2,newtownabbey|mossley
N20000214,Glengormley_Urban_B1,newtownabbey|carnmoney
N20000213,Glengormley_Urban_A2,newtownabbey|mossley
N20000212,Glengormley_Urban_A1,newtownabbey|mossley
N20000141,Three_Mile_Water_A5,newtownabbey|mossley
N20000129,Three_Mile_Water_A3,newtownabbey|mossley
N20000127,Three_Mile_Water_A2,newtownabbey|mossley
N20000131,Three_Mile_Water_A4,newtownabbey|mossley
N20000130,Three_Mile_Water_D1,newtownabbey|mossley
N20000211,Glengormley_Urban_C1,newtownabbey|ballyhenry
N20000262,Airport_C2,newtownabbey|mallusk
N20000266,Airport_C3,newtownabbey|mallusk
N20000265,Airport_D1,newtownabbey|mallusk
N20000269,Airport_D3,newtownabbey|mallusk
N20000271,Airport_D4,newtownabbey|mallusk
N20000272,Airport_E2,newtownabbey|mallusk
N20000275,Airport_E4,newtownabbey|mallusk
N20000261,Airport_C1,antrim|templepatrick
N20000259,Airport_A2,antrim|templepatrick
N20000257,Airport_A1,antrim|templepatrick
N20000260,Airport_A3,antrim|templepatrick
N20000031,Dunsilly_B6,antrim|parkgate
N20000026,Dunsilly_B4,antrim|parkgate
N20000119,Ballyclare_G4,newtownabbey|doagh
N20000118,Ballyclare_G3,newtownabbey|doagh
N20000116,Ballyclare_G1,newtownabbey|doagh
N20000117,Ballyclare_G2,newtownabbey|doagh
N20000114,Ballyclare_E4,newtownabbey|doagh
N20000112,Ballyclare_C6,newtownabbey|doagh
N20000113,Ballyclare_D6,newtownabbey|ballynure
N20000115,Ballyclare_E5,newtownabbey|doagh
N20000120,Ballyclare_H1,newtownabbey|doagh
N20000122,Ballyclare_H2,newtownabbey|mallusk
N20000123,Ballyclare_H3,newtownabbey|mallusk
N20000124,Three_Mile_Water_A1,newtownabbey|ballynure
N20000106,Ballyclare_D4,newtownabbey|ballyclare
N20000101,Ballyclare_D2,newtownabbey|ballyclare
N20000100,Ballyclare_F4,newtownabbey|ballynure
N20000086,Ballyclare_F1,newtownabbey|ballynure
N20000087,Ballyclare_A1,newtownabbey|ballyeaston
N20000094,Ballyclare_B4,newtownabbey|ballyeaston
N20000092,Ballyclare_B2,newtownabbey|ballyclare
N20000093,Ballyclare_B3,newtownabbey|ballyeaston
N20000090,Ballyclare_B1,newtownabbey|ballyeaston
N20000097,Ballyclare_B5,newtownabbey|ballyeaston
N20000103,Ballyclare_C2,newtownabbey|ballyeaston
N20000095,Ballyclare_C1,newtownabbey|ballyeaston
N20000098,Ballyclare_D1,newtownabbey|ballyclare
N20000102,Ballyclare_D3,newtownabbey|ballyclare
N20000107,Ballyclare_D5,newtownabbey|ballyclare
N20000108,Ballyclare_C5,newtownabbey|ballyclare
N20000105,Ballyclare_C4,newtownabbey|ballyeaston
N20000111,Ballyclare_E3,newtownabbey|doagh
N20000109,Ballyclare_E1,newtownabbey|ballyeaston
N20000110,Ballyclare_E2,newtownabbey|ballyeaston
N20000104,Ballyclare_C3,newtownabbey|ballyeaston
N20000096,Ballyclare_A3,newtownabbey|ballyeaston
N20000099,Ballyclare_A4,newtownabbey|ballyeaston
N20000091,Ballyclare_A2,antrim|parkgate
N20000005,Dunsilly_B2,antrim|parkgate
N20000002,Dunsilly_B1,newtownabbey|ballyeaston
N20002679,Braid_F5,ballymena|glenwhirry
N20002742,Larne_Lough_D1,larne|kilwaughter
N20002746,Larne_Lough_D3,larne|kilwaughter
N20000088,Ballyclare_F2,newtownabbey|ballynure
N20000089,Ballyclare_F3,newtownabbey|ballynure
N20002802,Knockagh_A1,carrickfergus|woodburn
N20002763,Carrick_Castle_A1,carrickfergus|eden
N20002747,Larne_Lough_F3,larne|ballycarry
N20002744,Larne_Lough_D2,larne|glynn
N20002741,Larne_Lough_F1,larne|glynn
N20002745,Larne_Lough_F2,larne|glynn
N20002735,Larne_Lough_B5,larne|harbour
N20002738,Larne_Lough_C5,larne|ballyloran
N20002733,Larne_Lough_C3,larne|ballyloran
N20002737,Larne_Lough_C4,larne|ballyloran
N20002736,Larne_Lough_B6,larne|glynn
N20002732,Larne_Lough_B3,larne|glynn
N20002734,Larne_Lough_B4,larne|central
N20002729,Larne_Lough_B2,larne|central
N20002724,Coast_Road_J5,larne|gardenmore
N20002721,Coast_Road_J3,larne|gardenmore
N20002720,Coast_Road_J2,larne|town parks
N20002715,Coast_Road_E5,larne|town parks
N20002713,Coast_Road_J1,larne|gardenmore
N20002712,Coast_Road_H3,larne|craigyhill
N20002711,Coast_Road_H2,larne|craigyhill
N20002719,Coast_Road_H4,larne|antiville
N20002723,Coast_Road_H5,larne|antiville
N20002722,Coast_Road_J4,larne|antiville
N20002731,Larne_Lough_C2,larne|ballyloran
N20002730,Larne_Lough_C1,larne|ballyloran
N20002716,Coast_Road_F5,larne|ballyloran
N20002710,Coast_Road_H1,larne|ballyloran
N20002704,Coast_Road_E3,larne|ballyloran
N20002706,Coast_Road_F4,larne|ballyloran
N20002705,Coast_Road_F3,larne|ballyloran
N20002700,Coast_Road_F2,larne|carncastle
N20002699,Coast_Road_F1,larne|carncastle
N20002702,Coast_Road_E1,larne|carncastle
N20002708,Coast_Road_E4,larne|craigyhill
N20002703,Coast_Road_E2,larne|gardenmore
N20002697,Coast_Road_D3,larne|gardenmore
N20002698,Coast_Road_D4,larne|blackcave
N20002709,Coast_Road_G2,larne|blackcave
N20002701,Coast_Road_D5,larne|blackcave
N20002707,Coast_Road_G1,larne|blackcave
N20002714,Coast_Road_G3,larne|blackcave
N20002725,Larne_Lough_A1,larne|blackcave
N20002718,Coast_Road_G4,larne|town parks
N20002717,Coast_Road_E6,larne|town parks
N20002727,Larne_Lough_B1,larne|central
N20002728,Larne_Lough_A3,larne|harbour
N20002726,Larne_Lough_A2,larne|harbour
N20002693,Coast_Road_C3,larne|carncastle
N20002695,Coast_Road_D1,larne|carncastle
N20002696,Coast_Road_D2,larne|blackcave
N20002694,Coast_Road_C4,larne|carncastle
N20002692,Coast_Road_C2,larne|carncastle
N20002740,Larne_Lough_C6,larne|kilwaughter
N20002668,Braid_F3,ballymena|glenwhirry
N20002662,Braid_F1,ballymena|slemish
N20002690,Coast_Road_B3,larne|glenarm
N20002649,Braid_B3,ballymena|slemish
N20002642,Braid_B1,ballymena|slemish
N20002688,Coast_Road_A3,larne|carnlough
N20002689,Coast_Road_B2,larne|glenarm
N20002691,Coast_Road_C1,larne|carncastle
N20002739,Larne_Lough_E1,larne|island magee
N20001667,The_Glens_E1,moyle|glendun
N20001680,The_Glens_G2,moyle|glenariff
N20001679,The_Glens_G1,moyle|glenariff
N20001677,The_Glens_E4,moyle|glenaan
N20001673,The_Glens_E2,moyle|glendun
N20002687,Coast_Road_A2,larne|carnlough
N20002686,Coast_Road_A1,larne|carnlough
N20002685,Coast_Road_B1,larne|carnlough
N20001682,The_Glens_G3,moyle|glenariff
N20001684,The_Glens_G4,moyle|glenariff
N20002640,Braid_A2,ballymena|glenravel
N20001683,The_Glens_F5,ballymoney|ballyhoe and corkey
N20002639,Braid_A1,ballymena|glenravel
N20001723,Ballymoney_J2,ballymoney|clogh mills
N20001721,Ballymoney_J1,ballymoney|clogh mills
N20001725,Ballymoney_H6,ballymoney|clogh mills
N20001719,Ballymoney_H3,ballymoney|dunloy
N20001724,Ballymoney_H5,ballymoney|dunloy
N20001722,Ballymoney_H4,ballymoney|killoquin lower
N20001718,Ballymoney_H2,ballymoney|dunloy
N20001716,Ballymoney_G2,ballymoney|kilraghts
N20001649,Causeway_L6,ballymoney|kilraghts
N20001715,Ballymoney_G1,ballymoney|castlequarter
N20001681,The_Glens_F4,ballymoney|ballyhoe and corkey
N20001676,The_Glens_F2,ballymoney|castlequarter
N20001674,The_Glens_F1,ballymoney|stranocum
N20001672,The_Glens_D4,ballymoney|stranocum
N20001645,Causeway_L3,ballymoney|dervock
N20001669,The_Glens_D1,moyle|moss side
N20001670,The_Glens_D2,ballymoney|stranocum
N20001671,The_Glens_D3,moyle|armoy
N20001678,The_Glens_F3,ballymoney|ballyhoe and corkey
N20001675,The_Glens_E3,moyle|glendun
N20001665,The_Glens_C3,moyle|glenshesk
N20001668,The_Glens_C5,moyle|armoy
N20001659,The_Glens_B3,moyle|quay
N20001657,The_Glens_B2,moyle|dalriada
N20001661,The_Glens_B4,moyle|dalriada
N20001663,The_Glens_B6,moyle|knocklayd
N20001662,The_Glens_B5,moyle|knocklayd
N20001660,The_Glens_A5,moyle|kinbane
N20001664,The_Glens_B7,moyle|knocklayd
N20001656,The_Glens_A4,moyle|dalriada
N20001655,The_Glens_A3,moyle|dalriada
N20001654,The_Glens_A2,moyle|dalriada
N20001653,The_Glens_A1,moyle|dalriada
N20001651,The_Glens_B1,moyle|rathlin
N20001597,Causeway_A1,moyle|dunseverick
N20001652,The_Glens_C1,moyle|kinbane
N20001658,The_Glens_C2,moyle|ballintoy
N20001666,The_Glens_C4,moyle|moss side
N20001619,Causeway_A3,moyle|carnmoon
N20001639,Causeway_L1,moyle|carnmoon
N20001636,Causeway_J3,moyle|ballylough
N20001640,Causeway_K3,coleraine|knockantern
N20001627,Causeway_K1,coleraine|ballywillin
N20001617,Causeway_J2,coleraine|dunluce
N20001602,Causeway_J1,coleraine|dunluce
N20001598,Causeway_A2,coleraine|dunluce
N20001606,Causeway_C4,moyle|ballylough
N20001605,Causeway_C3,moyle|ballylough
N20001601,Causeway_C2,moyle|bushmills
N20001600,Causeway_C1,moyle|bushmills
N20001599,Causeway_B1,coleraine|portrush
N20001603,Causeway_B2,coleraine|portrush
N20001608,Causeway_D2,coleraine|dhu varren
N20001607,Causeway_D1,coleraine|portrush
N20001609,Causeway_E1,coleraine|portrush
N20001613,Causeway_E3,coleraine|portrush
N20001611,Causeway_E2,coleraine|dhu varren
N20001612,Causeway_D4,coleraine|ballywillin
N20001610,Causeway_D3,coleraine|ballywillin
N20001604,Causeway_B3,coleraine|portrush
N20001616,Causeway_F1,coleraine|portstewart
N20001620,Causeway_F2,coleraine|ballywillin
N20001623,Causeway_F3,coleraine|ballywillin
N20001624,Causeway_F4,coleraine|strand
N20001622,Causeway_G2,coleraine|portstewart
N20001621,Causeway_G1,coleraine|portstewart
N20001626,Causeway_G3,coleraine|strand
N20001629,Causeway_G4,coleraine|strand
N20001631,Causeway_H2,coleraine|strand
N20001633,Causeway_G6,coleraine|strand
N20001635,Causeway_H4,coleraine|strand
N20001634,Causeway_K2,coleraine|ballywillin
N20001630,Causeway_G5,coleraine|strand
N20001625,Causeway_F5,coleraine|ballywillin
