W72_ID,ward_key,District,Geography,Area_SqKM,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
newry-and-mourne--forkhill,newry and mourne|forkhill,NEWRY AND MOURNE,FORKHILL,45.948174600462615,2386,2137,-10.44,48.53,46.5
newry-and-mourne--kilkeel,newry and mourne|kilkeel,NEWRY AND MOURNE,KILKEEL,3.789585161094466,2885,3840,33.1,47.08,1013.3
newry-and-mourne--lisnacree,newry and mourne|lisnacree,NEWRY AND MOURNE,LISNACREE,85.84407306455829,2046,2028,-0.88,50.44,23.6
newry-and-mourne--newtownhamilton,newry and mourne|newtownhamilton,NEWRY AND MOURNE,NEWTOWNHAMILTON,50.726680079562634,1936,1649,-14.82,50.82,32.5
newry-and-mourne--rathfriland,newry and mourne|rathfriland,NEWRY AND MOURNE,RATHFRILAND,6.11535595670213,2148,2317,7.87,48.42,378.9
newry-and-mourne--rostrevor,newry and mourne|rostrevor,NEWRY AND MOURNE,ROSTREVOR,40.4759952342963,2292,2663,16.19,49.53,65.8
newry-and-mourne--seaview,newry and mourne|seaview,NEWRY AND MOURNE,SEAVIEW,3.9013591058949615,2643,2746,3.9,51.02,703.9
newry-and-mourne--spelga,newry and mourne|spelga,NEWRY AND MOURNE,SPELGA,69.19112687309097,1970,1999,1.47,50.58,28.9
newry-and-mourne--st-mary-s,newry and mourne|st mary s,NEWRY AND MOURNE,ST. MARY'S,1.9806367685864374,2604,2562,-1.61,48.09,1293.5
newry-and-mourne--st-patrick-s,newry and mourne|st patrick s,NEWRY AND MOURNE,ST. PATRICK'S,1.4803162988224858,2395,2143,-10.52,48.3,1447.7
newry-and-mourne--tullyhappy,newry and mourne|tullyhappy,NEWRY AND MOURNE,TULLYHAPPY,58.9180286479104,2084,2115,1.49,50.54,35.9
newry-and-mourne--windsor-hill,newry and mourne|windsor hill,NEWRY AND MOURNE,WINDSOR HILL,5.044592817023178,2706,3503,29.45,48.64,694.4
newtownabbey--ballyclare,newtownabbey|ballyclare,NEWTOWNABBEY,BALLYCLARE,1.6499258184906678,1999,1541,-22.91,50.42,934.0
newtownabbey--ballyeaston,newtownabbey|ballyeaston,NEWTOWNABBEY,BALLYEASTON,21.399841100495625,2504,3762,50.24,49.73,175.8
newtownabbey--ballyhenry,newtownabbey|ballyhenry,NEWTOWNABBEY,BALLYHENRY,1.618325856435939,3169,4415,39.32,48.74,2728.1
newtownabbey--ballynure,newtownabbey|ballynure,NEWTOWNABBEY,BALLYNURE,44.927422638583714,2196,2102,-4.28,49.9,46.8
newtownabbey--bradan,newtownabbey|bradan,NEWTOWNABBEY,BRADAN,0.4137984623430656,3281,2317,-29.38,47.09,5599.3
newtownabbey--carnmoney,newtownabbey|carnmoney,NEWTOWNABBEY,CARNMONEY,1.4448622862775302,3290,8099,146.17,48.75,5605.4
newtownabbey--cloughfern,newtownabbey|cloughfern,NEWTOWNABBEY,CLOUGHFERN,3.350726603134435,4326,3723,-13.94,48.86,1111.1
newtownabbey--coole,newtownabbey|coole,NEWTOWNABBEY,COOLE,0.3383182531717539,3610,2665,-26.18,49.42,7877.2
newtownabbey--doagh,newtownabbey|doagh,NEWTOWNABBEY,DOAGH,12.98212309607201,2450,2968,21.14,47.68,228.6
newtownabbey--dunanney,newtownabbey|dunanney,NEWTOWNABBEY,DUNANNEY,0.5748506345757223,3736,2728,-26.98,48.09,4745.6
newtownabbey--glengormley,newtownabbey|glengormley,NEWTOWNABBEY,GLENGORMLEY,0.9993935463855348,3784,4453,17.68,49.18,4455.7
newtownabbey--hopefield,newtownabbey|hopefield,NEWTOWNABBEY,HOPEFIELD,0.5586565505664545,3416,2471,-27.66,45.93,4423.1
newtownabbey--jordanstown,newtownabbey|jordanstown,NEWTOWNABBEY,JORDANSTOWN,7.846840863965694,2913,3890,33.54,48.28,495.7
newtownabbey--mallusk,newtownabbey|mallusk,NEWTOWNABBEY,MALLUSK,30.40400528875633,2089,1961,-6.13,50.23,64.5
newtownabbey--monkstown,newtownabbey|monkstown,NEWTOWNABBEY,MONKSTOWN,1.3208367694058263,4461,3674,-17.64,48.42,2781.6
newtownabbey--mossgrove,newtownabbey|mossgrove,NEWTOWNABBEY,MOSSGROVE,0.617228306471386,3247,3185,-1.91,49.04,5160.2
newtownabbey--mossley,newtownabbey|mossley,NEWTOWNABBEY,MOSSLEY,1.9697204901522276,3220,5321,65.25,48.13,2701.4
newtownabbey--rostulla,newtownabbey|rostulla,NEWTOWNABBEY,ROSTULLA,1.8888710042859234,2834,3025,6.74,46.88,1601.5
newtownabbey--whiteabbey,newtownabbey|whiteabbey,NEWTOWNABBEY,WHITEABBEY,1.4939359350181716,3187,2696,-15.41,45.22,1804.6
newtownabbey--whitehouse,newtownabbey|whitehouse,NEWTOWNABBEY,WHITEHOUSE,2.0020339260645836,3346,2831,-15.39,47.23,1414.1
newtownabbey--whitewell,newtownabbey|whitewell,NEWTOWNABBEY,WHITEWELL,4.1687270868644335,3857,4090,6.04,50.66,981.1
north-down--ballyholme,north down|ballyholme,NORTH DOWN,BALLYHOLME,0.7541571795737984,2232,2246,0.63,43.86,2978.2
north-down--ballymagee,north down|ballymagee,NORTH DOWN,BALLYMAGEE,7.398651176666857,2094,7016,235.05,48.36,948.3
north-down--bangor-castle,north down|bangor castle,NORTH DOWN,BANGOR CASTLE,1.065333986912795,2023,1657,-18.09,45.2,1555.4
north-down--bangor-harbour,north down|bangor harbour,NORTH DOWN,BANGOR HARBOUR,0.6599015133959111,2395,2127,-11.19,45.23,3223.2
north-down--bryansburn,north down|bryansburn,NORTH DOWN,BRYANSBURN,0.6502417476102933,2660,2909,9.36,46.1,4473.7
north-down--churchill,north down|churchill,NORTH DOWN,CHURCHILL,0.7321594673827176,2582,2588,0.23,45.21,3534.7
north-down--clandeboye,north down|clandeboye,NORTH DOWN,CLANDEBOYE,5.611984161628658,3561,4643,30.38,46.72,827.3
north-down--conlig,north down|conlig,NORTH DOWN,CONLIG,8.129870326786733,2915,7047,141.75,47.01,866.8
north-down--craigavad,north down|craigavad,NORTH DOWN,CRAIGAVAD,17.150211182988343,2203,1961,-10.99,47.83,114.3
north-down--crawfordsburn,north down|crawfordsburn,NORTH DOWN,CRAWFORDSBURN,8.425682392675998,2248,2904,29.18,47.35,344.7
north-down--cultra,north down|cultra,NORTH DOWN,CULTRA,6.689816636688009,2403,2767,15.15,49.19,413.6
north-down--groomsport,north down|groomsport,NORTH DOWN,GROOMSPORT,8.53923352563607,2750,4158,51.2,48.05,486.9
north-down--holywood-demesne,north down|holywood demesne,NORTH DOWN,HOLYWOOD DEMESNE,1.6190659334078892,2239,2201,-1.7,45.89,1359.4
north-down--holywood-priory,north down|holywood priory,NORTH DOWN,HOLYWOOD PRIORY,4.372281264000308,2365,2575,8.88,46.49,588.9
north-down--loughview,north down|loughview,NORTH DOWN,LOUGHVIEW,2.9938126681562722,4460,3797,-14.87,55.83,1268.3
north-down--princetown,north down|princetown,NORTH DOWN,PRINCETOWN,1.5690143369684602,2146,2495,16.26,46.73,1590.2
north-down--rathgael,north down|rathgael,NORTH DOWN,RATHGAEL,2.04809445145775,2860,3383,18.29,50.58,1651.8
north-down--silverstream,north down|silverstream,NORTH DOWN,SILVERSTREAM,0.558556440006107,2825,2568,-9.1,47.59,4597.6
north-down--spring-hill,north down|spring hill,NORTH DOWN,SPRING HILL,1.606994383158248,2405,4039,67.94,47.04,2513.4
north-down--whitehill,north down|whitehill,NORTH DOWN,WHITEHILL,0.3765039757068491,3245,2611,-19.54,47.95,6934.9
omagh--beragh,omagh|beragh,OMAGH,BERAGH,64.3116544825778,2137,2045,-4.31,51.64,31.8
omagh--carrickmore,omagh|carrickmore,OMAGH,CARRICKMORE,88.30826458845573,1951,1568,-19.63,51.47,17.8
omagh--clanabogan,omagh|clanabogan,OMAGH,CLANABOGAN,82.71571650679346,1792,1657,-7.53,51.78,20.0
omagh--dergmoney,omagh|dergmoney,OMAGH,DERGMONEY,2.2182916365358603,1557,1204,-22.67,49.25,542.8
omagh--dromore,omagh|dromore,OMAGH,DROMORE,52.66706735542248,2224,2282,2.61,52.67,43.3
omagh--drumnakilly,omagh|drumnakilly,OMAGH,DRUMNAKILLY,80.65764283121416,2241,1947,-13.12,52.08,24.1
omagh--drumquin,omagh|drumquin,OMAGH,DRUMQUIN,128.41380968537572,1982,1833,-7.52,52.05,14.3
omagh--drumragh,omagh|drumragh,OMAGH,DRUMRAGH,3.7551247770220546,1619,1672,3.27,48.44,445.3
omagh--east,omagh|east,OMAGH,EAST,1.4714774758418248,1921,1911,-0.52,48.14,1298.7
omagh--fairgreen,omagh|fairgreen,OMAGH,FAIRGREEN,2.108497726044089,1904,1397,-26.63,48.17,662.6
omagh--fairy-water,omagh|fairy water,OMAGH,FAIRY WATER,88.52800467542745,1814,1667,-8.1,52.61,18.8
omagh--fintona,omagh|fintona,OMAGH,FINTONA,46.06932508471791,2227,2298,3.19,49.7,49.9
omagh--gortin,omagh|gortin,OMAGH,GORTIN,90.61465026796334,2033,1874,-7.82,48.4,20.7
omagh--killyclogher,omagh|killyclogher,OMAGH,KILLYCLOGHER,4.362711804486089,3134,5559,77.38,51.23,1274.2
omagh--newtownsaville,omagh|newtownsaville,OMAGH,NEWTOWNSAVILLE,67.23255859601326,1801,1830,1.61,52.08,27.2
omagh--owenglen,omagh|owenglen,OMAGH,OWENGLEN,167.46265585617212,1698,1407,-17.14,50.89,8.4
omagh--sixmilecross,omagh|sixmilecross,OMAGH,SIXMILECROSS,70.43513815672495,1980,1603,-19.04,53.15,22.8
omagh--strule,omagh|strule,OMAGH,STRULE,1.581326288102206,2407,1869,-22.35,48.05,1181.9
omagh--trillick,omagh|trillick,OMAGH,TRILLICK,84.03492188837404,2167,2033,-6.18,51.89,24.2
omagh--west,omagh|west,OMAGH,WEST,3.0618313970171576,2586,3481,34.61,49.58,1136.9
strabane--artigarvan,strabane|artigarvan,STRABANE,ARTIGARVAN,60.266527732747676,2380,2387,0.29,50.86,39.6
strabane--castlederg,strabane|castlederg,STRABANE,CASTLEDERG,19.93352644765133,2486,3026,21.72,48.88,151.8
strabane--clare,strabane|clare,STRABANE,CLARE,90.81544895568541,2356,2193,-6.92,51.3,24.1
strabane--dunnamanagh,strabane|dunnamanagh,STRABANE,DUNNAMANAGH,94.44116371798042,2242,2199,-1.92,50.93,23.3
strabane--east,strabane|east,STRABANE,EAST,1.1771818711094555,2531,2367,-6.48,49.98,2010.7
strabane--finn,strabane|finn,STRABANE,FINN,12.691093841387566,2330,2258,-3.09,50.58,177.9
strabane--glenderg,strabane|glenderg,STRABANE,GLENDERG,161.79876238256696,2125,1787,-15.91,54.73,11.0
strabane--newtownstewart,strabane|newtownstewart,STRABANE,NEWTOWNSTEWART,45.49785184419058,2398,2239,-6.63,49.93,49.2
strabane--north,strabane|north,STRABANE,NORTH,4.115376208276886,1908,1558,-18.34,48.01,378.6
strabane--plumbridge,strabane|plumbridge,STRABANE,PLUMBRIDGE,189.05960714638812,2145,1842,-14.13,54.23,9.7
strabane--sion-mills,strabane|sion mills,STRABANE,SION MILLS,40.86484550243129,2136,2404,12.55,51.0,58.8
strabane--slievekirk,strabane|slievekirk,STRABANE,SLIEVEKIRK,60.12287293038219,2245,2078,-7.44,52.36,34.6
strabane--south,strabane|south,STRABANE,SOUTH,2.3513065356345115,3010,3925,30.4,49.4,1669.3
strabane--victoria-bridge,strabane|victoria bridge,STRABANE,VICTORIA BRIDGE,74.21277365912916,2014,1751,-13.06,52.43,23.6
strabane--west,strabane|west,STRABANE,WEST,1.0244135193862969,2058,2898,40.82,48.03,2828.9
