SA2011,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00004236,314.9999506241208,114.99998197388538,238.99996253703134,14.603174603174605,55.87301587301587,,,27.301587301587304,17.77777777777778,69.84126984126985,2.941176470588236,59.03083700440529,0.0,88.69565217391303,0.0,11.304347826086957,7.7586206896551735,8.571428571428571,89.95633187772926,48.90829694323144
N00004237,273.99992704420885,118.99996831482063,226.9999395585234,19.34306569343066,61.67883211678832,,,17.153284671532848,21.167883211678834,75.54744525547444,0.0,58.01886792452831,2.439024390243903,94.95798319327733,0.0,5.04201680672269,6.722689075630252,20.072992700729927,76.77725118483413,37.44075829383886
N00004238,330.999963624048,121.99998659254942,258.9999715366418,17.5226586102719,62.537764350453166,,,19.939577039274926,20.845921450151057,75.22658610271904,4.62962962962963,58.17307692307692,2.4793388429752063,94.26229508196721,0.0,5.737704918032787,9.243697478991596,20.241691842900302,75.96153846153847,39.42307692307691
N00004239,298.9999426585613,116.99997756204573,240.99995378164974,12.666666666666668,69.33333333333333,,,17.0,13.804713804713806,81.48148148148148,3.4013605442176864,63.63636363636364,0.0,100.0,0.0,0.0,3.361344537815126,11.371237458193981,81.27659574468085,36.17021276595745
N00004240,304.9999067673106,109.99996637509564,213.99993458427696,17.320261437908496,59.80392156862745,,,21.895424836601308,19.471947194719473,71.94719471947195,0.0,67.77251184834122,2.0979020979020984,97.27272727272727,0.0,2.7272727272727275,8.928571428571427,9.508196721311476,80.19323671497584,36.231884057971016
N00004241,274.9998891495494,106.99995686909742,212.99991414128738,24.817518248175187,58.759124087591246,,,16.423357664233578,25.270758122743683,69.67509025270758,3.3834586466165413,71.42857142857142,6.896551724137931,100.0,0.0,0.0,4.545454545454546,9.818181818181818,74.38423645320196,26.600985221674875
N00004242,363.9999635973568,121.99998779911408,283.9999715979377,18.956043956043956,55.494505494505496,,,22.52747252747253,22.252747252747252,71.97802197802199,1.1494252873563218,57.421875,2.0408163265306123,90.1639344262295,0.0,9.836065573770494,0.0,14.56043956043956,82.8125,45.3125
N00004243,292.9999255699947,126.99996773853012,208.9999469082897,2.3890784982935154,60.75085324232082,,,36.86006825938566,7.508532423208191,85.32423208191126,1.056338028169014,55.5,13.513513513513512,51.968503937007874,45.66929133858268,2.3622047244094486,41.6,24.914675767918087,43.78109452736319,6.965174129353233
N00004244,247.99992791628597,102.99997006200587,200.99994157731243,2.419354838709678,71.7741935483871,,,25.806451612903224,3.225806451612903,90.3225806451613,2.0661157024793386,52.59740259740259,17.283950617283953,35.92233009708738,64.07766990291263,0.0,54.12844036697247,36.29032258064517,40.25974025974027,4.545454545454545
N00004245,268.99996049983184,130.99998076385864,233.99996563925893,4.089219330855019,72.1189591078067,,,23.791821561338292,4.83271375464684,91.44981412639406,1.509433962264151,59.89583333333333,0.0,57.25190839694656,42.74809160305344,0.0,23.880597014925378,31.22676579925651,59.48717948717949,15.384615384615385
N00004246,357.9999182604101,128.9999705463489,278.9999362979174,12.011173184357542,69.83240223463687,,,16.75977653631285,13.966480446927374,81.28491620111733,2.6392961876832843,64.66165413533834,4.651162790697674,95.34883720930233,0.0,4.651162790697675,7.751937984496124,15.083798882681565,66.16541353383458,22.93233082706767
N00004247,341.9999278274363,126.99997319907723,262.99994449887646,6.432748538011696,76.90058479532165,,,16.666666666666668,8.187134502923977,88.59649122807018,1.7857142857142856,73.76425855513308,4.639175257731958,97.63779527559055,0.0,2.3622047244094486,10.769230769230768,13.74269005847953,62.3574144486692,13.688212927756654
N00004248,225.9999362485932,131.99996276466507,177.999949788715,2.212389380530974,65.48672566371683,,,32.30088495575222,6.140350877192983,83.33333333333333,2.7149321266968327,41.358024691358025,20.895522388059703,37.878787878787875,54.54545454545455,7.575757575757575,57.89473684210526,38.93805309734513,38.9937106918239,3.7735849056603774
N00004249,238.99992327878132,129.9999582687932,197.99993644016195,5.439330543933054,69.45606694560671,,,25.10460251046025,6.302521008403361,84.45378151260503,0.0,47.20496894409937,3.9473684210526323,51.53846153846154,46.15384615384615,2.307692307692308,38.75968992248062,36.40167364016736,53.12499999999999,7.500000000000001
N00004250,280.99993282193526,120.99997107279064,195.9999531427022,1.0676156583629894,63.701067615658374,,,35.23131672597865,1.423487544483986,90.39145907473309,0.0,56.544502617801044,12.037037037037036,51.239669421487605,46.28099173553719,2.4793388429752063,51.239669421487605,25.978647686832744,44.791666666666664,6.770833333333333
N00004251,287.9999266664435,139.9999643517434,205.9999475461367,1.7361111111111114,74.65277777777779,,,23.61111111111111,2.0833333333333335,90.97222222222223,3.9285714285714284,55.38461538461539,14.814814814814815,27.14285714285714,70.0,2.8571428571428568,56.73758865248227,25.0,35.56701030927835,2.061855670103093
N00004252,355.9998964755752,124.99996365013175,273.9999203210888,6.214689265536723,74.8587570621469,,,18.926553672316384,7.282913165266106,86.83473389355741,1.7191977077363898,71.27272727272728,3.0612244897959187,100.0,0.0,0.0,2.4,13.202247191011235,77.53623188405797,22.82608695652174
N00004253,336.99988748099116,128.9999569289254,271.9999091834706,2.373887240356083,78.63501483679525,,,18.991097922848663,3.8575667655786354,94.95548961424332,0.0,67.06349206349206,2.366863905325444,100.0,0.0,0.0,4.615384615384616,19.287833827893177,70.63492063492063,23.809523809523807
N00004254,274.9999888963188,114.99999535664243,225.99999087479293,5.109489051094891,75.91240875912409,,,18.978102189781023,6.521739130434782,85.8695652173913,1.1406844106463878,63.981042654028435,5.925925925925926,88.69565217391303,4.3478260869565215,6.956521739130435,8.547008547008547,20.363636363636367,68.72037914691943,24.170616113744074
N00004255,252.99992108864467,109.99996569071507,205.9999357480664,5.179282868525896,74.9003984063745,,,19.9203187250996,5.905511811023621,88.97637795275591,1.2048192771084336,62.56684491978609,0.0,100.0,0.0,0.0,4.464285714285714,20.948616600790515,64.3979057591623,15.706806282722514
N00004256,279.9999673978259,123.99998556189433,243.999971589534,5.357142857142858,69.64285714285715,,,25.0,8.24372759856631,89.24731182795699,1.0948905109489053,59.183673469387756,6.0344827586206895,87.90322580645162,2.419354838709678,9.677419354838712,12.195121951219512,27.142857142857146,62.755102040816325,20.918367346938776
N00004257,229.99994631918358,121.99997152582782,214.9999498201064,0.0,82.96943231441048,,,17.03056768558952,3.463203463203463,93.93939393939394,0.0,44.04761904761905,0.0,90.1639344262295,2.459016393442623,7.377049180327869,13.709677419354838,30.8695652173913,67.05882352941177,26.470588235294116
N00004258,280.99988625577214,125.99994899725014,226.99990811409353,9.929078014184396,66.31205673758865,,,22.695035460992905,14.695340501792112,83.15412186379928,2.5179856115107913,56.19047619047619,5.932203389830508,80.95238095238095,16.666666666666668,2.3809523809523814,28.125000000000004,24.19928825622776,42.857142857142854,12.380952380952381
N00004259,270.9999690651476,126.99998550285514,220.9999747726849,3.321033210332103,77.12177121771218,,,17.71217712177122,5.904059040590406,89.66789667896678,1.1363636363636365,54.27135678391959,3.7037037037037037,61.417322834645674,30.708661417322837,7.874015748031495,22.65625,28.04428044280443,63.31658291457286,19.095477386934675
N00004260,332.99995295343905,131.99998135091278,271.99996157157784,9.365558912386707,74.92447129909365,,,15.709969788519638,9.880239520958085,83.23353293413174,0.0,56.07843137254902,4.895104895104895,94.69696969696969,0.0,5.303030303030303,3.7593984962406015,19.51951951951952,66.66666666666666,21.176470588235293
N00004261,253.99993419333146,123.99996787390984,206.99994637015595,11.372549019607845,50.588235294117645,,,36.86274509803922,16.141732283464567,74.40944881889763,2.7559055118110236,67.01570680628272,6.25,77.41935483870968,9.67741935483871,12.903225806451614,36.507936507936506,20.47244094488189,67.5392670157068,20.942408376963353
N00004262,260.99987276231417,116.9999429624167,202.99990103735547,17.624521072796934,42.911877394636015,,,38.314176245210724,22.60536398467433,64.75095785440614,1.1811023622047243,71.71717171717171,23.943661971830984,52.13675213675213,0.0,47.863247863247864,50.81967213114755,17.24137931034483,64.64646464646465,12.626262626262626
N00004263,234.99993312567108,137.9999607291175,200.9999428011059,17.446808510638302,38.297872340425535,,,42.12765957446808,21.702127659574472,63.40425531914894,3.5398230088495577,64.39790575916231,17.073170731707318,34.78260869565217,8.695652173913043,56.52173913043478,61.48148148148149,23.829787234042552,71.20418848167539,15.706806282722514
N00004264,428.9999113584529,241.99995004459748,357.99992598007555,12.587412595461437,44.755244795775674,,,41.025640976076296,17.71561770919334,66.89976692753727,2.9055690063597757,70.90909092444502,15.811965790199826,50.826446339225704,2.479338858359505,46.694214802414805,50.813008140766726,21.91142189401582,68.48484848850067,17.575757567335174
N00004265,222.99991776042273,112.99995832703036,182.99993251191643,9.865470852017937,44.39461883408072,,,42.600896860986545,14.798206278026907,73.09417040358744,0.0,65.86826347305389,19.09090909090909,40.7079646017699,2.6548672566371683,56.63716814159292,41.525423728813564,26.905829596412556,61.21212121212121,16.363636363636363
N00004266,317.99992138368174,121.99996983902255,240.9999404197085,11.912225705329154,60.81504702194358,,,26.33228840125392,14.106583072100314,78.99686520376176,1.6129032258064513,70.37037037037037,1.9736842105263157,78.68852459016394,5.737704918032787,15.573770491803279,13.934426229508198,14.465408805031448,85.18518518518518,36.111111111111114
N00004267,531.9997801583746,246.99989629860085,420.9998246944399,13.10861364438938,53.745318012957455,,,32.58427046099805,17.013232205377196,73.1569000121498,1.1695906500470212,73.60406018070432,5.862069451840291,81.78137738410666,2.4291498177948787,15.789472798098462,24.390243897908185,19.1729321919684,75.82697217439042,29.516540059772147
N00004268,292.99992964536085,126.99996950498576,220.99994693387285,7.508532423208191,53.92491467576792,,,38.56655290102388,10.92150170648464,76.79180887372013,2.0979020979020975,69.74358974358974,2.205882352941176,82.67716535433071,4.724409448818897,12.598425196850393,19.84126984126984,16.72354948805461,82.05128205128206,37.43589743589743
N00004269,280.9998821783941,129.99994549178373,218.99990817462032,12.367491166077738,46.28975265017667,,,40.282685512367486,16.42857142857143,72.85714285714286,2.2388059701492535,68.72037914691943,8.275862068965516,68.46153846153848,4.615384615384615,26.923076923076923,38.58267716535433,18.86120996441281,72.98578199052132,26.540284360189574
N00004270,281.9999760827597,133.99998863507022,223.99998100190842,27.659574468085108,36.87943262411348,,,35.46099290780142,33.68794326241135,56.737588652482266,2.5641025641025643,70.09345794392523,6.666666666666666,73.13432835820895,10.44776119402985,16.41791044776119,19.11764705882353,22.340425531914896,65.42056074766354,24.766355140186914
N00004271,284.9998413561454,131.9999265228463,219.99987753807716,20.000000000000004,46.31578947368421,,,33.684210526315795,28.771929824561408,65.96491228070177,2.214022140221402,71.1340206185567,7.246376811594205,50.0,34.84848484848485,15.151515151515154,43.51145038167939,21.05263157894737,56.12244897959184,13.265306122448981
N00004272,253.99985306075678,113.99993405089083,206.99988025030177,24.705882352941178,41.1764705882353,,,32.94117647058824,30.708661417322837,57.874015748031496,1.2096774193548385,79.69543147208122,3.8216560509554136,70.17543859649123,0.0,29.82456140350877,23.008849557522122,13.779527559055119,72.3076923076923,26.666666666666664
N00004273,458.99991026446116,230.99995494446824,405.99992133753415,20.824295088709597,54.66377437381701,,,23.210412098344296,25.37960959433931,67.67895877902883,0.6666666563035117,55.47703154991024,8.28025489162733,49.35064893717253,35.0649355563447,15.58441550648278,40.86956553572119,33.98692839055809,69.36619695279212,33.09859128489487
N00004274,267.9999092858559,121.99995870475529,201.9999316259063,27.61194029850746,43.28358208955223,,,27.61194029850746,33.208955223880594,58.95522388059701,1.550387596899225,74.25742574257426,4.666666666666667,61.47540983606557,22.13114754098361,16.39344262295082,35.2,14.179104477611936,61.38613861386139,17.326732673267326
N00004275,275.9998564845858,135.99992928225967,218.99988612363873,27.17391304347826,35.869565217391305,,,36.95652173913044,34.78260869565217,56.88405797101449,3.018867924528302,75.0,9.15032679738562,80.88235294117646,8.823529411764705,10.294117647058822,30.82706766917293,19.92753623188406,70.93596059113301,30.049261083743843
N00004276,362.99992171557176,116.9999747678289,259.9999439285087,17.90633608815427,65.0137741046832,,,17.079889807162534,19.83471074380165,75.75757575757576,2.8328611898016995,66.26506024096386,0.0,93.16239316239317,0.0,6.837606837606838,10.256410256410255,10.743801652892563,86.1111111111111,46.82539682539683
N00004277,340.9999670375433,120.99998830364439,253.99997544731963,23.46041055718475,56.3049853372434,,,20.234604105571847,24.340175953079182,70.38123167155425,2.710843373493976,63.673469387755105,3.205128205128205,97.5206611570248,0.0,2.479338842975207,7.43801652892562,9.970674486803519,85.5421686746988,36.94779116465863
N00004278,257.9999224827292,119.99996394545543,203.99993870727425,26.74418604651163,48.44961240310078,,,24.8062015503876,29.844961240310077,65.11627906976744,3.9062499999999996,59.63855421686746,7.070707070707071,63.333333333333336,36.666666666666664,0.0,41.32231404958677,30.620155038759695,53.6144578313253,7.228915662650603
N00004279,307.9999348387311,125.99997334311729,252.99994647467202,11.363636363636365,58.76623376623377,,,27.27272727272727,12.662337662337663,77.27272727272728,4.304635761589403,65.02057613168725,1.8987341772151898,93.65079365079364,0.0,6.349206349206349,4.761904761904762,11.363636363636365,86.00823045267491,38.27160493827161
N00004280,322.99993305046246,121.99997471255858,241.9999498396654,19.195046439628484,57.58513931888545,,,23.219814241486066,21.05263157894737,72.44582043343654,4.444444444444445,69.43231441048034,1.8867924528301885,91.80327868852459,0.0,8.19672131147541,12.195121951219512,14.241486068111458,80.78602620087337,42.35807860262008
N00004281,345.9999344952894,126.99997595636346,247.99995304864674,16.666666666666668,59.48275862068966,,,22.988505747126435,21.676300578034684,72.83236994219654,5.198776758409786,63.86554621848739,2.6315789473684212,95.2755905511811,0.0,4.724409448818897,5.511811023622047,11.271676300578036,91.9831223628692,51.898734177215196
N00004282,200.99993981157192,126.9999619704957,169.99994909436433,24.875621890547265,48.75621890547264,,,26.3681592039801,29.353233830845774,66.16915422885573,1.5463917525773196,63.7037037037037,15.116279069767442,33.85826771653543,62.99212598425196,3.1496062992125986,70.39999999999999,32.33830845771144,45.18518518518519,7.4074074074074066
N00004283,316.9999164019837,125.99996677176638,239.99993670812646,22.082018927444796,46.05678233438486,,,31.861198738170344,26.182965299684543,65.61514195583597,5.298013245033112,60.550458715596335,3.0303030303030303,84.92063492063491,12.698412698412698,2.3809523809523805,15.625,18.29652996845426,70.64220183486238,21.559633027522935
N00004284,349.99987028143255,133.9999503363199,272.9998988195174,25.428571428571427,52.28571428571428,,,19.71428571428571,28.857142857142858,62.857142857142854,2.0527859237536656,63.07692307692307,3.048780487804878,97.76119402985073,0.0,2.2388059701492535,2.272727272727273,13.142857142857144,78.54406130268198,32.18390804597701
N00004285,399.9999211564245,123.99997555849158,290.9999426412988,19.047619047619047,53.884711779448615,,,27.06766917293233,24.5,70.25,2.827763496143959,68.46153846153845,1.6853932584269664,97.58064516129032,0.0,2.4193548387096775,6.4,18.0,82.55813953488372,41.47286821705426
N00004286,347.99998738462625,123.99999550486682,255.99999071972505,12.643678160919539,66.66666666666666,,,20.68965517241379,16.13832853025937,80.11527377521614,1.775147928994083,71.6599190283401,2.2598870056497176,97.58064516129033,0.0,2.419354838709678,2.4000000000000004,13.50574712643678,78.54251012145748,34.81781376518219
N00004287,521.681267062103,225.10962266687397,393.254947503121,21.013350009927613,53.03941248667284,,,25.94723750339955,25.259045192383425,66.10665874913946,2.9316980725430755,54.56257772165637,9.625119102016264,45.99243481944549,51.3453685168726,2.6621966636818963,50.37650707376074,26.364858614205378,45.13498405029308,7.478049849076878
N00004288,212.9998895639243,97.9999491890356,164.9999144509273,25.35211267605634,50.70422535211268,,,23.943661971830984,28.638497652582156,66.19718309859155,1.4285714285714286,54.66666666666667,6.097560975609755,43.877551020408156,53.06122448979592,3.061224489795918,51.041666666666664,31.924882629107984,48.02631578947368,8.552631578947368
N00004289,208.99991480888835,100.99995883108959,155.999936412376,20.095693779904305,52.153110047846894,,,25.83732057416268,25.35885167464115,64.11483253588517,3.015075376884422,54.05405405405406,7.499999999999999,38.613861386138616,55.445544554455445,5.9405940594059405,54.08163265306122,28.708133971291865,36.486486486486484,2.027027027027027
N00004290,505.8414817834696,203.7678945883289,425.39722646367727,23.182137996916317,61.23008715767637,,,15.587774845407315,25.818172799805513,72.00091293719423,2.831764180014305,56.54063051320557,5.430202981980549,64.05523727543222,33.10628891842086,2.838473806146922,31.535314241828885,33.55452235843822,51.17297248368725,9.844384199362944
N00004291,323.46456130787914,151.23521617797422,258.1061501245829,11.339288696954133,68.46383448143474,,,18.185302244297343,13.07765019495516,78.57573650577325,1.2019683305133733,78.43304530998353,3.2436791484228817,94.92060073410023,2.004998864117957,3.074400401781824,7.555895458903729,14.00852440473427,68.63301740044632,22.841180067087784
N00004292,245.9999202902422,98.99996792168282,180.99994135176357,23.076923076923077,53.84615384615384,,,21.86234817813765,25.819672131147538,67.62295081967213,2.0661157024793386,50.58823529411765,15.116279069767442,46.464646464646464,53.53535353535354,0.0,50.505050505050505,23.170731707317074,38.46153846153845,2.366863905325444
N00004293,189.00345958265657,130.00163902140395,169.00274573937097,22.222322411385466,50.26430362911528,,,27.513373959499248,25.396978169742017,66.66648371254247,1.5957620463346198,59.155133155173814,3.5714968289378315,86.92290139978755,2.307795926353576,10.7693026738589,25.396741697998475,19.04767972118064,69.5034695716506,36.16999902276763
N00004294,2009.0276539385554,442.8957440713834,1533.2538810143674,14.890476079597335,40.317799206335195,,,44.76714740226813,18.794286448129395,64.72938827264136,1.8189471047245325,85.84769733911492,4.841970246206169,24.92572299710106,13.756108481736877,61.31816852116204,20.30168393676736,8.482520172047238,74.60180462082045,9.113687126555556
N00004295,305.99995813234966,127.9999824867345,252.99996538393614,8.852459016393443,80.98360655737704,,,10.163934426229508,9.508196721311474,88.19672131147541,0.983606557377049,51.94805194805195,6.666666666666667,88.28125,4.6875,7.03125,7.8125,20.588235294117645,74.89177489177489,32.467532467532465
N00004296,321.99990916748436,132.9999624822218,286.99991904058385,10.248447204968942,68.01242236024845,,,21.739130434782606,11.801242236024844,82.29813664596273,0.0,51.724137931034484,4.444444444444445,86.46616541353383,6.766917293233082,6.766917293233082,23.134328358208954,43.16770186335403,67.81609195402298,27.586206896551726
N00004297,311.99992750950827,121.999971654359,248.9999421470114,13.782051282051283,52.243589743589745,,,33.97435897435897,19.230769230769234,69.23076923076924,0.0,65.66523605150215,2.6143790849673207,81.14754098360658,2.459016393442623,16.39344262295082,7.5630252100840325,15.064102564102564,81.11587982832619,33.47639484978541
N00004298,408.999904697773,135.99996831026192,290.99993219328104,29.095354523227385,52.322738386308075,,,18.58190709046455,30.56234718826406,65.03667481662592,2.5706940874035986,67.68707482993199,3.015075376884422,97.79411764705883,0.0,2.2058823529411766,4.444444444444444,7.8239608801955995,87.37201365187714,53.24232081911263
N00004299,423.9999124258157,133.99997232325308,320.9999336997331,17.37089201877934,52.58215962441315,,,29.342723004694832,19.148936170212767,74.94089834515366,2.3923444976076556,61.146496815286625,2.6041666666666665,94.77611940298507,0.0,5.223880597014926,3.731343283582089,13.20754716981132,80.89171974522293,35.35031847133757
N00004300,208.9999706775753,125.99998232236597,198.99997208056212,6.698564593301436,81.81818181818183,,,11.483253588516746,7.655502392344497,89.4736842105263,0.0,32.8,0.0,49.20634920634921,39.68253968253968,11.111111111111112,37.00787401574804,39.71291866028707,41.6,12.000000000000002
N00004301,352.9999209995145,134.99996978734973,277.9999377843202,8.806818181818182,68.18181818181819,,,23.011363636363633,11.830985915492958,80.8450704225352,2.881844380403458,57.575757575757585,2.631578947368421,93.33333333333333,0.0,6.666666666666667,5.147058823529411,11.614730878186968,85.22727272727273,40.909090909090914
N00004302,340.9999501501732,124.9999817266031,272.99996009090114,5.278592375366569,76.83284457478005,,,17.888563049853374,7.038123167155426,90.3225806451613,0.9146341463414634,48.8,2.459016393442623,97.6,0.0,2.4,4.8,21.700879765395896,77.51004016064256,42.9718875502008
N00004303,314.99990174697416,104.99996724899138,216.9999323145822,9.523809523809524,68.57142857142857,,,21.904761904761905,11.746031746031747,81.9047619047619,0.0,72.76595744680851,1.7543859649122804,97.14285714285714,0.0,2.8571428571428568,8.571428571428573,11.746031746031747,60.425531914893625,8.51063829787234
N00004304,360.9999190636145,124.99997197493578,277.99993767225715,8.88888888888889,69.72222222222223,,,21.38888888888889,11.080332409972298,84.48753462603878,0.8547008547008548,70.79037800687286,1.4563106796116505,94.4,0.0,5.6000000000000005,3.937007874015748,13.296398891966758,78.2006920415225,21.45328719723183
N00004305,289.9999004619055,110.99996190093624,230.9999207127592,6.206896551724138,68.62068965517241,,,25.17241379310345,8.275862068965518,88.96551724137932,0.0,72.96137339055794,3.5294117647058822,89.1891891891892,5.405405405405405,5.405405405405405,9.09090909090909,14.482758620689657,60.42553191489363,11.063829787234042
N00004306,405.9998908514524,239.99993540531517,353.99990480000025,12.068965708146397,54.92610814977573,,,32.266009936963925,15.06172858298368,78.27160474593181,1.522842637519256,70.44025113786584,8.92857130768739,67.91666708391986,2.4999999958065007,29.583332920273644,40.90909050328871,23.399014979813362,61.75548598559389,13.79310331917537
N00004307,295.9998486491856,141.9999273925147,236.9998788170844,5.0675675675675675,60.472972972972975,,,34.45945945945946,6.418918918918918,82.77027027027026,1.0380622837370241,70.50691244239631,7.189542483660131,78.16901408450704,4.929577464788733,16.901408450704224,42.25352112676057,21.283783783783782,59.44700460829494,12.442396313364055
N00004308,319.9999063432113,120.99996458602678,239.9999297574085,8.4375,67.5,,,22.5,10.000000000000002,80.00000000000001,0.9615384615384613,68.80000000000001,1.7441860465116277,95.0413223140496,0.0,4.958677685950413,10.833333333333332,15.312500000000002,57.028112449799195,11.646586345381525
N00004309,262.99991181084494,119.99995976160226,222.9999252236442,5.32319391634981,78.70722433460077,,,15.96958174904943,5.7034220532319395,90.11406844106463,1.1627906976744184,64.85148514851485,6.106870229007633,97.5,0.0,2.5,13.333333333333332,21.29277566539924,57.142857142857146,20.197044334975374
N00004310,263.9998641587429,108.99994391402643,212.99989040080393,5.681818181818182,75.0,,,19.31818181818182,7.575757575757576,89.01515151515152,0.0,68.71794871794872,0.0,97.24770642201837,0.0,2.7522935779816513,13.274336283185841,18.939393939393938,62.94416243654823,15.228426395939085
N00004311,269.99988754205685,134.99994377102843,218.9999087841128,8.823529411764707,56.61764705882353,,,33.45588235294118,15.241635687732343,72.8624535315985,1.2096774193548387,68.50000000000001,6.56934306569343,76.2962962962963,2.2222222222222223,21.481481481481485,45.52238805970149,18.888888888888893,60.39603960396039,11.881188118811881
N00004312,287.99990170094844,126.9999566528488,226.99992252123366,5.555555555555555,73.6111111111111,,,20.833333333333336,7.291666666666668,87.15277777777777,2.0979020979020975,69.33962264150944,4.761904761904762,92.91338582677164,2.3622047244094486,4.724409448818897,26.612903225806452,21.52777777777778,53.990610328638496,6.572769953051644
N00004313,308.99989850729446,116.99996157072314,268.99991164550875,7.142857142857144,65.25974025974025,,,27.5974025974026,9.646302250803858,82.31511254019293,1.9480519480519485,62.22222222222223,0.0,94.87179487179488,2.5641025641025643,2.5641025641025643,19.82758620689655,36.89320388349515,59.82142857142857,13.839285714285714
N00004314,291.99993151859604,126.99997021527979,246.99994207223708,12.67123287671233,68.4931506849315,,,18.835616438356162,14.67576791808874,78.83959044368602,1.0526315789473684,61.42857142857144,6.201550387596899,82.6771653543307,11.023622047244093,6.299212598425197,23.015873015873012,28.08219178082192,56.666666666666664,9.047619047619047
N00004315,216.99994414185684,108.99997194222301,173.99995521052114,8.755760368663594,57.603686635944705,,,33.64055299539171,15.2073732718894,82.4884792626728,0.0,50.31446540880503,13.750000000000002,40.36697247706422,48.62385321100918,11.009174311926605,59.81308411214954,27.188940092165897,37.735849056603776,7.547169811320754
N00004316,288.99986878975494,129.99994097809045,227.99989648465095,11.764705882352942,60.55363321799307,,,27.68166089965398,12.456747404844291,82.00692041522491,1.4492753623188406,77.63157894736841,4.519774011299435,93.84615384615385,0.0,6.153846153846154,12.5,15.224913494809687,74.12280701754386,14.473684210526319
N00004317,287.9998728941293,136.99993953644346,240.99989363710125,8.333333333333334,66.66666666666667,,,25.0,11.111111111111112,82.29166666666667,1.1029411764705883,73.568281938326,4.191616766467066,86.86131386861314,4.37956204379562,8.75912408759124,23.35766423357664,22.916666666666668,69.16299559471366,21.585903083700437
N00004318,270.9999010297309,110.99995946236211,206.9999244027834,6.273062730627307,65.31365313653137,,,28.41328413284133,11.439114391143912,81.1808118081181,0.0,68.02030456852792,5.223880597014925,92.79279279279278,0.0,7.207207207207206,19.819819819819816,18.081180811808117,56.85279187817259,10.152284263959391
N00004319,259.9999480634092,120.99997582950967,214.99995705243455,6.563706563706564,72.20077220077219,,,21.235521235521237,7.6628352490421445,86.97318007662834,1.574803149606299,82.94930875576036,2.7777777777777777,81.81818181818181,0.0,18.18181818181818,7.438016528925621,10.000000000000002,67.74193548387098,19.354838709677423
N00004320,277.99992085956,132.99996213784706,216.99993822490836,15.579710144927539,52.89855072463769,,,31.521739130434785,19.784172661870503,71.22302158273382,2.6217228464419478,64.321608040201,10.15625,79.69924812030075,6.015037593984962,14.285714285714285,36.090225563909776,25.899280575539574,61.80904522613065,14.572864321608042
N00004321,764.999890189788,260.9999625436783,568.9999174374677,10.588235348983511,75.42483643743628,,,13.986928213580192,11.994784959798173,85.13689687688202,0.6702413038027825,72.19152859502593,5.10204078655927,97.70114942216583,0.0,2.298850577834171,6.870229084733004,12.026143801386825,77.34806633762325,23.388581976862625
N00004322,354.99988678381135,136.99995630811875,281.99991006488676,5.352112676056338,77.74647887323944,,,16.901408450704228,8.169014084507042,89.01408450704226,0.0,73.04964539007094,1.4563106796116503,95.62043795620438,0.0,4.3795620437956195,10.218978102189782,14.366197183098592,63.345195729537366,15.658362989323841
N00004323,367.9999306019,152.99997114698562,280.9999470085161,7.336956521739131,65.21739130434783,,,27.445652173913043,9.510869565217392,84.51086956521739,0.0,78.26086956521739,4.166666666666667,94.11764705882354,1.9607843137254901,3.9215686274509802,4.054054054054054,14.402173913043477,66.18181818181819,18.18181818181818
N00004324,218.99994090995676,114.99996897098187,188.99994900448326,14.611872146118722,67.12328767123287,,,18.264840182648406,15.525114155251144,78.99543378995435,0.0,52.44755244755245,5.333333333333333,51.30434782608696,0.0,48.69565217391304,34.48275862068966,29.223744292237445,57.34265734265734,18.181818181818183
N00004325,273.9999369615264,123.99997147163967,223.99994846489747,7.664233576642335,70.43795620437956,,,21.8978102189781,10.21897810218978,86.4963503649635,2.222222222222222,60.396039603960396,2.459016393442623,95.96774193548387,0.0,4.032258064516129,16.40625,18.613138686131386,66.66666666666667,20.398009950248756
N00004326,288.99992704332783,137.99996516255794,252.9999361313562,10.726643598615917,67.1280276816609,,,22.14532871972318,13.10344827586207,82.75862068965517,3.1578947368421053,54.02843601895735,0.0,91.30434782608695,2.1739130434782608,6.521739130434782,18.382352941176467,22.14532871972318,62.55924170616114,23.22274881516588
N00004327,289.99990751474013,137.9999559897729,241.9999228226452,5.862068965517242,78.27586206896552,,,15.86206896551724,6.8965517241379315,90.34482758620689,0.0,61.36363636363637,3.7037037037037037,92.02898550724636,2.1739130434782608,5.797101449275361,16.296296296296294,24.82758620689655,56.81818181818182,15.0
N00004328,332.99988658159833,118.99995946909971,255.999912807475,10.21021021021021,75.07507507507508,,,13.213213213213212,11.411411411411411,84.38438438438438,0.9090909090909092,69.63562753036436,4.651162790697675,100.0,0.0,0.0,12.605042016806722,17.417417417417415,62.75303643724695,15.384615384615385
N00004329,287.9999101675461,121.99996194597438,215.99993262565957,9.72222222222222,66.66666666666667,,,23.61111111111111,11.805555555555555,80.20833333333333,1.0676156583629894,64.28571428571428,11.111111111111112,48.36065573770492,40.98360655737705,10.655737704918034,43.08943089430894,19.791666666666664,43.80952380952381,4.285714285714286
