ward_key,sas_code,sas_name,lgd,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
derry|crevaghandspringtown,95A_14,Crevagh and Springtown,DERRY,9752.0,2476.0,5279.0,88.61,4.8,1.04,5.56,5.52,63.35,23.57,56.1,41.48,1.37,36.63,7.04,10.13,7.65
derry|culmore,95A_30,Culmore,DERRY,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
derry|ebrington,95A_13,Ebrington,DERRY,2275.0,746.0,1879.0,30.51,61.14,2.29,6.07,2.07,62.51,12.66,52.68,34.99,10.99,56.43,18.11,4.9,3.51
derry|eglinton,95A_03,Eglinton,DERRY,3665.0,1076.0,2466.0,44.72,45.78,2.92,6.58,2.78,60.28,14.99,78.16,15.43,5.11,17.47,9.41,9.77,7.83
derry|enagh,95A_07,Enagh,DERRY,3346.0,897.0,2312.0,55.05,37.63,2.09,5.23,2.71,51.21,20.83,45.26,49.94,3.46,33.89,19.73,8.43,7.01
derry|faughan,95A_06,Faughan,DERRY,2904.0,827.0,1941.0,47.11,46.11,1.34,5.44,3.1,64.17,15.73,72.19,22.49,4.72,22.01,8.92,8.45,6.49
derry|glen,95A_24,Glen,DERRY,2806.0,905.0,1836.0,80.4,10.12,1.92,7.56,5.07,57.5,25.18,52.27,43.65,3.43,57.79,11.9,8.44,6.75
derry|lisnagelvin,95A_10,Lisnagelvin,DERRY,2058.0,783.0,1595.0,9.82,83.67,1.55,4.96,0.39,50.72,12.96,68.84,29.5,0.89,38.57,14.77,4.76,3.01
derry|newbuildings,95A_04,New Buildings,DERRY,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
derry|pennyburn,95A_25,Pennyburn,DERRY,3447.0,916.0,2262.0,91.38,4.29,0.64,3.68,6.48,61.0,12.23,96.18,0.44,2.73,18.56,7.6,14.1,11.45
derry|rosemount,95A_22,Rosemount,DERRY,2620.0,782.0,1844.0,85.69,6.76,1.79,5.76,5.91,56.51,28.09,53.84,40.15,4.09,53.84,12.71,8.68,6.94
derry|stpeters,95A_15,St Peter's,DERRY,2144.0,569.0,1328.0,90.39,0.05,0.51,9.05,9.13,57.94,40.64,14.59,84.36,0.35,75.4,12.92,2.79,1.96
derry|shantalloweast,95A_28,Shantallow East,DERRY,2441.0,612.0,1505.0,94.1,1.43,0.66,3.81,6.88,60.02,42.98,12.58,86.27,0.33,72.22,9.83,1.06,0.53
derry|shantallowwest,95A_27,Shantallow West,DERRY,4070.0,1027.0,2000.0,93.22,2.7,0.66,3.42,7.26,51.93,42.4,6.52,92.31,0.49,70.3,9.16,2.5,1.75
derry|strand,95A_23,Strand,DERRY,2236.0,794.0,1759.0,85.06,6.89,2.73,5.32,7.73,53.32,23.01,47.61,40.3,10.83,56.55,17.53,15.52,13.87
derry|thediamond,95A_18,The Diamond,DERRY,2822.0,978.0,1983.0,73.64,17.97,2.09,6.31,4.61,54.23,32.59,38.45,50.1,9.41,67.69,16.55,5.19,4.39
derry|victoria,95A_12,Victoria,DERRY,2092.0,680.0,1404.0,84.13,6.84,2.68,6.36,5.84,56.46,31.14,51.18,37.21,10.59,60.88,12.52,4.77,4.13
derry|westland,95A_19,Westland,DERRY,2350.0,722.0,1623.0,94.13,0.51,1.11,4.26,8.55,52.74,28.91,57.76,38.37,2.63,63.3,14.51,5.61,4.56
down|ardglass,95R_14,Ardglass,DOWN,2730.0,767.0,1775.0,78.94,11.5,0.73,8.83,4.36,57.95,14.31,67.54,22.03,9.39,27.12,11.28,8.28,7.32
down|audleysacre,95R_10,Audley's Acre,DOWN,2728.0,786.0,1797.0,81.74,10.48,1.76,6.01,7.37,62.29,10.12,74.81,23.41,1.4,25.7,8.47,12.85,10.68
down|ballymaglave,95R_04,Ballymaglave,DOWN,2706.0,908.0,1989.0,15.89,69.92,4.69,9.5,0.59,62.07,8.58,63.44,30.84,3.96,27.86,12.05,6.69,4.68
down|ballynahincheast,95R_03,Ballynahinch East,DOWN,2535.0,818.0,1717.0,40.63,42.84,4.22,12.31,1.93,65.7,8.71,64.18,29.95,3.79,28.73,9.82,6.35,4.66
down|castlewellan,95R_18,Castlewellan,DOWN,2492.0,698.0,1652.0,78.85,9.43,0.88,10.83,4.66,56.29,18.2,57.74,32.38,9.03,32.95,13.52,6.3,4.96
down|cathedral,95R_12,Cathedral,DOWN,3080.0,918.0,1974.0,86.92,4.97,2.5,5.62,3.86,63.45,16.86,53.92,42.37,2.83,40.09,10.0,4.86,4.05
down|crossgar,95R_08,Crossgar,DOWN,2589.0,833.0,1899.0,44.19,45.77,3.48,6.57,2.0,61.96,7.51,77.91,15.85,5.4,20.77,11.51,9.27,7.32
down|derryboy,95R_06,Derryboy,DOWN,2046.0,704.0,1527.0,27.17,63.2,3.71,5.91,1.42,59.52,9.53,68.04,24.01,6.82,20.88,10.85,7.27,5.37
down|donard,95R_22,Donard,DOWN,2460.0,822.0,1771.0,51.99,34.55,4.27,9.19,3.58,56.11,12.92,81.63,3.89,13.63,22.87,13.01,16.15,14.17
down|drumaness,95R_05,Drumaness,DOWN,2719.0,773.0,1789.0,82.93,9.12,1.8,6.14,4.0,62.85,13.17,74.64,17.72,5.56,26.39,9.93,4.92,3.58
down|dundrum,95R_19,Dundrum,DOWN,2108.0,644.0,1470.0,58.59,31.64,2.42,7.35,2.99,54.67,22.29,52.8,40.99,5.28,35.09,12.19,7.14,5.99
down|dunmore,95R_17,Dunmore,DOWN,2468.0,694.0,1690.0,42.99,44.0,3.4,9.6,3.14,58.08,7.66,85.16,8.07,5.48,9.51,12.32,10.12,7.63
down|flyinghorse,95R_11,Flying Horse,DOWN,2237.0,649.0,1549.0,77.6,13.59,2.37,6.44,4.7,41.08,27.84,21.11,74.42,3.08,62.4,27.18,2.65,2.19
down|killough,95R_15,Killough,DOWN,3555.0,948.0,2393.0,52.88,36.54,2.84,7.74,4.18,64.66,8.67,54.64,19.94,19.83,27.53,8.61,5.64,4.64
down|killyleagh,95R_07,Killyleagh,DOWN,2354.0,841.0,1736.0,35.22,55.48,2.89,6.41,0.76,63.26,16.32,49.82,44.95,4.52,39.12,12.53,5.13,3.74
down|kilmore,95R_02,Kilmore,DOWN,2415.0,731.0,1754.0,19.75,69.57,2.69,7.99,0.87,63.61,5.07,86.59,4.38,6.84,10.53,10.1,10.26,8.04
down|murlough,95R_20,Murlough,DOWN,2513.0,782.0,1612.0,68.36,20.14,3.02,8.48,4.99,55.91,17.29,59.72,35.29,3.96,32.74,9.19,6.39,5.09
down|quoile,95R_09,Quoile,DOWN,2496.0,790.0,1766.0,63.1,26.08,3.41,7.41,3.65,58.82,14.08,64.68,30.63,3.92,29.11,11.14,11.38,9.85
down|smithfield,95R_01,Saintfield,DOWN,2782.0,959.0,2056.0,14.7,70.56,5.79,8.95,0.58,62.04,5.94,75.7,19.6,3.65,18.67,9.74,15.13,12.4
down|seaforde,95R_16,Seaforde,DOWN,2188.0,658.0,1528.0,51.6,39.17,2.42,6.81,2.75,57.75,10.0,79.18,9.57,10.18,13.68,10.97,8.57,7.2
down|shimna,95R_21,Shimna,DOWN,2424.0,859.0,1744.0,60.77,28.84,2.64,7.76,2.97,51.88,14.21,63.45,26.54,9.31,38.42,12.5,11.24,9.23
down|strangford,95R_13,Strangford,DOWN,2211.0,640.0,1476.0,75.85,11.71,2.31,10.13,4.19,59.82,10.18,74.84,13.91,8.28,18.75,8.86,10.16,9.01
down|tollymore,95R_23,Tollymore,DOWN,2194.0,629.0,1425.0,73.2,16.86,1.46,8.48,6.51,56.08,19.85,77.27,16.69,4.93,20.35,11.49,8.14,6.6
dungannon|altmore,95M_06,Altmore,DUNGANNON,2097.0,539.0,1365.0,74.92,19.74,0.29,5.05,9.09,51.85,26.95,84.97,6.49,6.12,23.01,14.83,2.71,1.76
dungannon|augher,95M_03,Augher,DUNGANNON,2022.0,581.0,1306.0,56.63,37.69,0.79,4.9,5.12,54.63,14.79,78.31,12.39,7.75,21.69,9.79,5.67,3.75
dungannon|aughnacloy,95M_16,Aughnacloy,DUNGANNON,1822.0,584.0,1320.0,24.59,66.3,1.26,7.85,2.03,54.18,12.96,71.75,20.03,7.19,25.0,12.84,4.39,3.71
dungannon|ballygawley,95M_04,Ballygawley,DUNGANNON,2140.0,622.0,1401.0,65.47,28.93,0.42,5.19,6.73,54.17,23.45,66.72,24.28,6.59,27.81,10.75,4.71,3.78
dungannon|ballysaggart,95M_18,Ballysaggart,DUNGANNON,2062.0,647.0,1275.0,89.28,4.36,0.92,5.43,8.1,49.27,38.46,21.48,73.88,2.94,61.21,12.37,3.22,2.59
dungannon|benburb,95M_14,Benburb,DUNGANNON,2246.0,643.0,1489.0,45.37,47.33,0.58,6.72,5.97,58.36,15.46,78.07,12.29,7.0,16.8,9.8,5.51,4.03
dungannon|caledon,95M_15,Caledon,DUNGANNON,1911.0,578.0,1283.0,36.63,57.56,0.31,5.49,2.78,56.09,14.91,70.24,20.07,5.36,19.55,12.19,3.74,2.88
dungannon|castlecaulfield,95M_05,Castlecaulfield,DUNGANNON,2440.0,719.0,1593.0,51.97,42.75,1.39,3.89,4.18,57.55,14.29,81.5,10.99,6.68,19.33,12.21,6.65,5.08
dungannon|clogher,95M_02,Clogher,DUNGANNON,1769.0,516.0,1199.0,54.44,38.61,0.62,6.33,4.06,52.76,19.88,72.48,19.38,6.59,22.67,13.96,6.01,5.17
dungannon|coalislandnorth,95M_09,Coalisland North,DUNGANNON,2254.0,600.0,1410.0,92.77,3.95,0.22,3.06,19.05,52.26,31.17,67.0,28.0,4.17,28.83,11.54,7.3,6.17
dungannon|coalislandsouth,95M_10,Coalisland South,DUNGANNON,2020.0,554.0,1229.0,88.27,5.54,0.35,5.84,14.77,50.08,40.24,40.25,53.43,4.51,47.11,11.09,4.15,3.74
dungannon|coalislandwestandnewmills,95M_08,Coalisland West and Newmills,DUNGANNON,2363.0,637.0,1562.0,70.0,26.28,0.85,2.88,10.98,56.89,25.93,71.11,19.94,7.22,28.41,10.83,8.0,6.66
dungannon|coolhill,95M_20,Coolhill,DUNGANNON,2184.0,720.0,1505.0,15.43,76.24,1.6,6.73,1.97,68.74,8.76,73.33,23.33,2.92,15.97,7.55,10.83,8.57
dungannon|donaghmore,95M_07,Donaghmore,DUNGANNON,2120.0,603.0,1384.0,65.05,30.47,0.9,3.58,6.69,55.28,21.46,71.81,22.55,4.81,22.06,9.48,7.23,6.21
dungannon|drumglass,95M_22,Drumglass,DUNGANNON,1474.0,473.0,1082.0,71.71,19.13,1.56,7.6,5.42,54.2,21.12,50.95,45.45,1.9,41.86,14.52,6.19,5.36
dungannon|fivemiletown,95M_01,Fivemiletown,DUNGANNON,1898.0,634.0,1369.0,20.55,72.92,0.79,5.74,0.89,58.63,14.3,56.47,33.28,7.73,33.28,11.12,4.53,4.02
dungannon|killyman,95M_12,Killyman,DUNGANNON,2264.0,679.0,1571.0,18.73,75.22,0.97,5.08,2.56,60.79,10.47,77.47,14.58,7.66,17.67,11.0,6.17,4.46
dungannon|killymeal,95M_21,Killymeal,DUNGANNON,2205.0,716.0,1468.0,51.16,40.86,1.86,6.12,5.97,55.95,12.89,56.98,34.5,6.98,31.7,9.57,16.42,14.78
dungannon|moy,95M_13,Moy,DUNGANNON,2026.0,630.0,1455.0,42.0,48.91,0.99,8.09,4.25,56.39,15.07,65.08,24.13,8.73,21.59,12.54,7.84,6.19
dungannon|moygashel,95M_19,Moygashel,DUNGANNON,1978.0,691.0,1496.0,8.8,84.63,1.01,5.56,0.61,59.4,10.12,58.47,36.76,3.47,30.25,13.35,4.81,3.81
dungannon|mullaghmore,95M_17,Mullaghmore,DUNGANNON,1575.0,505.0,1195.0,79.17,15.43,1.14,4.25,6.48,52.46,19.03,64.16,27.52,5.94,33.27,15.05,9.79,8.54
dungannon|washingbay,95M_11,Washing Bay,DUNGANNON,2547.0,615.0,1510.0,95.01,2.91,0.27,1.81,24.19,54.81,34.87,87.64,5.2,5.69,19.51,9.62,5.5,4.57
fermanagh|ballinamallard,95L_09,Ballinamallard,FERMANAGH,2437.0,793.0,1750.0,15.72,77.76,2.26,4.27,1.39,60.75,9.01,83.1,11.98,4.04,15.64,9.68,6.34,4.86
fermanagh|bellcooandgarrison,95L_14,Belcoo and Garrison,FERMANAGH,2358.0,698.0,1602.0,83.72,11.15,1.06,4.07,3.73,49.64,26.9,75.79,17.34,5.3,30.09,11.58,5.31,4.12
fermanagh|belleekandboa,95L_13,Belleek and Boa,FERMANAGH,2089.0,649.0,1427.0,69.36,25.8,1.48,3.35,2.53,49.58,20.28,76.27,15.25,6.47,23.27,10.82,5.89,5.12
fermanagh|bohocleenishandletterbreen,95L_16,"Boho, Cleenish and Letterbreen",FERMANAGH,2374.0,692.0,1617.0,52.99,40.48,1.39,5.14,2.44,54.86,12.72,83.38,8.09,5.35,19.65,10.32,5.94,4.64
fermanagh|brookeborough,95L_05,Brookeborough,FERMANAGH,2257.0,656.0,1525.0,47.81,45.68,0.71,5.8,3.18,54.61,20.56,77.44,14.94,5.64,23.32,11.65,3.41,2.23
fermanagh|castlecoole,95L_23,Castlecoole,FERMANAGH,3170.0,999.0,2132.0,43.94,48.99,1.42,5.65,2.43,61.19,10.31,68.97,26.13,3.9,18.62,9.27,14.07,11.87
fermanagh|derrygonnelly,95L_15,Derrygonnelly,FERMANAGH,2308.0,705.0,1591.0,59.49,36.61,1.08,2.82,2.78,53.12,21.98,74.75,16.45,7.94,23.12,9.92,6.54,5.28
fermanagh|derrylin,95L_18,Derrylin,FERMANAGH,2254.0,656.0,1489.0,77.06,18.01,0.09,4.84,5.73,49.4,19.54,83.69,10.82,4.73,25.91,10.38,3.76,2.82
fermanagh|devenish,95L_21,Devenish,FERMANAGH,1912.0,663.0,1396.0,83.47,8.79,1.26,6.49,3.82,54.81,27.64,27.0,69.53,2.41,59.58,13.65,3.58,2.79
fermanagh|donagh,95L_03,Donagh,FERMANAGH,1985.0,535.0,1353.0,70.58,23.98,0.86,4.58,6.09,57.39,25.99,82.06,10.28,5.61,25.23,9.32,5.1,4.29
fermanagh|ederneyandlack,95L_12,Ederny and Lack,FERMANAGH,1949.0,593.0,1345.0,46.13,50.03,0.56,3.28,2.57,53.87,18.91,75.04,19.06,4.05,24.79,11.29,5.5,4.68
fermanagh|erne,95L_22,Erne,FERMANAGH,2142.0,642.0,1504.0,72.27,20.21,2.24,5.28,4.11,55.73,16.95,41.12,53.89,4.21,45.17,14.47,7.45,5.72
fermanagh|florencecourtandkinawley,95L_17,Florence Court and Kinawley,FERMANAGH,2175.0,643.0,1486.0,64.97,30.8,1.24,2.99,6.25,54.46,17.45,83.83,6.22,8.09,21.77,11.45,5.59,4.17
fermanagh|irvinestown,95L_10,Irvinestown,FERMANAGH,2232.0,752.0,1539.0,68.1,25.94,1.25,4.7,3.39,53.32,24.42,44.68,49.73,4.92,42.02,10.98,5.98,4.81
fermanagh|island,95L_20,Island,FERMANAGH,2005.0,776.0,1489.0,43.54,49.38,2.0,5.09,2.79,52.66,13.61,48.32,35.44,15.21,42.53,13.47,11.69,9.54
fermanagh|keshandlisnarick,95L_11,Kesh and Lisnarrick,FERMANAGH,2380.0,740.0,1625.0,22.94,69.87,2.73,4.45,0.63,58.28,8.9,74.32,17.03,7.3,21.76,10.38,6.95,4.92
fermanagh|lisbellaw,95L_08,Lisbellaw,FERMANAGH,2582.0,802.0,1774.0,26.37,68.82,0.93,3.87,1.28,60.21,10.17,80.42,13.34,5.86,16.71,9.1,6.88,5.24
fermanagh|lisnaskea,95L_04,Lisnaskea,FERMANAGH,2714.0,876.0,1831.0,67.35,28.48,1.55,2.62,3.5,51.74,23.76,44.18,46.69,7.42,43.04,13.49,5.02,3.71
fermanagh|maguiresbridge,95L_06,Maguires Bridge,FERMANAGH,2304.0,686.0,1598.0,35.5,60.11,1.3,3.08,2.22,57.81,12.57,79.45,11.95,7.0,20.41,10.03,4.76,3.5
fermanagh|newtownbutler,95L_02,Newtownbutler,FERMANAGH,2298.0,671.0,1530.0,65.58,26.46,0.91,7.05,4.72,48.68,31.99,57.97,33.38,7.3,35.32,13.49,3.46,2.09
fermanagh|rosslea,95L_01,Rosslea,FERMANAGH,2204.0,606.0,1443.0,82.67,12.7,0.41,4.22,4.44,51.53,33.67,73.6,19.14,5.12,28.55,10.48,3.88,2.77
fermanagh|rossorry,95L_19,Rossorry,FERMANAGH,3670.0,1161.0,2486.0,43.13,46.68,2.45,7.74,2.68,56.77,11.48,63.22,32.04,3.79,26.27,11.17,8.41,6.6
fermanagh|tempo,95L_07,Tempo,FERMANAGH,2285.0,717.0,1585.0,45.34,47.57,1.49,5.6,3.01,55.16,16.56,76.71,14.23,6.14,26.64,11.47,4.42,3.34
larne|antiville,95F_11,Antiville,LARNE,1956.0,719.0,1461.0,23.93,66.1,4.24,5.73,1.69,56.07,13.82,56.75,38.8,4.03,46.18,12.47,5.34,3.08
larne|ballycarry,95F_14,Ballycarry,LARNE,1956.0,648.0,1417.0,2.45,83.38,3.68,10.48,0.46,64.49,9.94,79.63,12.5,7.1,17.75,8.84,11.08,8.4
larne|ballyloran,95F_10,Ballyloran,LARNE,2220.0,774.0,1566.0,26.4,54.64,4.59,14.37,1.04,60.82,26.49,34.37,64.73,0.39,56.33,10.68,2.55,1.02
larne|blackcave,95F_04,Blackcave,LARNE,2194.0,707.0,1436.0,19.96,65.59,4.47,9.98,0.54,58.24,22.6,35.08,64.21,0.42,51.63,10.21,4.04,2.72
larne|carncastle,95F_03,Carncastle,LARNE,1981.0,706.0,1463.0,17.87,69.46,4.54,8.13,0.61,61.88,5.91,91.5,4.25,2.97,13.74,8.33,15.79,11.55
larne|carnlough,95F_01,Carnlough,LARNE,1973.0,579.0,1388.0,67.21,23.77,2.43,6.59,3.96,52.91,20.44,64.77,26.25,7.43,36.79,11.0,6.05,4.76
larne|central,95F_06,Central,LARNE,1525.0,674.0,1264.0,31.41,55.87,4.2,8.52,0.78,54.61,24.16,53.12,39.47,6.38,59.5,17.25,5.3,4.51
larne|craigyhill,95F_09,Craigy Hill,LARNE,1660.0,654.0,1283.0,27.95,60.36,5.6,6.08,0.48,57.19,19.43,38.69,61.01,0.31,53.21,13.43,3.43,1.87
larne|gardenmore,95F_08,Gardenmore,LARNE,2094.0,729.0,1564.0,28.89,57.98,4.68,8.45,1.1,55.51,8.1,85.19,9.88,4.25,29.9,13.32,11.45,8.57
larne|glenarm,95F_02,Glenarm,LARNE,1658.0,532.0,1212.0,37.21,52.23,2.41,8.14,3.02,56.45,12.2,74.44,12.97,12.03,26.69,8.93,6.52,4.87
larne|glynn,95F_13,Glynn,LARNE,2428.0,874.0,1817.0,4.2,82.04,3.58,10.17,0.58,63.0,6.21,84.78,9.61,4.0,21.74,9.51,7.65,5.28
larne|harbour,95F_05,Harbour,LARNE,1864.0,689.0,1441.0,13.79,75.54,5.58,5.1,0.7,52.85,10.51,76.05,15.38,7.11,38.17,14.43,8.81,6.8
larne|islandmagee,95F_15,Island Magee,LARNE,1831.0,665.0,1375.0,0.82,81.43,7.1,10.65,0.11,59.42,9.26,76.54,13.23,8.57,17.74,9.28,10.47,7.64
larne|kilwaughter,95F_12,Kilwaughter,LARNE,2139.0,693.0,1588.0,5.38,80.88,5.75,7.99,0.61,64.66,9.61,83.26,9.38,7.07,16.16,7.25,7.12,4.91
larne|townparks,95F_07,Town Parks,LARNE,1929.0,710.0,1486.0,33.28,58.16,2.07,6.48,1.45,57.95,9.59,81.55,11.13,6.48,42.68,13.32,3.23,2.02
limavady|aghanloo,95B_02,Aghanloo,LIMAVADY,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
limavady|ballykelly,95B_10,Ballykelly,LIMAVADY,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
limavady|binevenagh,95B_15,Binevenagh,LIMAVADY,1490.0,491.0,1033.0,43.89,44.43,1.61,10.07,1.28,53.81,29.55,26.07,72.3,0.81,59.88,12.21,1.94,0.87
limavady|coolessan,95B_14,Coolessan,LIMAVADY,1722.0,527.0,1090.0,57.61,34.15,1.8,6.45,2.03,57.53,31.29,20.11,77.42,1.9,54.27,9.64,3.3,2.66
limavady|dungiven,95B_06,Dungiven,LIMAVADY,2035.0,562.0,1259.0,90.66,4.32,0.29,4.72,5.34,60.15,26.28,56.05,35.23,8.72,34.34,10.17,6.12,4.69
limavady|enagh,95B_13,Enagh,LIMAVADY,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
limavady|feeny,95B_05,Feeny,LIMAVADY,1795.0,444.0,1081.0,84.01,8.52,1.11,6.35,3.17,56.55,27.91,59.23,32.21,6.53,28.38,11.03,3.05,2.59
limavady|forest,95B_03,Forest,LIMAVADY,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
limavady|glack,95B_08,Glack,LIMAVADY,1687.0,458.0,1189.0,57.91,32.66,1.24,8.18,1.78,59.33,23.51,79.69,12.45,6.33,18.78,10.31,4.54,3.11
limavady|gresteel,95B_09,Gresteel,LIMAVADY,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
limavady|magilligan,95B_01,Magilligan,LIMAVADY,1793.0,499.0,1258.0,54.38,34.75,1.67,9.2,2.34,61.92,34.59,62.32,29.26,6.81,28.26,9.98,5.09,3.9
limavady|rathbrady,95B_12,Rathbrady,LIMAVADY,2153.0,693.0,1514.0,28.38,62.24,3.3,6.08,1.25,61.84,9.4,73.3,22.94,2.89,22.8,9.99,9.97,8.26
limavady|roeside,95B_11,Roeside,LIMAVADY,1387.0,520.0,1083.0,24.73,66.19,2.96,6.13,1.16,49.08,12.12,60.0,29.04,10.19,38.46,15.43,11.54,10.06
limavady|thehighlands,95B_07,The Highlands,LIMAVADY,1455.0,391.0,979.0,44.81,49.69,0.41,5.09,1.3,59.18,25.29,68.03,27.62,2.81,29.67,10.1,4.39,3.58
limavady|upperglenshane,95B_04,Upper Glenshane,LIMAVADY,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
lisburn|ballymacash,95S_16,Ballymacash,LISBURN,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
lisburn|ballymacbrennan,95S_07,Ballymacbrennan,LISBURN,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
lisburn|ballymacoss,95S_15,Ballymacoss,LISBURN,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
lisburn|blaris,95S_10,Blaris,LISBURN,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
lisburn|collinglen,95S_28,Collin Glen,LISBURN,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
lisburn|derryaghy,95S_23,Derryaghy,LISBURN,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
lisburn|dromara,95S_06,Dromara,LISBURN,3771.0,1253.0,2735.0,3.95,81.49,4.22,10.34,0.48,64.54,6.19,86.03,9.58,3.67,12.77,8.88,12.83,9.62
lisburn|drumbo,95S_08,Drumbo,LISBURN,2776.0,974.0,2095.0,4.03,83.18,6.56,6.23,0.54,62.48,7.53,82.14,10.06,7.29,11.6,8.03,23.34,20.19
lisburn|dunmurry,95S_25,Dunmurry,LISBURN,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
lisburn|glenavy,95S_01,Glenavy,LISBURN,3958.0,1185.0,2840.0,41.71,46.34,2.78,9.17,2.06,63.25,10.29,84.64,9.54,5.23,13.92,9.55,8.24,6.06
lisburn|harmonyhill,95S_20,Harmony Hill,LISBURN,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
lisburn|hilden,95S_21,Hilden,LISBURN,2228.0,910.0,1750.0,22.13,63.6,5.39,8.89,0.67,59.59,14.75,47.8,47.91,3.85,51.76,15.13,2.29,1.77
lisburn|hillhall,95S_09,Hillhall,LISBURN,3082.0,1142.0,2242.0,3.08,80.95,6.65,9.31,0.1,59.84,14.02,48.86,46.5,4.2,39.58,12.62,6.87,4.95
lisburn|hillsborough,95S_05,Hillsborough,LISBURN,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
lisburn|kilwee,95S_27,Kilwee,LISBURN,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
lisburn|knockmore,95S_11,Knockmore,LISBURN,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
lisburn|laganvalley,95S_13,Lagan Valley,LISBURN,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
lisburn|lambeg,95S_22,Lambeg,LISBURN,2072.0,810.0,1589.0,1.64,86.78,7.63,3.96,0.0,63.64,10.14,56.17,40.25,3.58,35.56,12.02,6.86,5.41
lisburn|lisnagarvy,95S_17,Lisnagarvy,LISBURN,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
lisburn|magheragall,95S_02,Mageragall,LISBURN,4245.0,1316.0,3141.0,9.09,74.75,5.16,11.0,0.89,64.58,6.73,87.16,8.89,3.34,10.87,9.26,10.32,7.39
lisburn|magheralave,95S_19,Magheralave,LISBURN,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
lisburn|maze,95S_04,Maze,LISBURN,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
lisburn|moira,95S_03,Moira,LISBURN,4268.0,1380.0,3053.0,12.89,74.77,5.3,7.05,1.29,64.98,5.43,82.1,12.54,4.28,12.1,8.9,12.28,9.01
lisburn|oldwarren,95S_12,Old Warren,LISBURN,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
lisburn|seymourhill,95S_24,Seymour Hill,LISBURN,2413.0,1093.0,1981.0,5.26,81.89,5.68,7.17,0.46,54.05,11.78,41.17,56.54,2.01,47.39,18.52,6.21,4.69
