DZ2021_cd,DZ2021_nm,ward_key,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20001204,Balmoral_H2,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001205,Balmoral_G2,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001195,Balmoral_D3,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001190,Balmoral_D1,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001192,Balmoral_D2,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001194,Balmoral_C2,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001191,Balmoral_C1,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001189,Balmoral_E1,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001207,Balmoral_C4,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001198,Balmoral_E4,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001196,Balmoral_E3,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001193,Balmoral_E2,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001185,Balmoral_A6,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001182,Balmoral_A4,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001186,Balmoral_B2,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001183,Balmoral_A5,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001181,Balmoral_A3,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001161,Botanic_U3,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001179,Balmoral_A1,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001180,Balmoral_A2,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001167,Botanic_X2,belfast|malone,7461.0,2750.0,5489.0,30.37,54.24,7.89,7.49,1.59,55.47,9.4,70.87,20.36,7.71,30.0,10.01,33.54,31.7
N20001156,Botanic_S4,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001152,Botanic_S3,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001140,Botanic_S1,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001144,Botanic_S2,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001126,Botanic_K3,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001125,Botanic_K2,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001115,Botanic_K1,belfast|windsor,5120.0,2547.0,4555.0,23.63,51.56,14.41,10.39,2.06,59.25,14.5,53.75,15.35,29.96,48.76,13.87,29.24,26.23
N20001106,Botanic_E4,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001116,Botanic_G3,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001111,Botanic_G2,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001117,Botanic_G4,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001128,Botanic_U1,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001129,Botanic_K4,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001149,Botanic_U2,belfast|blackstaff,4982.0,2203.0,3860.0,3.41,84.75,5.52,6.32,0.8,56.0,22.29,48.52,36.27,14.57,67.73,16.82,3.11,2.51
N20001336,Black_Mountain_J6,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001329,Black_Mountain_G2,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001330,Black_Mountain_G3,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001327,Black_Mountain_G1,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001326,Black_Mountain_F4,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001331,Black_Mountain_G4,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001337,Black_Mountain_H3,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001334,Black_Mountain_G6,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001333,Black_Mountain_G5,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001340,Black_Mountain_H4,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001345,Black_Mountain_L2,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001354,Black_Mountain_L4,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001361,Black_Mountain_R2,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001350,Black_Mountain_R1,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001347,Black_Mountain_H5,belfast|fallspark,6535.0,2113.0,4540.0,93.18,0.35,1.03,5.45,10.43,55.3,22.17,74.63,18.79,4.92,51.92,13.36,7.25,6.23
N20001184,Balmoral_B1,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001364,Black_Mountain_R3,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001368,Black_Mountain_R6,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001245,Collin_A4,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001366,Black_Mountain_R4,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001367,Black_Mountain_R5,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001238,Collin_A3,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001244,Collin_D2,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001237,Collin_D1,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001240,Collin_C1,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001235,Collin_A1,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001236,Collin_A2,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001362,Black_Mountain_Q2,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001356,Black_Mountain_Q1,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001348,Black_Mountain_N3,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001353,Black_Mountain_N5,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001349,Black_Mountain_N4,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001355,Black_Mountain_N6,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001357,Black_Mountain_L5,belfast|andersonstown,5420.0,1703.0,4016.0,94.21,0.48,0.65,4.67,10.55,55.57,21.79,66.06,19.96,13.68,45.98,13.19,7.74,6.42
N20001352,Black_Mountain_L3,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001342,Black_Mountain_L1,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001343,Black_Mountain_N1,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001339,Black_Mountain_K4,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001335,Black_Mountain_K2,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001328,Black_Mountain_H2,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001332,Black_Mountain_K1,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001338,Black_Mountain_K3,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001344,Black_Mountain_N2,belfast|glenroad,5691.0,1856.0,4036.0,93.67,0.3,1.09,4.94,10.49,53.34,28.65,47.63,50.05,1.4,61.42,13.81,6.42,5.25
N20001341,Black_Mountain_D3,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001346,Black_Mountain_P1,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001351,Black_Mountain_D4,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001360,Black_Mountain_P4,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001358,Black_Mountain_P2,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001363,Black_Mountain_Q3,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001359,Black_Mountain_P3,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001365,Black_Mountain_P5,belfast|glencolin,6936.0,1918.0,4455.0,92.34,0.29,1.07,6.3,9.22,59.97,34.75,38.79,59.65,0.42,63.61,9.28,4.04,2.92
N20001242,Collin_C2,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001246,Collin_F1,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001248,Collin_E3,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001243,Collin_E2,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001241,Collin_E1,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001252,Collin_E4,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001256,Collin_G1,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001255,Collin_B2,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001262,Collin_G3,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001266,Collin_G5,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001263,Collin_G4,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001257,Collin_G2,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001259,Collin_K1,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001265,Collin_H3,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001254,Collin_F3,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001250,Collin_F2,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001249,Collin_C3,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001251,Collin_D4,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001247,Collin_D3,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001253,Collin_J1,belfast|ladybrook,7139.0,1987.0,4609.0,81.3,11.98,1.06,5.66,8.38,63.33,19.43,64.32,34.27,0.81,38.25,7.83,7.33,6.08
N20001197,Balmoral_D4,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001212,Balmoral_H4,belfast|finaghy,6715.0,2212.0,4808.0,55.25,33.03,4.62,7.1,4.44,57.58,7.65,80.15,16.41,2.71,27.12,11.84,16.68,14.43
N20001260,Collin_J2,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001264,Collin_H2,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001258,Collin_H1,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001271,Collin_H4,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001281,Collin_R1,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001280,Collin_J4,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001275,Collin_J3,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001292,Collin_R3,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001289,Collin_R2,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001293,Collin_P6,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001288,Collin_P5,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001285,Collin_P3,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001274,Collin_P1,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N20001270,Collin_K3,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001283,Collin_P2,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001276,Collin_K4,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N20001269,Collin_K2,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N20001277,Collin_N2,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001290,Collin_Q3,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001286,Collin_P4,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N20001287,Collin_Q2,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N20001295,Collin_Q4,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N20001291,Collin_N4,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001282,Collin_Q1,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001284,Collin_N3,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001272,Collin_N1,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001268,Collin_B4,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001278,Collin_L3,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001273,Collin_L2,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001279,Collin_L4,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001267,Collin_L1,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N20001261,Collin_B3,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20001239,Collin_B1,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N20002296,Killultagh_B3,lisburn|glenavy,3958.0,1185.0,2840.0,41.71,46.34,2.78,9.17,2.06,63.25,10.29,84.64,9.54,5.23,13.92,9.55,8.24,6.06
N20002297,Killultagh_B4,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N20002301,Killultagh_G1,lisburn|magheragall,4245.0,1316.0,3141.0,9.09,74.75,5.16,11.0,0.89,64.58,6.73,87.16,8.89,3.34,10.87,9.26,10.32,7.39
N20002311,Killultagh_G3,lisburn|magheragall,4245.0,1316.0,3141.0,9.09,74.75,5.16,11.0,0.89,64.58,6.73,87.16,8.89,3.34,10.87,9.26,10.32,7.39
N20002309,Killultagh_E2,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N20002314,Killultagh_E5,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
