DZ2021_cd,DZ2021_nm,ward_key,dz_area_ha,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
N20001250,Collin_F2,lisburn|collin,5.26,2970,8542,187.61,49.1,994.6
N20001249,Collin_C3,belfast|ladybrook,11.68,11044,9981,-9.63,49.5,5277.9
N20001251,Collin_D4,belfast|ladybrook,8.48,11044,9981,-9.63,49.5,5277.9
N20001247,Collin_D3,belfast|ladybrook,11.74,11044,9981,-9.63,49.5,5277.9
N20001253,Collin_J1,belfast|ladybrook,26.75,11044,9981,-9.63,49.5,5277.9
N20001197,Balmoral_D4,belfast|finaghy,14.18,7376,7184,-2.6,43.83,2653.6
N20001212,Balmoral_H4,belfast|finaghy,13.34,7376,7184,-2.6,43.83,2653.6
N20001260,Collin_J2,lisburn|dunmurry,12.08,3129,3061,-2.17,47.27,1607.1
N20001264,Collin_H2,lisburn|dunmurry,21.1,3129,3061,-2.17,47.27,1607.1
N20001258,Collin_H1,lisburn|dunmurry,47.81,3129,3061,-2.17,47.27,1607.1
N20001271,Collin_H4,lisburn|dunmurry,18.1,3129,3061,-2.17,47.27,1607.1
N20001281,Collin_R1,lisburn|dunmurry,4.54,3129,3061,-2.17,47.27,1607.1
N20001280,Collin_J4,lisburn|dunmurry,7.44,3129,3061,-2.17,47.27,1607.1
N20001275,Collin_J3,lisburn|dunmurry,31.71,3129,3061,-2.17,47.27,1607.1
N20001292,Collin_R3,lisburn|dunmurry,8.51,3129,3061,-2.17,47.27,1607.1
N20001289,Collin_R2,lisburn|dunmurry,16.17,3129,3061,-2.17,47.27,1607.1
N20001293,Collin_P6,lisburn|collin,8.87,2970,8542,187.61,49.1,994.6
N20001288,Collin_P5,lisburn|collin,8.4,2970,8542,187.61,49.1,994.6
N20001285,Collin_P3,lisburn|collin,12.37,2970,8542,187.61,49.1,994.6
N20001274,Collin_P1,lisburn|collin,10.79,2970,8542,187.61,49.1,994.6
N20001270,Collin_K3,lisburn|collin,8.7,2970,8542,187.61,49.1,994.6
N20001283,Collin_P2,lisburn|collin,21.51,2970,8542,187.61,49.1,994.6
N20001276,Collin_K4,lisburn|collin,6.57,2970,8542,187.61,49.1,994.6
N20001269,Collin_K2,lisburn|collin,13.53,2970,8542,187.61,49.1,994.6
N20001277,Collin_N2,lisburn|collin,10.69,2970,8542,187.61,49.1,994.6
N20001290,Collin_Q3,lisburn|collin,23.3,2970,8542,187.61,49.1,994.6
N20001286,Collin_P4,lisburn|collin,5.64,2970,8542,187.61,49.1,994.6
N20001287,Collin_Q2,lisburn|collin,5.4,2970,8542,187.61,49.1,994.6
N20001295,Collin_Q4,lisburn|collin,6.81,2970,8542,187.61,49.1,994.6
N20001291,Collin_N4,lisburn|collin,25.67,2970,8542,187.61,49.1,994.6
N20001282,Collin_Q1,lisburn|collin,7.61,2970,8542,187.61,49.1,994.6
N20001284,Collin_N3,lisburn|collin,15.12,2970,8542,187.61,49.1,994.6
N20001272,Collin_N1,lisburn|collin,14.09,2970,8542,187.61,49.1,994.6
N20001268,Collin_B4,lisburn|collin,11.92,2970,8542,187.61,49.1,994.6
N20001278,Collin_L3,lisburn|collin,13.74,2970,8542,187.61,49.1,994.6
N20001273,Collin_L2,lisburn|collin,5.34,2970,8542,187.61,49.1,994.6
N20001279,Collin_L4,lisburn|collin,13.31,2970,8542,187.61,49.1,994.6
N20001267,Collin_L1,lisburn|collin,49.32,2970,8542,187.61,49.1,994.6
N20001261,Collin_B3,lisburn|collin,19.13,2970,8542,187.61,49.1,994.6
N20001239,Collin_B1,lisburn|collin,190.78,2970,8542,187.61,49.1,994.6
N20002296,Killultagh_B3,lisburn|tullyrusk,527.31,2319,3872,66.97,49.64,64.7
N20002297,Killultagh_B4,lisburn|tullyrusk,1435.84,2319,3872,66.97,49.64,64.7
N20002301,Killultagh_G1,lisburn|magheragall,498.99,2467,2499,1.3,51.02,45.7
N20002311,Killultagh_G3,lisburn|magheragall,871.78,2467,2499,1.3,51.02,45.7
N20002309,Killultagh_E2,lisburn|tullyrusk,27.65,2319,3872,66.97,49.64,64.7
N20002314,Killultagh_E5,lisburn|tullyrusk,3.5,2319,3872,66.97,49.64,64.7
N20002316,Killultagh_E7,lisburn|tullyrusk,5.32,2319,3872,66.97,49.64,64.7
N20002313,Killultagh_E4,lisburn|tullyrusk,7.73,2319,3872,66.97,49.64,64.7
N20002315,Killultagh_E6,lisburn|tullyrusk,6.11,2319,3872,66.97,49.64,64.7
N20002377,Lisburn_North_B1,lisburn|collin,16.03,2970,8542,187.61,49.1,994.6
N20002378,Lisburn_North_D1,lisburn|derryaghy,291.38,3308,2655,-19.74,47.23,1363.6
N20002381,Lisburn_North_B2,lisburn|derryaghy,12.0,3308,2655,-19.74,47.23,1363.6
N20002384,Lisburn_North_B3,lisburn|derryaghy,7.43,3308,2655,-19.74,47.23,1363.6
N20002392,Lisburn_North_E3,lisburn|magheralave,43.5,4619,7857,70.1,58.7,2849.9
N20002390,Lisburn_North_E1,lisburn|lambeg,12.81,3008,3804,26.46,47.84,1984.6
N20002393,Lisburn_North_F1,lisburn|lambeg,16.12,3008,3804,26.46,47.84,1984.6
N20002391,Lisburn_North_E2,lisburn|lambeg,4.11,3008,3804,26.46,47.84,1984.6
N20002394,Lisburn_North_F2,lisburn|magheralave,7.9,4619,7857,70.1,58.7,2849.9
N20002398,Lisburn_North_F5,lisburn|magheralave,8.01,4619,7857,70.1,58.7,2849.9
N20002400,Lisburn_North_F6,lisburn|magheralave,4.98,4619,7857,70.1,58.7,2849.9
N20002399,Lisburn_North_G1,lisburn|magheralave,20.25,4619,7857,70.1,58.7,2849.9
N20002395,Lisburn_North_E4,lisburn|magheralave,5.77,4619,7857,70.1,58.7,2849.9
N20002326,Lisburn_South_A1,lisburn|lisnagarvy,10.61,4574,7294,59.47,48.19,2193.5
N20002310,Killultagh_D4,lisburn|lisnagarvy,26.9,4574,7294,59.47,48.19,2193.5
N20002307,Killultagh_D3,lisburn|lisnagarvy,8.47,4574,7294,59.47,48.19,2193.5
N20002305,Killultagh_D1,lisburn|lisnagarvy,24.13,4574,7294,59.47,48.19,2193.5
N20002308,Killultagh_E1,lisburn|tullyrusk,6.06,2319,3872,66.97,49.64,64.7
N20002306,Killultagh_D2,lisburn|tullyrusk,15.72,2319,3872,66.97,49.64,64.7
N20002327,Lisburn_South_A2,lisburn|lisnagarvy,12.84,4574,7294,59.47,48.19,2193.5
N20002312,Killultagh_E3,lisburn|tullyrusk,11.28,2319,3872,66.97,49.64,64.7
N20002328,Lisburn_South_A3,lisburn|tullyrusk,11.37,2319,3872,66.97,49.64,64.7
N20002332,Lisburn_South_B2,lisburn|tullyrusk,13.48,2319,3872,66.97,49.64,64.7
N20002340,Lisburn_South_D1,lisburn|tullyrusk,5.79,2319,3872,66.97,49.64,64.7
N20002345,Lisburn_South_D3,lisburn|tullyrusk,8.08,2319,3872,66.97,49.64,64.7
N20002337,Lisburn_South_C4,lisburn|lisnagarvy,25.94,4574,7294,59.47,48.19,2193.5
N20002338,Lisburn_South_C5,lisburn|lisnagarvy,8.24,4574,7294,59.47,48.19,2193.5
N20002339,Lisburn_South_C6,lisburn|lisnagarvy,7.58,4574,7294,59.47,48.19,2193.5
N20002343,Lisburn_South_C7,lisburn|lisnagarvy,6.36,4574,7294,59.47,48.19,2193.5
N20002416,Lisburn_North_G5,lisburn|lisnagarvy,12.41,4574,7294,59.47,48.19,2193.5
N20002333,Lisburn_South_C3,lisburn|lisnagarvy,10.04,4574,7294,59.47,48.19,2193.5
N20002330,Lisburn_South_C1,lisburn|lisnagarvy,16.23,4574,7294,59.47,48.19,2193.5
N20002331,Lisburn_South_C2,lisburn|lisnagarvy,5.02,4574,7294,59.47,48.19,2193.5
N20002404,Lisburn_North_G2,lisburn|lisnagarvy,68.94,4574,7294,59.47,48.19,2193.5
N20002402,Lisburn_North_F7,lisburn|magheralave,6.37,4619,7857,70.1,58.7,2849.9
N20002401,Lisburn_North_H1,lisburn|magheralave,12.41,4619,7857,70.1,58.7,2849.9
N20002405,Lisburn_North_H2,lisburn|magheralave,9.42,4619,7857,70.1,58.7,2849.9
N20002406,Lisburn_North_H3,lisburn|lambeg,27.35,3008,3804,26.46,47.84,1984.6
N20002408,Lisburn_North_G3,lisburn|magheralave,13.58,4619,7857,70.1,58.7,2849.9
N20002410,Lisburn_North_H4,lisburn|magheralave,11.83,4619,7857,70.1,58.7,2849.9
N20002413,Lisburn_North_H5,lisburn|magheralave,36.09,4619,7857,70.1,58.7,2849.9
N20002412,Lisburn_North_G4,lisburn|lisnagarvy,18.08,4574,7294,59.47,48.19,2193.5
N20002417,Lisburn_North_G6,lisburn|magheralave,17.64,4619,7857,70.1,58.7,2849.9
N20002418,Lisburn_North_K1,lisburn|hilden,6.27,3546,2520,-28.93,49.4,4111.3
N20002419,Lisburn_North_K2,lisburn|tonagh,11.17,3044,2682,-11.89,45.15,4673.1
N20002421,Lisburn_North_K4,lisburn|tonagh,21.27,3044,2682,-11.89,45.15,4673.1
N20002252,Downshire_West_A1,lisburn|blaris,8.36,2562,2448,-4.45,48.33,401.4
N20002253,Downshire_West_A2,lisburn|blaris,10.43,2562,2448,-4.45,48.33,401.4
N20002423,Lisburn_North_K6,lisburn|lagan valley,19.33,3366,2429,-27.84,48.17,2177.0
N20002422,Lisburn_North_K5,lisburn|tonagh,23.61,3044,2682,-11.89,45.15,4673.1
N20002356,Lisburn_South_J1,lisburn|tonagh,10.54,3044,2682,-11.89,45.15,4673.1
N20002366,Lisburn_South_J2,lisburn|lagan valley,24.84,3366,2429,-27.84,48.17,2177.0
N20002363,Lisburn_South_H6,lisburn|old warren,8.28,3986,4230,6.12,48.49,6834.7
N20002362,Lisburn_South_H5,lisburn|knockmore,21.86,3948,3566,-9.68,49.38,831.2
N20002359,Lisburn_South_H4,lisburn|tonagh,3.57,3044,2682,-11.89,45.15,4673.1
N20002357,Lisburn_South_H3,lisburn|tonagh,7.69,3044,2682,-11.89,45.15,4673.1
N20002355,Lisburn_South_H2,lisburn|tonagh,8.03,3044,2682,-11.89,45.15,4673.1
N20002352,Lisburn_South_F3,lisburn|lisnagarvy,20.73,4574,7294,59.47,48.19,2193.5
N20002346,Lisburn_South_F1,lisburn|lisnagarvy,7.29,4574,7294,59.47,48.19,2193.5
N20002350,Lisburn_South_F2,lisburn|lisnagarvy,10.61,4574,7294,59.47,48.19,2193.5
N20002354,Lisburn_South_H1,lisburn|lisnagarvy,7.49,4574,7294,59.47,48.19,2193.5
N20002348,Lisburn_South_D5,lisburn|knockmore,10.23,3948,3566,-9.68,49.38,831.2
N20002358,Lisburn_South_E5,lisburn|knockmore,15.12,3948,3566,-9.68,49.38,831.2
N20002361,Lisburn_South_G3,lisburn|knockmore,3.78,3948,3566,-9.68,49.38,831.2
N20002365,Lisburn_South_K1,lisburn|knockmore,7.5,3948,3566,-9.68,49.38,831.2
N20002368,Lisburn_South_K2,lisburn|knockmore,9.43,3948,3566,-9.68,49.38,831.2
N20002367,Lisburn_South_G5,lisburn|knockmore,10.64,3948,3566,-9.68,49.38,831.2
N20002360,Lisburn_South_E6,lisburn|knockmore,14.51,3948,3566,-9.68,49.38,831.2
N20002364,Lisburn_South_G4,lisburn|knockmore,267.62,3948,3566,-9.68,49.38,831.2
N20002351,Lisburn_South_G2,lisburn|tullyrusk,10.23,2319,3872,66.97,49.64,64.7
N20002349,Lisburn_South_E3,lisburn|tullyrusk,10.1,2319,3872,66.97,49.64,64.7
N20002353,Lisburn_South_E4,lisburn|knockmore,40.08,3948,3566,-9.68,49.38,831.2
N20002347,Lisburn_South_D4,lisburn|tullyrusk,11.72,2319,3872,66.97,49.64,64.7
N20002341,Lisburn_South_D2,lisburn|tullyrusk,15.97,2319,3872,66.97,49.64,64.7
N20002344,Lisburn_South_E2,lisburn|tullyrusk,15.13,2319,3872,66.97,49.64,64.7
N20002336,Lisburn_South_E1,lisburn|tullyrusk,11.62,2319,3872,66.97,49.64,64.7
N20002335,Lisburn_South_B4,lisburn|tullyrusk,6.74,2319,3872,66.97,49.64,64.7
N20002334,Lisburn_South_B3,lisburn|tullyrusk,8.75,2319,3872,66.97,49.64,64.7
N20002329,Lisburn_South_B1,lisburn|tullyrusk,16.74,2319,3872,66.97,49.64,64.7
N20002342,Lisburn_South_G1,lisburn|tullyrusk,72.35,2319,3872,66.97,49.64,64.7
N20002369,Lisburn_South_G6,lisburn|knockmore,10.22,3948,3566,-9.68,49.38,831.2
N20002258,Downshire_West_B1,lisburn|maze,274.01,3390,3436,1.36,58.88,158.7
N20002261,Downshire_West_B4,lisburn|maze,325.32,3390,3436,1.36,58.88,158.7
N20002274,Downshire_West_E2,lisburn|maze,22.15,3390,3436,1.36,58.88,158.7
N20002269,Downshire_West_E1,lisburn|maze,13.58,3390,3436,1.36,58.88,158.7
N20002443,Downshire_East_E3,lisburn|maze,22.43,3390,3436,1.36,58.88,158.7
N20002441,Downshire_East_E2,lisburn|maze,265.92,3390,3436,1.36,58.88,158.7
N20002260,Downshire_West_B3,lisburn|maze,660.03,3390,3436,1.36,58.88,158.7
N20002375,Lisburn_South_K6,lisburn|old warren,7.96,3986,4230,6.12,48.49,6834.7
N20002257,Downshire_West_A6,lisburn|blaris,191.54,2562,2448,-4.45,48.33,401.4
N20002370,Lisburn_South_K3,lisburn|old warren,9.6,3986,4230,6.12,48.49,6834.7
N20002371,Lisburn_South_K4,lisburn|old warren,14.81,3986,4230,6.12,48.49,6834.7
N20002374,Lisburn_South_K5,lisburn|old warren,14.76,3986,4230,6.12,48.49,6834.7
N20002372,Lisburn_South_J3,lisburn|lagan valley,42.24,3366,2429,-27.84,48.17,2177.0
N20002373,Lisburn_South_J4,lisburn|lagan valley,12.29,3366,2429,-27.84,48.17,2177.0
N20002256,Downshire_West_A5,lisburn|blaris,45.81,2562,2448,-4.45,48.33,401.4
N20002255,Downshire_West_A4,lisburn|blaris,16.72,2562,2448,-4.45,48.33,401.4
N20002254,Downshire_West_A3,lisburn|blaris,13.83,2562,2448,-4.45,48.33,401.4
N20002436,Downshire_East_C2,lisburn|hillhall,10.85,2851,3752,31.6,47.76,372.0
N20002437,Downshire_East_C3,lisburn|hillhall,23.19,2851,3752,31.6,47.76,372.0
N20002438,Downshire_East_D1,lisburn|ballymacbrennan,949.52,2128,2204,3.57,49.91,38.2
N20002442,Downshire_East_D3,lisburn|ballymacbrennan,1038.5,2128,2204,3.57,49.91,38.2
N20002440,Downshire_East_E1,lisburn|ballymacbrennan,581.99,2128,2204,3.57,49.91,38.2
N20002444,Downshire_East_E4,lisburn|ballymacbrennan,827.98,2128,2204,3.57,49.91,38.2
N20002447,Downshire_East_F1,lisburn|dromara,771.97,2159,2478,14.78,49.52,46.6
N20002448,Downshire_East_E6,lisburn|dromara,136.62,2159,2478,14.78,49.52,46.6
N20002446,Downshire_East_E5,lisburn|hillsborough,1044.26,2309,2536,9.83,48.42,63.9
N20002280,Downshire_West_F3,lisburn|hillsborough,10.73,2309,2536,9.83,48.42,63.9
N20002278,Downshire_West_F1,lisburn|hillsborough,11.14,2309,2536,9.83,48.42,63.9
N20002282,Downshire_West_F4,lisburn|hillsborough,8.54,2309,2536,9.83,48.42,63.9
N20002285,Downshire_West_G4,lisburn|hillsborough,1297.23,2309,2536,9.83,48.42,63.9
N20002283,Downshire_West_F5,lisburn|hillsborough,26.35,2309,2536,9.83,48.42,63.9
N20002279,Downshire_West_F2,lisburn|hillsborough,17.99,2309,2536,9.83,48.42,63.9
N20002281,Downshire_West_E3,lisburn|hillsborough,83.3,2309,2536,9.83,48.42,63.9
N20002286,Downshire_West_G5,lisburn|hillsborough,780.51,2309,2536,9.83,48.42,63.9
N20002451,Downshire_East_G1,lisburn|dromara,1243.3,2159,2478,14.78,49.52,46.6
N20000582,Lagan_River_K2,banbridge|skeagh,1076.52,1731,1641,-5.2,50.03,63.4
N20000589,Lagan_River_N1,banbridge|croob,494.9,1750,1646,-5.94,50.97,30.1
N20000590,Lagan_River_N2,banbridge|croob,952.84,1750,1646,-5.94,50.97,30.1
N20000587,Lagan_River_L2,banbridge|croob,533.06,1750,1646,-5.94,50.97,30.1
N20000584,Lagan_River_L1,banbridge|croob,54.47,1750,1646,-5.94,50.97,30.1
N20002454,Downshire_East_G3,banbridge|croob,41.69,1750,1646,-5.94,50.97,30.1
N20002455,Downshire_East_G4,banbridge|croob,32.82,1750,1646,-5.94,50.97,30.1
N20003322,Slieve_Croob_C2,banbridge|croob,2258.25,1750,1646,-5.94,50.97,30.1
N20002452,Downshire_East_F4,lisburn|dromara,1128.42,2159,2478,14.78,49.52,46.6
N20002453,Downshire_East_G2,lisburn|dromara,598.66,2159,2478,14.78,49.52,46.6
N20002450,Downshire_East_F3,lisburn|dromara,361.82,2159,2478,14.78,49.52,46.6
N20002449,Downshire_East_F2,lisburn|dromara,723.78,2159,2478,14.78,49.52,46.6
N20003370,Rowallane_G2,down|ballymaglave,27.25,2472,2893,17.03,48.7,144.8
N20003362,Rowallane_C4,down|market,818.25,2179,2834,30.06,49.58,205.4
N20003367,Rowallane_F1,down|market,60.35,2179,2834,30.06,49.58,205.4
N20003366,Rowallane_G1,down|ballymaglave,20.55,2472,2893,17.03,48.7,144.8
N20003369,Rowallane_F2,down|ballymaglave,22.02,2472,2893,17.03,48.7,144.8
N20003374,Rowallane_F4,down|ballymaglave,13.86,2472,2893,17.03,48.7,144.8
N20003378,Rowallane_G3,down|ballymaglave,36.6,2472,2893,17.03,48.7,144.8
N20003389,Rowallane_G6,down|market,35.45,2179,2834,30.06,49.58,205.4
N20003385,Rowallane_G5,down|market,9.38,2179,2834,30.06,49.58,205.4
N20003379,Rowallane_F5,down|market,17.03,2179,2834,30.06,49.58,205.4
N20003380,Rowallane_F6,down|market,29.56,2179,2834,30.06,49.58,205.4
N20003373,Rowallane_F3,down|market,13.92,2179,2834,30.06,49.58,205.4
N20003312,Slieve_Croob_A2,down|ballymaglave,396.25,2472,2893,17.03,48.7,144.8
N20003382,Rowallane_G4,down|ballymaglave,16.7,2472,2893,17.03,48.7,144.8
N20003311,Slieve_Croob_A1,down|ballymaglave,127.43,2472,2893,17.03,48.7,144.8
N20003314,Slieve_Croob_A3,down|ballymaglave,563.88,2472,2893,17.03,48.7,144.8
N20003316,Slieve_Croob_A4,down|ballymaglave,650.7,2472,2893,17.03,48.7,144.8
N20003320,Slieve_Croob_C1,down|dunmore,1064.72,2230,2279,2.2,51.65,42.0
N20003317,Slieve_Croob_A5,down|dunmore,1232.8,2230,2279,2.2,51.65,42.0
N20003313,Slieve_Croob_D1,down|kilmore,1030.85,2151,2455,14.13,49.49,49.7
N20003315,Slieve_Croob_B1,down|kilmore,21.09,2151,2455,14.13,49.49,49.7
N20003318,Slieve_Croob_B2,down|dunmore,29.91,2230,2279,2.2,51.65,42.0
N20003319,Slieve_Croob_D2,down|kilmore,1030.48,2151,2455,14.13,49.49,49.7
N20003321,Slieve_Croob_D3,down|seaforde,1769.88,1833,1881,2.62,50.08,30.4
N20003387,Rowallane_E5,down|kilmore,1085.65,2151,2455,14.13,49.49,49.7
N20003363,Rowallane_C5,down|kilmore,1054.22,2151,2455,14.13,49.49,49.7
N20003361,Rowallane_E4,down|saintfield,1358.81,2198,2646,20.38,49.02,66.8
N20003357,Rowallane_E2,down|kilmore,442.48,2151,2455,14.13,49.49,49.7
N20003354,Rowallane_B3,down|saintfield,12.54,2198,2646,20.38,49.02,66.8
N20003353,Rowallane_B2,down|saintfield,20.11,2198,2646,20.38,49.02,66.8
N20003355,Rowallane_B4,down|saintfield,62.73,2198,2646,20.38,49.02,66.8
N20003349,Rowallane_A2,down|saintfield,36.77,2198,2646,20.38,49.02,66.8
N20003348,Rowallane_A1,down|saintfield,18.12,2198,2646,20.38,49.02,66.8
N20003350,Rowallane_A3,down|saintfield,17.32,2198,2646,20.38,49.02,66.8
N20003351,Rowallane_B1,down|saintfield,18.29,2198,2646,20.38,49.02,66.8
N20003360,Rowallane_C3,down|saintfield,899.91,2198,2646,20.38,49.02,66.8
N20002445,Downshire_East_D4,lisburn|ballymacbrennan,1204.7,2128,2204,3.57,49.91,38.2
N20003356,Rowallane_C2,down|saintfield,1193.89,2198,2646,20.38,49.02,66.8
N20002439,Downshire_East_D2,lisburn|ballymacbrennan,1469.24,2128,2204,3.57,49.91,38.2
N20002499,Castlereagh_South_J6,castlereagh|moneyreagh,632.74,2249,2460,9.38,51.26,69.6
N20002498,Castlereagh_South_J5,castlereagh|moneyreagh,567.12,2249,2460,9.38,51.26,69.6
N20003347,Rowallane_C1,down|saintfield,1250.29,2198,2646,20.38,49.02,66.8
N20003463,Comber_G2,ards|ballygowan,22.74,2671,3226,20.78,49.94,72.0
N20003464,Comber_G3,ards|ballygowan,8.22,2671,3226,20.78,49.94,72.0
N20003465,Comber_G4,ards|ballygowan,18.73,2671,3226,20.78,49.94,72.0
N20003466,Comber_G5,ards|ballygowan,12.92,2671,3226,20.78,49.94,72.0
N20003468,Comber_G6,ards|ballygowan,20.65,2671,3226,20.78,49.94,72.0
N20003462,Comber_G1,ards|ballygowan,14.42,2671,3226,20.78,49.94,72.0
N20003471,Comber_H2,ards|ballygowan,1336.95,2671,3226,20.78,49.94,72.0
N20003470,Comber_H1,ards|killinchy,646.29,2168,2506,15.59,50.4,57.8
N20003467,Comber_F5,ards|killinchy,1377.55,2168,2506,15.59,50.4,57.8
N20003472,Comber_H3,ards|killinchy,205.78,2168,2506,15.59,50.4,57.8
N20003469,Comber_F6,ards|killinchy,427.08,2168,2506,15.59,50.4,57.8
N20003473,Comber_H4,ards|killinchy,1056.04,2168,2506,15.59,50.4,57.8
N20003358,Rowallane_D1,down|derryboy,2101.5,1995,1812,-9.17,50.17,37.5
N20003352,Rowallane_E1,down|derryboy,730.28,1995,1812,-9.17,50.17,37.5
N20003359,Rowallane_E3,down|derryboy,1231.96,1995,1812,-9.17,50.17,37.5
N20003365,Rowallane_D3,down|derryboy,924.5,1995,1812,-9.17,50.17,37.5
N20003383,Rowallane_J1,down|crossgar,24.4,2151,2288,6.37,50.61,63.7
N20003384,Rowallane_J2,down|crossgar,16.45,2151,2288,6.37,50.61,63.7
N20003388,Rowallane_J3,down|crossgar,32.97,2151,2288,6.37,50.61,63.7
N20003390,Rowallane_J4,down|crossgar,10.06,2151,2288,6.37,50.61,63.7
N20003392,Downpatrick_A1,down|crossgar,990.47,2151,2288,6.37,50.61,63.7
N20003395,Downpatrick_A4,down|quoile,1934.76,2551,3233,26.73,50.39,236.6
N20003394,Downpatrick_A3,down|strangford,734.91,1987,2052,3.27,50.68,34.2
N20003393,Downpatrick_A2,down|strangford,2582.61,1987,2052,3.27,50.68,34.2
N20003386,Rowallane_H7,down|killyleagh,18.38,2359,2365,0.25,50.19,391.8
N20003371,Rowallane_D4,down|killyleagh,1735.31,2359,2365,0.25,50.19,391.8
N20003376,Rowallane_H4,down|killyleagh,5.66,2359,2365,0.25,50.19,391.8
N20003377,Rowallane_H5,down|killyleagh,8.13,2359,2365,0.25,50.19,391.8
N20003381,Rowallane_H6,down|killyleagh,21.59,2359,2365,0.25,50.19,391.8
N20003375,Rowallane_H3,down|killyleagh,11.84,2359,2365,0.25,50.19,391.8
N20003372,Rowallane_H2,down|killyleagh,13.2,2359,2365,0.25,50.19,391.8
N20003368,Rowallane_H1,down|killyleagh,12.13,2359,2365,0.25,50.19,391.8
N20003364,Rowallane_D2,down|derryboy,7.44,1995,1812,-9.17,50.17,37.5
N20003773,Ards_Peninsula_L2,ards|portaferry,2111.87,2686,3183,18.5,49.36,77.4
N20003391,Downpatrick_B1,down|strangford,63.28,1987,2052,3.27,50.68,34.2
N20003779,Ards_Peninsula_N5,ards|portaferry,13.15,2686,3183,18.5,49.36,77.4
N20003778,Ards_Peninsula_N4,ards|portaferry,18.28,2686,3183,18.5,49.36,77.4
N20003777,Ards_Peninsula_N3,ards|portaferry,7.41,2686,3183,18.5,49.36,77.4
N20003775,Ards_Peninsula_N1,ards|portaferry,24.99,2686,3183,18.5,49.36,77.4
N20003776,Ards_Peninsula_N2,ards|portaferry,30.72,2686,3183,18.5,49.36,77.4
N20003780,Ards_Peninsula_L4,ards|portaferry,1722.81,2686,3183,18.5,49.36,77.4
N20003774,Ards_Peninsula_L3,ards|kircubbin,996.76,3006,3146,4.66,50.38,78.4
N20003770,Ards_Peninsula_K2,ards|kircubbin,49.01,3006,3146,4.66,50.38,78.4
N20003769,Ards_Peninsula_K1,ards|kircubbin,11.77,3006,3146,4.66,50.38,78.4
N20003768,Ards_Peninsula_J5,ards|ballyhalbert,37.8,2236,2409,7.74,48.4,89.1
N20003765,Ards_Peninsula_J3,ards|ballyhalbert,17.11,2236,2409,7.74,48.4,89.1
N20003764,Ards_Peninsula_J2,ards|ballyhalbert,23.18,2236,2409,7.74,48.4,89.1
N20003766,Ards_Peninsula_J4,ards|ballyhalbert,18.56,2236,2409,7.74,48.4,89.1
N20003767,Ards_Peninsula_H4,ards|ballyhalbert,753.76,2236,2409,7.74,48.4,89.1
N20003771,Ards_Peninsula_L1,ards|kircubbin,1127.0,3006,3146,4.66,50.38,78.4
N20003772,Ards_Peninsula_K3,ards|kircubbin,28.81,3006,3146,4.66,50.38,78.4
N20003763,Ards_Peninsula_H3,ards|kircubbin,751.51,3006,3146,4.66,50.38,78.4
N20003760,Ards_Peninsula_H1,ards|kircubbin,175.28,3006,3146,4.66,50.38,78.4
N20003759,Ards_Peninsula_F4,ards|kircubbin,34.74,3006,3146,4.66,50.38,78.4
N20003756,Ards_Peninsula_F3,ards|kircubbin,647.59,3006,3146,4.66,50.38,78.4
N20003761,Ards_Peninsula_H2,ards|ballyhalbert,1281.03,2236,2409,7.74,48.4,89.1
N20003762,Ards_Peninsula_J1,ards|ballyhalbert,21.77,2236,2409,7.74,48.4,89.1
N20003758,Ards_Peninsula_G2,ards|ballyhalbert,34.54,2236,2409,7.74,48.4,89.1
N20003757,Ards_Peninsula_G1,ards|ballyhalbert,28.69,2236,2409,7.74,48.4,89.1
N20003755,Ards_Peninsula_F2,ards|ballyhalbert,1526.51,2236,2409,7.74,48.4,89.1
N20003750,Ards_Peninsula_E3,ards|greyabbey,12.25,2646,2913,10.09,48.71,66.4
N20003753,Ards_Peninsula_E5,ards|greyabbey,9.56,2646,2913,10.09,48.71,66.4
N20003751,Ards_Peninsula_E4,ards|greyabbey,11.7,2646,2913,10.09,48.71,66.4
N20003743,Ards_Peninsula_C5,ards|greyabbey,1460.6,2646,2913,10.09,48.71,66.4
N20003749,Ards_Peninsula_E2,ards|greyabbey,12.0,2646,2913,10.09,48.71,66.4
N20003748,Ards_Peninsula_E1,ards|greyabbey,13.33,2646,2913,10.09,48.71,66.4
N20003747,Ards_Peninsula_D6,ards|greyabbey,1008.94,2646,2913,10.09,48.71,66.4
N20003745,Ards_Peninsula_D4,ards|greyabbey,449.56,2646,2913,10.09,48.71,66.4
N20003742,Ards_Peninsula_D2,ards|carrowdore,13.31,2548,2991,17.39,49.21,97.7
N20003741,Ards_Peninsula_D1,ards|carrowdore,205.88,2548,2991,17.39,49.21,97.7
N20003746,Ards_Peninsula_D5,ards|greyabbey,1150.95,2646,2913,10.09,48.71,66.4
N20003752,Ards_Peninsula_D7,ards|greyabbey,124.95,2646,2913,10.09,48.71,66.4
N20003754,Ards_Peninsula_F1,ards|greyabbey,323.01,2646,2913,10.09,48.71,66.4
N20003460,Comber_F4,ards|killinchy,73.08,2168,2506,15.59,50.4,57.8
N20003457,Comber_F1,ards|comber south,720.0,2664,3575,34.2,49.71,274.5
N20003459,Comber_F3,ards|ballygowan,839.8,2671,3226,20.78,49.94,72.0
N20003458,Comber_F2,ards|ballygowan,847.4,2671,3226,20.78,49.94,72.0
