DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20002161,West_Tyrone_C3,615.1320971612319,179.11251123048078,439.76687602437266,53.735336461108446,38.96242512078009,,,7.302238418111463,55.543066660784476,43.079902982565564,8.67697162588345,63.447229382922586,5.776936454152363,91.11549171550577,0.9147556867685599,7.969752597725665,8.419288408494756,17.797210034348055,55.41085931122218,13.67373106082512
N20002162,West_Tyrone_E2,581.6866332052324,187.80372715422604,402.7684709597038,72.50308392143558,21.715353285919374,,,5.7815627926450635,76.28823091511367,23.68854990287737,10.630700332210019,61.892195041076874,7.081189898626839,71.27073983585686,17.07160317584598,11.65765698829717,19.685417762938823,18.172595459409905,56.75030972491634,12.872903705495409
N20002163,West_Tyrone_E3,542.3092504731768,180.98716029424259,360.4013516434743,79.83617353104574,13.359591408120592,,,6.804235060833651,83.76800722263698,15.158390537376953,8.226975400641065,55.44718942275033,14.420959832042874,60.1491145620367,33.383110521525055,6.467774916438255,33.30910088219197,19.2418806018737,44.49309620120906,9.357214533511867
N20002164,West_Tyrone_F1,546.3066185392458,185.06778947465904,382.16603457965545,48.38907778733912,45.12967598166309,,,6.48124623099779,51.54786938829669,48.00329052052014,7.815300245954036,65.77900310785637,4.908725523593706,81.2057947980286,5.703827566165245,13.090377635806155,10.901045980059742,19.55621234373481,53.68478770834618,13.364285315229024
N20002165,West_Tyrone_C4,871.3415204624549,306.4080084779622,615.0564987223546,57.4001332318257,34.2687284045154,,,8.331138363658903,60.91953913646444,38.42939767681289,7.6852767075349355,60.115650272343075,7.536863631764442,69.61214069577032,21.26081968554627,9.12703961868342,24.11181785754856,20.997326245040632,51.195727541849685,10.383049372088323
N20002166,West_Tyrone_G1,36.206944536294074,13.04174506018602,26.00957375250006,76.63420343437978,18.18663550470786,,,5.179161060912355,80.84988631586982,19.150113684130154,10.954345650628275,56.22064261174141,8.29172727604206,58.96405200187347,25.97702140223963,15.058926595886916,32.93640008838585,23.426919466150373,54.67293103064951,10.591193154092926
N20002167,West_Tyrone_G2,108.74848455753249,40.440879991106186,75.1151114464066,84.21508561320341,8.810718306482773,,,6.97419608031381,88.76626851627108,9.918844202569865,7.726384534533008,48.55783310087842,19.32479698788716,43.55028996408929,45.00357590445778,11.446134131452926,48.781156782628415,24.812658315350586,40.76355724178998,5.949318129514102
N20002168,West_Tyrone_F2,730.556870120576,226.01201356520195,496.63887099749695,57.83898540279806,35.041149268111305,,,7.119865329090651,60.75397711583421,38.965426955635216,11.509359234534909,65.36735300316903,4.2295359156198495,86.64243693324951,1.9473527277802796,11.410210338970202,7.840329369287712,17.52712004193847,59.05609189694991,13.968748446250943
N20002169,West_Tyrone_G3,279.5780221381164,109.73028535632157,210.93648551949786,73.59932945938236,21.918066403079642,,,4.482604137537985,77.0383021346051,22.961697865394886,11.161347138815827,50.25766890018441,8.919392444318763,59.59758856614724,22.68738959331589,17.71502184053687,37.938005365878816,28.25143680284325,51.77159229425831,10.679692395909372
N20002170,West_Tyrone_D1,171.88123597318653,70.45529538217627,124.06359894541583,72.2902586888396,18.773331953203083,,,8.936409357957325,76.53329343768098,22.667069439564745,6.434058561197997,47.64649251221037,17.158367217959704,43.83706182906314,35.50901156538745,20.653926605549415,46.992541448753116,26.701159332580097,43.62596106173269,7.085632866010817
N20002171,West_Tyrone_D2,179.83851257603968,71.23745803026951,126.48704549435917,63.300403364792935,27.826402632420525,,,8.87319400278654,67.15268880227488,32.04081046459575,6.11116912444289,51.0609859710776,12.073804465909593,45.898379764187275,38.2783512744786,15.823268961334131,42.09097083929561,24.46777808100828,45.03312875506313,7.6418102462706985
N20002172,West_Tyrone_D3,479.1051024496439,191.28423791775384,352.31846074523065,78.44273467801177,13.460922696696443,,,8.096342625291769,83.88980129752922,15.684610393850361,6.317636300815663,49.88323885850759,14.100163084189795,46.13110134697146,35.31054274152291,18.558355911505636,40.23670036171387,27.30832944015797,40.002588718948985,11.15433962297669
N20002173,West_Tyrone_F3,477.0965093689631,142.77945421744687,322.60288962718016,70.49352002194965,23.662209762858158,,,5.844270215192194,73.08856135117931,26.430627090625023,12.826025636225596,66.50538552486252,3.4555216436418172,85.91716637412526,2.0596286375612567,12.023204988313482,10.643842715977542,17.622837727807028,62.03231428337131,15.651184109769035
N20002174,West_Tyrone_G4,1032.045083344196,335.3816180277573,719.5919581899407,71.49373423556369,24.58463135831361,,,3.823066316351225,73.81634212352444,26.034906009646633,11.58075335544627,64.35067018137617,8.484729269315435,79.17298556722314,12.427900456174608,8.399113976602258,18.317643454062907,18.57280187234327,55.36599137020731,12.616570924548588
N20002175,West_Tyrone_E4,542.9422695206716,156.34533820405784,356.9659976720394,71.21626982409033,25.41472956236897,,,3.369000613540701,73.05740375416319,26.942492318855223,10.337980476111735,61.37862191210788,9.206623120857683,86.7158151986898,3.4834079989504967,9.800776802359701,11.715688606649215,17.28966473988541,55.918478550403925,13.1576218650549
N20002176,West_Tyrone_F4,709.008804805509,219.6591524040008,494.2882378483685,67.4202548932424,26.999179946326294,,,5.580565160431308,70.11750862957692,29.56542886207213,10.296753505603727,66.17376239412958,4.750218744104749,83.78569889497454,4.631784821111649,11.582516283913794,14.216612782648806,18.570057434551646,54.99547808401472,10.83297945827604
N20002177,West_Tyrone_C5,642.9128446827079,206.1855869736936,469.9200755653904,68.47781200351466,23.17454461616325,,,8.279055196395262,73.01366072781332,25.846516879906964,11.568819241464595,67.54399555592069,5.468705789507081,89.50693128700573,1.8654188620990304,8.627649850895255,9.07607001529265,18.452198763165477,54.992657594184955,13.403063709983606
N20002178,West_Tyrone_G5,332.4215431396341,99.11812730352621,234.6707896840979,73.36127871569492,23.622956786405467,,,2.6321470560416143,74.16019497342508,25.434736723620105,12.477964388626509,64.4127822789375,5.03409018292052,89.824062018,1.9942700033511842,8.1816679786488,15.266455452667245,18.703204061190917,55.145254266111,13.142044235494097
N20002179,West_Tyrone_G6,270.46973992007725,82.76558467721166,189.47176419285358,70.42393209623921,27.391739966081083,,,2.0869783312624,71.24063766823207,28.661790170280558,13.05214066689057,64.26632594892956,5.856691438276143,90.6734994426822,2.036455902997603,7.290044654320163,13.785033253188345,17.33806116589547,55.136685418506936,13.528356111831693
N20002180,West_Tyrone_E5,561.9497127188054,189.06874596637238,395.0179669284932,59.4266969631783,37.82293899695126,,,2.750364039870439,60.37777093408135,39.62193913655345,7.399758976332995,63.327171463491915,9.931165640860177,81.64543440286255,7.4613505554194886,10.893215041717971,17.869901885872515,18.527162138121465,51.79468725467648,10.851357564783834
N20002181,Omagh_C1,255.48719446086193,96.44959303699801,195.46137652443116,37.70576863723913,53.8051259793757,,,8.489105383385159,40.20121761732675,59.54620468151887,4.016949578915589,50.00590292436112,3.409966631399726,63.47115671592266,22.339088151902494,14.189755132174843,19.79675206710563,25.50658751597326,43.02549159163985,9.794501090318168
N20002182,Omagh_A1,542.7726544155504,179.45508680804758,351.13941038007505,79.16840437603649,13.31954514435016,,,7.512050479613346,82.92951351962571,15.294062207373006,9.043729578099011,63.16825189523499,8.103450026830021,73.78667445745147,14.395847747811752,11.817477794736758,20.047411857319386,18.268114658853097,63.16912940016716,14.369642249120202
N20002183,Omagh_B1,291.3661580634616,111.01349619091245,178.5084904443355,82.05777013670287,3.4558757355438177,,,14.48635412775331,92.93358181413784,5.540092365110251,8.293269955597747,51.84674682729535,21.596882002432615,21.055228766416512,74.87889447719499,4.0658767563885005,51.79190216177999,22.832623522338793,40.82221373990825,5.34204247390561
N20002184,Omagh_B2,1436.944650640286,426.8283092173288,1012.9028027796708,42.68780512710349,24.86112854588242,,,32.26008618520914,51.03377468962349,40.277290102936725,5.567528616310296,68.59960373104408,7.845032070343233,31.896694732045038,46.612156577187335,21.49114869076763,37.262695021760635,15.135967740861021,66.7175916806937,8.827982684459652
N20002185,Omagh_A2,325.641892273725,111.08297315135849,211.73220211639597,78.44709740226104,11.22280160581489,,,9.423020123802656,82.7211473813147,15.89337169578996,7.51949983337045,53.91842660177747,15.770663180531715,44.34397405555968,51.12727043303768,4.528755511402648,31.319301711761224,22.463147017038217,50.6601116949419,6.393477125839757
N20002186,Omagh_A3,322.83413632797226,125.567709413103,230.71485586934713,55.71897510367337,28.403941191603305,,,15.173061305148112,63.872737420251184,33.355731972962076,7.733789582275181,54.86969745564348,7.601440480764895,59.25623715997712,30.870030586939095,9.873732253083782,32.368675289790126,22.765705019846084,57.841685861532284,14.34403100686032
N20002187,Omagh_A4,473.7260948414662,149.1908113068958,296.0916424394595,86.61145534138122,5.23299670106669,,,7.57668479736078,91.26507878987195,7.026436353310657,17.540123057102278,69.96919420897571,3.7590208093411865,84.21871075345797,8.113217629539314,7.668071617002724,13.43485095063225,14.626047029661356,73.96595282634216,32.058918709348234
N20002188,Omagh_C2,378.8075731702784,146.18798390332861,255.0336986362056,83.21414435790591,8.50540154608873,,,8.28045409600535,89.39151111971978,10.601549913447789,5.391152281032843,48.379770506884704,16.81874541274604,45.77089269198838,38.21154309999203,16.017564208019596,53.45865323861183,24.23006864356139,40.44525062586819,6.385332960669252
N20002189,Omagh_A5,316.5424578173037,107.7416473553862,223.61335822489733,44.66164650676589,42.631837635609116,,,12.516548891177676,47.20322179925233,48.37085936050319,9.371703512966434,63.498732164764874,5.113895654982824,76.90463174970677,8.416747125692577,14.678621124600651,14.321613159608484,17.61362879321747,64.23551840587155,22.46505122805943
N20002190,Omagh_A6,651.5250475830641,227.79343427845558,432.674249081065,89.46952895905542,3.7246547445354197,,,6.226361101084961,93.4181292635275,4.973322384925938,9.796573867916305,61.46346409706055,6.187935582340772,68.23503009343487,16.355851445898804,15.409118460666326,20.79459349707014,18.343037194473677,66.04806799836989,18.906830541135342
N20002191,Omagh_A7,375.52229982852583,127.32506518621626,233.85794734768902,80.83407671622484,9.123582117831676,,,9.508444567959069,88.27723166443518,10.805993004745982,6.327950524229418,48.901848584606874,15.58419920506761,42.83544276726901,53.86365301453602,3.300904218194976,38.597261188556814,22.467821219812397,49.748840020378296,7.313458117658108
N20002192,Omagh_D1,397.01029493507883,150.46476324089537,293.3173854994325,57.540349146815636,31.362018802994125,,,10.186908625555917,61.51209502590298,36.63520304876152,7.250401029576344,56.185142723845125,8.566749962755617,62.829803784018615,24.80465564530592,12.365540570675453,27.005693869851637,24.476809355837947,57.87449322540677,15.900974367153065
N20002193,Omagh_C3,721.5196489377231,294.07115420159334,574.711149026269,77.2924818261235,12.190897549328636,,,10.516101841180193,82.93454374117177,15.875560188946649,9.8826857028545,52.99716787266465,9.450781924419081,66.20436322832654,18.59391084242041,15.201725929253035,26.894660680409455,26.854820443315553,58.83229387415938,14.996355464963619
N20002194,Omagh_C4,418.18070696451497,143.23085744342146,295.0034941148894,89.80405901161006,4.655109040799154,,,5.540831947590792,93.06606573634262,6.361811650432232,10.488825143506057,52.88340372168218,11.890439938775353,50.7209187566485,44.80738146939695,4.471699773954555,24.60182544972294,23.306218409520906,51.57880722086629,9.3685678109935
N20002195,Omagh_D2,1354.6974419797007,524.9426832380946,1076.0784339792149,42.39762970869681,36.590004379479275,,,20.51098979885297,47.468725523313545,47.4362343889338,5.376808381421535,64.51988362969671,7.766901934702841,50.4086576204965,13.005084278875502,36.586258100628015,35.21803495672717,23.735530305434672,66.99642178590774,15.285837858824069
N20002196,Omagh_E1,818.043759602112,297.01746777838645,569.9394117827709,40.67499838585605,48.68907270086106,,,9.109322626240106,44.03938934860782,53.46960129224159,6.996308979358748,62.5921433382961,5.708909199476332,77.14182419986679,14.207429197206068,8.650746602927153,19.40588037608448,17.928055832800975,63.72005601789528,22.03027000602223
N20002197,Omagh_E2,433.8665280013112,165.57125650825955,327.42025602795013,19.460089486808798,70.0684718401536,,,9.597424390174954,21.030367641839796,77.13151702176218,3.863910576890494,57.15817603450391,9.013231171193182,59.266360129217475,28.336287659676614,12.39735221110592,29.661955984952264,25.56609866328505,53.443015261548844,13.929905242665784
N20002198,Omagh_D3,404.4038049755286,178.35733334620573,332.56045867648834,71.31144864188047,11.228587008934682,,,17.082329651768905,77.65153781675177,18.890365224732008,7.48574964093108,57.37873911427164,8.86836640978729,41.30337361399714,29.327319959482097,29.369306426520783,48.48244012143332,30.376021163253434,57.785253858128854,13.976407787185696
N20002199,Omagh_D4,365.86970311539415,186.97141847446414,294.4754167425474,61.249507272672716,25.476468812223114,,,13.272845698666925,67.64964240905167,30.40593558221415,6.590185994234246,56.27358711071514,13.584732982938634,48.063542966267065,18.83097229906223,33.10548473467071,46.36893090672499,29.906339767090046,53.37778693288065,14.898600803929591
N20002200,Omagh_E3,236.23825735851884,97.33750337732626,182.5199158053363,10.059449730021557,79.37858139624969,,,9.918607433729983,11.660576133096177,86.69620181979234,2.373430624112002,56.69433568708322,8.524678682446234,64.5315928580603,22.289778524206184,13.17862861773351,28.74495092395472,24.990585011166498,52.590883575284685,10.65373638956628
N20002201,Omagh_G1,213.20296078281416,77.847619556601,159.4667257581271,11.330077789994482,82.3952547536456,,,5.3670746580414015,13.785663176861256,85.0032133255411,1.5807622971532564,66.09258328044828,4.153959777430342,94.89941103705841,0.05589070666021357,5.044698256281395,6.901386558217444,17.841955102510845,64.53873363134628,19.222869500238478
N20002202,Omagh_C5,588.840914649652,193.03152874252626,382.9034947762858,88.59187254984181,2.7462005882938034,,,8.661926861864378,95.07102699352973,4.846612982802677,9.951113785452119,58.445417841083746,12.363199018219005,53.22104747313342,35.65704266559754,11.121909861269033,30.25646712527341,18.679402797051612,60.76546800333785,11.462270283192835
N20002203,Omagh_F1,302.15234266463864,107.49400182933185,222.8746761814296,92.99745468633765,1.8760056011167208,,,5.1265397125456245,96.71291131125983,2.9914121399546105,12.417905651114776,55.93449302063953,12.3479470698055,59.82334490519183,35.6641149662648,4.512540128543378,26.31860501089075,22.930722656233314,53.693196622693335,10.04528930984813
N20002204,Omagh_F2,494.1767641582722,200.8112323129365,363.2868706965534,89.70972754613163,1.1860761117609622,,,9.092507597662527,97.18997995751214,2.2737762841478335,9.756737474510695,50.73384672026491,12.305769269154053,51.2906083734814,40.88105861880615,7.82833300771247,41.23240148967277,28.005256995112454,45.28696597901776,10.204351049798865
N20002205,Omagh_H1,253.47578417218438,133.1815360465997,207.88866396365358,85.76103378776246,6.448555148324826,,,7.789501348447148,91.7019681377123,7.406142587335759,7.785062780376254,45.73795097198225,19.47041524693569,41.72796423009797,36.92173377133324,21.35030199856879,61.90366902870143,37.69588764100726,44.578027877542496,8.938207392201543
N20002206,Omagh_E4,173.5314932427549,77.36095884909052,135.2699988126201,4.640228021564823,86.09158670721482,,,8.033122175260695,6.306614420972861,92.20722315554194,1.9566311165680619,63.71118463168129,7.484049394139441,70.76700058115829,21.754336396745686,7.47866302209604,20.730812704034133,21.642492928832226,60.47280876957068,16.217165629905683
N20002207,Omagh_E5,405.77413352895104,133.30592182454438,306.72223163093685,26.095925474676264,61.47605238128701,,,11.075447100339815,30.026874184501533,67.65465240030399,3.7821224762541075,49.066278636070976,8.213109607126642,57.42826979309088,35.93795224073709,6.63377796617203,25.51568164162425,34.82102699280873,50.752694917437985,15.30560261317164
N20002208,Omagh_H2,261.05489211726973,115.63538859442198,209.034737502296,63.7098264041522,30.13636159618258,,,6.144895858700398,66.82758095059742,32.90052425958827,10.389228393685341,53.443450468453456,3.840121486289119,71.01186087547559,17.30763162804015,11.680507496484259,29.031899022466227,28.524889841524807,52.959411255858825,11.653582100382907
N20002209,Omagh_G2,552.5183486249816,209.41765174860947,399.80742960699524,17.620302829260915,74.94326908207795,,,7.218888771147652,19.76747826734507,79.25729214833181,4.2438367970320465,67.18712745787896,5.572652141405175,89.59987901317672,5.017715483669557,5.382405503153738,8.494764517601054,16.81728018833403,67.68866265139117,21.003640547798593
N20002210,Omagh_F3,653.3803290518589,224.618378845233,488.3350621192933,90.90884000687568,2.39381035739059,,,6.697349635733739,95.48421118589675,3.5924388162568546,11.762317956574073,64.0781690523945,6.97846416450869,77.65888272276688,13.012250874380488,9.32886640285263,17.83187664503658,17.872078716229904,61.929991196334214,18.97657034780086
N20002211,Omagh_G3,432.88464741645043,166.2283195437832,325.94937162929386,45.69275760653134,46.29418484447777,,,7.651649394350969,47.99010542304577,50.233217651844896,9.558229406237226,58.62324017284486,2.9457556952309285,87.11234325359713,5.152034725360862,7.735622021041989,14.09594904384673,22.453067619129186,62.38266169199655,23.89745476912945
N20002212,Omagh_H3,128.21309430089002,45.299325145449984,94.15737768496781,91.36979040411158,1.7819563169067019,,,6.848253278981732,96.34854693013138,2.507517560124591,7.6257098112664705,51.4217920179982,10.524289016229929,58.499406464985164,30.520698737711843,10.979894797302993,32.960582592066295,28.777309559621536,48.610168367494396,12.235534855783843
N20002213,Omagh_H4,541.5655441334409,201.35118550109848,400.1653621510606,88.54941853703903,4.859835202805494,,,6.469381368883971,92.82106692758272,5.961644518175143,11.139780177458999,54.46301324407573,7.902425145048747,66.1924365909123,22.72220530503202,11.08535810405569,28.60347312785435,27.84558119320719,55.36408090663547,14.93265073077411
N20002214,Omagh_C6,481.21921453590016,163.06036350466266,326.16901096302166,89.12647708678585,3.7725200063487363,,,7.101002906865423,94.39947747086045,5.188084292860105,14.500219091127251,70.93119923686388,5.775084340774981,79.24595049787732,7.847351101820813,12.906698400301863,14.048746165441626,11.136025792269281,71.72210009211456,24.291800957949942
N20002215,Omagh_F4,343.7476899973329,122.4003706827022,239.64735839338786,88.27624947963626,3.130808733337511,,,8.592941787026215,94.30471885673721,5.282100360603344,12.579145103707317,68.99134424491794,4.907689807135199,77.33182269271754,9.872594745329806,12.79558256195266,14.077131405868048,12.936415856975366,68.82200310238838,24.504871956760717
N20002216,Omagh_H5,325.1952098369839,129.93679079629504,233.91322399199777,77.08959781887822,17.194981652430588,,,5.551411369833544,79.57674224503911,19.23930208309559,9.54362180067164,62.748642460600074,8.872778366466973,67.58223321197823,21.832897622733842,10.584869165287927,28.732284961972184,20.400117646121906,59.02310515822749,11.886063982340032
N20002217,Omagh_G4,519.1766985698839,169.26838408572263,377.1037382481277,20.27372052969692,68.54452352072599,,,9.927620390621925,24.093757173774037,73.49096199075058,4.0727385565679555,55.36926678168708,4.190537996164001,71.86408802123839,20.5810018479184,7.554910130843212,13.49283150235011,29.46202997242666,60.12386692625155,20.044045301404157
N20002218,Omagh_G5,153.13848802695662,54.56488634342227,110.72452011717134,65.59625213654697,25.72847556732475,,,8.040143034596852,69.09737065893354,28.698949170391483,9.09027950620137,67.63058344407763,4.447273304233253,89.45989172222194,3.722339830786801,6.817768446991249,9.435197409291252,19.550565632780444,69.7019228815317,23.500105176993078
N20002219,Omagh_H6,594.3358332543502,189.5097594721264,412.42874401367726,81.30601733886063,10.164080575608159,,,8.111673275713835,84.32779312234211,12.229002514869231,12.486402619765414,67.76539875380902,6.368717888763457,78.0236296253504,15.494149914827085,6.482220459822515,14.206165045322829,19.79362230716238,68.3672592005966,24.57201784137886
N20002220,Omagh_G6,559.7511295497904,204.21277042738993,400.1643177214038,44.261419107723604,47.11889336047506,,,8.30807181662365,48.732662051747305,49.249115065590104,7.103803639933052,63.272124126322105,2.6777503933865914,88.8376821780714,3.690548459469006,7.471769362459606,8.41573203160985,20.925279509596002,67.93253681771165,24.709998243567266
N20002221,Mid_Tyrone_A1,581.1724834545037,166.1996764671477,402.2824651602499,70.22731446147796,25.64746715866378,,,4.125218379858249,72.24402796292689,27.18666298204762,9.272656700103605,64.64741409747366,9.33102511553531,84.42171233728945,6.505277928504723,9.07300973420584,12.304898746323472,15.774997306277882,52.479377540432274,12.532583422672882
N20002222,Mid_Tyrone_B1,161.19508638877403,53.22323019319398,113.9774455764227,31.376918296065234,60.66486363539503,,,7.958218068539727,32.533066183453606,66.8505004544005,2.9707416797410966,67.33929026935411,7.007796392486507,79.36029929081721,5.282489173684497,15.3572115354983,16.133053956854035,17.201516564080652,57.87295304759295,14.520668892622899
N20002223,Mid_Tyrone_A2,338.4770295347156,95.25907796612769,237.2857626400217,89.71173637888933,5.991083968654806,,,4.297179652455862,93.7300739066909,6.208547561944624,14.48674264303483,63.021683295039914,10.44567605408795,92.55014315641931,1.4452338902794668,6.00462295330122,11.94652144970559,18.00253572523767,53.722460069396256,10.534951615570524
N20002224,Mid_Tyrone_A3,564.0988169227102,159.81600480012634,382.0473431638661,95.45965707535885,0.7229470217288433,,,3.817395902912321,99.07562678019971,0.92436749739977,18.364334601861806,62.64348027092156,5.898902371064322,88.57574374863708,3.652954651413671,7.77130159994926,12.957928471972432,18.20937494240537,52.75624778322382,12.139975567396037
N20002225,Mid_Tyrone_B2,649.9650693750566,216.682819439774,445.5276840719837,86.8884255768922,6.935605912228285,,,6.160545941477902,91.68767248034719,8.040054294760205,12.248614531002366,58.6686475795307,10.45927287850265,67.03040769991483,19.61691585659524,13.352676443489937,21.207459460063067,21.257704695843834,52.75444434943872,13.750511461146122
N20002226,Mid_Tyrone_B3,1075.9276279100245,327.7963120207877,764.2441620796583,48.79517148321214,40.33457029702441,,,10.64320806410517,51.83147176316597,47.051148923602284,8.79979604168155,67.87887857583883,4.203947884937654,80.48433978819692,7.110859417474377,12.404800794328716,12.68890913736112,20.315633777780707,58.4098144973349,17.830755020539087
N20002227,Mid_Tyrone_B4,289.6201443927374,81.76400867181063,206.73646889480938,40.36836546946787,51.20824782900079,,,8.32858877702011,42.854792158321054,56.797133604082624,6.860317010980023,72.62504827678069,3.3508063615398407,85.52324568685802,4.214610870978973,10.262143442162998,5.209997871051539,19.994286442041076,64.43215706839237,21.077051370292764
N20002228,Mid_Tyrone_A4,511.2291200943798,155.74254084031338,354.86075109705627,95.14447323443099,1.847070682583981,,,3.008456082985047,97.2855501914043,2.676024486103681,16.600452410192766,56.88308606453012,8.520621200312917,83.2741075685938,7.862258275292535,8.863634156113672,12.59893245666636,22.06108740934111,53.48382176335165,12.038275124050331
N20002229,Mid_Tyrone_B5,353.9542455017314,108.20158610999013,232.0171184177401,79.66060858262098,10.943915198591814,,,9.360960004258194,86.0342160465668,12.928359823843497,12.7227846707999,61.70794668632156,10.364522564715429,82.16729817463786,6.9493684277293974,10.883333397632743,13.248034038517142,19.146012124898892,51.24724101238453,11.304836139721658
N20002230,Mid_Tyrone_B6,298.0327445193225,92.82392826590831,208.79401958864472,47.972189919307496,44.34631666135061,,,7.660152060245999,50.38203717232307,48.28441839106392,9.36596124401709,68.6772099820567,4.735259131491249,85.38741194068072,4.919818595246013,9.692769464073283,10.195731337182258,20.41389569459993,56.47812626118228,15.055282113917576
N20002231,Mid_Tyrone_A5,748.2257321031174,207.5386059691065,486.8793241034916,94.83939493030452,1.2193787005699488,,,3.9412263691255336,97.86403843423398,2.081067768105907,24.633886644542105,57.74545483205393,7.993011916101794,88.87481409419675,3.6211030573000484,7.504082848503197,11.07300027882546,19.24218338532658,54.14947943404963,13.129658284418213
N20002232,Mid_Tyrone_D1,826.5642739984095,256.2463652622332,542.7844059864952,80.17684327255843,14.366228689715188,,,5.456928037726387,83.32919061618793,16.13616569777505,12.577859259056506,64.94573336839444,6.461460537096804,87.41351871540601,3.061186268805073,9.525295015788917,8.502328522003543,16.166229741459208,63.03551401729799,20.953889656062906
N20002233,Mid_Tyrone_C1,158.85927851021765,51.38088296511982,108.55447414742625,59.00734237441825,34.184363629013,,,6.808279972810811,61.515417162862036,36.84634691208396,11.400057981542293,67.22651864579292,5.228862004928904,85.15283280960064,4.430943462622334,10.416223727777039,11.5297992740624,19.269470291527636,55.975979917344155,14.84649033456481
N20002234,Mid_Tyrone_D2,351.9168231367627,105.21173427152523,237.52496687025445,61.690243905547774,31.600482733264357,,,6.698072112425987,65.75137749884841,33.22117554790317,10.861450459551612,60.22531732539776,9.53298424042277,83.22438066014537,12.405550331757937,4.3700690080966895,13.10927819438548,21.4064552564951,47.18026052020911,9.658415153410704
N20002235,Mid_Tyrone_D3,289.903559070303,82.38371821837654,194.54401669896646,88.09103595225717,8.467193118859248,,,3.4417709288835714,89.82530133145866,10.032929015133435,19.97318564610369,55.85144829008421,8.192803567451007,84.0770583815202,7.042437327326364,8.880504291153427,9.305951831899815,20.978155002156324,54.1747189283999,11.962682795803522
N20002236,Mid_Tyrone_C2,445.3509842715375,164.5383810915059,281.3660066499941,74.25573594273449,9.900393929011349,,,15.843870128254158,84.50661799098417,13.605866454852391,7.990177934051106,57.91320043881704,13.167298913533362,37.76995619811101,56.374513101174024,5.855530700714979,40.39082652333768,20.699192430452364,47.03713386003441,8.98809431287846
N20002237,Mid_Tyrone_E1,272.99866211907397,75.47467586059472,174.95062820892844,93.1438508611187,2.326193549911656,,,4.529955588969668,96.80686807258982,3.037360200111265,27.061036524395153,58.39884081622285,10.476996455877053,84.57134462684166,4.294317920404559,11.134337452753782,11.953483438549993,18.6868735104625,57.66312460611836,14.957525069342486
N20002238,Mid_Tyrone_C3,380.5944511601394,128.9714397498764,234.4867975140068,86.93702763678839,5.10681909764622,,,7.476978693528327,92.4617165805771,6.587982469594309,10.253392675518624,62.23162302086449,7.978865308056504,72.55817932351242,8.53162087524822,18.910199801239376,18.536528280853684,17.57206547893569,64.71219415910527,17.306268626323295
N20002239,Mid_Tyrone_D4,619.5108660618628,170.9559604142704,403.44838619256467,80.62361348733107,14.15236640426922,,,5.224020108399712,83.75252762297649,16.230966717690556,18.790514537545235,56.613337328517666,8.923072429197237,84.190277707179,4.039246460895446,11.770475831925555,9.974623490214753,20.554463715903857,53.48904336776993,11.971988064028848
N20002240,Mid_Tyrone_E2,678.2391374577213,203.71237301966738,462.53313018337144,91.71726085648602,1.8858877810219825,,,6.396846440115911,96.85939671729778,2.594977802744102,28.170554151056354,59.93095876456296,8.920228096554288,79.74649857763904,3.6201874102180196,16.633314012142943,12.351159690210839,19.154803883501785,61.56538042036002,18.200740662732667
N20002241,Mid_Tyrone_E3,43.75893741099112,15.274970757221793,30.60727735802459,90.55087740978675,2.2474595618598303,,,7.201663028353412,96.70217692389909,2.885430542269988,29.479106034394132,53.20036093880045,8.198575704438134,66.33677339849791,15.159460043617795,18.503766557884294,19.72534573213719,24.786908971684568,57.43969260181421,19.42555830869362
N20002242,Mid_Tyrone_D5,556.0087415850136,176.25839237205338,382.95029574295484,55.92652030813743,36.9284320227656,,,6.932272947667257,59.07662621888827,40.0976990722505,8.447746957104554,63.88662051325501,7.6705185397629405,82.21117760572913,8.05959575529495,9.729226638975904,12.634308577650767,20.1683114640273,53.40231718815219,12.623954456166075
N20002243,Mid_Tyrone_E4,486.8960846754327,166.828031226833,333.63222279559864,79.669612124968,12.890701810449402,,,7.439686064582599,85.606117258457,14.285701377534595,19.94529039850917,53.39757469233559,7.828809374619811,71.99069891333751,14.886490992287548,13.12281009437495,20.38031079951677,24.644725396804983,53.32625629085993,14.034465392663064
N20002244,Mid_Tyrone_G1,399.80456728745247,133.92553799644577,267.3670788867878,56.77463435129667,36.05012343694068,,,7.175242211762654,60.80173962238106,38.655687096899,8.732027320954073,60.3345108896735,8.30244952451831,71.76107250632077,8.315223393605708,19.923704100073525,14.902417126203652,19.837252404349258,50.91847276804188,11.49590830421621
N20002245,Mid_Tyrone_F1,469.6087082386324,158.6570416954971,341.4641391611029,43.43611802945843,49.016905025963695,,,7.260842220375791,45.41639550184857,53.398054064589914,7.664467387217619,66.87092672514878,3.8831935143469485,88.52169582561255,3.954779226615823,7.523524947771623,8.696843450924911,18.693735287736487,63.044317943393665,16.190793578818788
