OA_CODE,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
95MM030006,0.19,0.15,27.89,71.95777733519219,0.23,0.12,20.25,57.00059749053974,60.22928751671318,60.07495632595996,39.32983296606744
95MM030007,0.22,0.18,25.95,68.47241585341565,0.25,0.16,22.72,62.776339374626566,58.730158730158735,39.50617283950617,48.4347442680776
95MM040001,0.84,0.4,73.1,99.2033459470225,0.64,0.28,44.48,90.53973312089225,88.09523809523809,64.19753086419753,95.98765432098766
95MM040002,0.69,0.32,59.81,97.07229635530771,0.34,0.2,28.26,72.95359490141406,49.448853615520285,21.759259259259256,76.78571428571428
95MM040003,0.33,0.27,33.78,80.88030272854013,0.37,0.21,27.83,72.23660625373431,62.21340388007056,31.459435626102294,80.15873015873017
95MM040004,0.27,0.24,27.95,72.07727544313882,0.28,0.16,21.91,61.16311491734714,32.6278659611993,47.57495590828924,49.55908289241623
95MM040005,0.58,0.36,58.61,96.77355108544114,0.6,0.26,43.97,90.12148974307907,89.68253968253968,86.48589065255732,95.41446208112875
95MM040006,0.37,0.24,33.2,80.10356502688707,0.35,0.2,29.42,74.68631746664012,70.37037037037037,47.68518518518518,85.3615520282187
95MM040007,0.5,0.29,45.62,91.07747460665206,0.56,0.29,45.52,91.23680541724755,84.65608465608466,55.77601410934744,94.88536155202823
95MM050001,0.48,0.26,41.42,88.1696873132842,0.56,0.25,45.52,91.21688906592313,91.49029982363317,88.27160493827161,93.47442680776015
95MM050002,0.99,0.53,82.22,99.90041824337781,0.94,0.36,71.02,99.28301135232024,98.39065255731923,95.67901234567901,98.2583774250441
95MM050003,0.59,0.45,64.73,98.16769567815177,0.7,0.32,57.07,96.53455486954789,99.38271604938271,97.42063492063492,99.84567901234568
95MM050004,0.45,0.27,40.86,87.77136028679547,0.44,0.24,37.21,84.42541326428999,67.96737213403881,50.28659611992945,76.14638447971781
95MM050005,0.66,0.25,49.97,93.2881896036646,0.26,0.15,26.36,69.8267277434774,99.88977072310405,99.86772486772487,99.44885361552028
95MM050006,0.7,0.28,55.34,95.63831905994822,0.67,0.22,49.41,93.62676757618004,98.39065255731923,95.67901234567901,98.2583774250441
95MM050007,0.63,0.4,63.91,98.04819757020515,0.59,0.23,44.91,90.89822744473213,82.93650793650794,27.42504409171076,95.19400352733686
95MM050008,0.76,0.38,70.26,98.92451702848038,0.79,0.3,56.97,96.49472216689902,98.39065255731923,95.67901234567901,98.2583774250441
95MM060001,0.5,0.25,44.05,90.06174068910575,0.45,0.21,33.77,80.68113921529576,79.62962962962963,72.59700176366843,83.5978835978836
95MM060002,0.3,0.21,29.65,75.24397530372435,0.18,0.11,11.73,31.746664011153158,23.148148148148152,23.78747795414462,32.49559082892416
95MM060003,0.52,0.29,47.67,92.19279028082056,0.64,0.23,44.34,90.42023501294562,88.22751322751323,89.52821869488537,91.62257495590829
95MM060004,0.4,0.25,37.79,85.06273650667198,0.48,0.19,33.67,80.601473809998,73.08201058201058,33.86243386243386,89.13139329805998
95MM060005,0.56,0.28,48.79,92.75044811790481,0.52,0.24,40.45,87.35311690898227,92.08553791887125,85.47178130511463,97.24426807760142
95MM060006,0.42,0.23,35.77,83.03126867157937,0.53,0.23,38.61,85.87930691097391,83.7962962962963,75.90388007054673,91.38007054673722
95MM060007,0.52,0.3,47.67,92.17287392949612,0.54,0.22,39.18,86.53654650468035,94.00352733686067,72.15608465608466,97.75132275132276
95MM060008,0.41,0.2,31.33,77.7733519219279,0.51,0.19,35.79,82.832105158335,80.15873015873017,73.89770723104057,87.14726631393297
95MM070001,0.33,0.27,34.82,82.11511651065526,0.15,0.09,12.62,34.694284007169884,49.47089947089947,20.965608465608465,68.34215167548501
95MM070002,0.05,0.09,4.87,8.743278231427997,0.15,0.09,10.47,26.906990639314877,9.016754850088182,5.445326278659612,6.9664902998236355
95MM070003,0.31,0.24,30.52,76.45887273451504,0.48,0.25,42.32,88.94642501493726,49.47089947089947,20.965608465608465,68.34215167548501
95MM070004,0.38,0.31,42.66,89.10575582553277,0.58,0.32,47.4,92.47161919936268,95.94356261022926,98.50088183421516,94.57671957671958
95MM070005,0.45,0.26,40.82,87.73152758414659,0.61,0.29,49.6,93.70643298147779,90.25573192239858,83.15696649029982,91.73280423280423
95MM070006,0.44,0.27,40.24,87.13403704441346,0.41,0.19,32.83,79.46624178450507,75.55114638447972,82.29717813051145,73.0379188712522
95MM070007,0.23,0.22,25.24,66.8392750448118,0.28,0.17,23.82,65.46504680342562,56.92239858906525,50.485008818342145,74.20634920634922
95MM070008,0.26,0.21,25.49,67.3770165305716,0.38,0.18,25.77,68.81099382593109,59.85449735449735,45.17195767195767,79.1005291005291
95MM070009,0.23,0.13,15.79,43.43756223859789,0.38,0.14,24.22,66.16211909978091,49.47089947089947,20.965608465608465,68.34215167548501
95MM080001,0.88,0.54,78.97,99.70125473013344,0.83,0.39,66.21,98.5062736506672,99.31657848324515,98.91975308641973,99.36067019400353
95MM080002,0.64,0.33,58.36,96.67396932881897,0.62,0.31,51.4,94.34375622385978,99.31657848324515,98.91975308641975,99.36067019400353
95MM080003,0.41,0.21,32.16,78.74925313682533,0.49,0.28,41.48,88.1099382593109,67.70282186948855,43.91534391534392,87.85273368606703
95MM080004,0.16,0.23,23.28,62.29834694284007,0.37,0.19,28.56,73.31208922525394,63.02910052910054,18.606701940035276,84.45767195767195
95MM080005,0.29,0.25,30.6,76.67795259908385,0.41,0.24,28.3,73.03326030671181,72.8395061728395,10.030864197530864,91.13756613756614
95MM080006,0.04,0.09,5.07,9.460266879107749,0.07,0.07,4.99,7.767377016530574,4.188712522045856,17.107583774250447,4.695767195767198
95MM080007,0.09,0.16,12.39,34.53495319657439,0.15,0.13,11.03,28.998207528380803,15.762786596119929,1.014109347442682,44.091710758377424
95MM080008,0.08,0.17,14.36,39.65345548695479,0.12,0.1,10.86,28.420633339972113,50.903880070546734,74.97795414462081,41.335978835978835
95MM090001,0.38,0.2,33.49,80.5417247560247,0.43,0.21,30.25,76.04062935670186,74.4268077601411,29.673721340388003,83.9506172839506
95MM090002,0.14,0.14,20.06,54.65046803425613,0.16,0.13,16.22,46.843258315076675,53.74779541446208,48.39065255731923,52.18253968253968
95MM090003,0.21,0.21,33.02,79.86456881099382,0.23,0.18,21.49,60.047799243178645,61.44179894179894,73.41269841269842,56.08465608465609
95MM090004,0.23,0.2,28.32,72.57518422624976,0.25,0.12,18.97,54.351722764389564,56.34920634920635,58.619929453262785,40.101410934744266
95MM090005,0.12,0.14,18.07,49.611631149173476,0.17,0.11,17.23,50.109539932284406,63.35978835978836,67.7689594356261,57.032627865961196
95MM090006,0.32,0.17,30.41,76.31945827524397,0.28,0.12,17.8,51.52360087631946,52.9320987654321,70.32627865961199,54.32098765432099
95MM090007,0.22,0.16,24.84,65.82354112726549,0.28,0.17,22.35,62.039434375622385,52.9320987654321,70.32627865961199,54.32098765432099
95MM090008,0.08,0.11,14.24,39.354710217088225,0.22,0.1,13.26,37.20374427404899,26.829805996472665,4.783950617283949,52.160493827160494
95MM100001,0.37,0.17,27.3,71.14120693089025,0.63,0.22,45.22,91.05755825532762,97.90564373897708,93.5626102292769,97.8615520282187
95MM100002,0.99,0.55,83.61,99.96016729735112,0.85,0.45,71.34,99.34276040629356,97.88359788359789,94.81922398589066,96.2962962962963
95MM100003,0.92,0.41,77.43,99.56184027086238,0.99,0.42,73.52,99.5220075682135,97.90564373897708,93.5626102292769,97.8615520282187
95MM100004,0.5,0.3,48.08,92.39195379406493,0.53,0.25,38.95,86.19796853216491,81.65784832451499,78.08641975308642,87.23544973544973
95MM100005,0.58,0.33,56.38,95.91714797849033,0.66,0.27,46.65,92.13304122684724,90.18959435626103,91.73280423280423,91.44620811287479
95MM100006,0.54,0.35,55.82,95.79764987054371,0.6,0.33,51.49,94.4035052778331,86.08906525573192,75.9700176366843,87.69841269841268
95MM100007,0.26,0.19,24.32,64.88747261501693,0.77,0.28,51.52,94.48317068313085,90.18959435626103,91.73280423280423,91.44620811287479
95MM100008,0.64,0.28,53.8,95.1005775741884,0.74,0.26,49.27,93.56701852220674,87.98500881834215,79.18871252204586,87.19135802469135
95MM110001,0.64,0.31,58.65,96.79346743676558,0.67,0.3,52.73,94.84166500697071,84.1710758377425,70.72310405643739,90.36596119929453
95MM110002,0.51,0.37,57.36,96.33539135630352,0.56,0.32,50.63,94.10476000796653,93.47442680776015,65.60846560846561,97.66313932980599
95MM110003,0.66,0.36,64.34,98.14777932682732,0.58,0.25,45.83,91.45588528181638,94.33421516754849,69.48853615520282,97.57495590828924
95MM110004,0.59,0.26,50.53,93.54710217088228,0.68,0.21,43.19,89.64349731129258,91.07142857142857,68.95943562610229,96.18606701940035
95MM110005,0.73,0.32,64.03,98.1278629755029,0.72,0.27,53.92,95.39932284405496,97.68518518518519,97.50881834215167,98.61111111111113
95MM110006,0.61,0.33,59.9,97.1121290579566,0.65,0.29,50.42,93.94542919737104,97.4867724867725,98.21428571428571,97.00176366843033
95MM120001,0.39,0.24,37.56,84.96315475004978,0.39,0.14,23.39,64.36964748058156,80.13668430335098,69.3562610229277,84.32539682539682
95MM120002,0.7,0.29,58.49,96.73371838279228,0.72,0.22,47.92,92.77036446922924,97.42063492063492,93.16578483245151,97.13403880070547
95MM120003,0.53,0.28,50.07,93.32802230631349,0.69,0.26,45.8,91.43596893049192,97.94973544973546,97.57495590828924,96.16402116402116
95MM120004,0.78,0.36,69.73,98.86476797450707,0.55,0.2,41.1,87.77136028679547,95.39241622574956,53.020282186948855,96.82539682539682
95MM120005,0.66,0.38,67.93,98.6656044612627,0.67,0.28,53.22,95.06074487153954,98.50088183421516,93.87125220458555,98.72134038800705
95MM120006,0.48,0.2,36.99,84.48516231826329,0.76,0.26,54.94,95.87731527584147,98.47883597883597,99.31657848324515,95.59082892416227
95MM120007,0.58,0.21,44.27,90.22107149970125,0.63,0.23,44.21,90.32065325632344,86.06701940035273,58.509700176366835,89.44003527336861
95MM120008,0.7,0.36,67.51,98.58593905596494,0.6,0.2,42.98,89.50408285202151,90.76278659611992,85.20723104056438,86.68430335097001
95MM120009,0.15,0.14,14.45,39.99203345947022,0.19,0.11,13.93,39.175463055168294,33.92857142857143,28.35097001763669,50.7936507936508
95MM120010,0.13,0.15,15.44,42.62099183429595,0.49,0.22,35.07,82.11511651065526,77.55731922398589,86.72839506172839,77.71164021164022
95MM120011,0.12,0.15,14.33,39.573790081657044,0.05,0.09,7.83,17.82513443537144,40.01322751322751,42.063492063492056,57.870370370370374
95MM120012,0.19,0.14,18.47,50.54769966142203,0.27,0.16,19.57,55.586536546504675,65.2336860670194,78.02028218694885,60.22927689594356
95MM130001,0.09,0.11,10.63,29.27703644692292,0.09,0.08,6.45,13.304122684724163,21.274250440917108,43.386243386243386,22.795414462081133
95MM130002,0.07,0.07,8.65,22.86397132045409,0.06,0.08,7.77,17.54630551682932,27.601410934744266,6.944444444444442,46.14197530864198
95MM130003,0.03,0.04,5.57,11.073491336387175,0.11,0.05,5.98,11.57140011949811,21.274250440917108,43.386243386243386,22.795414462081133
95MM130004,0.21,0.15,19.34,53.156741684923325,0.17,0.07,8.18,18.761202947619992,21.274250440917108,43.386243386243386,22.795414462081133
95MM130005,0.12,0.12,12.99,36.128261302529374,0.18,0.09,9.79,24.29794861581358,27.77777777777778,25.242504409171072,48.01587301587301
95MM130006,0.16,0.17,19.22,52.69866560446126,0.19,0.16,17.71,51.24477195777734,27.60141093474427,6.944444444444443,46.141975308641975
95MM130007,0.34,0.18,28.46,72.77434773949413,0.31,0.14,23.59,64.90738896634136,78.7037037037037,67.81305114638447,82.58377425044092
95MM130008,0.19,0.13,16.9,46.703843855805616,0.24,0.11,16.82,48.834893447520415,28.1084656084656,16.005291005291,47.266313932980594
95MM130009,0.12,0.09,9.56,25.592511451902013,0.32,0.16,21.48,60.02788289185421,66.44620811287479,90.76278659611992,52.29276895943562
95MM130010,0.04,0.05,4.97,9.061939852619005,0.33,0.08,24.19,66.10237004580762,73.831569664903,49.404761904761905,84.41358024691358
95MM130011,0.37,0.21,32.09,78.66958773152759,0.32,0.14,23.42,64.44931288587931,73.831569664903,49.404761904761905,84.41358024691358
95MM130012,0.52,0.27,46.62,91.575383389763,0.96,0.35,67.92,98.96434973112925,78.7037037037037,67.81305114638447,82.58377425044092
95MM130013,0.69,0.26,55.23,95.57857000597491,0.51,0.24,39.36,86.67596096395141,82.09876543209876,17.28395061728395,93.29805996472663
95MM130014,0.55,0.28,48.79,92.73053176658036,0.6,0.19,39.05,86.39713204540928,89.0432098765432,76.27865961199295,94.53262786596119
95MM130015,0.56,0.26,47.27,91.99362676757617,0.59,0.23,42.69,89.24517028480382,95.5246913580247,87.3236331569665,95.28218694885362
95MM130016,0.59,0.3,53.66,95.02091216889066,0.74,0.29,54.94,95.89723162716591,96.6710758377425,97.08994708994709,94.33421516754849
95MM130017,0.51,0.27,45.23,90.75881298546106,0.65,0.26,49.68,93.74626568412667,96.2962962962963,92.32804232804233,96.25220458553791
95MM130018,0.7,0.28,57.35,96.31547500497909,0.65,0.26,48.91,93.34793865763793,90.85097001763668,42.46031746031746,95.1058201058201
95MM130019,0.24,0.21,28.07,72.31627165903207,0.18,0.1,11.94,32.38398725353515,38.75661375661375,47.64109347442681,52.094356261022924
95MM140001,0.01,0.06,1.76,0.5576578370842467,0.0,0.0,6.01,11.690898227444734,12.566137566137568,12.081128747795411,30.99647266313933
95MM140002,0.11,0.12,9.59,25.751842262497515,0.21,0.1,14.75,41.98366859191396,12.56613756613757,12.081128747795411,30.996472663139325
95MM140003,0.45,0.25,38.29,85.50089623580959,0.41,0.19,28.88,73.77016530571598,63.62433862433863,74.88977072310405,73.4347442680776
95MM140004,0.29,0.19,22.72,61.12328221469827,0.41,0.27,33.33,80.08364867556264,81.32716049382715,78.37301587301587,84.94268077601411
95MM140005,0.32,0.27,33.08,79.94423421629158,0.48,0.22,37.25,84.52499502091217,88.8668430335097,89.08730158730158,86.19929453262787
95MM140006,0.47,0.33,48.4,92.5911173073093,0.5,0.21,39.78,86.89504082852022,75.22045855379189,54.07848324514991,82.47354497354497
95MM140007,0.43,0.27,38.57,85.73989245170284,0.43,0.24,38.6,85.81955785700059,97.57495590828925,90.45414462081128,98.76543209876543
95MM140008,0.39,0.3,40.03,86.89504082852022,0.43,0.27,42.4,88.98625771758614,90.10141093474427,89.57231040564373,94.1358024691358
95MM140009,0.35,0.22,29.26,74.40748854809799,0.47,0.15,31.68,78.21151165106552,77.11640211640211,88.75661375661376,76.71957671957672
95MM140010,0.47,0.29,43.12,89.50408285202151,0.45,0.26,43.04,89.52399920334595,100.00000000000001,99.93386243386243,99.91181657848325
95MM150001,0.2,0.13,16.21,44.77195777733519,0.17,0.13,14.31,40.41027683728341,75.68342151675485,76.21252204585538,80.62169312169311
95MM150002,0.3,0.21,30.82,76.89703246365266,0.51,0.18,30.67,76.65803624775941,75.68342151675485,76.21252204585538,80.62169312169311
95MM150003,0.08,0.12,12.86,35.82951603266281,0.15,0.07,7.68,17.287392949611636,23.83163158844532,31.79015379837172,28.28489094014541
95MM150004,0.07,0.07,9.22,24.43736307508464,0.06,0.06,6.09,11.989643497311297,37.45590828924163,69.1358024691358,26.895943562610228
95MM150005,0.19,0.18,21.54,58.474407488548096,0.19,0.09,10.34,26.389165504879507,35.60405643738977,48.10405643738977,52.13844797178132
95MM150006,0.15,0.11,14.47,40.0318661621191,0.24,0.09,12.89,35.74985062736506,56.657848324515,82.34126984126983,46.274250440917115
95MM150007,0.24,0.17,22.6,60.864369647480586,0.28,0.16,18.02,52.36008763194583,59.06084656084656,56.966490299823626,65.58641975308642
95MM150008,0.1,0.07,10.01,26.946823341963754,0.07,0.06,5.3,9.201354311890064,18.187830687830687,45.10582010582011,20.811287477954142
95MM150009,0.06,0.09,8.92,23.600876319458276,0.08,0.1,6.65,14.001194981079468,14.35185185185185,14.440035273368611,26.785714285714292
95MM150010,0.18,0.14,18.63,50.90619398526191,0.13,0.08,7.66,17.227643895638323,14.351851851851848,14.44003527336861,26.785714285714292
95MM150011,0.21,0.17,22.96,61.661023700458074,0.25,0.13,16.95,49.31288587930691,50.198412698412696,40.167548500881836,60.29541446208113
95MM160001,0.21,0.21,27.6,71.57936666002789,0.28,0.18,23.37,64.32981477793268,40.74074074074075,43.89329805996473,45.083774250440925
95MM160002,0.17,0.16,20.29,55.38737303326031,0.18,0.13,15.73,45.269866560446125,40.74074074074075,43.89329805996473,45.083774250440925
95MM160003,0.41,0.26,42.47,88.98625771758614,0.56,0.24,42.53,89.08583947420833,64.41798941798942,73.10405643738977,64.50617283950618
95MM160004,0.54,0.26,48.81,92.77036446922924,0.62,0.25,51.02,94.24417446723761,92.12962962962963,96.71516754850089,82.4074074074074
95MM160005,0.31,0.24,34.58,81.73670583549094,0.55,0.27,43.62,90.04182433778132,66.46825396825398,37.191358024691354,77.40299823633157
95MM160006,0.37,0.19,31.1,77.33519219279029,0.44,0.16,31.78,78.35092611033659,81.2389770723104,88.35978835978835,73.01587301587303
95MM160007,0.49,0.27,46.56,91.51563433578968,0.28,0.16,24.36,66.4210316669986,64.41798941798942,73.10405643738977,64.50617283950618
95MM160008,0.13,0.21,20.87,56.76160127464649,0.18,0.12,12.3,33.718382792272465,36.24338624338625,33.92857142857143,47.61904761904761
95MM160009,0.04,0.13,8.18,20.932085241983668,0.04,0.06,3.44,2.7683728340967884,8.972663139329807,44.51058201058201,10.626102292768957
95MM170001,0.1,0.1,8.57,22.48556064528978,0.31,0.15,16.03,46.22585142401911,29.056437389770725,50.22045855379189,54.62962962962963
95MM170002,0.15,0.16,16.4,45.38936466839275,0.08,0.07,5.15,8.50428201553476,19.113756613756617,5.93033509700176,42.68077601410935
95MM170003,0.4,0.23,34.96,82.25453096992631,0.18,0.09,10.12,25.49292969527982,13.888888888888884,25.55114638447972,32.56172839506173
95MM170004,0.58,0.34,55.84,95.81756622186816,0.53,0.21,38.35,85.56064528978291,80.90828924162258,73.34656084656085,88.24955908289242
95MM170005,0.6,0.29,53.19,94.74208325034854,0.55,0.22,37.61,85.02290380402312,80.90828924162258,73.34656084656085,88.24955908289242
95MM170006,0.11,0.15,13.48,37.48257319259112,0.15,0.13,10.66,27.524397530372436,19.268077601410937,16.247795414462086,44.113756613756614
95MM170007,0.54,0.41,60.92,97.27145986855209,0.66,0.31,52.5,94.78191595299741,82.826278659612,83.77425044091711,90.16754850088184
95MM170008,0.13,0.19,17.38,47.77932682732523,0.16,0.14,15.49,44.29396534554869,18.893298059964724,2.270723104056438,46.82539682539682
95MM170009,0.34,0.22,29.71,75.30372435769767,0.35,0.18,29.42,74.66640111531568,80.90828924162258,73.34656084656085,88.24955908289242
95MM170010,0.17,0.2,21.4,58.19557857000597,0.18,0.13,11.28,30.03385779725154,52.46913580246913,55.51146384479716,63.139329805996475
95MM180001,0.12,0.12,16.38,45.32961561441944,0.17,0.12,16.49,47.56024696275642,47.35450972338956,75.3747326132464,28.527387072145718
95MM180002,0.16,0.13,15.67,43.07906791475802,0.21,0.09,13.42,37.641904003186625,51.036155202821874,43.408289241622576,59.060846560846564
95MM180003,0.19,0.18,23.73,63.493328022306315,0.3,0.17,23.51,64.72814180442144,51.036155202821874,43.408289241622576,59.06084656084656
95MM180004,0.18,0.15,17.82,48.89464250149372,0.23,0.15,17.74,51.36427006572396,32.473544973544975,45.78924162257496,24.889770723104053
95MM180005,0.5,0.21,36.9,84.40549691296555,0.45,0.18,28.32,73.07309300936069,72.2663139329806,10.780423280423278,84.39153439153439
95MM180006,0.47,0.29,50.87,93.72634933280223,0.54,0.23,39.22,86.57637920732921,51.03615520282187,43.408289241622576,59.06084656084656
95MM180007,0.15,0.16,16.07,44.31388169687314,0.19,0.13,12.73,35.251941844254134,31.216931216931222,41.335978835978835,36.19929453262787
95MM180008,0.17,0.13,13.99,38.63772156940849,0.19,0.16,16.79,48.75522804222266,31.216931216931222,41.335978835978835,36.19929453262787
95MM180009,0.15,0.1,12.17,34.037044413463455,0.17,0.1,13.09,36.60625373431587,31.216931216931222,41.335978835978835,36.19929453262787
95MM190001,0.24,0.18,21.26,57.89683330013942,0.3,0.17,23.9,65.62437761402111,52.79982363315696,34.9647266313933,65.8068783068783
95MM190002,0.11,0.1,7.76,19.279028082055373,0.21,0.13,14.67,41.82433778131846,36.00088183421517,42.08553791887125,54.188712522045854
95MM190003,0.08,0.13,9.04,23.999203345947016,0.11,0.11,9.29,22.62497510456084,32.71604938271605,25.595238095238095,53.79188712522046
95MM190004,0.1,0.12,9.65,25.951005775741887,0.13,0.09,8.25,19.139613622784303,19.378306878306883,13.955026455026452,52.77777777777778
95MM190005,0.11,0.12,9.61,25.83150766779526,0.19,0.1,11.39,30.452101175064726,32.71604938271605,25.595238095238095,53.79188712522046
