SA2011,ward_key,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00003339,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N00003340,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N00003516,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N00003514,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N00003343,lisburn|dunmurry,3572.0,1280.0,2627.0,41.55,43.65,4.48,10.33,2.63,61.67,8.25,73.44,21.64,4.14,35.31,10.89,15.04,11.88
N00003405,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N00003403,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N00003515,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N00003519,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N00003518,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N00003404,lisburn|kilwee,4767.0,1293.0,2616.0,91.65,1.09,1.55,5.71,9.05,61.62,30.68,41.69,57.31,0.7,49.96,7.26,9.02,7.38
N00003300,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003298,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003312,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003517,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N00003520,lisburn|twinbrook,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
N00003306,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003311,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003297,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003308,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003299,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003296,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003295,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003293,lisburn|collinglen,9511.0,2473.0,4693.0,92.22,1.1,1.13,5.55,9.73,53.67,35.32,23.98,74.73,0.65,61.18,7.86,4.41,3.13
N00003281,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003276,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003280,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003307,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003309,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003316,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003460,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003310,lisburn|derryaghy,2662.0,1041.0,2006.0,22.8,66.72,4.81,5.67,1.54,57.81,16.34,49.95,46.69,2.5,35.93,12.1,9.22,7.28
N00003459,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003458,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003454,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003461,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003455,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003360,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003457,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003453,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003456,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003462,lisburn|magheralave,3803.0,1251.0,2661.0,15.75,71.0,6.78,6.47,0.81,66.9,5.76,73.62,10.23,14.87,14.55,6.6,13.12,9.39
N00003261,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003257,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003258,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003260,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003277,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003253,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003250,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003252,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003279,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003275,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003274,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003412,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003413,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003256,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003438,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003437,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003436,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003441,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003439,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003440,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003251,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003255,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003254,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003259,lisburn|ballymacash,3654.0,1166.0,2581.0,7.17,79.34,6.08,7.42,0.49,64.9,4.54,82.68,7.55,9.09,9.78,7.44,15.81,12.24
N00003524,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003363,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003362,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003364,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003525,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003365,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003366,lisburn|harmonyhill,3853.0,1365.0,2766.0,14.53,70.41,7.16,7.89,0.62,65.54,6.76,77.66,17.88,3.88,26.45,9.34,14.28,11.5
N00003526,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003523,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003521,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003522,lisburn|wallacepark,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
N00003434,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003369,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003371,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003382,lisburn|hillhall,3082.0,1142.0,2242.0,3.08,80.95,6.65,9.31,0.1,59.84,14.02,48.86,46.5,4.2,39.58,12.62,6.87,4.95
N00003284,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003285,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003372,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003506,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003423,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003512,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003513,lisburn|oldwarren,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
N00003511,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003508,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003507,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003510,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003442,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003414,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003435,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003406,lisburn|lisnagarvy,3998.0,1344.0,2897.0,11.78,74.54,4.83,8.85,0.58,67.11,5.3,84.75,9.08,5.28,15.77,8.2,11.29,8.22
N00003415,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003410,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003484,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003509,lisburn|tonagh,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
N00003485,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003487,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003483,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003486,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003409,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003407,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003408,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003411,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003416,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003273,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003272,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003271,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003278,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003282,lisburn|ballymacoss,5391.0,1856.0,3621.0,9.31,74.49,7.99,8.2,0.44,63.98,13.62,45.2,52.86,1.67,31.63,10.72,5.39,3.18
N00003242,lisburn|magheragall,4245.0,1316.0,3141.0,9.09,74.75,5.16,11.0,0.89,64.58,6.73,87.16,8.89,3.34,10.87,9.26,10.32,7.39
N00003471,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003470,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003466,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003468,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003467,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003464,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003465,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003472,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003387,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003473,lisburn|maze,3668.0,1169.0,2859.0,9.0,79.42,5.53,6.05,0.71,60.3,7.47,76.56,19.5,3.51,15.4,9.27,12.35,9.62
N00003292,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003290,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003417,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003418,lisburn|oldwarren,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
N00003421,lisburn|oldwarren,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
N00003420,lisburn|oldwarren,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
N00003488,lisburn|knockmore,2359.0,913.0,1749.0,24.84,60.62,4.71,9.83,0.97,63.28,19.9,30.45,68.24,1.1,49.95,11.78,2.4,1.72
N00003489,lisburn|oldwarren,2197.0,877.0,1551.0,7.06,76.47,8.51,7.97,0.18,56.0,28.23,15.85,82.67,1.48,62.6,13.7,1.87,1.03
N00003425,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003424,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003422,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003419,lisburn|laganvalley,2813.0,1088.0,2209.0,18.09,71.81,3.91,6.19,0.71,50.22,12.27,48.16,46.88,4.78,46.14,20.09,6.07,4.62
N00003289,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003288,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003286,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003283,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003287,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003384,lisburn|hillhall,3082.0,1142.0,2242.0,3.08,80.95,6.65,9.31,0.1,59.84,14.02,48.86,46.5,4.2,39.58,12.62,6.87,4.95
N00003291,lisburn|blaris,2815.0,1068.0,2174.0,8.53,79.25,5.65,6.57,0.32,62.88,7.65,77.34,17.04,5.43,24.34,10.27,10.76,8.33
N00003336,lisburn|drumbo,2776.0,974.0,2095.0,4.03,83.18,6.56,6.23,0.54,62.48,7.53,82.14,10.06,7.29,11.6,8.03,23.34,20.19
N00003266,lisburn|ballymacbrennan,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
N00003267,lisburn|ballymacbrennan,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
N00003262,lisburn|ballymacbrennan,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
N00003264,lisburn|ballymacbrennan,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
N00003263,lisburn|ballymacbrennan,2717.0,880.0,2054.0,1.47,87.19,4.01,7.32,0.33,63.31,4.56,89.55,2.5,7.16,7.39,8.87,11.64,9.1
N00003265,lisburn|dromara,3771.0,1253.0,2735.0,3.95,81.49,4.22,10.34,0.48,64.54,6.19,86.03,9.58,3.67,12.77,8.88,12.83,9.62
N00003320,lisburn|dromara,3771.0,1253.0,2735.0,3.95,81.49,4.22,10.34,0.48,64.54,6.19,86.03,9.58,3.67,12.77,8.88,12.83,9.62
N00003319,lisburn|dromara,3771.0,1253.0,2735.0,3.95,81.49,4.22,10.34,0.48,64.54,6.19,86.03,9.58,3.67,12.77,8.88,12.83,9.62
N00003318,lisburn|dromara,3771.0,1253.0,2735.0,3.95,81.49,4.22,10.34,0.48,64.54,6.19,86.03,9.58,3.67,12.77,8.88,12.83,9.62
N00003390,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003389,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003391,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003394,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003396,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
N00003395,lisburn|hillsborough,3443.0,1176.0,2605.0,3.66,85.39,4.68,6.27,0.35,63.73,4.27,83.67,11.31,4.42,11.9,7.73,19.39,16.43
