SA2011,ward_key,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
N00001216,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001245,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001244,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001214,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001215,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001212,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001209,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001211,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001210,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00000830,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00000833,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00000834,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001206,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00000837,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001208,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001207,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001204,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001203,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001168,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001202,belfast|andersonstown,8433,6422,-23.85,48.22,2723.2
N00001213,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001242,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001234,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001232,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001233,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001235,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001236,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001237,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001243,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001241,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001240,belfast|suffolk,11031,9256,-16.09,49.14,1500.8
N00001302,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001307,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00003495,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003494,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003491,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003493,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003490,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003492,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003294,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003303,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003304,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003305,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003302,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003401,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003402,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003400,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003399,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003398,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003301,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003496,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003397,lisburn|collin,2970,8542,187.61,49.1,994.6
N00001296,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001298,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001299,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00003345,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00001297,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001295,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001293,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001344,belfast|finaghy,7376,7184,-2.6,43.83,2653.6
N00001291,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001292,belfast|ladybrook,11044,9981,-9.63,49.5,5277.9
N00001179,belfast|finaghy,7376,7184,-2.6,43.83,2653.6
N00003348,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003347,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003346,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003341,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003338,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003342,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003337,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00001182,belfast|finaghy,7376,7184,-2.6,43.83,2653.6
N00003344,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003503,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003500,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003501,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003339,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003340,lisburn|dunmurry,3129,3061,-2.17,47.27,1607.1
N00003516,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003514,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003343,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003405,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003403,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003515,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003519,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003518,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003404,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003300,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003298,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003312,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003517,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003520,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003306,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003311,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003297,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003308,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003299,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003296,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003295,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003293,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003281,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003276,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003280,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003307,lisburn|collin,2970,8542,187.61,49.1,994.6
N00003309,lisburn|derryaghy,3308,2655,-19.74,47.23,1363.6
N00003316,lisburn|derryaghy,3308,2655,-19.74,47.23,1363.6
N00003460,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003310,lisburn|derryaghy,3308,2655,-19.74,47.23,1363.6
N00003459,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003458,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003454,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003461,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003455,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003360,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003457,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003453,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003456,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003462,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003261,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003257,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003258,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003260,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003277,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003253,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003250,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003252,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003279,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003275,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003274,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003412,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003413,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003256,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003438,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003437,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003436,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003441,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003439,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003440,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003251,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003255,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003254,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003259,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003524,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003363,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003362,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003364,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003525,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003365,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003366,lisburn|lambeg,3008,3804,26.46,47.84,1984.6
N00003526,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003523,lisburn|magheralave,4619,7857,70.1,58.7,2849.9
N00003521,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003522,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003434,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003369,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003371,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003382,lisburn|hillhall,2851,3752,31.6,47.76,372.0
N00003284,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003285,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003372,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003506,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003423,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003512,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003513,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003511,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003508,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003507,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003510,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003442,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003414,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003435,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003406,lisburn|lisnagarvy,4574,7294,59.47,48.19,2193.5
N00003415,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003410,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003484,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003509,lisburn|tonagh,3044,2682,-11.89,45.15,4673.1
N00003485,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003487,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003483,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003486,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003409,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003407,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003408,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003411,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003416,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003273,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003272,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003271,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003278,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003282,lisburn|tullyrusk,2319,3872,66.97,49.64,64.7
N00003242,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003471,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003470,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003466,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003468,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003467,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003464,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003465,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003472,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003387,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003473,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003292,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003290,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003417,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003418,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003421,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003420,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003488,lisburn|knockmore,3948,3566,-9.68,49.38,831.2
N00003489,lisburn|old warren,3986,4230,6.12,48.49,6834.7
N00003425,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003424,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003422,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003419,lisburn|lagan valley,3366,2429,-27.84,48.17,2177.0
N00003289,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003288,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003286,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003283,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003287,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003384,lisburn|hillhall,2851,3752,31.6,47.76,372.0
N00003291,lisburn|blaris,2562,2448,-4.45,48.33,401.4
N00003336,lisburn|drumbo,2220,2566,15.59,49.69,114.1
N00003266,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003267,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003262,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003264,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003263,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003265,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003320,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003319,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003318,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003390,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003389,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003391,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003394,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003396,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003395,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003388,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003392,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003322,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00000780,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000753,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000781,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00000777,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00000782,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00000778,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00000779,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00003326,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003324,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00000724,banbridge|croob,1750,1646,-5.94,50.97,30.1
N00003323,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003325,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003321,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00003317,lisburn|dromara,2159,2478,14.78,49.52,46.6
N00002649,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002651,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002660,down|market,2179,2834,30.06,49.58,205.4
N00002650,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002646,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002652,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002648,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002666,down|market,2179,2834,30.06,49.58,205.4
N00002665,down|market,2179,2834,30.06,49.58,205.4
N00002663,down|market,2179,2834,30.06,49.58,205.4
N00002664,down|market,2179,2834,30.06,49.58,205.4
N00002662,down|market,2179,2834,30.06,49.58,205.4
N00002661,down|market,2179,2834,30.06,49.58,205.4
N00002719,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002647,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002718,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002714,down|dunmore,2230,2279,2.2,51.65,42.0
N00002716,down|dunmore,2230,2279,2.2,51.65,42.0
N00002715,down|ballymaglave,2472,2893,17.03,48.7,144.8
N00002703,down|kilmore,2151,2455,14.13,49.49,49.7
N00002700,down|kilmore,2151,2455,14.13,49.49,49.7
N00002702,down|kilmore,2151,2455,14.13,49.49,49.7
N00002699,down|dunmore,2230,2279,2.2,51.65,42.0
N00002701,down|seaforde,1833,1881,2.62,50.08,30.4
N00002705,down|seaforde,1833,1881,2.62,50.08,30.4
N00002704,down|kilmore,2151,2455,14.13,49.49,49.7
N00002741,down|kilmore,2151,2455,14.13,49.49,49.7
N00002706,down|kilmore,2151,2455,14.13,49.49,49.7
N00002739,down|kilmore,2151,2455,14.13,49.49,49.7
N00002740,down|kilmore,2151,2455,14.13,49.49,49.7
N00002738,down|saintfield,2198,2646,20.38,49.02,66.8
N00002684,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002734,down|saintfield,2198,2646,20.38,49.02,66.8
N00002759,down|saintfield,2198,2646,20.38,49.02,66.8
N00002761,down|saintfield,2198,2646,20.38,49.02,66.8
N00002757,down|saintfield,2198,2646,20.38,49.02,66.8
N00002758,down|saintfield,2198,2646,20.38,49.02,66.8
N00002760,down|saintfield,2198,2646,20.38,49.02,66.8
N00002756,down|saintfield,2198,2646,20.38,49.02,66.8
N00002762,down|saintfield,2198,2646,20.38,49.02,66.8
N00002736,down|market,2179,2834,30.06,49.58,205.4
N00002737,down|saintfield,2198,2646,20.38,49.02,66.8
N00002735,down|saintfield,2198,2646,20.38,49.02,66.8
N00003270,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003269,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00003268,lisburn|ballymacbrennan,2128,2204,3.57,49.91,38.2
N00001798,castlereagh|carryduff,3280,3793,15.64,48.46,418.7
N00001795,castlereagh|carryduff,3280,3793,15.64,48.46,418.7
N00001900,castlereagh|moneyreagh,2249,2460,9.38,51.26,69.6
N00002763,down|saintfield,2198,2646,20.38,49.02,66.8
N00000132,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000133,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000138,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000131,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000134,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000137,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000136,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000130,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000253,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000254,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000252,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000256,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000257,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000258,ards|killinchy,2168,2506,15.59,50.4,57.8
N00002686,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002687,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002685,down|derryboy,1995,1812,-9.17,50.17,37.5
N00000255,ards|killinchy,2168,2506,15.59,50.4,57.8
N00002683,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002682,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002688,down|derryboy,1995,1812,-9.17,50.17,37.5
N00002675,down|crossgar,2151,2288,6.37,50.61,63.7
N00002676,down|crossgar,2151,2288,6.37,50.61,63.7
N00002679,down|crossgar,2151,2288,6.37,50.61,63.7
N00002678,down|crossgar,2151,2288,6.37,50.61,63.7
N00002680,down|crossgar,2151,2288,6.37,50.61,63.7
N00002681,down|crossgar,2151,2288,6.37,50.61,63.7
N00002755,down|quoile,2551,3233,26.73,50.39,236.6
N00002754,down|quoile,2551,3233,26.73,50.39,236.6
N00002677,down|crossgar,2151,2288,6.37,50.61,63.7
N00002782,down|strangford,1987,2052,3.27,50.68,34.2
N00002730,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002728,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002727,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002731,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002733,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002732,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002729,down|killyleagh,2359,2365,0.25,50.19,391.8
N00002689,down|derryboy,1995,1812,-9.17,50.17,37.5
N00000259,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000313,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000311,ards|portaferry,2686,3183,18.5,49.36,77.4
N00002781,down|strangford,1987,2052,3.27,50.68,34.2
N00002780,down|strangford,1987,2052,3.27,50.68,34.2
N00000317,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000315,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000314,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000316,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000310,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000312,ards|portaferry,2686,3183,18.5,49.36,77.4
N00000261,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000325,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000319,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000321,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000320,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000324,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000260,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000262,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000266,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000265,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000263,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000264,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000323,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000318,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000322,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000326,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000158,ards|ballyhalbert,2236,2409,7.74,48.4,89.1
N00000148,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000149,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000152,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000151,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000173,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000150,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000174,ards|carrowdore,2548,2991,17.39,49.21,97.7
N00000175,ards|carrowdore,2548,2991,17.39,49.21,97.7
N00000170,ards|carrowdore,2548,2991,17.39,49.21,97.7
N00000171,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000153,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000154,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000156,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000155,ards|greyabbey,2646,2913,10.09,48.71,66.4
N00000157,ards|kircubbin,3006,3146,4.66,50.38,78.4
N00000272,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000274,ards|killinchy,2168,2506,15.59,50.4,57.8
N00000271,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000270,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000268,ards|ballygowan,2671,3226,20.78,49.94,72.0
N00000267,ards|comber south,2664,3575,34.2,49.71,274.5
N00000209,ards|comber south,2664,3575,34.2,49.71,274.5
N00000273,ards|comber south,2664,3575,34.2,49.71,274.5
N00000330,ards|central,3068,5186,69.04,47.61,828.7
N00000197,ards|comber north,3546,4766,34.4,50.29,628.7
N00000190,ards|comber north,3546,4766,34.4,50.29,628.7
N00000191,ards|comber north,3546,4766,34.4,50.29,628.7
N00000189,ards|comber north,3546,4766,34.4,50.29,628.7
N00000187,ards|comber north,3546,4766,34.4,50.29,628.7
N00000188,ards|comber north,3546,4766,34.4,50.29,628.7
N00000186,ards|comber south,2664,3575,34.2,49.71,274.5
N00000182,ards|comber north,3546,4766,34.4,50.29,628.7
N00000194,ards|comber north,3546,4766,34.4,50.29,628.7
N00000192,ards|comber north,3546,4766,34.4,50.29,628.7
N00000196,ards|comber north,3546,4766,34.4,50.29,628.7
N00000193,ards|comber north,3546,4766,34.4,50.29,628.7
N00000195,ards|comber north,3546,4766,34.4,50.29,628.7
N00000204,ards|comber south,2664,3575,34.2,49.71,274.5
N00000206,ards|comber south,2664,3575,34.2,49.71,274.5
N00000183,ards|comber south,2664,3575,34.2,49.71,274.5
N00000184,ards|comber south,2664,3575,34.2,49.71,274.5
N00000185,ards|comber south,2664,3575,34.2,49.71,274.5
N00000207,ards|comber south,2664,3575,34.2,49.71,274.5
N00000208,ards|comber south,2664,3575,34.2,49.71,274.5
N00000202,ards|comber south,2664,3575,34.2,49.71,274.5
N00000201,ards|comber south,2664,3575,34.2,49.71,274.5
N00000199,ards|comber north,3546,4766,34.4,50.29,628.7
N00000200,ards|comber north,3546,4766,34.4,50.29,628.7
N00000198,ards|comber north,3546,4766,34.4,50.29,628.7
N00001779,castlereagh|enler,3848,3224,-16.22,48.79,1337.4
N00000146,ards|scrabo,2739,3106,13.4,44.98,159.1
N00000139,ards|scrabo,2739,3106,13.4,44.98,159.1
N00000140,ards|scrabo,2739,3106,13.4,44.98,159.1
N00000329,ards|central,3068,5186,69.04,47.61,828.7
N00000328,ards|central,3068,5186,69.04,47.61,828.7
N00000333,ards|central,3068,5186,69.04,47.61,828.7
N00000327,ards|central,3068,5186,69.04,47.61,828.7
