DZ2021_cd,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
N20000510,0.07077666516880099,0.08202386457710391,7.444208501491202,17.822217287357002,0.10128141326511561,0.09020524939132725,6.618141392824598,13.838597521125665,21.08833554679566,40.89970149683626,23.304681644228427
N20000511,0.34526532405264065,0.2919663064146564,37.46093347369345,83.1911984793501,0.3719111596101661,0.20442595933533017,31.252271228001327,76.00106457596848,75.43677312085377,54.611006760833995,79.58564990619112
N20000512,0.4219712664332995,0.2671673370398806,38.3464739691011,85.25553813602168,0.5679500464396854,0.2563393114882374,43.208859536164574,87.99007957689639,89.70919204187723,87.1268797964547,84.0704247228254
N20000513,0.09324299635083948,0.08623874440012698,9.353421763597105,24.732521123166254,0.1556666301856922,0.08284413582730278,9.171402476555457,22.690599368998008,28.453656893422625,54.81738160253929,21.145605207172874
N20000514,0.11063310189244076,0.15893320108139472,13.384985121656904,36.867579125075636,0.15956630297383548,0.11893320108139471,12.381635256831245,33.697295452332234,33.374901475730766,48.59808079949804,31.984803331443928
N20000515,0.335738723078427,0.2424227332323586,31.323974930487875,76.11195777264933,0.3844538265492057,0.14291772982099535,25.31059354445106,66.76025186943609,69.3510474641815,61.204783302518116,67.42433569978903
N20000516,0.3958277153048309,0.26709475350801454,37.10729746843623,83.60266512346122,0.46530031605451216,0.220643114548426,38.23598770000398,84.45348532472474,81.7608361171916,54.571669981473924,88.77970104277617
N20000517,0.10750438577877271,0.1060656570675073,10.83620632124853,29.189578301698614,0.1850748207274384,0.0877499978078824,9.444377450859704,23.60645774450468,30.288610380950583,12.901769702872146,47.15414281949196
N20000518,0.07261427690201035,0.085632853358036,8.090349296747053,20.105910655279928,0.09735193604043098,0.08426183770298169,6.50014197058894,13.107081487117116,22.519580139981706,20.086583545933674,35.121645911924034
N20000519,0.2586892825060875,0.2170821552958204,24.844178432648903,65.01135636487277,0.3605296095742705,0.14428104793547572,24.366973106131507,63.816482782988494,70.30685254332526,71.86192983675416,61.26638194923242
N20000520,0.08811948666793015,0.09621527866557941,9.16291076844433,23.592157107524066,0.14252234328364166,0.0899998728581374,7.960362768808131,18.532858537499507,25.839703255083244,25.869944514901075,35.91986976570574
N20000521,0.05792519658203346,0.09862555392198306,8.531125785327951,21.802739021724186,0.09701368791413155,0.07567028971769328,6.038431548226549,11.687775326530007,22.42845431057156,40.8188821983038,21.384865888173334
N20000522,0.21113322910909002,0.19335757364513503,20.70705625512455,51.09855541643649,0.2835095457809773,0.16432193088694622,22.966051242225504,62.01547849310677,52.90498926320135,40.67773430449318,58.961848439264706
N20000523,0.1643427959647758,0.1322528585133164,13.24223085731318,33.63473890883899,0.284959766003238,0.09971364559881137,16.22291254742403,44.36948545657551,57.052835885280984,73.17194744001068,43.56045204582749
N20000524,0.3798347424210363,0.33283462606591946,42.109558695836725,82.25065877076457,0.48990147828757835,0.24515970163009604,39.8746094228434,83.88745260285758,77.87035980327796,21.989911874151517,89.96188821459444
N20000525,0.36364491057362225,0.24274947532778268,32.57193716549247,77.4803212582625,0.5003544638115313,0.2559420839909316,42.00334381565343,86.74730767039581,92.65433901811048,86.06564751020676,92.03941299883945
N20000526,0.20507889271655128,0.19815594937351305,20.22826386668181,52.85449846681745,0.22115961317936988,0.12613234109483387,15.93789569137756,43.134565862598265,56.52160500225501,75.42791409500323,47.20114931114073
N20000527,0.45597314623853324,0.28894978820941514,42.7285574076172,88.44023162764464,0.5160129799261194,0.15751426868285429,30.58969920064478,74.28448852205692,84.33496148407168,87.04825160508359,77.7454742787351
N20000528,0.2947012411740943,0.23844783014618032,28.672943179164765,73.2507895340363,0.5377209901853083,0.22174693831117354,37.123961681697274,83.58341278123258,72.3153666961219,47.43730419858191,75.5129651794778
N20000529,0.2696059308207059,0.28538936116881153,33.70875617659944,72.35910474265721,0.37789884358530007,0.21631282309788272,29.396734883392185,69.74805647352781,74.88382707445102,84.17842078426395,68.6836208648698
N20000530,0.32,0.23,30.85,76.93686516630154,0.36,0.17,27.48,71.61919936267675,47.773368606701936,46.67107583774251,48.302469135802475
N20000531,0.06712973485380361,0.1094153210077833,8.140878309206064,20.437943542573745,0.10812891096057586,0.07901203112184621,8.867727743745448,21.616724727142515,18.944830699851284,27.11703044161117,25.434740139393387
N20000532,0.3025413955725022,0.21673869859567363,27.155892654410888,67.67650812336274,0.4252683444396631,0.1882260171693087,30.223500980390256,73.87538298722923,71.69604571859016,59.442242244748265,76.0706360508088
N20000533,0.11227128704253038,0.11471132336062928,10.31026577004202,25.16990692141354,0.23490867890687206,0.10818801359654902,16.086643686669984,44.09410568411425,45.55602329187786,40.31030577428349,56.26757044412121
N20000534,0.25345392888213536,0.16602118657644843,21.28728273298713,41.91450191981726,0.3539265761479984,0.11894547079876562,22.210339129798452,50.96859414061964,88.05343739409116,94.02298403379635,76.03384647505644
N20000535,0.3131442186181754,0.24542550810910552,32.3634137400378,78.61633361873021,0.3531442186181753,0.18199761741819315,28.4106723225827,72.97096665365592,48.76957953429138,47.07154601129175,49.631853596206994
N20000536,0.22388217565613067,0.18608631012887142,19.95162031889554,53.27395056893801,0.30298978697053713,0.16635081529193582,23.880379477747102,62.644574196354526,61.463677870504476,46.873628015971356,69.07227703327362
N20000537,0.16011357995920392,0.16558996915520127,15.740817243257586,40.213861886895245,0.2401093600291756,0.12711142836042164,16.47947453100638,39.405222928907996,47.85982856801267,42.5718857170599,47.847460065494445
N20000538,0.3420704814803089,0.25574520055911987,34.259605634345526,80.62146628575415,0.39678002462620204,0.20310013880129535,31.573534222961065,76.84929122482345,53.60273669564252,53.21802813593067,53.83911374839917
N20000539,0.25995191596925454,0.2420561615122066,28.261168673801325,68.56188604242016,0.4100469762672314,0.23475610957740578,32.47914037416423,73.961067540548,73.31227501239275,67.583342937985,64.72325739588833
N20000540,0.2063504972935021,0.14186844691628947,16.44734346689336,37.51326061964844,0.2877299402413054,0.146851546013496,22.192969392853797,49.85625489818109,73.03513012063443,68.68429568261557,61.545501477204716
N20000541,0.3538728086011768,0.25927536525831635,34.50104783808429,81.017686192333,0.4377553004531711,0.24326738543535809,35.59177729294472,82.67879245400692,72.57142222427271,25.206319553736353,81.38574250538925
N20000542,0.07056972861945604,0.10430262373236526,7.140726540215098,16.876775632897573,0.12035843526585759,0.11639992596067168,9.82587299357328,24.77342966361284,16.398567666812223,3.7636083560183673,30.397980810057586
N20000543,0.4321551487580351,0.28501023368686695,42.33781724269163,87.93518508470777,0.4891667360534255,0.2708908762004703,42.60595983895799,87.61051566577365,78.9721214782103,58.177491739670685,79.55088235837233
N20000544,0.1360984823087,0.14366948246465922,12.914817900681545,34.57411965051954,0.22007095493200168,0.16730988024869783,19.48568558424612,54.06740614231569,57.07051645299879,62.2532456282735,58.79392503582971
N20000545,0.06035255092765507,0.10280271766586432,7.139249093245381,16.976658819423196,0.09487147356726544,0.1090706745956714,8.621752535674013,20.70694104621278,16.323859081350925,13.87269364454907,26.780013946975807
N20000546,0.1900245862995712,0.18326982901942565,19.43590047488181,52.60142507200225,0.3491952760594922,0.16734082576423978,25.286010584976577,66.9556406421021,78.33662125605804,82.23748147590355,70.12543292160531
N20000547,0.11357613209089563,0.16395448159001064,13.54500421913138,37.447946934321365,0.15602080246452837,0.10309698913507055,10.921702324612252,28.084029752206128,26.68708489428303,20.837738162909275,38.548170070048776
N20000548,0.21567961319791615,0.17385330403947188,19.491422030152453,53.2270817295947,0.2991624523457858,0.15497420300343767,22.369768495590595,61.41789720519989,69.58886200865187,46.051009542816075,69.51534025934546
N20000549,0.05158036974532708,0.13462625055639182,9.276697070298345,24.5349964906983,0.07497095674654813,0.10677425535563562,7.504643934901844,16.708246536230437,22.1160363180881,36.9301579976723,25.23226596028866
N20000550,0.164865295970485,0.1675833505414551,17.476556485837484,47.5874590068321,0.3289633049613996,0.16668428023139856,25.07148327395492,62.426794718376,57.23555272182538,62.24669086211825,49.36214372392786
N20000551,0.06823710404128233,0.10477643081756843,9.66367410064342,25.047246217069805,0.11665215678393398,0.07618622601389043,7.686298069411131,17.19082475802654,23.56954479784961,37.238577229566914,15.363795876830252
N20000552,0.05437959041763639,0.125124556064301,9.879403102236184,26.592071532107454,0.13165240810067438,0.07290492284766124,7.031708895035307,15.001755339440283,27.368403600594675,46.65405971470145,29.546425851803182
N20000553,0.0693908902598778,0.11594031307777403,9.963704782737258,25.6811119949102,0.13093682755360278,0.10802132453465807,10.542558518560382,27.191531509596633,23.598250730428685,30.785827857509993,22.16954528872862
N20000554,0.06624269722260141,0.08148118003488813,7.163817173809631,16.147065034918565,0.09640168576412587,0.049841011458475526,5.744093006789532,10.485154029876936,13.773592049230128,28.640170225085313,11.611616690627104
N20000555,0.03681315909070918,0.08493091357243171,6.610462763566067,14.784264967499652,0.05312690198580393,0.07998506625177572,6.140761179011805,11.933755024721322,17.739246271154375,38.96090885057483,18.249096264130717
N20000556,0.04784590965720625,0.1273014383865014,9.73825109107144,26.045005217514237,0.11650303965822033,0.07412127730494143,6.586519048634602,13.536898693066043,26.355762015720803,47.07052779039168,30.40388284298396
N20000557,0.03967812890062323,0.0869995053448199,6.947439557131196,16.04540069738202,0.07318737724248237,0.08353823073303686,6.808793641154129,14.274731664670568,18.606471600919672,31.68420401881097,17.544445754721696
N20000558,0.06600775290196194,0.09847260818646766,8.895507928476334,22.498387124829232,0.10508285431560171,0.07126112800603279,6.970217919490431,14.972314092732754,18.520465971467996,27.723136220510074,10.799409170126914
N20000559,0.05743232735790223,0.10058692755548485,9.765537266729135,25.818655181953535,0.08165793551733426,0.08529819146554554,7.593668042537307,16.848008182155848,24.411203528355397,37.28335165969272,19.26299955476277
N20000560,0.06809507366334827,0.08736680722839348,10.494784685124001,28.50321913157246,0.11335957040222211,0.09409098484440896,10.91908829465321,28.623918764147028,40.826346322251524,68.2462945199976,30.280053148576602
N20000561,0.07708895448201973,0.10687877655957487,10.482960377856198,28.30727246976442,0.08252945548000883,0.06480257415531761,5.520424198843874,9.775207369244736,18.652058263389563,29.054856714563165,15.186830400905661
N20000562,0.11301596062835816,0.11679436763324981,14.55909018540988,40.01697040200536,0.11952643919956592,0.08232723129718192,8.966846660737573,21.4143275446415,30.648762671163713,47.48232047367599,15.808531239593268
N20000563,0.06459036430857783,0.08846328188269739,9.349932523229448,24.345259953617845,0.08898317875381886,0.06844508006396315,8.081155178719062,18.813873419563166,21.01009530410199,32.349935864951036,21.040958309576883
N20000564,0.18965015184424433,0.19613930978291935,23.476232559918877,62.53498077120629,0.22182305181450448,0.11324580095787103,15.69990908052046,43.63568718302344,63.00039836834996,75.79010987953536,60.81941727508841
N20000565,0.09180156031714125,0.11332791520084265,9.773435219210263,26.316883315315067,0.15415061003680278,0.10294055625805547,12.80238714124675,34.99100687345179,22.89469910716625,35.45048329479626,36.3678879780342
N20000566,0.26228715931953644,0.13908674007000804,19.707721248174995,52.211635096951596,0.33923070940641764,0.1388485376100829,23.911359107625493,60.485661263438985,56.33862059715047,69.33213161707566,56.66801741404591
N20000567,0.20326670067096034,0.19910645422456102,24.24530405533612,64.52550260566161,0.23664270198517978,0.11429705565411027,16.426319269353673,45.84965075927747,65.3916973494814,78.44938099384066,62.88383948365395
N20000568,0.08249327193106783,0.11008592098948923,10.223450045484,27.776179888904167,0.08128926677727759,0.06440991475401876,7.852794481863507,17.749191944406892,17.847257705265886,37.47831358951445,24.336339709380127
N20000569,0.10988154887757615,0.12280953328789443,13.223343148019385,35.80408701980642,0.15396108192808206,0.09716910521573169,11.49653609674789,30.721807739763516,27.127742101528995,39.468672623478604,24.016436926909012
N20000570,0.3271734474049103,0.14402937512130484,22.031390523481154,58.82209947582036,0.3680503314212012,0.1476535476752122,24.772702231755833,64.80007807505217,71.11201653791757,84.02991410824887,65.94520633286041
N20000571,0.22196551882952364,0.1505576272140682,17.68506801898446,47.979457857187,0.2062156521600154,0.09524784563979916,14.440333136989953,37.82368443541982,39.82117593741257,56.65614183647864,42.051031578187526
N20000572,0.17148458086962676,0.14617228468389454,18.837827020107582,49.987017455416975,0.21777231554377005,0.10498606762133444,14.945993031379576,40.15244168060634,44.32857432482059,53.281331419057636,42.881768434399625
N20000573,0.1677268618336275,0.12247046330961738,13.37081409772317,36.39239160652338,0.24723029247706516,0.11425309760699176,17.770338470004244,46.48402651241444,41.407536681627874,57.86161105794897,38.44937660711836
N20000574,0.13937487615229563,0.10642934710031428,11.775141817903526,32.13318538825303,0.1738040505059025,0.12711546964818587,14.827005263055105,41.983135146021574,35.8449565737056,57.18907383993788,39.251607700761255
N20000575,0.07831670949245226,0.09643572525962152,7.90014150840928,18.161454841120015,0.11898120762816103,0.07974386203327007,8.189310414930265,19.340907018491173,12.704546081017167,18.470542701551917,17.490507949813527
N20000576,0.06537557195530282,0.08537771274263264,8.354966451186073,20.92146497578983,0.09535732414400225,0.08692072094982359,9.281734928473096,22.792729182929502,23.979223112585935,46.28270373536372,32.00433667648703
N20000577,0.027141729071901204,0.0657406772384875,6.012071413662923,12.516322695759213,0.05687189880810527,0.04648915268132519,5.14862194683115,8.49104828697233,14.518872456731582,42.56414593012735,11.239265555921714
N20000578,0.07001055051027538,0.10356399392714288,9.205074985731612,23.70276637807287,0.12436819337166513,0.06912833428499765,9.2443309866425,22.955294541341477,8.603033194728198,14.017927616582936,14.864465602622163
N20000579,0.0889262606318769,0.11211545342697103,13.056720196674656,36.24683875073282,0.11179038333739036,0.09375734777257808,11.16914333384483,29.252561292639346,35.33102802899684,55.22736504368007,22.1223923452932
N20000580,0.1155676883668259,0.12313764121701919,14.991755676056007,40.55554789450665,0.14133048013591587,0.11551436560416699,13.271348675251994,34.15558895487564,30.011297797743666,34.03399830308554,30.535497239559135
N20000581,0.1699968863666689,0.1199996107958336,17.41985443764177,47.89843348316266,0.11999883238750081,0.07,8.870001167612498,21.071502801865492,34.36949687013824,61.00074404569554,19.466389736428265
N20000582,0.0813653548217965,0.08543387667192795,13.896295230289486,38.461078134087536,0.11323181284436488,0.0820969402118969,12.21048075244925,33.09503583363412,35.8273614698964,52.81234539369517,27.997464679656517
N20000583,0.09727967188968167,0.098442728889177,11.510728407824146,30.58049643929607,0.12242688584696118,0.08334527563397859,10.61493650655239,27.577174770203378,26.78506127333012,41.58773234664309,23.711538200319023
N20000584,0.06534728559453497,0.06852517015719141,12.225309899902001,33.798205719409744,0.09068467463111783,0.06024801799294341,10.292829008109775,26.11248803139597,31.308990527947607,42.29734584626235,28.28888011604821
N20000585,0.0965748850617066,0.13006323300795206,14.423218499602456,39.750718922241354,0.12478863929310549,0.11657119366871323,12.016856505697515,32.20729074705861,33.659669176697875,46.3691923197824,27.79972074162217
N20000586,0.09057519638736088,0.10197600380345573,12.304628128366328,34.140811305913076,0.12324085655947066,0.1002536256789506,11.298690422304942,29.888611927381124,29.52822998059377,35.76863066717855,29.435948458604123
N20000587,0.09816885806420955,0.11225732804606153,16.747216252588306,45.973512952357154,0.12653020653849015,0.09254389277773309,14.58991710974745,41.27917484766738,51.825312940188084,70.07606102619314,32.47979804121447
N20000588,0.120971328096827,0.11403229194861868,15.49337002872341,42.641151221545734,0.15266929484677005,0.10522438800988042,13.40007682931616,37.207826925985145,43.703858106736575,55.334379349662306,36.82393540639724
N20000589,0.0899177106307797,0.11953312665887145,18.29176010915361,50.142782881626026,0.123928129088303,0.12789781122640861,17.33030159980134,50.14420042383801,50.325008505453084,62.19903071067444,32.77146477359745
N20000590,0.10731147098702322,0.11216249675392988,16.819188518662028,46.35291555211937,0.1774913673667538,0.11866456036141498,16.508800906221218,47.6500556629101,43.68025725675482,49.963106779423285,35.637228751125164
N20000591,0.09352483444430963,0.11233951957575461,17.740836157862297,48.56142507876983,0.13791958852882621,0.11842491356951743,16.94996219511333,49.02822215098515,46.84941490255878,56.13620848907747,28.893283122723975
N20000592,0.12000930779793054,0.11865939784541177,19.01810537532433,51.735117335484155,0.1543764635518554,0.10805162706284466,16.694836434308638,48.22565653343821,53.90587483605118,65.00617785001961,33.65189629216033
N20000593,0.1173860389649391,0.105930778224183,18.57338105415113,50.79144109932219,0.1467055385275687,0.08686197386907932,16.428076151518752,47.445118122473694,56.66219827801532,72.36759689446501,33.664319002662204
N20000594,0.2169442384880391,0.20346472306535124,28.33441038493933,53.509404807042245,0.284445503364772,0.189596738094502,25.84159349193093,50.94519730209466,43.181842917222035,57.928544724918986,31.043786850883095
N20000595,0.17190856405038077,0.1732104745226792,21.805182578224382,51.52666473892032,0.240665563826401,0.16737669976036657,22.948762086099336,56.23779261392279,58.80991549861906,58.290664617184405,57.26167602240343
N20000596,0.23685154140824755,0.15159811845714125,21.405360043277714,58.03010270949788,0.2590944007721924,0.19712740890481484,25.811835712528453,68.76309026580024,54.8965639902245,44.92859965575034,58.77266274346647
N20000597,0.21220694470580376,0.17777036641920876,23.335577460454306,62.448872360879115,0.2385108292270559,0.18740130650749068,25.436810985037052,68.17570475358035,54.980009571276916,44.663331909936545,58.837653042679854
N20000598,0.16227339079521377,0.14435143797907227,18.526401563353243,40.606622456547825,0.2251837145089183,0.11691783696072328,21.619298279102743,46.90144700260164,72.79400169934918,58.67352083378757,73.62629298894296
N20000599,0.13202236255303015,0.17297896268523758,19.57076042735175,52.999125514109345,0.1733011485980125,0.15523471989423404,18.56504284640458,51.38050040189769,48.14077971502348,52.58389903030019,45.05036931656555
N20000600,0.3069036043125225,0.23150002501850933,32.0691499535113,76.18891034558943,0.4548176239587948,0.2759005700410515,40.70368109780394,85.74357902948024,74.39509993001802,53.383406808047994,81.16193854427989
N20000601,0.1780365963979562,0.15279175976765805,19.38686700330221,46.535913399514655,0.2619609429592212,0.14644326321603857,24.627544642471925,54.67282145802581,72.47931457720959,54.75041693699724,76.97954271094954
N20000602,0.14467819828731987,0.1329875472369037,15.561518961354272,43.062422619886526,0.20298754723690368,0.12200847533078608,17.893942606677022,51.894900449351574,46.23109840390972,58.607026296260074,48.22447407666619
N20000603,0.17515442153051844,0.14497434681259488,16.40652944302411,45.19999858797801,0.24204476765611915,0.1341781013057631,14.874566085267384,41.29810044355368,44.96130994640846,55.22461189833159,51.48110481492194
N20000604,0.13644376954738163,0.13224825126598214,12.973715746851349,34.99904242404566,0.18801271520769142,0.11772836605591497,11.26343370970512,29.899084973675933,37.76726388368781,38.11317356904508,55.7966803199083
N20000605,0.09179283226143665,0.1338412220243429,13.534294449359152,36.32619760687605,0.13268887475783034,0.1223364212558628,15.332559193967342,43.88668564494314,34.382925600635836,28.47211894354572,39.28342464479744
N20000606,0.15871343951923217,0.16303264794631583,19.592052300187067,52.8180525768318,0.18470813623059387,0.151355633979747,18.928716106398845,51.29529000588874,47.73101395612382,54.16404307150226,48.904323089488415
N20000607,0.23170345925678865,0.13858778638670322,17.14544557299791,46.58241324976428,0.2880033223669741,0.17380321652129066,23.425173118097522,62.12205700103206,51.021287314800844,24.661413963959323,68.11616312700163
N20000608,0.11957896126754568,0.159545595484521,13.157556712059556,36.02947066502563,0.20658731331436422,0.12379279380036308,17.81870441635073,49.82676112379954,33.086587372566605,33.145750715378355,47.24076904553921
N20000609,0.036499886649296084,0.08339878384547546,4.562889279469437,7.578827186662974,0.039600989453116714,0.047850932777764754,2.7414755768131216,1.6390454785876258,18.392290678706296,48.68655317338593,8.219220893827016
N20000610,0.10585143200039814,0.11709229518328106,9.012008418648321,23.55100453708067,0.13524264306333594,0.10227741838448638,10.290588194227025,26.314681252523325,30.578744771951516,38.27997891470491,53.26736214887808
N20000611,0.28439608660288346,0.1772156465313577,22.592330141111596,60.30254273266011,0.3239470075369228,0.18155830245109192,29.122190075086273,71.78144878890562,64.42582918356787,22.60201457406387,75.71218268494954
N20000612,0.23177286522378898,0.1694690215131337,18.609560370833,49.81065389356795,0.35900446340644715,0.19318564501871643,32.97449256877977,78.36566167533026,81.38167046390286,54.9934054087231,89.22702651276619
N20000613,0.0233502556670018,0.08167832697549236,3.7496605079071843,4.777670462529693,0.15662316165764442,0.09165223906984965,9.403023527955536,23.43805891315889,29.954008528836283,60.8443698866362,29.13129477326703
N20000614,0.07440603325672472,0.10166883199749147,8.996838618023057,22.26289079622325,0.10371534803698891,0.08782421432789275,8.674814169409206,20.942606210957084,25.334123074294933,36.359377972678296,27.160691262972506
N20000615,0.3206461100381749,0.1894502808743725,25.82178276123054,66.33801381367944,0.34347683032811566,0.1736082307523039,29.452729952392747,72.84021504741533,76.49270679094765,65.51045640900448,77.24127048231303
N20000616,0.338359774685892,0.22118148818628072,29.785101627457568,74.15113347100022,0.4405229921637598,0.1996686289161036,35.86277301437894,81.71998859912856,80.02562400430148,71.66026854148055,79.93305378619198
N20000617,0.02130394748249608,0.08081815554359964,3.672672546404945,4.526227586269475,0.1797349056918121,0.10003077557087817,10.779516927660277,28.036740068706713,29.965012206933665,59.39165037071369,30.64079510740436
N20000618,0.2024142250170338,0.19954296376197284,20.705304463135278,50.99159148347863,0.2673892430452638,0.15667011958430693,23.83259119145093,59.525783777028145,49.456803850703736,53.565866264043,56.43020593823941
N20000619,0.33792556141329144,0.19310297559858938,26.79158557092023,69.51617953304546,0.30008322188275793,0.14694046270487934,26.398185698236976,69.89416891544454,80.95952016776687,73.94831206188543,80.61851379745619
N20000620,0.28708128915662245,0.21388767437579342,25.929599940186282,64.84419721902471,0.34805019358560657,0.1729750576828111,30.29811450429663,72.73819988548836,75.4593692726163,64.91482486823823,79.63913414824121
N20000621,0.0721745801473022,0.12309411745270278,9.277696532241544,22.53331425140663,0.09114349694237273,0.10347927610283798,13.50144991874282,36.519762864229584,34.86461613101453,34.69692298976862,48.36159575752111
N20000622,0.30895342613881416,0.2157904247249422,27.928214324232492,71.70960300478583,0.4588576641997195,0.2201971902926527,33.13247879779609,79.15789615829702,71.03695678361171,47.938302514517815,78.92789690180005
N20000623,0.1471405626999633,0.14266619998572586,12.117240507650841,33.21513053151866,0.09674168870501332,0.08212550896867385,7.0445623906378625,15.331497010617523,16.603797328590826,44.157134578075855,20.68625633844582
N20000624,0.30467574153998156,0.23978528397693258,29.415833475580477,73.61825698360593,0.4780750902172198,0.24157269366636916,38.45278988160322,84.44155431048597,66.69769986902244,38.72344708073465,79.78468316639005
N20000625,0.10089339117236164,0.08726897794106499,8.115663165854198,20.50679105136582,0.25566355448733225,0.1255142870167401,17.179355479167697,49.579255414049115,43.75948995476494,49.68741888708879,45.257554418538184
N20000626,0.06830556702663758,0.11363359461422923,7.699617332600103,17.548442770637113,0.08235271315542722,0.09608174950659856,8.757055937581091,18.666841092179528,28.55286450706677,38.841665937610074,34.52245389763242
N20000627,0.18203372617182986,0.1551687539908709,17.021097268169736,45.34008223463245,0.29731918326247014,0.17684568013511426,23.278081589887485,61.6860856787281,49.62298163252543,29.45192154658707,61.151117398485596
N20000628,0.04176748911724363,0.0974781669964255,6.1448251755745495,13.172786037887327,0.057684549911346195,0.0791639111711627,6.6227781115055535,13.559084661734413,6.826686490147871,5.581365209482502,22.34857902183089
N20000629,0.11293736164822507,0.11865326276092536,14.825131936524464,40.82415642242918,0.16447103869103752,0.11284304145283904,15.315641899707636,43.746829854598666,45.70074516775969,64.03054131222495,36.00109978653335
N20000630,0.23251459284612627,0.17873139833739116,19.879437960295444,52.58863664964732,0.3851793717113668,0.1798459857956761,27.539650902873525,66.36943522444305,62.16590201232653,25.57754701243556,78.23307279173038
N20000631,0.3086382356099227,0.20143114555105993,24.952027988194157,65.15580084678022,0.3785995909529412,0.19143368998230906,34.79702296508214,81.20557092826897,74.95195472624486,64.29200806361428,74.07490146601793
N20000632,0.23351660210403574,0.17619608103838275,20.71286635211579,54.5687240164615,0.3477238476381639,0.15464425546645275,23.24169585589439,57.73678651925838,62.54394594785397,53.938132808888675,64.28700603275547
N20000633,0.07944141721424938,0.12628359382043924,9.687847609945951,25.719408790659188,0.12453387441542349,0.10620156982161214,11.26033370048583,28.716277213578504,18.40219587469689,23.22824602785311,27.837390749477702
N20000634,0.26348006713504885,0.1692011957757327,20.975355747357387,56.73379978036918,0.3924975755329249,0.18516957405155848,26.020746156606947,67.08883105165965,78.9197715836817,71.7097885889632,83.21445383758727
N20000635,0.08087364016558542,0.1042356269295675,8.797123842751702,22.61910682758172,0.10050397700558882,0.0742540882073873,8.687121502979949,20.640143791497806,13.93118086748304,23.31089567484841,21.914160115320936
N20000636,0.09873617084000441,0.12806597824735574,10.775467450701335,29.05369747465497,0.15459092291793644,0.10620200586571432,12.31977985347172,33.383293809144526,41.35696380839056,42.04143434028851,47.10280696470074
N20000637,0.1029154450989111,0.10461471202129756,7.897609838470698,18.080799171827124,0.18410823874542517,0.11625209107097494,13.39764662945221,35.44819842367543,56.14194995173581,39.65215485302859,67.3912650375513
N20000638,0.10085746270166901,0.1458391505127612,12.019582286087388,32.91590841182239,0.10373997544400722,0.09012938075275906,8.810867499051538,20.901541745917974,25.144827729695027,31.056801859563173,43.81662675602491
N20000639,0.057044130365759116,0.11846296901061219,8.758069179876287,22.875078931156178,0.09518968685653298,0.10305803717518229,11.238521292854678,29.89157583644809,35.19103562197355,28.3287064454894,41.63404370637916
N20000640,0.05720425579185571,0.09867471962041297,7.418108239990822,17.931100560680587,0.07090788861634147,0.0806407155634404,7.531401923021989,16.804480345272378,18.3776689646232,33.940743195672134,34.829705180550626
N20000641,0.09107321468948887,0.10873672723476766,8.44511355233041,20.60074934987746,0.19808870117036737,0.11733229257275699,13.757206219499508,36.24768587654919,30.852095462042723,46.03475457810736,31.10103508765021
N20000642,0.08626809867313702,0.1168635946611706,10.94442851940193,28.793580694566806,0.11906326562898967,0.09275749916857282,10.997125390601521,28.674847600769755,46.90409925089793,60.9916593916903,36.560192860486794
N20000643,0.052742784197248344,0.10027058374323078,7.1188880813555535,16.581612017122982,0.08998152661752973,0.08972941625676921,7.1900029341710665,15.626988206786434,19.41128668867521,36.19288654710941,21.88239783194099
N20000644,0.15,0.15,19.51,53.535152360087636,0.21,0.1,15.19,43.557060346544525,62.10317460317461,87.76455026455027,33.553791887125215
N20000645,0.14798709810702265,0.1385864447465673,18.073551568858676,48.63191303556716,0.18493882633816083,0.11935247789942077,16.593622286396325,45.46152237708956,41.03817797105688,52.994746723124265,36.7916109670101
N20000646,0.21911592615058004,0.19955796307529,24.20457506179392,63.15549659962542,0.250939111380696,0.165911592615058,19.57076705208886,54.948976780651144,59.344196951688154,30.851644526269467,70.27561327087876
N20000647,0.12413013052149474,0.12697665802838226,17.347996149883024,47.555910248406484,0.16836061849156864,0.10218708698952819,14.549545789255207,40.987881589062724,49.10790771872354,68.89783967993044,36.53202605440024
N20000648,0.09326311406556333,0.11181809650219439,11.8907720607718,32.06480482723346,0.11399718526047052,0.09592161908713036,10.718466712875939,27.86215325285671,34.99328857941832,46.632086491826016,26.91679321443797
N20000649,0.1641052657777561,0.16818202716492042,20.449699952399666,54.26729887995784,0.18263404851895454,0.13926871523351292,16.201456674024946,44.85277641324128,48.87699349406516,41.96770620300364,52.21092864697845
N20000650,0.12876824247596902,0.13503245463737543,21.737090476506612,57.95200276376806,0.16362144356718342,0.11189378761603126,18.122719712439824,52.32546749853703,55.000832703438185,63.4215372727058,41.42391301843266
N20000651,0.1213889766205853,0.12045468608268858,18.43852164064954,50.46392833285276,0.1517214130975781,0.10329905827233683,16.48614881180163,47.31290762377046,50.47002530426204,64.91913391282665,35.662223892076696
N20000652,0.0832530544422326,0.1173044280609379,14.565576745277422,40.064472367589104,0.09390732610785756,0.10348981785120466,11.822556137149675,31.800825301651155,37.61748697915204,51.40204587968927,34.223282527887555
