OA_CODE,DZ2021_cd,weight
95VV190006,N20003302,0.03245429282765935
95VV190007,N20003299,0.4845043445210833
95VV190007,N20003302,0.37544324817705815
95VV190007,N20003304,0.12167430190584283
95VV190007,N20003309,0.01837810539601557
95VV190008,N20003302,0.6479763472228737
95VV190008,N20003309,0.29050716507090113
95VV190008,N20003299,0.06151648770622564
95VV200001,N20003291,0.5865438112748782
95VV200001,N20003290,0.3503586923709382
95VV200001,N20003282,0.06013906055147981
95VV200001,N20003295,0.0029128646368934757
95VV200001,N20003232,4.55711658103273e-05
95VV200002,N20003291,0.41242606565608225
95VV200002,N20003309,0.32048522040038674
95VV200002,N20003290,0.25024932077152334
95VV200002,N20003293,0.010822427577042541
95VV200002,N20003310,0.0060167073636870315
95VV200003,N20003310,0.9331630038098613
95VV200003,N20003309,0.0623908555083219
95VV200003,N20003291,0.0019964304099101588
95VV200003,N20003290,0.0011482716126786836
95VV200004,N20003282,0.8279767664106304
95VV200004,N20003293,0.17042500220238926
95VV200004,N20003290,0.0008275988967859566
95VV200004,N20003292,0.0007360155102941091
95VV200004,N20003232,3.460355335477616e-05
95VV200005,N20003290,0.7302237866052588
95VV200005,N20003293,0.269039821724922
95VV200005,N20003282,0.0007363916698209368
95VV200006,N20003310,0.3437594519664267
95VV200006,N20003291,0.29497401691685093
95VV200006,N20003290,0.21719593345684066
95VV200006,N20003309,0.11376215607704229
95VV200006,N20003295,0.03024685402081154
95VV210001,N20003226,0.4152808499100938
95VV210001,N20003225,0.36415799177849245
95VV210001,N20003222,0.0852303327037093
95VV210001,N20003214,0.05525800683050621
95VV210001,N20003231,0.0451757349303287
95VV210001,N20003227,0.03161402965842484
95VV210001,N20003216,0.002003084090605598
95VV210001,N20003221,0.0012799700978392726
95VV210002,N20003225,0.5953189761112173
95VV210002,N20003230,0.15711460698263477
95VV210002,N20003219,0.1204633927565977
95VV210002,N20003216,0.09445194081314554
95VV210002,N20003226,0.03265108333640482
95VV210003,N20003209,0.6310290864256675
95VV210003,N20003216,0.22450481255770702
95VV210003,N20003213,0.14391504957555734
95VV210003,N20003219,0.00039642790672783987
95VV210003,N20000657,0.00015462343786830046
95VV210004,N20003216,0.49544664176324865
95VV210004,N20003214,0.4601937587731163
95VV210004,N20003219,0.03888963808966925
95VV210004,N20003221,0.0054366266470164985
95VV210004,N20003226,3.333472694918966e-05
95VV210005,N20003219,0.5030630087261773
95VV210005,N20003213,0.4543776977556353
95VV210005,N20003216,0.024431832179681947
95VV210005,N20003225,0.01788031482517938
95VV210005,N20000657,0.00010175369977158897
95VV210005,N20003209,0.00010002812940811031
95VV210005,N20000658,4.536469077527434e-05
95VV210006,N20003216,0.8424600347911231
95VV210006,N20003219,0.10120384932154114
95VV210006,N20003221,0.05633600929460432
95VV210007,N20003226,0.813265296802835
95VV210007,N20003221,0.09530321029983925
95VV210007,N20003216,0.09143149289732752
95VV220001,N20003125,0.9693071233111099
95VV220001,N20003104,0.028863022599018885
95VV220001,N20003128,0.0015624857066561418
95VV220001,N20000709,0.00017312165961050406
95VV220001,N20000710,2.0416147867092637e-05
95VV220002,N20003107,0.5446618118245553
95VV220002,N20003127,0.31452525277709675
95VV220002,N20003128,0.057915023015162874
95VV220002,N20003121,0.03683663896555695
95VV220002,N20003106,0.029968791111209852
95VV220002,N20003103,0.01016991852553354
95VV220002,N20003126,0.005922563780886704
95VV220003,N20003128,0.6299216773543321
95VV220003,N20003127,0.2284922255338377
95VV220003,N20003125,0.07738316938213713
95VV220003,N20003131,0.06420292772968916
95VV220004,N20003128,0.7643342747158056
95VV220004,N20003104,0.11583614407798062
95VV220004,N20003107,0.06631464582165808
95VV220004,N20003125,0.050745159133534064
95VV220004,N20003127,0.0022425745934545774
95VV220004,N20003119,0.0005272016575684517
95VV220005,N20003104,0.5589449139097928
95VV220005,N20003107,0.43701774234184554
95VV220005,N20003125,0.003786095267430999
95VV220005,N20000709,0.0001772234738708019
95VV220005,N20000708,7.402500706246594e-05
95VV220006,N20003125,0.8577159039994086
95VV220006,N20003104,0.08628638018255996
95VV220006,N20003119,0.055997715818032555
95VV230001,N20003244,0.43458408003674914
95VV230001,N20003239,0.34437339232622993
95VV230001,N20003256,0.19170412687977212
95VV230001,N20003232,0.029338400757247356
95VV230002,N20003256,0.6301424752016458
95VV230002,N20003230,0.25970023419125005
95VV230002,N20003254,0.08295649292943658
95VV230002,N20003239,0.026973014323487143
95VV230002,N20003244,0.00022778335417760083
95VV230003,N20003230,0.6967941764747602
95VV230003,N20003252,0.2637054713867669
95VV230003,N20003254,0.03860693934151519
95VV230003,N20003256,0.0008891847938137951
95VV230004,N20003256,0.8144771540448128
95VV230004,N20003244,0.1851107087802614
95VV230004,N20003239,0.0004121371749267369
95VV230005,N20003254,0.3915112249576442
95VV230005,N20003252,0.30472193152206406
95VV230005,N20003256,0.21311290561112786
95VV230005,N20003230,0.09064658757123847
95VV230006,N20003232,0.8139856406726405
95VV230006,N20003295,0.146572039500748
95VV230006,N20003256,0.03815762995693675
95VV230006,N20003244,0.0011533029787044466
95VV230006,N20003239,9.379133945152744e-05
95VV230006,N20003291,2.507176675797394e-05
95VV230007,N20003256,0.9273065118169497
95VV230007,N20003254,0.07269348818304974
95VV230008,N20003295,0.9907381759408459
95VV230008,N20003291,0.008773069326569596
95VV230008,N20003232,0.000423621063952676
95VV240001,N20003240,0.40453988355061227
95VV240001,N20003246,0.26667367750664817
95VV240001,N20003249,0.24618442900680515
95VV240001,N20003243,0.08260200993593216
95VV240002,N20003242,0.641618120341802
95VV240002,N20003246,0.2845310204196809
95VV240002,N20003251,0.0738447809799372
95VV240002,N20003247,5.896947022566999e-06
95VV240003,N20003251,0.6284747920930627
95VV240003,N20003249,0.3590483773527939
95VV240003,N20003246,0.008213167885326358
95VV240003,N20003242,0.004260712692954632
95VV240003,N20003255,2.1684814078797755e-06
95VV240004,N20003253,0.8891826885353364
95VV240004,N20003250,0.09681828143123553
95VV240004,N20003251,0.013996089956359604
95VV240004,N20003255,2.94007706242315e-06
95VV240005,N20003253,0.3505740577546222
95VV240005,N20003240,0.2282513253678589
95VV240005,N20003249,0.1718542029761463
95VV240005,N20003250,0.155084711254777
95VV240005,N20003251,0.09423301354893787
95VV240005,N20003255,2.689097665067973e-06
95VV240006,N20003250,0.6793405564048706
95VV240006,N20003240,0.24342697419409626
95VV240006,N20003235,0.0772123161155591
95VV240007,N20003255,0.6195599659862435
95VV240007,N20003253,0.373699359352952
95VV240007,N20003250,0.006688622567339512
95VV240008,N20003240,0.7423626190374119
95VV240008,N20003250,0.2543951861338532
95VV240008,N20003253,0.0032320162119887264
95VV240008,N20003235,6.718337456241146e-06
95VV240008,N20003237,3.4602792896920122e-06
95VV240009,N20003246,0.5454736607162898
95VV240009,N20003240,0.30545844841199793
95VV240009,N20003243,0.1490677042507133
95VV250001,N20003142,0.41789893682737994
95VV250001,N20003148,0.21291432071906324
95VV250001,N20003136,0.2009980599752013
95VV250001,N20003141,0.1638314019762777
95VV250001,N20003133,0.004330085576777581
95VV250002,N20003130,0.6742300040969117
95VV250002,N20003129,0.1932330270627304
95VV250002,N20003126,0.0991485421229347
95VV250002,N20003127,0.03338842671742347
95VV250003,N20003127,0.6838123136834603
95VV250003,N20003133,0.316000657343858
95VV250003,N20003136,0.00018699023273260852
95VV250004,N20003133,0.3158656657627692
95VV250004,N20003136,0.2981738605050483
95VV250004,N20003130,0.20973587372406288
95VV250004,N20003134,0.17340859798233427
95VV250004,N20003138,0.0028159523277800727
95VV250005,N20003130,0.5067957638538801
95VV250005,N20003138,0.30194189622597867
95VV250005,N20003142,0.12726951675214157
95VV250005,N20003136,0.06076221902899996
95VV250005,N20003134,0.003230604138996169
95VV250006,N20003148,0.35489482884427687
95VV250006,N20003141,0.3060246169649605
95VV250006,N20003133,0.25031254293697686
95VV250006,N20003137,0.08456234175490732
95VV250006,N20003136,0.0042056694988764545
95VV250007,N20003133,0.7364050149072544
95VV250007,N20003128,0.17468102719739823
95VV250007,N20003136,0.04358968915613629
95VV250007,N20003137,0.03110632358493969
95VV250007,N20003127,0.014217945154273102
95VV250008,N20003136,0.6464616549424965
95VV250008,N20003134,0.3210644991366174
95VV250008,N20003138,0.03242957359197925
95VV250008,N20003130,4.4272328902946605e-05
95VV260001,N20003213,0.7195689698994442
95VV260001,N20003219,0.22947423483655005
95VV260001,N20003218,0.026607170402502746
95VV260001,N20003217,0.017853152021565448
95VV260001,N20003220,0.006496472839937321
95VV260002,N20003232,0.4520848588267503
95VV260002,N20003280,0.4506945650458133
95VV260002,N20003213,0.08916935651021006
95VV260002,N20003282,0.004371604629927227
95VV260002,N20003220,0.003639311335688183
95VV260002,N20003291,2.6674513102268236e-05
95VV260002,N20003217,1.2968095906217252e-05
95VV260003,N20003213,0.5089274177177644
95VV260003,N20003220,0.28278738743324616
95VV260003,N20003217,0.2082851948489892
95VV260004,N20003225,0.5790852351293148
95VV260004,N20003219,0.309554072837253
95VV260004,N20003220,0.05207541503379469
95VV260004,N20003217,0.03044280624859879
95VV260004,N20003218,0.028842160637241314
95VV260005,N20003230,0.4599717862977058
95VV260005,N20003232,0.38019478420889374
95VV260005,N20003225,0.14771733767121983
95VV260005,N20003218,0.008866572183871475
95VV260005,N20003220,0.003249519638309447
95VV260006,N20003280,0.5092639156914986
95VV260006,N20003261,0.4904934287820293
95VV260006,N20000656,0.0002426555264711071
95VV260007,N20003261,0.6577021179109135
95VV260007,N20003213,0.2675188753311132
95VV260007,N20003280,0.07427012368441653
95VV260007,N20000658,0.0003707986180260666
95VV260007,N20000656,0.0001380844615546255
95VV270001,N20003179,0.4664753667058152
95VV270001,N20003190,0.33356683896214173
95VV270001,N20003187,0.19995779433204203
95VV270002,N20003187,0.5578978595377843
95VV270002,N20003189,0.3726116746241101
95VV270002,N20003184,0.0694889984617971
95VV270002,N20003179,1.467376308250233e-06
95VV270003,N20003190,0.6142664470144646
95VV270003,N20003192,0.20991323562070707
95VV270003,N20003187,0.13695870565765259
95VV270003,N20003189,0.03886161170717619
95VV270004,N20003189,0.8233993689616563
95VV270004,N20003187,0.176600631038346
95VV270005,N20003189,0.78436022535912
95VV270005,N20003197,0.17838010978878543
95VV270005,N20003198,0.03265697477248803
95VV270005,N20003192,0.004137543357683197
95VV270005,N20003229,0.0004442618673006498
95VV270005,N20003233,1.65108746321822e-05
95VV270005,N20003184,4.3739799919821575e-06
95VV270006,N20003192,0.8365646908436931
95VV270006,N20003197,0.11163701757325974
95VV270006,N20003189,0.05179829158304102
95VV270007,N20003190,0.47997124294532983
95VV270007,N20003198,0.24275074872808436
95VV270007,N20003192,0.1535718761095945
95VV270007,N20003197,0.12369729889391565
95VV270007,N20003233,8.833323074552266e-06
95VV280001,N20003175,0.3161933611659465
95VV280001,N20003169,0.25943887733313026
95VV280001,N20003178,0.17979245835281027
95VV280001,N20003180,0.13736852682079911
95VV280001,N20003168,0.1072067763273104
95VV280002,N20003175,0.6421011262180718
95VV280002,N20003180,0.27481341758828987
95VV280002,N20003181,0.04192592214381872
95VV280002,N20003184,0.036602285798518305
95VV280002,N20003178,0.004557248251305729
95VV280003,N20003178,0.4761080907965862
95VV280003,N20003179,0.4671200028123897
95VV280003,N20003181,0.056770926970255
95VV280004,N20003180,0.9776520204202477
95VV280004,N20003184,0.022238053927672453
95VV280004,N20003223,0.00010992565208614067
95VV280005,N20003181,0.8643267534223787
95VV280005,N20003175,0.11763942292040018
95VV280005,N20003184,0.018033823657211713
95VV280006,N20003181,0.7203469178067999
95VV280006,N20003184,0.11241983438741585
95VV280006,N20003175,0.08441826236569988
95VV280006,N20003178,0.08281498544008944
95VV280007,N20003184,0.8664252593217059
95VV280007,N20003180,0.10052758441507618
95VV280007,N20003223,0.018564901466278545
95VV280007,N20003181,0.014456163982412486
95VV280007,N20003189,1.864762001036293e-05
95VV280007,N20003224,6.237162434196249e-06
95VV280007,N20003187,1.2060320838363294e-06
95VV280008,N20003179,0.5158388501162476
95VV280008,N20003184,0.3875141058138722
95VV280008,N20003178,0.09664179782589558
95VV280008,N20003187,5.246243984494882e-06
95VV280009,N20003184,0.9531707396103314
95VV280009,N20003179,0.024080715174313125
95VV280009,N20003178,0.022748545215355263
95VV280010,N20003169,0.6795036069212365
95VV280010,N20003180,0.21384824229088012
95VV280010,N20003165,0.08604518496921058
95VV280010,N20003223,0.02058771462878538
95VV280010,N20003168,1.0847954610507024e-05
95VV280010,N20003163,4.322968772113686e-06
95VV290001,N20003102,0.42431874324709234
95VV290001,N20003103,0.26956942194690037
95VV290001,N20003105,0.22676831760761407
95VV290001,N20003101,0.07911028309413791
95VV290001,N20003207,0.00023323410425541555
95VV290002,N20003106,0.6456510891385788
95VV290002,N20003107,0.23932366423834794
95VV290002,N20003103,0.1150252466230745
95VV290003,N20003103,0.37065936832147495
95VV290003,N20003105,0.3508315253333305
95VV290003,N20003121,0.2428267509629846
95VV290003,N20003106,0.035682355382208195
95VV290004,N20003108,0.3327064942310054
95VV290004,N20003105,0.27167355027586904
95VV290004,N20003212,0.19105397401885718
95VV290004,N20003102,0.18330637387125273
95VV290004,N20003114,0.0212596076030156
95VV290005,N20003103,0.7299901716443606
95VV290005,N20003101,0.20729175091865742
95VV290005,N20003107,0.062379375399293134
95VV290005,N20000708,0.00018100717751629936
95VV290005,N20000704,0.00013157894019045046
95VV290005,N20003105,2.4307135863917115e-05
95VV290005,N20000694,1.5976047493006058e-06
95VV290006,N20003101,0.8153293081554975
95VV290006,N20003102,0.18443430494476015
95VV290006,N20000692,9.262832308400056e-05
95VV290006,N20003207,8.22792151547804e-05
95VV290006,N20000654,6.147936150293018e-05
95VV290007,N20003212,0.5707191360498879
95VV290007,N20003102,0.3940689848880077
95VV290007,N20003207,0.03521187906210209
95VV300001,N20003158,0.6278888700159729
95VV300001,N20003161,0.28868487539791987
95VV300001,N20003179,0.07920817488552702
95VV300001,N20003168,0.002163069396868531
95VV300001,N20003156,0.002055010303708163
95VV300002,N20003154,0.9999895900507404
95VV300002,N20003161,5.552802178308572e-06
95VV300002,N20003212,4.857147072323459e-06
95VV300003,N20003154,0.451859927676843
95VV300003,N20003161,0.35368510854846724
95VV300003,N20003157,0.19445169305121474
95VV300003,N20003212,3.2707234739100973e-06
95VV300004,N20003165,0.6598759310426804
95VV300004,N20003163,0.2514447405382355
95VV300004,N20003155,0.07638872728858004
95VV300004,N20003160,0.012277667641149015
95VV300004,N20003223,5.687300772188459e-06
95VV300004,N20003215,3.9141935503065745e-06
95VV300004,N20003169,3.252664409414041e-06
95VV300005,N20003160,0.5741575859506679
95VV300005,N20003163,0.41002642058957606
95VV300005,N20003165,0.014350138850563356
95VV300005,N20003155,0.0014658546091918865
95VV300006,N20003168,0.6310023325253304
95VV300006,N20003179,0.25649000398372934
95VV300006,N20003178,0.08871091221876803
95VV300006,N20003163,0.014920136756756608
95VV300006,N20003158,0.008873991824185794
95VV300006,N20003169,1.746910713667887e-06
95VV300007,N20003163,0.5890584147839454
95VV300007,N20003158,0.27610354275944304
95VV300007,N20003168,0.1347068975673681
95VV300007,N20003156,0.00011826434544283173
95VV300007,N20003160,1.2436817805225773e-05
95VV300008,N20003154,0.7657554078625217
95VV300008,N20003158,0.1490308744221276
95VV300008,N20003161,0.0851821881643858
95VV300008,N20003212,1.7106131076369887e-05
95VV300008,N20003156,1.442341989296801e-05
95WW010001,N20000188,0.5043374754944052
95WW010001,N20000186,0.22228720358344772
95WW010001,N20000191,0.15978978303975575
95WW010001,N20000198,0.09316891629279936
95WW010001,N20000185,0.020362915176144802
95WW010002,N20000191,1.0
95WW010003,N20000208,0.39729844750973503
95WW010003,N20000206,0.370824201057794
95WW010003,N20000188,0.22338635291541056
95WW010003,N20000198,0.007185213237606046
95WW010003,N20000210,0.001079776839112548
95WW010003,N20000205,0.0002083056875470486
95WW010003,N20000825,9.632138973794273e-06
95WW010004,N20000176,0.6147801827556986
95WW010004,N20000168,0.17663766621711036
95WW010004,N20000175,0.1532446163984941
95WW010004,N20000179,0.05533268468488696
95WW010004,N20000171,4.849943813526556e-06
95WW010005,N20000175,0.7762635712197555
95WW010005,N20000179,0.15326167658682627
95WW010005,N20000176,0.07046900240981309
95WW010005,N20000171,5.749783591229348e-06
95WW010006,N20000179,0.8701875304363754
95WW010006,N20000175,0.12979706685771888
