,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
BANGOR CENTRAL,30.99820301399303,1.812649626980298e-06,25.518635853366106,2.63644939171862e-06,22.721397716856547,1.108688177932811e-06,2.3964661680974464e-06,3.231718883966818e-07,3.7297439941065365e-07,3.713256527710146,17.04849823767452
BANGOR EAST AND DONAGHADEE,27.95655614845852,1.0645329839191802,24.624023285146283,2.286039120873712,23.766566069545185,0.9499347082333645,0.9521650841228886,0.27006790686451626,0.23801771084270795,11.180408854637859,6.711688127355775
BANGOR WEST,26.98393165302874,1.8485775342263602e-06,36.29667115006423,2.6417937603733104e-06,24.764771206093755,1.098932884385493e-06,1.7536375543982051e-06,3.035200401962175e-07,3.5169135995095145e-07,1.6552132860999153e-06,11.954616337446833
BANN,21.480781596766285,1.9538692037755096e-05,51.857428801658216,23.051092285539717,3.2310792932243354e-06,1.4832726202210763e-06,4.689977802287325e-07,3.105541967147344e-07,4.106056472267572e-07,1.2433780226337985e-06,3.6106706294561874
BANNSIDE,40.204577458440106,13.067334163237918,21.229839430761032,4.947905113670254,8.238746021730627,5.968604958328871,0.871102274456856,0.6716582800925555,0.696891681083757,2.8740259466784304,1.2293146715196024
BENBRADAGH,5.51446501771907,19.859522416231272,29.92707454749602,38.46923383472828,2.347141147780517e-06,1.3050873510762158e-06,5.49968233213405e-07,3.7966273614136834e-07,5.188604381383858e-07,6.229698312521773,7.705836626871987e-07
BLACK MOUNTAIN,1.2917173241927529,53.20118129409076,1.432654194263147e-06,31.930567365533825,6.401544297948225,6.540606693011581e-07,4.565452444227059e-07,8.070591949177532e-07,4.269532059722638e-07,1.2735796885134917e-06,7.174984667382248
BOTANIC,23.54020762842283,4.4801860031727205,33.778811143064246,15.861560689496548,16.10884956694873,9.478639528014428e-07,2.507297399364981e-06,5.736940567522259e-07,3.00014984351332e-07,0.5359618618774967,5.694418778147024
BRAID,49.97297605502476,1.7800399740256287,30.454614557132174,0.8075981372545726,1.8652079221570301,1.5386133269899636,0.22428387309035577,0.18221155400671668,0.16800464776557913,12.44044490622149,0.5660050463317366
CARNTOGHER,17.16540883120144,28.648185586102475,17.474767286040937,34.301536817702456,1.128957998319925e-06,1.2404239427056194e-06,4.929886194079825e-07,3.5706330522298827e-07,5.08975478854973e-07,1.1651355367767665e-06,2.4100965854078287
CARRICK CASTLE,27.651955458814196,2.0133330061520885e-06,36.66660131764158,1.677746672280148e-06,26.25534447952369,1.4659990975593196e-06,8.498517261533622e-07,3.6304904621437784e-07,3.1781122681853046e-07,5.616211242918036,3.8098808133117172
CASTLE,16.26949789867079,1.938024167280885,32.852564874732245,19.007632236937788,9.253706004300069,9.102788865793607e-07,9.006816413341323e-07,4.6812139115573813e-07,3.927006572914719e-07,16.77100843476954,3.907563711526111
CASTLEREAGH EAST,48.489335688296904,1.2887070164245737e-06,30.956736365189094,0.10216483424010943,17.016793296734676,1.3116900977558643e-06,7.340931380152851e-07,3.088497742946544e-07,2.96024105149186e-07,1.8082070960885546,1.6267587800865138
CASTLEREAGH SOUTH,30.16531338931763,3.6729752489994647,28.487078076629853,9.04036366294216,24.090184786456902,0.606803072893563,1.17140493945198,0.260800526855535,0.29499505043913987,1.3732327335976837,0.8368485124160859
CAUSEWAY,39.42692563318431,1.6839427974224739,37.18860642003852,8.104923159373481,9.434647998755333,1.2194281602060908,0.469538325607057,0.1986796671712256,0.2061550561084975,0.9627292438003103,1.104423538332713
CLOGHER VALLEY,21.62021565364305,20.133668695118715,35.04722474611622,21.32814459859133,1.3759721860265468e-06,1.0358011545055726e-06,3.722335200418219e-07,3.5966606904573986e-07,3.996633850490452e-07,1.8707422044299649,5.587644240013261e-07
COAST ROAD,37.37035584855873,1.0387053014041664e-05,33.55382697154883,4.075292362701413e-06,18.735176110361653,2.7772113683939372e-06,7.333091520233434e-07,4.7317489455402843e-07,4.1577047734147864e-07,10.34062111580889,1.0919106256853271e-06
COLERAINE,36.92741391780232,9.430219934298979,19.020495209304322,6.7600824533156505,13.749522730294027,3.364930276766382,1.6392031198451043,0.8085848681452701,0.7778818314878226,4.603351092691733,2.9183145660483896
COLLIN,10.526801013643613,29.442177317232282,23.58451911922024,20.87538974681992,7.771536083153146,9.241757561810388e-07,6.520543391375605e-07,1.0258635390298566e-06,7.665094820131296e-07,2.052913082064361e-06,7.7995712984146
COMBER,42.9477766640198,1.9478738278115487e-06,39.31998786813145,2.0090358315196156e-06,17.03269818775575,2.124422830074639e-06,8.237306220940342e-07,3.5480556673770476e-07,3.739924230748301e-07,0.6995284658854924,1.1803464071303635e-06
COOKSTOWN,26.207799647401856,23.985997482991404,23.03425515376684,19.629936199135894,1.9342017141408367e-06,1.1352840266441188e-06,4.268342800697288e-07,2.999082270208626e-07,3.383038863631252e-07,3.385643126635504,3.756364255536362
COURT,15.951543260332995,19.949800853018942,20.242789074877713,9.05641330123801,8.983635334394627,1.5262903392514041e-06,4.337863528444164e-07,6.140611469126394e-07,3.63240687224963e-07,5.09767173773942,20.71814350101977
CRAIGAVON,26.425664435065325,8.294310878281795,36.16390352905193,16.629445369076194,4.279190030634631,8.471387749679125e-07,4.6705445584884137e-07,3.3506997559896914e-07,3.8072365958829416e-07,1.892320688239024e-06,8.207481835582582
CROTLIEVE,6.902777686380841,3.2095429933169766,19.993956684124512,51.006164724294486,1.2145613790756402,7.870465919064936e-07,8.554212482738573e-07,3.6037152681742435e-07,4.3144565382496644e-07,15.8433279392492,1.8296661592733237
CUSHER,22.004971554142564,0.2856876862552407,55.184351843419705,22.52498188724081,2.5777091435705797e-06,1.5814059957834382e-06,3.51236775469346e-07,3.426797362008626e-07,3.628811629032702e-07,1.2262656569969319e-06,5.867632005207548e-07
DERG,29.859363424072374,25.24064544563293,21.143430297176963,12.68413426889965,1.6880366618860825e-06,1.023201582944106e-06,5.070150851026337e-07,3.4748333668218225e-07,4.0115315919103313e-07,11.072421956531144,6.407971225295414e-07
DOWNPATRICK,0.3059854684386981,9.464280812920943,17.53881110833202,56.783239268169424,7.1004449055964916,7.04314210790175e-07,5.902020425334574e-07,3.7867516494598983e-07,4.7177801818709864e-07,2.9103319564244742e-06,8.807233381241037
DOWNSHIRE EAST,43.760539056143884,1.0907703437339005,40.12441789385968,2.207921158745663,10.549686857928533,0.44871562314531116,0.3764968422657413,0.16227499448448576,0.18583373494694155,0.557570999440492,0.535772495305373
DOWNSHIRE WEST,34.805470732908375,0.8858551475281115,46.414290415535795,3.818607182639994,11.882405446324784,0.5475284762397853,0.40451668364278554,0.12781205699254417,0.13718138038618768,0.517799158870924,0.4585333189307056
DUNGANNON,19.4130408587148,17.190898140608606,38.713518007360726,13.52101822829713,2.1526512703711196e-06,1.0802550773187229e-06,4.402642038811994e-07,3.202644525435431e-07,3.349783656358082e-07,11.161519965081014,4.7152434518425075e-07
DUNSILLY,22.878638450131472,11.324739755775411,36.03763804675294,21.722521837206354,3.4192787503669466,1.1452516939963914e-06,4.839443102371452e-07,3.126544802926044e-07,3.927398817750999e-07,0.7899271234280548,3.827253701748466
ENNISKILLEN,15.776881346603101,15.994990424246343,38.58848698385192,15.17508571419598,4.279408872292982,1.170072856282068e-06,7.452453154801731e-07,3.981442466440565e-07,3.74830082695199e-07,0.7838581299567444,9.401285840560428
ERNE EAST,9.444713838883368,37.41512874045577,31.571289306647756,17.27691509828759,1.4070735526363393e-06,8.91314701784908e-07,3.910477936387908e-07,3.5779695767494673e-07,3.7743277097865155e-07,1.3700290835604458,2.9219205074993098
ERNE NORTH,21.6126248205515,15.111977319259195,33.75932448219128,21.727828823819706,2.693206034501584,1.1212627662537795e-06,4.573251220352521e-07,3.466230156189853e-07,3.513683440983179e-07,0.13695976019683326,4.958076482900655
ERNE WEST,5.477414262619332,31.91776788663791,27.319447463643893,13.36218509207542,2.1276370798951577e-06,9.58479246273489e-07,5.980100680194895e-07,4.2905262879378967e-07,4.5432787244056346e-07,6.288882763911229,15.634297963605322
FAUGHAN,30.661089660980085,5.30290727227593,23.72501827017541,36.956806666654536,3.5671733291281252e-06,1.095055548561825e-06,4.906865950143801e-07,4.3149574758292024e-07,4.351688811449617e-07,0.2389385403367509,3.1152335699971854
FOYLESIDE,3.7490411599428377,13.642108852372877,10.360204413703679,58.6098547769645,3.155922242346095,9.814777167383261e-07,6.622192149963852e-07,8.26537346943213e-07,4.786705845356026e-07,6.2984354317532715e-06,10.48285930732974
GLENGORMLEY URBAN,27.815287177597998,0.4197711341774803,38.3348575504894,15.211095019328209,16.931143347963218,0.3425850883401157,0.19504994629742198,0.0786945270125592,0.09323330229370573,0.26175456503837474,0.31652834146151226
HOLYWOOD AND CLANDEBOYE,18.371042588611303,0.0002131804681137649,35.34056727044901,6.01182436979864e-06,29.92355902432648,8.288331752475589e-07,2.712456445749694e-06,2.943905261051882e-07,3.229131191850362e-07,8.111281563901557,8.253326201825908
KILLULTAGH,28.24702672666474,2.804388722303423,42.901930804236045,13.321859010193114,10.38562093831118,0.5328886449606758,0.40727310498040875,0.2157556683445203,0.22622472517160533,0.48275036783276465,0.4742812870014991
KNOCKAGH,25.52280631690119,2.032558046583498e-06,30.103550525227817,1.8157034738542321e-06,21.479066304341224,1.6261215980206818e-06,6.097936901433007e-07,3.5285235453847145e-07,3.5472562577492716e-07,16.614975042851352,6.279595018923645
LAGAN RIVER,33.62547766562639,0.46177998775883167,53.80096074644882,9.362486468946967,2.11507106682089,1.4317603455958185e-06,4.485215676318523e-07,3.1914263211175504e-07,3.262031914015205e-07,0.6342208734221989,6.653481374208663e-07
LARNE LOUGH,38.04829883131785,2.5529986655633376e-06,46.41710115908624,2.4514508564867227e-06,13.89653594730706,1.3451308070324243e-06,7.384041739965653e-07,2.7346948968422027e-07,2.979564703306444e-07,1.6380556439201994,7.589581876695899e-07
LIMAVADY,14.528803539181542,2.098924850710895,46.767387434027434,30.162313563917095,2.647221776744963,1.2017368587921513e-06,4.776460658696698e-07,3.8940846391749177e-07,4.3307741896980155e-07,3.795345490686562,8.428626991160964e-07
LISBURN NORTH,32.69106933087989,9.825157209457803,22.159933385199963,7.164767066920785,19.055389325138496,1.6625698631716093,1.6741068634350553,0.4905328681280233,0.5518535631651571,2.228931187457834,2.495689337045369
LISBURN SOUTH,36.3159022561065,4.9474764903724315,24.591458384014548,7.817365198250344,13.512369686617776,3.241641763936259,1.7163457576597025,0.6414803724906548,0.8057718979698524,3.7362493841341693,2.6739388084477773
LISNASHARRAGH,41.09885980854734,1.4716695103847834,26.582815799896526,4.341664041433648,21.38877820301767,0.1848489522569833,0.36944190942929656,0.04937497026211805,0.07390962664255205,0.8743245359517069,3.5643126421773794
LURGAN,18.15924601757546,17.077758646828666,28.502134574074585,24.47454960204239,2.631414808732056,1.0738224330990405e-06,4.43034550577233e-07,4.0500473441255376e-07,4.0698776944023497e-07,2.140131926132238e-06,9.154891881765455
MACEDON,40.95732826552464,11.528677243119107,15.573902185230564,6.059373506844823,14.075158823390579,2.6815458185531766,1.4618181538922905,0.8559809723277425,0.7369721086924814,3.186863802867435,2.882379119557174
MAGHERAFELT,32.47865671827487,20.947030663160994,20.089345104105035,22.50996325883539,2.3411707904959806,1.3274753323769052e-06,4.350977112822541e-07,3.502946287306993e-07,3.975359690011337e-07,1.6338302948547376,6.59869349118321e-07
MID TYRONE,18.28064905142871,46.41103444300384,13.091819727385076,10.824396460762124,3.527367524387094,8.90662746118987e-07,5.07171577676019e-07,3.775048324419383e-07,5.107938007250219e-07,0.22516871719254342,7.639561789707638
MOYOLA,24.333728913985464,28.739603242097676,20.969396501157195,24.28998689362514,0.5810830462685378,1.22058608004842e-06,3.9037180051691465e-07,3.398681651066156e-07,4.598864501023804e-07,1.2068272244217588e-06,1.0861977853262756
NEWRY,0.37177344799366124,22.267624426400005,11.825280522131607,45.5200334653183,0.26336641947176614,8.32476961150294e-07,6.276331585423642e-07,4.2505539789564147e-07,4.690700281446377e-07,5.109295511956809,14.642623852492319
NEWTOWNARDS,41.66626428390201,1.4525264800891753,23.722964949535974,1.4834406119931767,15.542117670886133,1.1444318465569054,0.32986792531044096,0.2722448722124948,0.25722881590430546,1.1368608147964143,12.992051728812969
OLDPARK,11.772655001186754,28.039027295844,15.249251384230694,15.44435085579998,3.489869060424879,1.0052840023383106e-06,5.449614015989475e-07,6.146798304880889e-07,4.4717321867587583e-07,6.372243230222795,19.632600560192444
OMAGH,21.63449989940251,19.61542459144253,13.614334952354364,21.46625696517399,8.753408306620738,1.078103625312813e-06,5.93892728848931e-07,3.758088792997532e-07,4.01052742256231e-07,10.857316327283211,4.058756508864681
ORMISTON,35.776369565009084,1.5455793196777283e-06,39.69523745612416,1.018477384333868,22.806871448132725,1.1259780258398445e-06,1.5792530260734315e-06,2.9847449209050816e-07,3.056204668973697e-07,0.36756243730373395,0.3354768541910944
PORTADOWN,30.412573529695653,11.058091624127833,39.7369402345428,13.714612993587616,4.766662199720503,1.3419259024197533e-06,4.5965044628495797e-07,3.235959220345568e-07,3.09296504960334e-07,3.50262936269809e-06,0.3111134812274464
ROWALLANE,23.356733304456103,6.251884987105059e-06,49.587791490912096,24.982399464311516,2.0730628213794695,1.6437461813933828e-06,9.840843917211622e-07,3.8978982711880363e-07,4.2550717853171184e-07,2.211843854109714e-06,1.0120844085364662e-06
SLIEVE CROOB,14.70051375679196,5.876328685951173,30.1688909726629,42.04152672646998,5.309556168186967,1.085799003948372e-06,6.096252482052916e-07,3.591774921176314e-07,5.321073860747929e-07,1.3252964199318646e-06,1.9031797779314625
SLIEVE GULLION,4.188989710889514,32.16536696370246,19.207226371635205,36.71238381119724,2.440312695984641,8.505853906007268e-07,3.901776623556682e-07,4.245893583710061e-07,4.375947335700497e-07,1.469123577201799,3.8165947664420012
SPERRIN,21.19728615449427,20.276296376304938,15.484105859389267,28.071010540234873,1.7124199542084356e-06,1.117893327442392e-06,4.039486939853945e-07,4.779603577241445e-07,4.285230685066251e-07,14.633650327992523,0.33764660083872877
THE GLENS,22.086407453457646,12.474808359933013,14.675158202850046,38.07368244015979,0.21666716312040696,0.13834528955795167,0.03593226671900845,0.03076951257550403,0.03057650098757264,10.955793061336651,1.2818597493024015
THE MOOR,2.881364410994601,34.12900876977739,3.2428235766562166,45.65742619148345,0.8658953026744873,1.110585641218248e-06,4.7561005254740006e-07,8.473764464927443e-07,5.163198841808074e-07,5.439440254614855e-06,13.223473359081584
THE MOURNES,19.68163010761289,11.906893402950262,28.374335888274484,34.538386132871935,2.2055349542076703,1.1677059995809688e-06,7.417656224582658e-07,3.611630122603854e-07,4.538943010280051e-07,0.748722276178341,2.5444945133754877
THREE MILE WATER,38.312557841672756,3.674163569052366,19.581168804600537,3.7660463508426436,21.49812747023491,2.8178918934442256,1.3829651733316817,0.6405297021118471,0.6331705711986331,4.829134715616914,2.8642439078934863
TITANIC,45.77441040376862,3.740324456747472,31.8195541821192,1.4862507468794972,11.274127492683348,1.426858150376945e-06,1.8497187394655369e-06,4.326963965587222e-07,3.933543355132222e-07,1.947389779210202e-06,5.905326667784447
TORRENT,10.756453611434832,35.36725340348439,15.948467345476631,21.027517713913877,1.4025525984496901e-06,8.391047266285635e-07,4.536405383260502e-07,3.441544128941761e-07,4.247036148553259e-07,16.90030380595865,6.55575721989431e-07
WATERSIDE,38.75897845544119,6.274518406152619,24.42140079089279,22.885920827080483,4.3191026882141434,1.2358585136835546e-06,7.734522551581858e-07,5.697988169747063e-07,4.6660392511198713e-07,2.3560734272106283e-06,3.340073430431843
WEST TYRONE,17.140330215691023,28.735631255842787,22.937980416700995,20.24756828493008,2.210433189449446,9.402424734451776e-07,4.1745976247206503e-07,3.304970554880223e-07,3.965393394201921e-07,1.2542121351934594e-06,8.728053298434899
