,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20000313,6.818819391831399,86.74252824021514,0.3224219122828593,0.27557476947353166,1.6778350858260003,1.2254420722910697,0.4585583456341069,2.7602045983622718e-11,0.6641211765145834,0.9349217310318533,0.8797772748718488
N20000314,9.18889975422421,23.860391854252477,1.1842913355663258,0.778274827890969,1.5635658925551295,4.874154361641125,2.4921259571218357,3.3836509720564837e-10,2.149904397020195,53.434488496341416,0.4739031230479449
N20000315,9.246444339616701,20.146989601752534,1.6787725859794693,11.044948092928465,8.219474540213739,6.209951732872673,7.958976557434768,3.1720240783055034e-10,3.3111712491982956,30.42301775690684,1.760253542779309
N20000316,3.7528716637578827,90.08132011088766,0.2659302714094343,1.8751004416427044,0.23387789361828606,2.391794009248762,0.07710720250971964,1.5973922239959574e-10,0.5009167054306103,0.7679800236537259,0.05310167768146493
N20000317,10.85266612646005,76.9028474608507,1.0532326690150944,1.9279027271857307,1.3084332437559172,4.094788056245012,0.23036773514263517,3.9323400929646446e-10,1.2835917503082015,2.240166506991241,0.10600372365218012
N20000318,11.62524685342013,70.60671968148668,1.3303503669125911,0.7145535730599653,3.7903360739231577,7.2013434180348,0.8399870816601371,1.965656514050978e-10,1.387835104839335,1.9513916835933705,0.5522361628732485
N20000319,8.234239539031462,79.39771954550105,0.46935818436572324,0.9035720519321886,2.816080179245963,4.149218382532142,1.0030428642109894,2.779479060311725e-10,1.3544776783489936,0.9305096543147533,0.7417819202387879
N20000320,14.414967596113812,77.3290864291124,0.5529793376411667,0.30953660622357215,1.2686435150202169,4.918062305722771,0.1341457080667727,5.452388460482638e-11,0.43051409527105117,0.2805834749227097,0.3614809318510047
N20000321,0.8215800788578105,97.12535765359874,0.2519647061491345,0.37084620154382414,0.17398488885604,0.770568857970266,0.050585333509551945,9.061704335094841e-11,0.21651206849785432,0.1649488601578646,0.053651350768316536
N20000322,2.574302905610792,89.84701759462898,0.09515334944803726,1.9563228444306406,0.1511160506398752,1.575958811263549,0.09513682574936017,1.8488058323919443e-09,0.9765036249111932,2.6671260481921335,0.061361943276620125
N20000323,0.36641810908762595,97.81548069608105,0.15544309326476624,0.15710901698237345,0.09261190368080953,1.187110412335367,0.0628860646554165,1.4503931509944089e-11,0.07258661380307221,0.03760409157529284,0.05274999851974163
N20000324,4.558680077588577,88.40873226755252,1.0813100140895056,0.20341817196649659,0.3729072087844304,3.5448998827624103,0.23334106482864325,5.5884194158112695e-11,0.37224562189900007,1.0564076089642656,0.16805808150824778
N20000325,27.433478088582724,22.69247919950442,8.810278999457761,1.7320186876500399,13.915597439187632,19.821277163052944,0.8738408429766725,2.894428569613528e-10,2.0237580339932095,2.126332322652241,0.5709392226529114
N20000326,7.053612760950218,74.43430099171677,2.6856377437118826,0.12041335270651732,1.4227019738298037,11.612638842597663,0.49988331329675506,1.4827423368299836e-10,0.5531711161384962,1.2587122085812832,0.3589276963223381
N20000327,1.3477467569884944,91.42707226160526,0.2528650851430085,4.074697637939375,0.15388144671852091,0.9799049801983268,0.06650748859400275,1.2950334209649676e-09,0.6983328341090629,0.9416039875712952,0.05738751983762733
N20000328,7.541982449671453,43.20761221605004,5.4759045500097265,1.3139380649270844,3.5694553477603876,3.714177583454697,3.2729835697224816,3.568826704366401e-10,2.5121845056570544,28.625536638772868,0.7662250736173154
N20000329,1.7858157372640393,87.24486434150147,0.7213288592053094,5.688598284107052,0.3477823780015192,1.397979957097548,0.10830081052183417,1.8026610719388255e-10,0.728158965374264,1.9221075806624257,0.055063086084266515
N20000330,10.943477076668872,59.27399102843782,0.4656010749401864,3.389738963562409,2.4908323066811597,2.8921470310100785,1.0859595680811882,6.295591680844819e-10,2.6947895401813167,16.196621637361154,0.5668417724462483
N20000331,5.490522718722575,38.684377226558595,7.4308463823043125,34.70311984043514,2.709509979980899,3.406092544881461,0.1806847213478447,5.04246657138319e-10,2.5283895556971334,4.795272152538197,0.07118487702961936
N20000332,10.617727758424685,8.3325148389011,5.028817267442054,9.715790529522355,34.88545091058498,10.774336079601875,3.2776253533007935,3.329599607769726e-10,3.5904694635008525,13.305256440648739,0.4720113577395913
N20000333,18.888181120532114,52.34525872881973,1.2249030662685272,1.5155168679215927,6.007597254271464,11.793879574869685,0.651886652552925,3.0413401124975437e-09,2.8342312166161543,4.2358797939013595,0.5026657212051031
N20000334,11.440854115250776,15.980527418743751,11.5528436097366,20.656396165777675,9.801495880606081,6.897288436321554,1.0655933305996519,7.099027397118535e-10,3.3018481578321928,18.935260239368635,0.3678926450531856
N20000335,36.39951230466142,19.78954521096815,6.878159287256083,5.774474986942024,17.564309304782455,2.8334826088608787,0.49033710155543825,5.789838324547889e-10,5.016754159380107,4.963467328001337,0.28995770701311663
N20000336,24.175829865836736,21.220824679509356,11.589375009160516,4.5689274915370826,16.375026699610576,6.458458859058471,1.1577527686404732,6.604320005486483e-10,4.65351414498947,9.400269807717443,0.4000206732794584
N20000337,27.11129544661381,15.230970943675675,14.69232273296455,4.940954953071923,20.41118588531346,5.901713824815667,0.8286731059214274,8.151256183404088e-10,4.990729420158802,5.511273015984056,0.3808806706655115
N20000338,19.24291838017261,9.158175307653153,9.50670877442641,8.155528127236721,5.179941325669138,45.383770528467096,0.13588775521305146,2.5301155074325147e-10,1.4255777644515673,1.726329591482065,0.0851624449751611
N20000339,2.3942316342054184,72.0556392272559,3.7659462294332346,10.511767015414334,0.22563036830065075,2.3291520819499403,0.1081786605567001,5.052138782212647e-10,1.014650752692291,7.556579219954573,0.03822480973175131
N20000340,19.022816175188552,18.879729113180684,11.883998184116656,2.330651190907184,7.395097727581976,35.379855671054564,0.40000450973844986,2.539470295764608e-10,1.928265721067945,2.5040782851010266,0.27550342180901094
N20000341,7.872271121364265,44.303734992840454,10.984501595588425,15.893619176012841,5.205790151799401,5.74840629642955,0.3785150170414055,3.008677998232163e-10,3.0542838844540445,6.396733254250722,0.16214450991802715
N20000342,5.72712249177706,58.70780386756215,2.662368921273413,14.308030507008823,1.2424674468913506,7.283089949413732,0.3862513847685082,1.8013592747655214e-09,2.8178023756015564,6.723772418222654,0.14129063567939895
N20000343,7.269621796768187,21.97214089934946,23.898512921501595,23.53816960937378,1.8803437403002912,11.188816794016075,0.2623817304056244,2.879493133465483e-10,1.8993423142078387,7.9918578763483,0.09881231744091273
N20000344,4.029837604468075,53.351150934416346,11.005854409395752,17.575186036763505,1.1463278692887777,8.402051086123699,0.1653475842342194,9.110981638565297e-11,1.10888748027613,3.1563106610477587,0.05904633389463006
N20000345,7.033779300266467,37.23689783622015,9.063429749870942,31.151443946022727,1.469790269169907,7.035612189496272,0.11533201280057266,2.3723083156607023e-10,1.7091245371789014,5.129426350145925,0.055163808590905646
N20000346,15.077284600659796,34.53647757577613,12.548620184132256,12.00386700916735,5.385287051691357,10.522809377595609,0.3346890965042649,3.2053535765906136e-10,3.3099991639937762,5.998026378295894,0.28293956186304386
N20000347,2.4203783718143135,64.53067690968642,8.734979552737283,10.828484064016541,0.7976586888051498,6.708026089711364,0.22827257609069748,3.2889573885893626e-10,1.5843748289686161,4.047122286841369,0.12002663099933578
N20000348,3.1124141345784473,77.87076419767992,2.463151899659485,10.379146564362904,0.4402435967837868,1.7964863612291053,0.13060234652771568,7.749245555472186e-11,0.7840918793570255,2.9617380729365097,0.061360946807598876
N20000349,8.658823856661906,68.60192167212553,1.3823784278790614,1.4428481429746536,1.7792773597387723,8.260859830263263,0.8376109082154912,3.098523286946976e-10,2.014290650026056,6.492694455241511,0.529294696563884
N20000350,3.5050802272064314,76.98643528021728,0.42628390497925545,11.171659569999612,0.2752603086155825,2.7033319838272,0.08700427824506743,2.3605504387127117e-09,1.3212388277121467,3.496387964473398,0.027317652363465242
N20000351,1.857075731649639,88.79546792304315,0.7884280128541721,0.3630590355722358,0.40782962061556216,6.145124841611293,0.3195174489825734,2.0347251606741755e-10,0.579380221604398,0.559634458225726,0.1844827056377773
N20000352,1.1106885256162846,94.7361817024854,0.6455467493834277,1.1899660264323515,0.17546504973687146,1.0678247140136379,0.08634607411182466,8.342028902769065e-11,0.31798152539562924,0.6160355845281464,0.05396404821301739
N20000353,12.115980689707069,42.27300443682101,9.739449175178658,8.764183609020124,3.7557953962396127,12.616007123635779,0.4855211959393032,4.0287146265316653e-10,3.1889666297631756,6.658587410666635,0.40250433262577257
N20000354,8.217676589540627,41.70025809228442,7.965337541314672,20.723797681625896,4.686606126051021,11.398546743969826,0.23532014795953146,3.2268380478657444e-10,2.189586413392735,2.7603677330666097,0.12250293047196649
N20000355,1.2017203144196746,60.25040703493736,1.9812645056616074,29.81702763580894,0.9509136266790046,2.982975571611599,0.23465689410310472,9.885269933515473e-11,0.9544659443865109,1.5557797938019733,0.07078867849138175
N20000356,19.883743602230087,29.44583766077027,10.187111701109858,14.69524168861169,3.9130423231407785,20.48694961602103,0.2978304015360228,3.770283925538621e-10,0.9969487955136225,1.4515309775568373e-10,0.09329421054445351
N20000357,37.4370498814326,14.303124929374167,20.96458986920292,1.6325981525364301,4.975960659644085,19.151541110285525,0.09753721048432408,0.06342486542504992,0.6682290956203891,0.05713977970226104,0.6488044462922608
N20000358,38.956577462251644,3.675582845934342,18.832808882629028,5.878789641435701,8.985062936542167,21.321589405086048,0.5504419182552847,3.57304858037672e-10,1.5787106234691115,5.538324370446879e-10,0.22043628348552405
N20000359,52.27379782014579,7.788933850323604,24.187871258860902,2.203602184838769,4.926260404451052,7.779458432295448,0.11852134904583447,2.2955623742304785e-10,0.6717808629356865,1.1671761686013175e-10,0.04977383675664064
N20000360,20.913537521045615,14.187890928127125,29.606979072100742,13.797675165554107,9.497147995926362,10.231192319759971,0.4308170643451089,2.1130640989965707e-10,1.170709707755913,1.8278156101557985e-10,0.16405022499097902
N20000361,21.74143205338172,24.79152773827175,17.351635321342666,13.444011246652602,7.689358597884645,10.497129435322677,0.7338657549872061,0.42016369840287093,2.393543989432163,0.525331867136273,0.4120002971854314
N20000362,40.38121765237816,17.834423861017758,24.407567762897745,2.202103232980004,3.5277906310119835,8.997578479029121,0.19178239059761423,0.18708138181710138,1.3361057924933017,0.38895502580005087,0.5453937899771639
N20000363,40.929797072638266,7.772247944366437,18.13944330120366,6.526545151014511,8.67853194253521,16.40256477003439,0.2804505892726445,1.2267283081852057e-10,1.1644678358416862,2.5186189603576026e-10,0.10595139271866558
N20000364,7.092245597794268,16.35408026982788,32.79818720673167,28.94351304961541,2.762467940809902,10.983141507363873,0.3348852219396886,1.3011236837888282e-10,0.6657771225573208,2.1753064767202287e-10,0.06570208301234115
N20000365,34.03166085364384,11.855191550990641,18.00222292419012,3.366116756814047,12.22391081995588,18.19488607529548,0.7782805330953461,1.3247961866712622e-10,1.2957944305668745,3.6721308834319997e-10,0.2519360549480859
N20000366,16.196677780375293,13.568480502804437,37.69671709692748,15.813847443964498,3.166319116114233,11.809721618080967,0.450481353842135,2.1130451549166415e-10,1.2052340863666269,1.2182549443978688e-09,0.09252100009477682
N20000367,16.441714061573315,29.56734401043173,24.37371686006373,6.247469102811105,7.689579637939194,11.55248844512954,0.20712923784344645,1.447862321037835e-10,1.4988217933909662,2.211057706620249,0.21067914405194735
N20000368,53.178623124283064,23.398217528324018,12.672689919610713,1.3011919383751152,2.9592626249556844,5.025509282579674,0.44907421837144124,1.3075050059808032e-10,0.8101779422390848,3.2938108592742904e-10,0.20525342080107925
N20000369,28.65494119393365,12.728322990104601,21.8427503551946,3.8392976255324243,6.948582073823243,21.87408723852871,0.14733982325466963,1.5075395654401795e-10,1.4382984273452577,2.398570040242886,0.1278102318892138
N20000370,18.692212451409258,43.193699886601266,9.245612603999582,19.227654922882525,5.320978178594556,3.014096755999835,0.1425748840424475,4.721853161862581e-10,1.0931662722338036,7.403800356670309e-11,0.07000404369052801
N20000371,16.12706664820867,73.234941924124,0.43318080495205974,1.7703491590861584,2.1230946432547912,4.120956095670864,0.4533888436579465,2.5535868962908013e-09,1.5765987390247451,2.1673645299979332e-10,0.16042313925045762
N20000372,10.798806915226693,51.3414591475552,11.648465707204826,12.577254515926075,5.278255009863211,6.281757444461992,0.7862027148326246,4.4787138422591957e-10,1.1880401894128823,1.9782048306369073e-10,0.09975835487081397
N20000373,10.28191787979775,79.9256248328025,1.7823181254694065,1.130347759542603,0.9257203252575803,4.236763926179346,0.4926309356971707,1.0978149789273945e-09,1.0645038888527996,2.1460738816109876e-10,0.16017232508841406
N20000374,4.4329039373503045,79.18222174811834,0.719143752092286,0.9161071533157675,2.95449767295626,6.145034943453796,3.864004787949675,7.805938233735585e-10,1.339310370960204,4.912598477018635e-10,0.4467756325315247
N20000375,2.4071335773798626,94.93974340880432,0.15234432526866387,1.194807190361458,0.049108020033242876,0.9487778839513455,0.04461319309699735,4.913916436380574e-10,0.2442465660001367,3.294264970818477e-11,0.01922583457963656
N20000376,26.15733684077985,64.11305894719897,0.5316685214811858,0.5352871075167996,1.6141051505587403,5.875842120853098,0.1961716251358182,6.563663085210396e-10,0.7785469541956092,3.7552660339331776e-11,0.19798273158602744
N20000377,38.800775077874874,32.807501555518414,6.368481892249318,0.17960776011972548,7.551157748715219,12.423402087666997,0.9698432954055937,2.5321907907793533e-11,0.3469733806957995,2.53692794261169e-11,0.552257201703373
N20000378,2.55796695915491,74.23977667058223,6.955765689914495,11.536973876383334,1.320155513617134,2.391519482967083,0.32508146760485135,5.930993040113442e-10,0.5617357846668848,8.381015236140902e-11,0.11102455443217803
N20000379,7.7317663497479145,85.09412295791444,0.8907841635856852,0.550762433543409,1.6105037157144155,2.9520924819526995,0.48878771748321337,3.643252209217487e-10,0.5120330137638818,2.0470064534343805e-11,0.16914716590957368
N20000380,21.56997512653809,63.29242345941687,2.244082050605777,4.651455173430809,2.633963446277455,3.7888440505225653,0.6264661879733575,8.079160756869076e-10,1.0821648986823904,2.893924688210774e-10,0.11062560545536536
N20000381,5.024919829302165,89.03455917535207,1.500068741222698,1.1256268559126164,0.5536189056243656,2.28087557231788,0.16000116376385717,1.6732692022080629e-10,0.25496175287527323,2.1919219748586333e-11,0.065368003439837
N20000382,2.2341289151832986,93.17981770420036,1.8774126961236566,0.1978611496144625,0.6596799324392931,0.9494710487124294,0.6580251353684871,1.0201453806144811e-11,0.12601597617207513,5.0973993272010364e-12,0.1175874421706506
N20000383,40.22586891535883,3.6420237795343513,18.581230403107188,6.088260189413841,14.426415042080068,14.680320711863326,0.6301504917796487,1.9865319261589213e-10,1.509721053267112,4.942959344260266e-10,0.21600941290267384
N20000384,38.278931018017055,1.8243075337204713,20.790691609938232,3.7781955999120256,22.42099684125108,10.64570704403377,1.1032616387790248,1.3778042621132633e-10,0.9022947472645034,3.032219447601912e-10,0.2556139666428411
N20000385,49.02607721291703,30.801786091466678,1.6340584870922172,0.20398584274435735,5.639088954899424,11.032547155169755,0.6030155773481941,1.2480670165730068e-10,0.4912268427571352,3.5243527017134206e-11,0.5682138354451566
N20000386,1.2427416060409238,96.11018639424387,1.048720088959062,0.14591287257942354,0.15268874534059051,1.0980929556811643,0.11552777582297989,1.3151136992243582e-11,0.03785746265965777,1.5943019924264294e-12,0.048272098657577985
N20000387,23.5527743037868,47.48890765379471,1.9677551603484393,0.6120510060454613,2.373599965804244,22.111893700439346,0.6467224266529447,1.0748566594995573e-09,0.8009646445314744,1.4594598519096387e-10,0.4453311373757739
N20000388,38.84551450960575,39.81625707275101,5.19776709867464,1.6837890043857149,2.4606097751999947,10.023472407369612,0.43966206179719663,9.739968960591486e-10,1.1818894623141314,2.505348372214598e-10,0.35103860667741255
N20000389,56.01068554484962,12.793115963724636,10.585254268585635,0.241726046276856,12.818409660339805,6.251998418303928,0.4783037627695037,8.137864430516878e-11,0.5381876476847502,2.008488302212257e-11,0.2823186873638162
N20000390,21.772233139160726,72.81115765566439,0.9795286802988636,0.17556479170602754,1.2309916480113285,2.5387614644548506,0.1337161882148841,9.57687914930507e-11,0.2487780120062189,2.128787328190799e-11,0.1092684203656625
N20000391,32.111020559149296,24.352075971729835,0.7504872499284072,0.06056553338140404,4.91771022445066,35.51137885294107,1.036315657845153,6.059228518757612e-10,0.7284623237462097,4.049066381545575e-11,0.5319836261815478
N20000392,46.106412402690566,23.610396207590288,4.723678880508539,0.6410480184800277,5.328995348722683,18.144330243224367,0.4531133598565074,1.300988424344634e-10,0.6731742516731835,1.252084828874529e-10,0.3188512869985151
N20000393,24.43045738395065,49.79649698836963,8.915487352946995,0.6318022785673919,10.996337570623664,1.368588801872156,2.301226127680009,7.70653172612868e-12,0.2901387813675642,3.2719356549277454e-11,1.269464714581511
N20000394,30.47423632978311,35.663132510402555,13.200875614325437,0.0872642602553614,7.130894446938203,11.609317871838238,0.6540292007318818,4.080243855150644e-11,0.3142392683887513,2.0026755026773757e-11,0.8660104972756436
N20000395,1.0197734283280087,98.23534558744879,0.4147062704623683,0.03501069863191384,0.09500853044002322,0.12471165184698066,0.041837872885478196,1.1084472292951426e-13,0.006801009286026812,3.119540568597642e-13,0.026804950669979927
N20000396,50.78707473253816,28.026888541968543,2.6073266844247818,0.5119149999383241,6.755183508767093,8.399501777264845,0.7834843420010399,8.761961067414227e-10,1.5370905822816063,1.4257701316241732e-10,0.5915348297968372
N20000397,25.803600616688342,0.6794765011296249,9.516742318764033,0.4282401387398742,46.45071341124754,11.398067352443181,3.3464454503149734,1.3868997250537925e-10,1.1602577764762425,5.091478687165743e-10,1.2164564335483439
N20000398,29.471659805192797,58.74918486538826,2.369768489998123,0.1285091979948078,5.184145278805186,3.08125182709939,0.5153354812617634,9.256959533681752e-12,0.16988869824190284,7.597496548493936e-12,0.3302563560009236
N20000399,42.23091631755707,37.32003482799131,1.5338027050155059,0.11970721946592666,4.74454312102924,12.105888115305499,0.6689647170756743,2.8342691927093185e-10,0.6822608162604687,5.998094762254317e-11,0.5938821599559024
N20000400,20.343466495987002,67.69122744541397,0.6419948169083413,0.005652022229421876,8.220057182841499,1.6698542734939754,0.8388302871229446,8.514241910340143e-13,0.07260361929188507,1.4173704025266269e-12,0.5163138567086846
N20000401,10.061639620117024,57.486998341787476,7.935114387659207,9.787675482921918,2.210126505900069,8.56779114872147,0.1597638127543089,2.1811280643558505e-10,1.278709599192373,2.400273023801055,0.11190807692698365
N20000402,44.94142931727404,18.6481340817275,21.740355950441188,1.1476866536723598,7.823603587901805,4.81814598669072,0.2597990325182174,1.086496407951313e-10,0.512875981770782,3.155364801208585e-11,0.10796940786319581
N20000403,13.096509993526698,82.09711842855722,0.6950791741948343,0.028547989224559023,1.6807256958010004,1.852241215607558,0.2867948544387888,3.9122582347545055e-12,0.06955949211660152,1.7326240123325874e-12,0.19342315652707553
N20000404,25.013006965338548,31.81978341967228,18.050903292283436,1.1583348823694701,5.20859421949885,15.810476644554559,1.4701633113781873,1.4672156728058803e-10,0.8755202122806622,3.999667708701339e-10,0.5932170520773291
N20000405,26.342487359260996,29.91637674896024,25.67912600397889,2.2623097788282958,6.260901509703904,7.287453371644241,1.1092491239812332,8.167193892629003e-11,0.8761982653976916,3.3865454294728947e-10,0.2658978378241814
N20000406,27.16058076103965,0.7657477364171135,0.4440538303068012,0.18621481512953805,41.245467785500665,23.19402971788312,5.810186372743028,3.025232370388895e-11,0.5405350233939468,1.233093868563442e-10,0.6531839574325867
N20000407,47.8267623818933,11.814026463431897,19.767377804373517,1.736545035974979,5.992166446072138,10.702010036681763,0.6767014309366332,3.6951526352138527e-10,1.1399584412522532,5.947744819611954e-10,0.34445195841922555
N20000408,41.64271711884794,9.988232891186923,1.5750771003088102,2.455468658112686,15.575846801268503,21.8876627105887,0.4316909791411897,1.191390453377048e-09,2.6049268326936827,3.0590239362075407,0.7793529704526124
N20000409,40.42531137498517,8.392080463956805,3.8489066624277624,0.23950247119519436,20.33496659704133,16.999643442740915,5.58204469620185,1.1767852768392395e-10,1.3292431090848396,5.629292933690813e-10,2.8483011816855357
N20000410,25.02875947275161,55.635239900852,6.265063942050945,1.1614548509724667,3.90615365402963,6.501893300998137,0.5997060231808184,1.9757592366125016e-10,0.6051303596622952,1.0128355569722008e-10,0.2965984952032725
N20000411,8.612548260994107,78.57154554387303,7.141588750760495,0.15112142862680883,1.8466122249254553,2.832151553793624,0.5321747930594544,7.3518494073695e-12,0.09767444961062816,8.624343361483146e-12,0.21458299434040626
N20000412,44.36633263945224,18.390560077565244,8.295593855034085,0.3721013126487239,9.96147550264416,16.81568520842135,0.9377162003693719,2.2346065937799189e-10,0.5769595288534702,9.438437047313891e-11,0.2835756746935205
N20000413,43.2848883017657,22.17274989141277,13.912876353125167,0.5319773071308678,7.3245270613995235,11.532093581675742,0.5256006491035726,1.5737866784309915e-10,0.5293504496164566,4.75781068696974e-11,0.18593640456525806
N20000414,40.222173550455096,0.9531811485176576,25.75211450170483,6.217097728889393,21.65642326771815,4.061859749059924,0.3005511121111111,6.294073984509229e-11,0.748741335716583,3.191802035626573e-10,0.08785760544513702
N20000415,37.871724093458866,12.580807695179349,34.93952954772897,1.241447574919998,8.24465208253455,4.454075440446143,0.19959730190910369,8.58128127269371e-11,0.3852083464650051,5.610462346620096e-11,0.08295791721609172
N20000416,20.74932684908037,9.822492303462175,24.22920369127929,14.639964398834998,10.299587437265501,9.645412375255328,0.360202863408468,4.0154305099340595e-10,2.311952464458921,7.6801262044651555,0.2617314120882628
N20000417,42.28093661647457,4.047390008390236,25.84617079549108,2.0283455758051594,14.966796949431007,9.533712787082035,0.3203311282347424,1.5278427708115967e-10,0.6707682761263705,1.3538300232869714e-10,0.3055478626766363
N20000418,26.15876076827431,12.691730692992792,20.469065295541398,6.271039939056118,9.809833801000316,13.88333398833796,0.433138480675734,1.7677198490411224e-10,2.5384819450241203,7.365207323649871,0.3794077652706129
N20000419,14.300169606940683,7.92440879896275,22.34825992976851,8.141808888534685,5.229215050967487,39.35371615895796,1.1325995159699973,4.311406089500548e-10,1.33543900495669,8.002363643446329e-10,0.23438304370986168
N20000420,39.31247655347158,1.3056588754584624,22.452876970458874,2.612844094430505,15.3338731480536,16.474142182363195,0.9027045806384091,1.6692103487926085e-10,1.4076810013486352,1.0407449605988306e-09,0.19774259256905463
N20000421,7.228351688247528,37.78073846268872,32.551353805237085,17.936069273129657,0.9763933488324037,2.9304622907132423,0.08600908641779213,1.5833407308144167e-10,0.4832749768767324,1.6677013272062042e-10,0.02734706753172914
N20000422,13.375633464374728,25.14825734530257,25.442511530760832,18.81764943967802,4.695294552988312,11.063370658379492,0.28883287173996364,3.4852824780687184e-10,1.0855857733515129,1.5434298712320106e-10,0.08286436292169526
N20000423,15.467274686989157,37.5415598205688,12.839280195676428,21.433807081557063,5.855329332643007,5.09954190761566,0.3480236019761997,3.513320233532787e-10,1.3135382801533233,2.7230397958502347e-10,0.10164509219673938
N20000424,6.321834373025783,30.737499548818022,18.697905873658286,33.878887266154514,2.823631422325386,5.780645794332803,0.4536585331698202,6.462517957711053e-10,1.2282016052975055,4.079395135988345e-10,0.07773558216369778
N20000425,39.93165013676125,17.68803991878116,4.3376207490918866,26.578187569186547,8.393624702675242,1.5854468124329995,0.5053358645593159,9.676099307202732e-11,0.9264514888414109,3.110748219689173e-10,0.05364275726236632
N20000426,22.264015976124004,36.86560931888436,15.8206991784444,10.347503523603113,5.455359921351677,6.499178565659195,0.36878319665303716,2.264219142269168e-09,2.2597132731940217,3.728508158811579e-10,0.11913704344913309
N20000427,13.95106695461297,20.511961130030183,4.7277786211621935,37.45496861587872,12.29554791498813,7.424368963314045,1.442024582737497,1.0930236792291957e-09,1.984886373604779,4.324364189513883e-10,0.2073968421460201
N20000428,22.873109109283778,23.310751806888092,18.247211807562643,21.003662403369294,8.950760219017734,3.117127724779671,0.5993756213811687,3.6575552212631025e-10,1.6582038266551462,4.3007328398198706e-10,0.23979748026665731
N20000429,19.05583964044779,54.974197286288174,10.49675074097956,4.574062176833474,5.480139944028614,3.9892339603889737,0.48356434322605013,9.412340068106485e-11,0.7884415610521569,1.9161329113927213e-10,0.15777034646946195
N20000430,26.82920481129531,8.345151198769438,40.81826030100663,4.754239382521295,9.458359701424058,8.67693341238547,0.27682992800088657,1.554864584832403e-10,0.7114797772252154,7.633109864880796e-11,0.1295414871398889
N20000431,8.957435840971176,85.67917829459793,0.19066177437344337,1.6549556716085496,0.4468096230697589,1.9544389193470142,0.15758563715690255,1.4334105553321916e-09,0.8950908987717587,1.8959500194929483e-10,0.06384333848046493
N20000432,8.581592071391919,85.79144167370094,0.3762923746359994,2.292832991835085,0.3955004210162884,1.551321394370245,0.1516813341542359,1.307501017945906e-09,0.7865040152968237,2.1208481662564738e-10,0.07283372207887003
N20000433,20.81758335173756,42.91219773683443,15.154240341330205,3.4337330114231124,11.562449632020048,4.577808210081728,0.6652066106571305,9.18634458745266e-11,0.7203515464665304,6.49196697599117e-11,0.1564295592924836
N20000434,16.5455083910188,71.59837744242294,1.4812794997819032,0.8230394757787551,1.5049547155277594,6.471468707304119,0.5601126545182326,6.750329120131328e-10,0.8381247169008257,1.7657928490510046e-10,0.17713439589503174
N20000435,20.493748577631976,66.44663514555982,2.349786368967374,3.6092061903378263,3.8165368793994,2.3668658028589395,0.25608484610889,2.0058744359153178e-10,0.6005376562647533,6.899738880778899e-11,0.0605985326014366
N20000436,31.5630159164613,17.750890677699967,29.612198487978752,1.0765595206248562,14.559231595692038,4.814124662399548,0.25090978315712154,4.292826934793171e-11,0.2959087885862556,1.1985298304268648e-11,0.07716056734523946
N20000437,38.76147645109081,45.25691708754599,0.9465247649801192,0.4827333016305977,6.767142365410512,5.5562783130229985,0.8582785984524949,2.9845256448525847e-10,1.0654259451598656,2.397577691978309e-10,0.3052231721684129
N20000438,11.289787760597275,52.22624851495317,29.170064621231823,0.1912533956259109,3.375196811150988,3.228716044773533,0.2268264709694593,3.8274852476127335e-11,0.2197616833422224,1.3713478993600715e-11,0.07214469730362999
N20000439,22.81731507522684,66.77731549491949,0.6714001565730217,3.0547905422860113,1.8910228976373769,2.6715936270506933,0.36196841062695273,1.5860486182108679e-09,1.5990079387799185,2.714041459171246e-10,0.1555858550422468
N20000440,36.091618814284985,37.59368936875195,4.526452004200609,0.22107220134809125,9.128364222820208,7.6678892200448505,2.859470556916949,4.5746468962066014e-10,0.9732307143771511,2.3819568796919575e-10,0.9382128965595297
N20000441,21.390582223008604,49.83049547667148,7.894527034362328,1.4324324449379469,10.060321196337968,6.060630538183769,1.9272518601672495,1.2384693177051074e-10,0.9239389772728116,1.9136856980193597e-10,0.47982024874262413
N20000442,4.3566227498064745,90.30909113020694,0.9326053476633256,1.8761680380326478,0.23162771181618594,1.804692430380249,0.10890200471868966,3.3391018397651426e-10,0.3492941128506275,9.920159588787544e-11,0.03099647409175388
N20000443,33.44469278364514,7.160410890058964,38.188914842913775,1.1289154107002919,16.485069210418825,2.915972683253741,0.22758953499154877,4.848056703191743e-11,0.3815311118845597,1.268054448880458e-11,0.06690353207198313
N20000444,21.677222397732226,53.21996605158641,15.8599754898512,0.07443832737862872,4.88991030535334,3.7361519494973265,0.3153337812524415,7.0920883732309904e-12,0.1169222044526811,2.6142367763473154e-12,0.11007949288603314
N20000445,35.04323968439311,40.640261650447925,1.2671171458802144,2.4866145897922314,12.11971972530955,5.778705771161921,1.000659940905146,3.8407652925925204e-10,1.4159170848678977,1.5872598601818166e-10,0.2477644066992094
N20000446,48.01529235729923,6.763626223948593,15.645434070555897,0.4880891414769035,19.224602922667426,8.192592697637341,0.682040804282066,2.1948233314349756e-10,0.7868822479344952,9.436486664669981e-11,0.2014395338842092
N20000447,35.17288531807631,11.338834270327231,26.884607407513922,0.8235099234169053,19.96032537814393,4.981565520535089,0.3905779621440831,4.9994405453893845e-11,0.3205007154981185,1.1869776584817359e-11,0.12719350428253326
