,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20001107,0.060599012502734216,2.9625322870473365e-11,0.0016167726564388324,99.93199654743817,0.0047925103451210115,1.1572570942000123e-12,1.637303353054596e-13,3.041206535638891e-13,0.0009951570254093873,1.874424629857655e-15,8.643969830636271e-13
N20001108,9.121369289779198,6.277094486760113e-10,1.4589546954441617,88.47755638383424,0.845783337519713,6.54775102547407e-11,5.5098551031645707e-11,3.583998985818753e-11,0.09633629236367669,1.6581420173573308e-13,2.7470364308401633e-10
N20001109,21.398531655153192,6.668285833397602e-10,0.04883115053979913,75.79940853213988,0.7436814250731574,3.799918345538669e-10,3.346427114468012e-11,1.1678913235093886e-08,2.009547223422312,1.813003515164877e-11,8.943252879888878e-10
N20001110,1.9670231976526988,7.644118733240845e-10,0.046254110119539615,97.63368010289288,0.3349290202600838,1.2607342008661585e-12,6.905458864512324e-12,4.6790017243528385e-12,0.018113568200398535,9.660390284069187e-14,9.70496211152932e-11
N20001111,77.35805603453068,3.466532980932313e-10,0.8581201464581837,1.9459017338966753,19.46033208356213,1.1456071820611112e-10,1.0128762774486267e-10,2.209888730614898e-11,0.3775899978041566,1.6033790226273988e-12,3.1619649251529126e-09
N20001112,0.0035740518633882944,2.970156618629618e-11,0.0029214028227833623,99.99320525506698,0.00012812066657596523,9.609368444893908e-14,1.840476418631523e-13,1.4015047574393204e-13,0.00017116955002071475,4.999688615649683e-15,1.086008628158897e-13
N20001113,0.004349495865397745,1.1515521638139879e-11,0.00040839502823417626,99.99497872395047,0.00010952748015595511,1.2717918341063448e-13,5.871730840043903e-15,2.6386213544705714e-13,0.0001538576638011102,3.019541770835293e-16,4.883477256801366e-14
N20001114,0.023232015759295566,1.2356069301500888e-11,0.0005410421312461915,99.9730102212066,0.002514775849498223,1.5863956572573268e-12,1.3104211858217443e-13,3.120326828441811e-13,0.000701945038674392,3.1233519915385077e-16,3.0436022809996527e-13
N20001115,0.09844651344415854,2.914949116040857e-11,0.015064774563311373,99.88099384725842,0.0036479579121709246,1.1599663420223534e-12,1.8514061522443419e-13,6.166069499058029e-13,0.001846906789848175,1.1357593297395055e-14,9.649473491682385e-13
N20001116,62.0438652124373,5.576979800811301e-10,2.438931939793848,32.68635595801234,2.023648949751964,3.694885712528014e-10,3.716229926906128e-11,3.206787289547426e-10,0.8071979368478801,3.1912571642873386e-11,1.839713121814963e-09
N20001117,71.17540058774503,7.23276928613194e-11,0.3462501646002577,5.690234451686763,21.937909490361065,1.2773904197699622e-09,3.2228760218457427e-10,1.685052969637928e-10,0.8502053019390995,3.6332615342458225e-12,1.823626917091154e-09
N20001118,12.305258743869748,1.4076150659287962e-09,0.6517460201991776,85.17166929547841,1.5445453700109597,8.720875172047284e-11,2.2290213566650054e-11,6.524648125911236e-11,0.3267805684815035,9.298415083278521e-13,3.7691904663338006e-10
N20001119,0.017094475442113843,3.482600306366601e-11,0.003245707949279425,99.97897396961282,0.00045775999503545097,3.9646723174380773e-13,1.0649804244184414e-14,2.0650559792351715e-14,0.00022808696529608534,2.7215430589207123e-16,1.8650226539971156e-13
N20001120,0.0003146442313782233,6.188576163152176e-12,3.9937280808843586e-05,99.99963506050008,2.968164877980932e-06,2.134093696096791e-14,1.6426924060188671e-16,6.5862718975490235e-15,7.389816628507841e-06,9.168492753704232e-18,1.6584583584268964e-15
N20001121,9.062771435989971,1.7953719062323556e-11,1.0306052382845265,70.58550015171167,17.618056169042184,8.492547767727228e-11,2.337561428216074e-10,4.994412125618768e-11,1.703067003511419,4.812135848513309e-10,5.924537083930474e-10
N20001122,3.036081803647086,1.633548449638282e-10,0.08542174538608424,96.17392306794615,0.6527921744241713,1.1212709360966796e-10,1.5480456250852795e-11,9.163927894610868e-12,0.0517812081589762,7.961726903905063e-14,1.373381100486612e-10
N20001123,0.07533593630986234,2.2554473270661024e-11,0.008730435277057198,99.9000177631579,0.012161531678702911,4.308232503988249e-12,1.6082760431924666e-12,1.2913920099857675e-12,0.0037543335427879677,2.1689763291051287e-14,3.896622732053392e-12
N20001124,0.4942484337990679,4.1929569181625974e-11,0.11826415189353504,99.31397832579432,0.060787870711095544,4.4938790128345e-12,3.0976390412192015e-12,1.243819132044577e-12,0.012721217742154034,1.8040678900212654e-13,8.867104596913959e-12
N20001125,17.210651048347643,9.736428906909108e-11,0.42399045895917503,48.510204996067614,33.59045339027531,9.081382593255187e-11,4.5018478217679163e-10,1.1357899120334124e-11,0.26470010483611206,3.5064615439258954e-13,8.640632406230782e-10
N20001126,5.575391041310853,2.5033418827603954e-10,0.2268024447136346,93.37053424278287,0.7772975825595857,1.8618476297222022e-11,1.4759691828616354e-11,5.299572498872628e-12,0.0499746882693026,8.077565053492225e-14,7.466359307132249e-11
N20001127,0.03661721235328166,5.955812083901753e-11,0.0036259014694121298,99.9576989627319,0.001508481035810821,5.63939115307049e-13,4.5402846012144e-14,3.9736096211905816e-14,0.000549442349060766,7.919000543543136e-16,3.284717047870048e-13
N20001128,67.63554646412078,4.1612904672672337e-10,0.9710177565739799,14.718097413383202,16.47491122652719,2.527037923172316e-10,1.8214765738773564e-10,6.274054302497588e-12,0.2004271376377691,8.991898618544228e-14,8.997270338437015e-10
N20001129,38.76831127576652,7.631324379215141e-09,2.3373509700680297,56.618480673502944,1.894773900978828,4.1486818113267433e-10,8.984288843309523e-11,7.521745928494872e-11,0.3810831707090931,9.362213794291008e-13,7.623802903698332e-10
N20001130,0.0015027471053724619,1.0158767648886366e-11,6.207100251247267e-05,99.99823527630903,4.201419724323612e-05,4.630641058293397e-13,4.802733899017641e-15,4.562860585568276e-13,0.00015789137473766845,3.862597028063286e-16,2.04159164254326e-14
N20001131,0.0025669560080966588,3.158774480402373e-11,0.0004717232713178927,99.99681211379074,5.080350029950093e-05,1.3764665642544997e-13,2.663063162990259e-15,3.2175619891338495e-14,9.840339776500492e-05,7.85510382160516e-17,2.7014644678913843e-14
N20001132,2.1936020232917874,3.497415660972825e-10,0.05327649343846395,97.16836622824313,0.5463108285841632,2.736269895013869e-11,1.3393485352514197e-11,6.238372833912795e-12,0.03844442589284079,7.254935810977645e-14,1.528115814622054e-10
N20001133,0.09139271290485586,1.4393119411862984e-11,0.00609680653574414,99.89358073182663,0.007343630663520752,9.106941779542112e-13,2.5087695197355504e-13,3.8978746891336787e-13,0.0015861180522339854,5.246197029836606e-15,1.0607189902170207e-12
N20001134,0.02361385654603791,1.779134658682335e-11,0.0032727466726459233,99.96467853765097,0.006471632853765379,7.482188612138566e-13,4.847924764973014e-13,7.521496137981177e-14,0.0019632262568304334,6.336199207825563e-14,5.906462867265738e-13
N20001135,0.4669334075028876,3.4797904770708447e-11,0.07539869327746257,99.37808354080097,0.06675159125469901,3.756537584634858e-12,3.90504961097174e-12,1.0886922113149032e-12,0.012832767111420895,1.904838186241572e-13,8.82679737978623e-12
N20001136,0.0004407630025562133,1.513316714445137e-12,0.00019317198708499234,99.99934635938222,9.97742522807474e-06,3.3300957059240036e-15,7.968042357421731e-16,2.002745672388661e-15,9.728201421742979e-06,1.905896364862946e-16,1.9719007371619082e-15
N20001137,0.6349767636630296,2.412097956309067e-11,0.03686296182880382,99.05619185923803,0.25271011246521763,1.3310340046652002e-11,1.0638455286914185e-11,3.904761670829885e-12,0.019258302737741134,6.481649480817965e-14,1.5136362049562797e-11
N20001138,8.401201787395983,3.852905837028087e-10,1.2636106681270216,85.49103860383805,3.8734622541009243,2.4742094157440265e-11,4.682611254278288e-10,3.7144409231028726e-10,0.9706866846890464,7.78862288932545e-12,5.914509291384826e-10
N20001139,0.2658237070215273,9.858157513448997e-12,0.01724119404735621,99.57106785538346,0.13629279996662347,4.272183477860853e-12,4.169050260845534e-12,9.32289321417628e-13,0.009574443553072349,4.5149690083860106e-14,8.67987412154821e-12
N20001140,2.152303409751232,6.769460414137374e-11,0.10206765134320578,97.3874051076445,0.33288991131497736,2.248567526193454e-11,3.852101343934162e-12,2.357632625766082e-12,0.02533391982150792,1.004174348418763e-13,2.807128343058415e-11
N20001141,29.946106305414776,1.4435006452588347e-10,0.6591281896787533,47.967510461938275,19.938879432865566,2.341509220640179e-10,1.0979533027572657e-09,2.703963312283451e-10,1.4883756064414855,2.623737084819867e-11,1.8880812440687183e-09
N20001142,0.0018037091676035165,4.286491185514874e-12,0.00043569229981164876,99.99751628792724,0.00014827948449043393,5.020008056046413e-14,4.228933781390409e-14,4.779011025095757e-14,9.603111640969867e-05,3.4121756776658294e-15,1.9173678478957463e-14
N20001143,0.4577502387131024,4.908507471606871e-11,0.02986645569024169,99.4747095920655,0.0317220703538686,5.885273630903469e-12,5.199631808864607e-13,4.287610661681936e-13,0.005951643113927131,1.5396228154281588e-14,7.429919369736693e-12
N20001144,0.8069665535320868,1.52748497626132e-11,0.059562668769534796,98.96383877581229,0.15958748361992445,7.091006057986379e-13,1.280434673352465e-12,5.93012123817415e-13,0.010044518241522247,4.463913125000469e-14,6.747421612032035e-12
N20001145,8.492121099941535,5.263926971818662e-12,2.70743858047527,79.83394465884659,8.79154124301022,7.783679339777359e-12,6.546862976663387e-11,7.485344543733784e-12,0.1749544175959072,1.355474481699837e-12,4.311511381800898e-11
N20001146,18.771030953090726,6.519859669530486e-11,0.9665154946233458,9.842796293932246,69.15321844855896,6.299574487473066e-11,2.1091339738130171e-10,7.892876639710574e-11,1.2664388080055975,6.0610258686758824e-12,1.3650236852067644e-09
N20001147,56.592614067980904,2.106015002857632e-09,3.044860230861437,21.194697281529905,16.60326839623795,7.995929658137988e-10,1.3925369719177508e-09,1.6263370695624078e-09,2.564560004744584,1.2049126779331676e-11,1.2708679556243077e-08
N20001148,5.650980834271643,8.863463267171715e-12,0.13363306599774646,87.0374276443334,6.916501538424023,9.094233737407193e-11,1.7244683589827133e-10,6.623467654935705e-11,0.26145691645813124,8.269757735979699e-12,1.6829136366067943e-10
N20001149,4.172226585751264,2.3101632952852606e-10,0.24329454483549523,94.93525255326288,0.6036298356203886,1.1725967325221549e-11,9.051240642204224e-12,3.2354350691014564e-12,0.045596480206696724,3.0498776646855486e-13,6.793416357168721e-11
N20001150,34.35871741494382,1.4500544774860684e-10,0.9653690775699467,39.74843295355141,24.479264431779967,1.2547677743798392e-10,1.075927623137032e-10,3.7709014065480655e-11,0.4482161211857726,6.406480781747017e-13,5.526430061245379e-10
N20001151,0.010808767786990471,2.2313086974133328e-13,0.0003090631320353212,99.98289879533024,0.005580157172333772,2.1023641729186346e-12,5.189351689614287e-13,7.690143301147537e-14,0.0004032165754342717,3.825266378155977e-15,4.261814250332699e-14
N20001152,0.36905380128458976,7.836851243701188e-11,0.05639335229860519,99.39724034750273,0.16333122255057028,8.607350501753476e-13,9.310798565678974e-12,9.483722473972263e-13,0.013981276263318222,3.306461886700003e-13,1.0363834959040904e-11
N20001153,0.0023574223654470273,1.7412143993178774e-12,0.0002738718781059966,99.99703453324261,0.00022385938448764734,1.3971142906355054e-13,9.405735970062376e-15,3.4553452727432545e-14,0.00011031312738893203,1.123760040863115e-15,2.803343960018539e-14
N20001154,36.81558410037189,8.823881179378561e-10,0.7348270931156671,56.48323645008999,4.457932662146873,1.2295126803214828e-10,3.166004998421703e-10,1.398356505093757e-09,1.50841969039493,9.900684674433297e-12,1.1504453096632958e-09
N20001155,20.13855902635462,1.2811405209664339e-10,0.9198341333115423,16.42534357732624,60.131316705511026,3.719078083022456e-11,2.2471161227494744e-09,1.1534873200959454e-10,2.3849465499816733,3.367941539530715e-10,4.6503357548432465e-09
N20001156,0.0324851685241303,2.146839866151372e-11,0.24533278309718398,99.7084348307355,0.0015722717867615943,9.945622881060725e-14,3.4529307196421814e-11,7.01591329733742e-12,0.012174945294237599,4.98003078291418e-10,1.071968090898582e-12
N20001157,0.00701000933866446,7.273665989518839e-12,0.0008381456107271214,99.99166946694803,0.00036696565873307874,1.3507349033763238e-13,1.2354503817107183e-14,1.8704095739283853e-14,0.00011541243635973932,5.069568553125459e-16,5.1387132116624e-14
N20001158,23.578510753211507,2.551949423942127e-10,1.7222325437291977,62.66189807700783,9.746987348211892,1.6219066287118199e-10,3.1842503957647395e-10,2.0443776898085108e-09,2.290371273548439,4.7896757499568964e-11,1.4630622976756674e-09
N20001159,25.136644222745037,2.042877991763176e-10,0.7054899068547281,44.99976261593968,28.37118307269057,5.7257940111320175e-11,2.470596161689981e-10,6.065902466016947e-11,0.7869201803500158,5.243729538836333e-12,8.454626557168381e-10
N20001160,24.974898987306133,2.837492381048323e-10,1.4045387550735935,56.303202810720045,16.256028969652885,9.618486762892347e-11,2.67047564882409e-10,2.6351038821093307e-10,1.0613304753400419,7.1195780931235344e-12,9.89692634070124e-10
N20001161,3.3587590447143225,9.004955100318e-11,0.4226580359975344,94.61212421452014,1.4154955886555913,9.472268342878438e-12,1.0114663164035452e-10,2.3612924422772616e-11,0.19096311572525826,2.2902360005474622e-11,1.3996045230381165e-10
N20001162,4.151200563362044e-05,7.5811730945014e-14,2.947598319678413e-06,99.99995162135457,3.1138019229613677e-06,7.0521578388206744e-15,3.6544844520942535e-16,7.685496335029972e-16,8.052394551217473e-07,2.2178542389860942e-18,2.1293849492889174e-15
N20001163,28.59045093310823,1.670889000165522e-10,5.306671059391235,40.13013647131872,24.426157425864687,1.0142867228585581e-10,2.952496585074579e-10,6.56350480562059e-11,1.5465841082212255,2.3683514491026782e-11,1.4428208211080803e-09
N20001164,23.939781128888246,8.345578520930812e-11,5.530709724917697,52.422355305588475,16.288035051127267,1.0290878734399258e-10,3.1165714539469563e-10,2.1825825780772605e-10,1.8191187877238162,2.0393990256079307e-10,8.34275966771289e-10
N20001165,13.734428819998376,2.3669065215116015e-10,0.3242854378885221,73.3822420192251,10.812082588104378,8.533149309274041e-11,2.4312056929216856e-10,3.3980394449119345e-10,1.7469611323816088,5.255728710347823e-11,1.4445300307572496e-09
N20001166,12.828747789593606,3.0542091750378363e-11,1.1724514798101362,37.101411277420524,46.563002627685435,6.503261471812216e-11,3.09707018784106e-10,9.274828684452573e-11,2.3343868237499867,4.1687158191639215e-11,1.200577822788838e-09
N20001167,14.010961719392773,2.359838314390177e-11,1.459263573658842,45.80994351878018,36.360862671458236,2.3646130257218256e-10,3.6228235208496823e-10,8.136745227315562e-11,2.3589685148478803,3.7969527318978165e-10,7.786781962395655e-10
N20001168,9.720346678478071,2.7931583213402462e-11,1.8364664147610257,74.79375495115592,13.00678060420817,5.424580936689177e-11,2.2106000922385147e-10,2.2994863991842693e-11,0.64265135070687,9.069317385851873e-12,3.5464166162812583e-10
N20001169,10.251743724985515,4.557923521746608e-12,0.6986192604827468,60.52904861112063,26.340539938374214,6.929336536590586e-10,4.253569874253624e-10,8.021100877897615e-11,2.1800484630713393,4.2226262810173964e-10,3.40231917133359e-10
N20001170,10.884028480014972,2.1133198578770258e-11,4.009655623106546,71.64534026341579,11.498239194032754,9.841265723471007e-11,3.764960508429633e-10,2.365407235498585e-10,1.9627364381197154,1.4993926578999774e-10,4.276963129967057e-10
N20001171,17.52255049594829,3.9913809080817804e-11,1.417813292951215,47.52040008679432,30.21153185926225,4.363114635296629e-10,3.698276874936728e-09,3.3673364100469685e-10,3.3277042559956276,2.7547664509790234e-09,1.7822808252103459e-09
N20001172,0.8569973822148769,3.023312362362121e-12,0.08253253588564899,98.64562406232002,0.362058835225958,2.7821084503868455e-11,3.5049828957400997e-12,5.992584083410776e-12,0.052787184300267145,3.816817404792874e-12,9.058354350819825e-12
N20001173,29.049554079939917,1.5921973699398647e-11,3.45223512582459,26.95877329634136,37.04242966608981,2.9699542661803455e-10,2.3915237951656804e-10,3.419590784331167e-10,3.497007830057263,9.228600523359777e-11,7.607412145862561e-10
N20001174,3.5110871422100143,1.4836724896060643e-11,1.6179172862435174,92.19802918686547,1.9279762574119175,2.1045202173501e-11,5.1390631142897724e-11,6.166004954787201e-11,0.7449901267374172,3.1846145223991794e-10,6.427862471908513e-11
N20001175,12.513126442130185,4.963217397155287e-12,2.5664776110600704,37.35387507517306,45.07976252897482,1.7032591285958874e-10,5.503101443567724e-10,9.134768204959534e-11,2.4867583408644056,1.1613019490637731e-10,8.644115696449557e-10
N20001176,0.8207395731997673,4.741230394990286e-12,0.3370684044925152,97.94369771154484,0.595364199347318,2.9066345394878456e-11,2.3737683324510987e-11,3.753492556289505e-11,0.3031301110907668,2.046872158741594e-10,2.502601327844353e-11
